29951	68905	-49799
29688	59041	-75225
34715	62823	-66343
36727	58681	-68210
30526	63518	-65744
41539	61530	-66606
41539	62656	-69216
45441	60166	-67564
43670	54108	-65625
42999	53127	-71802
41084	57796	-77236
44699	60238	-79272
44149	43191	-75920
47429	52145	-68929
43622	40246	-71849
41874	46543	-86358
39743	44627	-89662
46399	40294	-82959
46208	34045	-83964
38738	30286	-84419
32178	26791	-89351
33327	21763	-93732
34668	17741	-99838
31866	29281	-88010
24253	12545	-93661
22050	2513	-95983
23415	-4572	-103453
14820	18195	-103908
18243	1197	-97252
15107	-5410	-95720
16232	-13790	-102591
5099	-16950	-95313
742	-20398	-101657
-9600	-10989	-93158
-9337	-16256	-93397
-7709	-30909	-112240
-22242	-23247	-91219
-28562	-18698	-90261
-30334	-15658	-88753
-33159	-15777	-89160
-32609	-22218	-76183
-36056	-25402	-85065
-49320	-23199	-90213
-52456	-11372	-85951
-55090	-11563	-82073
-56335	-14724	-81235
-54731	-11109	-79822
-60022	-5051	-73765
-64715	502	-74866
-65912	10390	-71251
-77572	15418	-77883
-71347	9289	-75896
-69024	10414	-63254
-66319	21428	-62345
-74292	40414	-56072
-77691	40485	-65577
-79439	33542	-70628
-61483	36320	-55377
-62345	49751	-39624
-59615	51714	-46662
-64140	60381	-57460
-65218	51044	-69383
-52289	53247	-48722
-48817	67899	-43742
-49224	72257	-57412
-39240	69336	-64499
-36750	70724	-62704
-35793	71251	-55856
-35027	73861	-48985
-30454	73765	-56814
-23008	72568	-50996
-19416	77524	-55449
-15897	75513	-55162
-13934	75872	-55377
-11755	78410	-58634
-598	82863	-58370
5386	82504	-60166
5123	80109	-58274
6727	74148	-63039
12018	76039	-65625
18100	74555	-71275
28012	72975	-74770
31411	62823	-64475
22840	61100	-60405
14006	76829	-71251
41659	71682	-70964
44244	66678	-76111
43718	56215	-77189
40725	44843	-71012
32872	53582	-77715
43742	57891	-80804
46399	46423	-79942
46016	39983	-82121
36990	31435	-79918
36798	25306	-79176
40869	20973	-89830
41635	23391	-93948
35817	14915	-86478
38235	7781	-86957
44364	1604	-96653
40270	2992	-99239
35266	-1747	-93349
31268	-6177	-93110
29065	-1316	-93900
33901	-9528	-95337
31411	-5410	-110205
20302	-19919	-92847
15370	-22481	-97659
9050	-17190	-94475
10127	-17980	-100604
4285	-23439	-96941
-4381	-27964	-100293
-8906	-27102	-100628
-6129	-23989	-98569
-12114	-25833	-97731
-19847	-27198	-93373
-23918	-28251	-88681
-29017	-25282	-96031
-33375	-19704	-89279
-40102	-20590	-89782
-44220	-18459	-86694
-49368	-17836	-87196
-52433	-13790	-87532
-55521	-10510	-85353
-61818	-7086	-76686
-58370	-2920	-70485
-65122	0	-80660
-61195	-1915	-80397
-63757	5650	-78649
-69599	14915	-72376
-64739	24133	-66032
-65074	16998	-72520
-55114	19464	-80205
-59448	28036	-80852
-60908	37469	-69695
-51403	35458	-64451
-54611	47046	-68498
-55593	47716	-70724
-49847	50110	-68569
-46303	54755	-75225
-41778	56407	-68378
-44268	63015	-63589
-42856	65744	-64116
-33901	61363	-65888
-29041	137618	-40342
-26527	65672	-60621
-19177	63733	-62345
-16974	65960	-64499
-11803	69024	-70892
-11707	66463	-72903
-10342	70916	-73501
4836	65361	-76398
18842	64260	-94259
18842	56670	-88346
13239	57173	-86071
11899	58011	-82504
7230	56431	-80947
16807	56790	-86813
26479	48458	-88417
20566	51235	-91841
16017	49966	-83844
18842	48075	-86741
19943	49679	-88058
17381	50014	-92248
9935	56383	-72041
7086	52648	-78410
-598	60597	-70988
2537	62033	-80612
861	63566	-87532
-2657	60166	-79032
-4405	59232	-71682
-5315	62991	-74890
-9600	67492	-69719
-14077	63087	-58849
-14844	70006	-62153
-17501	69096	-59304
-16831	69240	-65098
-20757	72999	-63901
-19249	78721	-74627
-15610	72616	-72616
-17812	71131	-74914
-21954	65289	-72304
-28443	63111	-68569
-28898	65313	-73932
-27246	63230	-66726
-31986	62752	-63589
-30214	59615	-62105
-33997	62345	-66534
-20494	61435	-73885
-25378	57652	-73717
-18052	63230	-76782
-17381	57724	-75608
-12090	57317	-77907
-7015	50230	-75632
-5698	50230	-74435
-574	48410	-82408
-550	51666	-89926
6919	51259	-91243
7637	44340	-95480
7805	37445	-89231
14101	36727	-90381
18890	36080	-94594
14341	24444	-81378
11803	33303	-105751
20494	25043	-110013
16400	23080	-107739
17405	21763	-105009
14101	22194	-71993
7637	8307	-91554
12210	12665	-94379
17884	8164	-100867
12114	10223	-100484
11156	13814	-102759
9600	23199	-109893
11875	19201	-107092
-4237	19488	-95049
-6775	23008	-88417
-5099	27581	-93086
-9744	32776	-87627
-11109	37732	-92392
-13144	44077	-85712
-14389	49033	-85281
-16998	52983	-81618
-24277	50421	-82456
-28467	57077	-78098
-30334	57484	-69168
-29185	66199	-65241
-30454	66079	-64834
-39528	69312	-65433
-41491	68450	-65074
-47860	70724	-60860
-42353	64499	-50062
-44771	70772	-50278
-53414	75345	-53270
-51259	69264	-56383
-49631	63254	-58538
-55401	71993	-45657
-51140	82863	-37445
-52887	81498	-33159
-53989	62680	-25330
-62632	58705	-25282
-52720	56598	-17334
-68162	56120	-22960
-60740	72616	-19680
-56479	73310	-11659
-57460	71802	-12018
-60238	60645	-4812
-67277	72185	-2753
-64260	77428	-6129
-61507	89926	2537
-58107	76422	5482
-60309	76111	4429
-60477	76446	9050
-61554	73501	10582
-62440	76207	12665
-61171	72783	19800
-60932	69551	28107
-62440	67492	34237
-61602	66271	29472
-57029	73310	35386
-60046	66989	35936
-59878	64140	42592
-58035	64930	45441
-61650	57963	40797
-58298	56431	44795
-61076	53749	46998
-59974	55114	57484
-52073	51331	56335
-59974	49081	55449
-59424	44532	61004
-60860	43478	64164
-57173	42928	72687
-57772	38546	72113
-56574	30837	69647
-52241	30597	67348
-51211	28706	74938
-59759	25306	76542
-53701	24325	76087
-53797	23750	79487
-52576	23295	79655
-53270	14796	78912
-52672	6560	80253
-54013	9528	79798
-54994	6991	80995
-53606	6081	78960
-56958	-191	76805
-55880	-5985	80253
-55593	-8451	76973
-42784	-29400	80038
-54707	-16735	72496
-57317	-16424	80947
-53845	-20853	78745
-54827	-20231	83150
-50038	-24875	77596
-53055	-30645	72328
-52409	-33686	65098
-40126	-35984	67708
-51068	-39049	73166
-55018	-38905	76494
-48123	-42305	78146
-50565	-45130	68450
-52026	-47548	63781
-51978	-49943	60573
-52504	-49919	59902
-61842	-50062	74363
-54563	-53007	70078
-50804	-51978	62847
-54563	-54444	58370
-56958	-55928	56982
-53606	-60621	56551
-58011	-53414	63015
-40294	-55545	52002
-57604	-56694	53031
-46375	-64116	54755
-58011	-67061	49679
-59041	-64571	46279
-57197	-64212	44292
-54132	-59663	42305
-51714	-64475	39839
-51235	-70820	40701
-60525	-71035	44843
-56287	-66439	28299
-59807	-73262	32776
-60501	-73406	27772
-59088	-73980	23439
-59807	-75513	19608
-59950	-78050	20614
-60429	-76231	15442
-60285	-74579	12114
-62584	-75010	8595
-65529	-78314	9337
-55617	-81259	16304
-56527	-83222	9888
-59519	-75393	2537
-61578	-77476	-12234
-62464	-74675	-19081
-60525	-78505	-19608
-57221	-79272	-13527
-58825	-74627	-23750
-59160	-65768	-29520
-59998	-72687	-29616
-58155	-66175	-32944
-57580	-71802	-30238
-57412	-72161	-35529
-56910	-67660	-41347
-54683	-63997	-48410
-53893	-60980	-48554
-52792	-61985	-46567
-54108	-66486	-48362
-55880	-64547	-54396
-53031	-62033	-61363
-54468	-59831	-63589
-53582	-60477	-59088
-51786	-61818	-60764
-50996	-57891	-62536
-52026	-51307	-65313
-52145	-50134	-67779
-52624	-49033	-69120
-51403	-45561	-68641
-50158	-47381	-69671
-51283	-48482	-65553
-51307	-52193	-64356
-50613	-56958	-64882
-53151	-61028	-62392
-48865	-65002	-56287
-45681	-69886	-49919
-42736	-77260	-40797
-40557	-82360	-32010
-36535	-95887	-19105
-41323	-81331	-17501
-30262	-113341	-15083
-33542	-86909	-4070
-24923	-92296	11516
-27006	-92200	16184
-34572	-82121	23223
-34404	-85999	12018
-23271	-86574	29568
-22122	-109103	25498
-17645	-80636	40725
-26719	-79990	45250
-27126	-79655	51211
-16448	-68258	67420
-11540	-65984	66271
-13886	-70126	69982
-12761	-54635	69383
-14772	-50397	80421
-10247	-72999	75393
-2466	-45609	86909
-2035	-41730	88800
1628	-28610	94187
3088	-31555	93325
11276	-29161	91769
14724	311	91434
18986	-11468	88393
22457	-12641	101011
25905	-9457	97324
29855	-7422	90764
30573	-9840	86957
37421	-4884	88968
45394	-4908	86765
46519	-5219	86358
49416	-5099	80852
49775	-7230	81666
55904	-4477	78865
63661	-4165	73478
65050	-3064	71395
67253	-4884	68761
63901	-1651	64930
74699	-58418	62440
71754	-8906	69216
78912	-16136	56359
74746	-9935	54515
76997	-15370	58226
71849	-19440	66032
77165	-19728	66702
80325	-18076	61698
76446	-20590	58729
66079	-28993	54563
63781	-33039	70365
69551	-27700	56215
77141	-12425	64380
74555	-40869	59448
67492	-28299	48913
68929	-59759	57915
64763	-48698	48626
73861	-56191	37541
63877	-59471	29185
62488	-71610	24444
65170	-73334	26431
59878	-69838	26001
60142	-72903	23630
54803	-70389	18052
62512	-77691	15562
64906	-80564	6488
64571	-76111	6823
65337	-77955	8858
61123	-82480	7422
60429	-82408	5530
60190	-79008	4309
62321	-79128	9504
63039	-81785	7517
60262	-81331	4979
61411	-72304	21356
63446	-72472	21452
62105	-73956	19847
58777	-65696	20422
58298	-70724	21475
61315	-70868	28826
69743	-67133	41898
67468	-61219	36032
64787	-65337	33183
62512	-55186	37229
60549	-61985	44484
72209	-54659	46615
73358	-54444	42185
73980	-52720	51283
66008	-37253	44244
70126	-36703	51020
66558	-34811	51882
70916	-40246	55545
80373	-39695	60621
75225	-35793	54372
77787	-19800	58657
75968	-19105	57197
76638	-12761	55617
76446	-16663	59878
74986	-15083	61698
84563	3782	59711
84539	7733	53821
77476	2274	50589
76327	7541	53127
79104	17693	50493
83988	22888	50397
84898	25019	48027
84730	30550	46543
83174	30765	34811
81857	41228	27293
87125	43263	31747
79104	43861	32872
80612	45681	26048
83078	49655	16256
76207	53486	8595
82599	50900	11420
82240	52433	10486
80133	49033	6368
89495	56215	10486
81474	51235	5003
82480	51666	-1268
84587	52816	-718
85712	57484	-4572
84251	54468	-7493
85042	52049	-3423
73262	55545	-7326
83270	44005	-10869
86909	53007	-17310
79966	54085	-15227
76829	50733	-17788
79774	53390	-15825
84682	48027	-16160
83054	50852	-20661
80636	53989	-18626
77284	53342	-19057
80038	49727	-19129
87460	46495	-20733
84515	51044	-23175
81833	49607	-19895
83413	54563	-20877
86622	49775	-19297
85832	49488	-15538
82192	49679	-13910
82360	51882	-8547
80804	43502	-6081
84180	47093	-2082
89998	43119	5195
91985	88322	18746
88082	54515	2322
81259	35577	11779
73358	33159	6129
84898	44196	8762
87962	44340	9241
79798	57628	8834
85664	33207	11755
86310	34356	22457
88896	26815	25953
90189	16017	33279
95217	26767	43837
85975	18818	46088
80086	12401	34237
81953	18291	37588
84563	14197	44915
82240	3280	58203
72400	-8667	51571
75321	-9457	58634
73597	-9983	59208
72304	-14197	60405
76375	-22409	67468
67612	-18195	69144
69910	-17741	61291
70916	-13024	64930
69407	-24660	62943
82384	-25378	54683
82384	-35793	28874
76590	13048	39025
75584	23199	81235
73525	837	100364
67708	-11468	94187
81690	29640	75800
85185	47165	63637
72472	2250	50804
66343	-1628	56191
69288	11683	63613
77883	-8954	59208
76901	-12737	73094
73142	12593	76805
62057	14628	75680
58753	-13646	65625
67971	-2298	68402
62919	4812	69096
64499	11683	61219
73597	2873	78194
66415	-13144	84491
57652	-15394	66630
56191	-3016	65241
65672	646	72664
72280	16472	93900
60812	766	87723
51618	-2825	60453
49919	-16017	71442
56383	-17286	83988
78218	13120	86646
61435	2250	101011
47955	-11683	74363
41515	9145	63135
54061	6751	79415
57628	6967	95145
46782	-2801	81139
41347	-3878	65146
45489	21164	80517
50876	9169	95073
47907	9648	93373
49679	12210	94235
45561	18626	91721
46327	18363	87819
48051	-2106	83677
48267	5243	83461
44316	10726	86646
40964	10893	77500
43885	14173	80325
47453	9768	81977
44843	-311	87316
42544	10319	82025
43239	7062	84443
44029	5003	88010
48123	17764	89327
51978	13766	92296
51379	1891	89710
40438	718	87148
38211	8116	91266
38450	18914	84946
41563	17334	87340
41706	22481	90141
40749	9504	83126
40270	5099	80157
45250	5985	78194
55114	11037	82743
53199	12425	87388
47596	11420	81833
45298	16974	77332
49320	12880	87029
48650	10726	86933
46471	17812	84563
46112	23463	87148
44484	15011	84898
41563	8020	79942
42425	7900	82360
46782	12761	84228
50062	15993	89088
49990	26527	87436
46375	9888	94762
38570	7086	77835
40054	18938	79702
41611	17525	90572
41946	17717	86550
37972	15083	80804
42281	9911	84587
45058	25905	94211
41228	20877	92727
38115	24372	87508
29735	19345	87125
38450	19153	80684
40988	20374	93613
40174	29424	90069
32178	16687	86023
27796	14508	80205
32848	28275	86095
34093	21763	90333
30310	28993	83270
34356	23343	86310
37636	16065	89543
31866	16017	89519
32561	32178	89710
34284	31914	99359
22673	18555	89806
21260	23151	79750
24253	27078	82767
28347	19704	82599
30741	19536	87962
36727	37205	97132
25905	27509	94451
27389	29544	85736
30909	30861	94834
29664	28491	86981
34644	35889	88226
34691	21763	90093
33734	19608	84826
33327	19656	87148
27557	14293	85042
30286	35984	83174
41826	54396	104770
35338	18219	101873
36439	35601	87771
23846	40342	99526
13048	19393	76279
21811	28012	80373
31316	19081	96606
23750	11779	87388
13838	18363	85688
11420	16496	83964
26024	38187	91027
19464	48386	111833
3088	9864	84084
-1340	17310	82169
622	32920	90165
9289	44771	95672
8307	33566	107403
-3854	12018	84275
-4070	22960	89686
-1723	19919	89926
8810	30573	105105
5003	21021	96797
3280	17357	89830
6081	5458	91961
4094	26096	98210
4477	32561	98784
-6033	20470	86909
-861	15107	89782
4381	8643	95839
5099	22361	97348
2154	32752	99718
3016	20422	93445
5434	13311	91817
3303	10031	97659
4596	15466	92057
4141	16184	93397
4548	20853	95768
3926	20063	94116
4333	16783	95361
5985	20877	97659
3806	16208	95289
3854	20925	96175
2705	13287	95049
3160	23343	93230
3327	16041	93325
4046	18291	95432
2873	12042	93732
1747	20087	95121
6320	18746	95193
9265	24660	102447
5386	15849	96510
4453	20326	95744
2418	18459	94738
1197	16352	91913
837	19512	92080
3591	19919	93924
6727	16496	96989
9361	19225	99072
5171	18148	96342
3998	15610	95648
6799	16017	97731
5482	17717	95289
4141	18938	91985
2896	16017	92488
4261	15849	92631
4525	15538	95552
4860	22433	95839
4812	19297	96629
7015	18267	97731
6057	20398	99072
3687	15370	93014
4596	18483	94307
3974	18124	93852
4046	18770	92607
5913	14963	93373
8355	19823	97252
7278	19009	97396
5937	19823	96653
5578	18842	97108
3974	14460	94666
