Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
7098097;-217;119;773
7099081;-263;29;781
7100102;-340;-53;767
7101095;-436;-135;736
7102091;-516;-218;690
7103081;-558;-282;645
7104091;-561;-319;597
7105081;-532;-333;549
7106091;-484;-330;501
7107081;-414;-314;461
7108096;-329;-279;426
7109081;-236;-242;397
7110091;-156;-205;370
7111095;-97;-159;336
7112091;-60;-109;293
7113081;-28;-50;251
7114095;62;-24;216
7115081;291;-138;221
7116095;525;-354;272
7117081;546;-543;349
7118101;227;-599;424
7119081;-372;-538;448
7120095;-985;-479;376
7121095;-1352;-493;237
7122091;-1382;-551;117
7123081;-1131;-588;53
7124095;-753;-530;51
7125081;-404;-370;101
7126095;-169;-167;179
7127081;-79;2;235
7128100;-105;95;221
7129081;-193;119;147
7130091;-281;130;61
7131095;-324;167;16
7132090;-289;245;11
7133081;-185;335;24
7134091;-57;404;35
7135081;40;431;43
7136091;59;410;48
7137081;3;354;53
7138097;-89;274;61
7139081;-132;162;83
7140091;-44;-40;147
7141092;67;-266;248
7142095;14;-418;357
7143091;-220;-524;432
7144081;-526;-647;442
7145091;-761;-815;397
7146081;-859;-980;344
7147091;-833;-1068;338
7148087;-729;-1047;378
7149095;-577;-932;434
7150081;-244;-671;437
7151098;307;-205;384
7152095;810;341;283
7153091;1213;708;107
7154081;1333;807;-74
7155091;1095;852;-215
7156081;706;857;-321
7157091;405;788;-399
7158087;269;698;-439
7159095;240;636;-431
7160081;275;610;-372
7161091;400;631;-281
7162088;512;639;-183
7163091;475;559;-113
7164081;261;396;-84
7165091;-33;173;-84
7166081;-284;-66;-95
7167091;-404;-293;-74
7168087;-353;-495;13
7169095;-236;-658;149
7170081;-193;-743;285
7171091;-167;-756;373
7172081;-84;-770;408
7173095;-52;-778;389
7174091;-119;-754;336
7175081;-308;-708;264
7176091;-534;-676;189
7177081;-670;-671;123
7178101;-622;-636;80
7179081;-425;-527;77
7180095;-167;-357;104
7181081;40;-175;136
7182095;125;-32;136
7183095;91;26;96
7184091;-23;23;21
7185081;-129;5;-47
7186095;-172;15;-84
7187081;-132;66;-79
7188100;-33;135;-47
7189081;78;191;-18
7190095;155;210;-2
7191081;184;205;-2
7192095;179;191;-10
7193095;160;191;-20
7194091;128;199;-28
7195081;85;199;-42
7196091;38;181;-52
7197081;-1;151;-58
7198097;-17;125;-55
7199081;-17;95;-44
7200155;-20;61;-28
7201003;-20;61;-15
7202091;-73;-69;0
7203088;-108;-141;16
7204097;-129;-197;35
7205091;-151;-239;56
7206081;-180;-274;72
7207091;-212;-311;83
7208087;-228;-346;88
7209095;-212;-362;96
7210081;-167;-351;107
7211091;-116;-317;115
7212081;-79;-274;115
7213091;-60;-226;99
7214089;-60;-175;77
7215091;-65;-117;48
7216081;-65;-56;21
7217091;-63;-5;0
7218087;-55;31;-12
7219095;-33;53;-23
7220081;-4;58;-23
7221091;16;53;-15
7222081;8;31;-7
7223091;-23;-8;0
7224081;-65;-61;5
7225088;-105;-114;16
7226081;-127;-157;32
7227085;-129;-189;53
7228097;-127;-215;72
7229081;-119;-242;91
7230091;-108;-263;99
7231081;-100;-266;99
7232091;-97;-255;93
7233081;-105;-234;83
7234091;-116;-207;69
7235081;-124;-178;53
7236095;-124;-146;35
7237091;-108;-109;21
7238087;-92;-74;13
7239094;-76;-45;5
7240081;-71;-32;-2
7241091;-71;-32;-7
7242081;-76;-40;-12
7243095;-84;-48;-12
7244081;-95;-61;-10
7245095;-105;-74;-4
7246081;-108;-87;0
7247095;-100;-93;3
7248097;-84;-93;11
7249081;-65;-85;13
7250095;-49;-77;13
7251081;-39;-64;11
7252095;-31;-45;3
7253081;-23;-18;-7
7254095;-17;13;-20
7255081;-12;42;-36
7256095;-9;71;-50
7257095;-1;93;-58
7258097;6;103;-60
7259081;11;109;-60
7260095;8;106;-58
7261081;0;98;-55
7262091;-15;74;-55
7263081;-33;42;-52
7264091;-52;10;-44
7265081;-63;-13;-34
7266091;-65;-34;-20
7267081;-63;-50;-10
7268092;-55;-61;-2
7269091;-47;-64;0
7270081;-36;-58;0
7271091;-31;-45;-4
7272081;-25;-24;-10
7273091;-23;2;-20
7274081;-17;26;-31
7275091;-9;53;-36
7276081;-1;79;-42
7277091;6;98;-47
7278087;11;109;-50
7279088;16;109;-52
7280081;14;101;-50
7281081;8;85;-42
7282091;-4;63;-36
7283081;-17;37;-28
7284091;-28;7;-20
7285081;-39;-18;-10
7286091;-41;-37;0
7287081;-41;-56;11
7288097;-39;-72;21
7289101;-33;-77;27
7290097;-31;-79;27
7291091;-31;-72;27
7292081;-28;-61;21
7293091;-25;-45;16
7294081;-20;-21;11
7295091;-17;0;3
7296081;-12;15;-2
7297091;-7;26;-7
7298087;-4;31;-7
7299145;-7;31;-7
7300004;-7;31;-7
7301081;-28;7;-4
7302091;-41;-10;-4
7303081;-55;-34;-2
7304091;-63;-56;5
7305081;-71;-77;16
7306091;-79;-95;24
7307081;-79;-106;32
7308100;-76;-111;35
7309081;-68;-111;35
7310095;-63;-103;32
7311091;-55;-93;29
7312081;-44;-74;24
7313095;-33;-56;16
7314081;-25;-34;5
7315095;-20;-13;-4
7316081;-15;7;-12
7317095;-12;23;-18
7318087;-9;31;-20
7319081;-9;34;-26
7320095;-9;29;-26
7321091;-17;23;-26
7322081;-25;13;-26
7323095;-33;0;-23
7324081;-39;-10;-20
7325095;-39;-24;-15
7326081;-41;-32;-10
7327091;-44;-34;-10
7328087;-44;-40;-12
7329091;-41;-34;-18
7330081;-36;-21;-20
7331089;-31;-5;-28
7332091;-23;13;-36
7333081;-17;29;-44
7334091;-15;45;-52
7335081;-12;58;-60
7336091;-9;71;-68
7337081;-7;79;-71
7338097;-4;85;-71
7339081;-7;82;-68
7340091;-12;82;-63
7341095;-15;77;-63
7342091;-20;63;-60
7343081;-23;53;-58
7344091;-25;42;-55
7345081;-25;34;-52
7346091;-23;29;-50
7347081;-17;26;-44
7348097;-12;26;-39
7349081;-7;29;-39
7350091;-1;39;-42
7351081;3;53;-47
7352091;6;66;-52
7353095;8;77;-55
7354091;11;82;-58
7355081;14;87;-63
7356091;14;90;-66
7357081;11;90;-66
7358097;6;85;-60
7359081;0;79;-58
7360091;-4;69;-52
7361081;-12;53;-44
7362101;-17;34;-39
7363097;-25;18;-34
7364091;-31;7;-28
7365081;-33;-2;-26
7366091;-33;-10;-23
7367081;-33;-18;-20
7368097;-31;-24;-12
7369081;-28;-24;-7
7370091;-25;-18;-4
7371081;-23;-13;-7
7372091;-20;-5;-10
7373089;-17;0;-10
7374091;-15;2;-10
7375081;-12;7;-10
7376095;-9;7;-10
7377081;-12;5;-7
7378101;-17;0;-4
7379081;-25;-8;-2
7380095;-28;-16;3
7381081;-28;-29;8
7382095;-28;-40;11
7383088;-28;-48;11
7384091;-31;-56;13
7385081;-36;-64;16
7386095;-41;-69;16
7387081;-47;-72;13
7388100;-47;-72;13
7389081;-47;-72;13
7390095;-44;-69;13
7391081;-41;-69;13
7392091;-41;-69;13
7393095;-39;-64;11
7394091;-36;-58;8
7395081;-36;-50;5
7396091;-36;-50;5
7397081;-36;-48;3
7398097;-39;-48;3
7399081;-41;-48;5
7400091;-41;-53;8
7401098;-44;-56;8
7402081;-47;-56;5
7403102;-49;-58;3
7404095;-49;-61;3
7405091;-49;-64;5
7406081;-47;-61;3
7407091;-47;-61;3
7408087;-44;-58;0
7409094;-39;-56;0
7410081;-36;-48;-4
7411091;-33;-40;-7
7412081;-31;-29;-10
7413091;-25;-21;-12
7414095;-25;-13;-15
7415091;-23;-5;-18
7416081;-23;0;-20
7417091;-25;5;-23
7418087;-28;5;-26
7419095;-31;5;-28
7420081;-33;2;-28
7421091;-33;2;-31
7422081;-33;2;-31
7423091;-36;0;-26
7424095;-36;-2;-26
7425091;-36;-2;-28
7426081;-33;-2;-34
7427091;-31;2;-34
7428087;-28;10;-36
7429095;-25;18;-36
7430081;-23;26;-36
7431091;-17;34;-36
7432081;-15;39;-39
7433091;-12;45;-42
7434117;-12;45;-42
7435091;-12;45;-42
7436081;-12;42;-42
7437091;-15;39;-39
7438087;-17;34;-36
7439081;-20;26;-36
7440085;-20;18;-39
7441091;-20;15;-39
7442081;-23;13;-36
7443095;-25;13;-36
7444081;-25;15;-34
7445095;-25;15;-34
7446095;-28;13;-31
7447091;-25;13;-28
7448087;-25;15;-28
7449081;-20;18;-31
7450085;-17;21;-28
7451091;-15;21;-31
7452081;-12;21;-31
7453095;-12;18;-28
7454081;-17;13;-23
7455095;-17;7;-20
7456081;-20;5;-18
7457095;-20;0;-18
7458097;-23;-5;-15
7459081;-20;-10;-15
7460091;-20;-13;-10
7461081;-20;-21;-7
7462091;-23;-29;-4
7463081;-28;-34;-4
7464091;-33;-37;-2
7465081;-33;-40;-2
7466091;-31;-42;0
7467081;-31;-42;3
7468101;-33;-45;5
7469091;-36;-48;8
7470081;-36;-50;8
7471091;-39;-56;11
7472081;-39;-61;13
7473091;-39;-66;19
7474081;-39;-66;19
7475091;-39;-66;19
7476081;-41;-66;16
7477091;-41;-66;19
7478087;-41;-66;21
7479095;-44;-64;24
7480091;-44;-66;24
7481081;-41;-64;24
7482091;-41;-61;21
7483081;-41;-58;19
7484091;-44;-56;16
7485081;-44;-58;16
7486091;-41;-61;19
7487081;-39;-61;19
7488097;-36;-58;19
7489095;-39;-53;16
7490091;-36;-53;13
7491081;-39;-50;11
7492091;-39;-45;8
7493081;-36;-45;8
7494091;-36;-45;8
7495081;-36;-42;8
7496091;-33;-37;5
7497081;-28;-32;3
7498097;-25;-26;0
7499081;-23;-21;-4
7500095;-23;-18;-7
7501091;-23;-18;-7
7502081;-20;-18;-10
7503091;-20;-18;-10
7504081;-23;-16;-12
7505095;-25;-10;-15
7506081;-25;-5;-15
7507095;-25;0;-18
7508087;-23;2;-20
7509081;-20;2;-20
7510095;-20;5;-20
7511091;-17;7;-23
7512081;-15;10;-26
7513095;-15;15;-28
7514081;-15;21;-31
7515095;-12;23;-34
7516081;-9;26;-34
7517095;-7;29;-34
7518087;-7;31;-36
7519081;-9;34;-42
7520105;-9;37;-42
7521097;-12;37;-39
7522091;-12;34;-39
7523081;-12;34;-39
7524091;-15;31;-39
7525081;-15;29;-39
7526091;-12;29;-39
7527081;-9;26;-39
7528097;-9;26;-39
7529081;-7;26;-39
7530091;-4;29;-39
7531095;-4;31;-42
7532091;-4;34;-42
7533081;-4;34;-39
7534091;-1;31;-39
7535081;0;34;-39
7536091;0;34;-39
7537081;0;37;-39
7538097;0;37;-36
7539081;0;37;-36
7540091;-1;34;-31
7541088;-4;29;-26
7542091;-7;23;-23
7543081;-4;18;-23
7544091;-4;13;-23
7545081;-4;10;-20
7546091;-7;5;-18
7547081;-9;2;-15
7548097;-9;2;-12
7549081;-12;0;-10
7550091;-12;-2;-10
7551095;-12;-2;-10
7552095;-12;-2;-10
7553091;-12;-2;-7
7554081;-12;-5;-7
7555091;-15;-10;-7
7556081;-17;-16;-4
7557091;-20;-16;-4
7558087;-17;-16;-4
7559095;-17;-16;-4
7560081;-17;-18;-2
7561107;-17;-21;0
7562095;-20;-24;0
7563091;-23;-26;0
7564081;-25;-26;3
7565091;-25;-29;3
7566081;-25;-34;0
7567091;-25;-34;-2
7568087;-25;-34;-2
7569094;-25;-32;0
7570081;-28;-29;3
7571095;-28;-29;8
7572089;-25;-29;8
7573091;-25;-29;11
7574081;-25;-26;11
7575095;-25;-26;11
7576081;-25;-29;11
7577095;-25;-34;11
7578087;-28;-37;13
7579081;-31;-37;13
7580085;-36;-34;16
7581091;-39;-34;16
7582097;-41;-34;21
7583097;-44;-34;27
7584091;-49;-37;29
7585081;-55;-45;32
7586095;-55;-48;37
7587081;-60;-50;40
7588096;-65;-53;45
7589081;-68;-53;48
7590091;-71;-56;48
7591081;-71;-56;51
7592091;-71;-56;53
7593095;-76;-56;56
7594091;-84;-56;64
7595081;-92;-56;75
7596091;-95;-58;83
7597081;-97;-66;88
7598097;-100;-74;93
7599081;-103;-82;99
7600091;-103;-82;99
7601081;-103;-85;99
7602091;-103;-87;96
7603095;-103;-90;93
7604091;-100;-93;88
7605081;-95;-87;80
7606091;-89;-82;72
7607081;-87;-74;61
7608097;-81;-64;51
7609081;-76;-53;43
7610091;-65;-40;40
7611081;-55;-29;35
7612091;-49;-18;27
7613103;-41;-13;21
7614095;-39;-8;19
7615081;-36;-2;16
7616091;-33;-2;13
7617081;-33;-2;8
7618097;-36;-2;5
7619081;-36;-2;3
7620091;-36;-2;0
7621081;-33;-2;0
7622091;-33;-5;-2
7623081;-33;-8;-2
7624088;-36;-8;-4
7625081;-36;-10;-2
7626081;-36;-8;0
7627091;-33;-5;0
7628087;-33;-5;0
7629095;-36;-5;0
7630081;-39;-5;5
7631091;-39;-8;8
7632081;-39;-13;8
7633091;-41;-18;5
7634081;-44;-24;8
7635089;-44;-26;11
7636091;-41;-29;16
7637081;-41;-34;21
7638100;-47;-42;29
7639081;-52;-50;35
7640095;-57;-58;40
7641081;-63;-66;45
7642095;-65;-79;48
7643081;-73;-93;51
7644095;-79;-103;53
7645095;-84;-114;56
7646091;-89;-125;61
7647081;-97;-135;67
7648101;-97;-146;69
7649081;-100;-154;72
7650095;-103;-162;75
7651081;-105;-167;75
7652095;-105;-173;72
7653081;-105;-173;69
7654091;-108;-173;69
7655081;-111;-167;69
7656088;-108;-162;69
7657081;-103;-159;67
7658087;-95;-151;67
7659095;-89;-146;64
7660081;-84;-141;61
7661091;-79;-133;61
7662081;-73;-125;59
7663091;-71;-117;53
7664081;-65;-106;51
7665091;-57;-98;45
7666095;-52;-90;43
7667091;-49;-79;40
7668087;-47;-74;35
7669094;-44;-66;32
7670081;-41;-58;27
7671091;-36;-56;24
7672081;-33;-53;19
7673091;-33;-50;16
7674081;-33;-45;13
7675091;-31;-42;13
7676081;-28;-37;11
7677095;-28;-32;11
7678097;-28;-29;11
7679081;-28;-26;11
7680091;-28;-24;5
7681081;-31;-24;5
7682091;-33;-21;3
7683081;-36;-18;5
7684091;-36;-16;5
7685081;-36;-13;5
7686091;-33;-10;5
7687081;-31;-13;3
7688092;-31;-13;0
7689091;-28;-13;0
7690081;-25;-10;-2
7691091;-23;-5;-2
7692081;-23;-2;-7
7693091;-23;0;-7
7694081;-17;5;-10
7695091;-12;10;-12
7696081;-9;18;-18
7697091;-9;21;-20
7698087;-9;23;-23
7699095;-12;26;-26
7700091;-12;29;-26
7701081;-9;31;-28
7702095;-12;31;-31
7703081;-15;31;-34
7704095;-15;29;-34
7705081;-15;23;-34
7706095;-12;21;-34
7707081;-12;15;-34
7708100;-12;13;-34
7709081;-12;13;-34
7710095;-12;13;-34
7711091;-15;13;-34
7712081;-15;15;-34
7713095;-17;15;-34
7714081;-20;15;-34
7715095;-23;13;-31
7716081;-20;13;-31
7717095;-17;15;-31
7718087;-17;15;-31
7719095;-17;18;-31
7720095;-20;18;-28
7721091;-17;15;-28
7722081;-17;13;-26
7723091;-20;13;-23
7724081;-20;10;-23
7725091;-23;10;-20
7726081;-23;7;-20
7727091;-25;2;-15
7728087;-28;0;-12
7729095;-28;-2;-10
7730095;-28;-5;-7
7731091;-25;-5;-7
7732081;-23;-5;-10
7733091;-20;-5;-12
7734081;-20;-8;-12
7735091;-20;-10;-12
7736081;-20;-13;-12
7737091;-23;-13;-12
7738087;-23;-13;-12
7739095;-23;-16;-12
7740095;-20;-18;-12
7741091;-20;-21;-15
7742081;-20;-24;-12
7743091;-20;-26;-12
7744081;-20;-29;-12
7745091;-20;-32;-10
7746081;-23;-34;-7
7747091;-23;-37;-4
7748087;-25;-40;-4
7749095;-28;-42;0
7750081;-31;-48;3
7751095;-31;-53;3
7752091;-31;-56;3
7753081;-33;-56;5
7754091;-33;-58;8
7755081;-33;-56;8
7756091;-31;-56;8
7757081;-31;-53;5
7758097;-28;-53;5
7759081;-25;-48;5
7760091;-23;-42;3
7761095;-23;-37;3
7762091;-23;-34;0
7763081;-23;-29;-2
7764091;-20;-24;-2
7765081;-17;-16;-2
7766095;-17;-10;-2
7767081;-17;-2;0
7768100;-15;-2;0
7769081;-15;-2;-2
7770095;-17;-2;-7
7771095;-15;-2;-10
7772091;-15;-2;-10
7773081;-17;-2;-10
7774095;-17;0;-10
7775081;-17;0;-10
7776095;-15;2;-12
7777081;-17;5;-12
7778101;-17;7;-12
7779081;-17;13;-12
7780095;-15;15;-15
7781081;-15;21;-15
7782095;-15;23;-20
7783091;-15;23;-26
7784081;-15;23;-31
7785091;-15;26;-34
7786081;-12;29;-34
7787091;-9;29;-31
7788087;-9;29;-31
7789095;-7;29;-31
7790081;-7;29;-28
7791091;-7;31;-31
7792095;-7;29;-31
7793091;-4;26;-31
7794081;-4;26;-34
7795091;-1;26;-34
7796081;-1;26;-36
7797091;-4;26;-36
7798087;-4;29;-34
7799095;-7;29;-34
7800081;-9;29;-31
7801091;-9;29;-31
7802081;-12;31;-31
7803089;-12;31;-31
7804091;-9;29;-31
7805081;-4;29;-28
7806091;-7;29;-28
7807081;-9;29;-28
7808097;-12;29;-28
7809081;-12;26;-28
7810091;-12;23;-31
7811081;-15;21;-28
7812091;-17;21;-28
7813081;-17;18;-28
7814111;-15;15;-28
7815081;-12;10;-26
7816091;-12;2;-23
7817092;-12;0;-23
7818087;-12;0;-26
7819095;-12;2;-26
7820081;-12;0;-20
7821091;-12;-8;-18
7822081;-12;-10;-18
7823091;-12;-10;-18
7824081;-12;-10;-18
7825089;-9;-8;-20
7826091;-9;-8;-18
7827081;-12;-10;-18
7828097;-15;-16;-15
7829081;-12;-16;-15
7830091;-12;-18;-15
7831081;-12;-18;-12
7832095;-12;-21;-12
7833081;-12;-24;-10
7834095;-12;-26;-7
7835095;-9;-29;-4
7836091;-9;-34;-2
7837081;-9;-34;3
7838100;-15;-37;3
7839081;-17;-40;3
7840095;-17;-45;5
7841081;-20;-50;8
7842095;-20;-56;11
7843081;-23;-56;13
7844095;-28;-61;16
7845095;-31;-64;16
7846091;-33;-64;16
7847081;-33;-64;13
7848100;-36;-61;16
7849081;-36;-61;19
7850094;-36;-61;19
7851076;-36;-64;16
7852091;-36;-61;13
7853081;-39;-58;16
7854091;-41;-53;21
7855095;-41;-50;21
7856091;-39;-48;19
7857081;-39;-45;16
7858097;-39;-40;13
7859081;-36;-34;13
7860091;-33;-32;13
7861081;-33;-29;11
7862091;-36;-26;8
7863081;-33;-24;8
7864091;-31;-18;5
7865089;-25;-10;3
7866091;-23;-2;0
7867081;-20;2;-2
7868096;-20;7;-4
7869081;-20;10;-7
7870091;-17;13;-7
7871081;-17;15;-10
7872091;-15;15;-10
7873081;-12;15;-12
7874091;-9;21;-12
7875081;-9;23;-15
7876099;-9;29;-15
7877081;-9;31;-15
7878087;-9;31;-15
7879094;-7;31;-18
7880081;-7;31;-18
7881091;-7;31;-20
7882081;-7;31;-23
7883091;-9;34;-23
7884081;-9;34;-23
7885091;-9;34;-23
7886201;-7;34;-26
7887005;-7;31;-26
7888097;-9;31;-23
7889081;-9;29;-23
7890091;-9;23;-23
7891081;-9;18;-23
7892091;-7;15;-26
7893081;-4;15;-26
7894091;-1;18;-26
7895081;-4;18;-26
7896091;-4;18;-26
7897095;-4;15;-26
7898097;-7;10;-23
7899085;-7;7;-18
7900091;-7;7;-18
7901081;-9;7;-18
7902095;-9;5;-18
7903081;-4;2;-18
7904095;-4;0;-15
7905081;-1;-2;-15
7906095;-1;-5;-15
7907095;-4;-8;-15
7908097;-7;-10;-15
7909081;-7;-10;-15
7910095;-9;-10;-15
7911081;-9;-10;-18
7912095;-12;-13;-18
7913081;-12;-16;-15
7914095;-12;-18;-12
7915081;-12;-24;-10
7916091;-9;-26;-10
7917089;-9;-32;-7
7918087;-9;-37;-7
7919085;-9;-40;-4
7920091;-12;-42;-4
7921081;-17;-45;-2
7922091;-23;-45;0
7923081;-25;-50;5
7924091;-25;-58;8
7925081;-31;-64;13
7926091;-33;-66;16
7927088;-36;-66;19
7928096;-36;-69;21
7929081;-33;-69;24
7930091;-33;-72;24
7931081;-31;-72;24
7932091;-28;-72;24
7933081;-28;-69;21
7934091;-28;-64;21
7935081;-31;-58;19
7936091;-31;-53;16
7937095;-33;-50;13
7938097;-33;-45;11
7939081;-33;-40;11
7940091;-33;-32;8
7941081;-31;-29;5
7942091;-28;-26;3
7943081;-25;-24;0
7944091;-23;-21;0
7945081;-20;-16;0
7946091;-17;-13;0
7947081;-17;-8;-4
7948101;-17;-2;-7
7949091;-17;2;-10
7950081;-20;5;-7
7951091;-17;5;-10
7952081;-15;5;-12
7953091;-12;7;-12
7954081;-9;13;-12
7955091;-9;15;-12
7956081;-9;21;-12
7957091;-9;21;-12
7958092;-9;23;-15
7959091;-9;26;-18
7960081;-9;26;-20
7961091;-7;29;-23
7962081;-4;31;-23
7963095;-1;37;-23
7964081;-1;39;-26
7965095;-4;42;-28
7966081;-7;42;-31
7967095;-7;39;-34
7968101;-4;42;-39
7969091;-1;45;-39
7970081;3;47;-39
7971095;6;47;-42
7972081;6;47;-42
7973095;6;45;-39
7974081;3;42;-39
7975095;0;42;-39
7976081;0;42;-42
7977095;0;42;-42
7978092;0;39;-42
7979095;0;34;-42
7980081;-1;29;-39
7981095;-1;26;-36
7982081;-4;23;-36
7983091;-4;21;-36
7984081;-4;18;-36
7985091;-4;18;-36
7986081;-4;15;-34
7987091;-4;10;-31
7988087;-9;7;-31
7989095;-9;7;-28
7990091;-12;5;-28
7991081;-12;2;-28
7992091;-15;2;-28
7993081;-12;0;-26
7994091;-12;0;-26
7995081;-15;-2;-26
7996091;-15;-5;-23
7997081;-15;-8;-23
7998097;-15;-10;-20
7999095;-15;-10;-20
8000091;-15;-10;-18
8001081;-15;-13;-18
8002091;-15;-18;-15
8003081;-15;-21;-15
8004091;-15;-24;-12
8005081;-15;-24;-10
8006091;-17;-24;-7
8007081;-20;-29;-7
8008097;-20;-32;-7
8009081;-23;-32;-4
8010098;-25;-34;-4
8011081;-25;-34;-2
8012085;-25;-34;-2
8013091;-23;-34;0
8014081;-17;-34;0
8015091;-17;-37;0
8016081;-17;-42;-2
8017091;-17;-42;-4
8018087;-17;-45;-2
8019095;-23;-42;-2
8020095;-23;-42;-2
8021091;-25;-37;0
8022081;-28;-34;3
8023091;-28;-34;3
8024081;-28;-34;3
8025091;-23;-32;3
8026081;-23;-32;3
8027081;-20;-32;3
8028101;-17;-29;3
8029081;-17;-26;3
8030095;-15;-21;3
8031091;-12;-18;0
8032081;-9;-16;-2
8033095;-9;-13;-2
8034081;-9;-8;-4
8035095;-7;-2;-4
8036081;-4;5;-4
8037095;-4;2;-4
8038087;-12;-10;-4
8039081;-17;-18;3
8040101;-17;-18;35
8041097;-15;-10;85
8042091;-7;-2;139
8043081;-1;10;173
8044095;-4;34;189
8045081;-17;61;197
8046095;-39;79;213
8047081;-60;85;240
8048096;-79;74;275
8049081;-89;61;301
8050105;-87;55;307
8051095;-76;53;291
8052091;-63;50;267
8053081;-55;42;243
8054091;-49;34;224
8055081;-52;26;211
8056091;-52;18;195
8057081;-52;15;171
8058097;-55;23;144
8059081;-52;31;115
8060091;-49;42;88
8061095;-47;53;64
8062091;-41;63;45
8063081;-36;74;27
8064091;-25;82;13
8065081;-15;90;-2
8066091;-7;98;-15
8067081;-1;111;-26
8068096;0;125;-39
8069081;6;143;-47
8070091;22;170;-52
8071081;51;213;-50
8072095;96;263;-42
8073091;147;317;-36
8074081;192;370;-36
8075091;229;426;-47
8076081;253;482;-63
8077091;269;535;-92
8078087;277;588;-127
8079095;288;652;-161
8080081;312;722;-191
8081091;339;799;-217
8082095;368;871;-244
8083091;397;929;-268
8084081;421;980;-289
8085091;435;1012;-303
8086081;443;1028;-311
8087091;451;1031;-308
8088087;451;1020;-300
8089095;445;996;-289
8090081;427;953;-281
8091091;403;897;-268
8092081;365;828;-252
8093095;323;748;-239
8094091;283;663;-220
8095081;243;578;-193
8096095;208;495;-161
8097081;184;415;-129
8098101;173;346;-95
8099081;157;287;-60
8100095;136;237;-34
8101081;115;186;-20
8102095;115;186;-20
8103088;67;106;-18
8104091;67;106;-18
8105081;48;85;-23
8106095;38;77;-28
8107081;32;77;-28
8108100;35;87;-26
8109081;48;95;-26
8110095;64;103;-26
8111081;78;114;-20
8112095;80;125;-15
8113095;80;130;-18
8114091;78;127;-23
8115081;70;122;-28
8116091;56;119;-28
8117081;48;117;-26
8118097;46;109;-26
8119081;43;101;-20
8120091;40;87;-12
8121081;35;77;-10
8122091;24;66;-4
8123095;14;55;0
8124091;6;42;3
8125081;6;29;11
8126091;11;15;24
8127081;14;2;43
8128097;8;-10;59
8129081;-9;-21;72
8130091;-36;-32;85
8131081;-60;-45;101
8132091;-79;-58;117
8133095;-87;-66;139
8134091;-76;-74;163
8135081;-63;-85;181
8136091;-55;-103;195
8137081;-63;-127;203
8138097;-84;-154;211
8139081;-111;-186;221
8140091;-132;-215;235
8141081;-151;-245;253
8142091;-161;-274;277
8143095;-169;-303;301
8144091;-177;-330;328
8145081;-196;-357;349
8146091;-220;-383;365
8147081;-244;-413;378
8148097;-276;-437;392
8149081;-327;-461;410
8150091;-345;-490;424
8151081;-332;-516;416
8152091;-316;-543;400
8153095;-316;-562;381
8154091;-327;-578;357
8155081;-340;-588;336
8156091;-345;-586;312
8157081;-335;-570;288
8158097;-313;-540;267
8159081;-279;-501;248
8160095;-247;-455;232
8161081;-217;-405;211
8162095;-199;-357;184
8163081;-185;-311;155
8164095;-167;-263;131
8165091;-143;-221;109
8166081;-116;-178;96
8167095;-89;-143;83
8168087;-71;-119;72
8169081;-63;-103;61
8170085;-65;-93;51
8171091;-65;-87;40
8172081;-57;-87;35
8173095;-49;-90;35
8174174;-44;-90;35
8175001;-44;-95;32
8176091;-41;-103;35
8177081;-49;-114;35
8178097;-63;-125;35
8179081;-79;-135;35
8180091;-87;-149;37
8181081;-89;-159;43
8182091;-89;-170;51
8183081;-92;-175;56
8184091;-97;-186;61
8185173;-100;-202;64
8186005;-100;-215;69
8187091;-111;-226;72
8188087;-119;-237;75
8189094;-124;-242;77
8190081;-129;-247;83
8191091;-132;-255;88
8192081;-137;-261;91
8193091;-137;-269;93
8194081;-140;-279;99
8195091;-140;-285;101
8196100;-140;-287;104
8197089;-143;-290;107
8198097;-145;-290;112
8199081;-151;-293;112
8200091;-153;-298;109
8201081;-156;-298;107
8202091;-159;-295;107
8203081;-156;-287;107
8204091;-148;-279;104
8205081;-143;-271;104
8206091;-137;-266;101
8207095;-132;-255;96
8208097;-127;-242;88
8209081;-119;-229;83
8210091;-116;-215;77
8211081;-111;-199;69
8212091;-103;-183;67
8213081;-95;-167;61
8214091;-84;-149;59
8215081;-76;-130;56
8216091;-68;-111;53
8217081;-63;-98;51
8218092;-57;-90;51
8219091;-52;-82;48
8220081;-47;-74;48
8221091;-44;-72;45
8222081;-44;-72;45
8223091;-47;-69;43
8224081;-47;-66;40
8225095;-44;-64;43
8226081;-44;-61;43
8227095;-41;-61;45
8228096;-36;-61;45
8229095;-31;-61;43
8230091;-31;-61;40
8231081;-28;-64;37
8232095;-28;-64;32
8233081;-28;-61;29
8234095;-28;-56;29
8235081;-25;-48;29
8236075;-20;-37;27
8237091;-15;-29;19
8238087;-12;-21;13
8239168;-12;-13;5
8240006;-15;-2;0
8241091;-12;5;-2
8242081;-7;10;-4
8243095;-7;15;-7
8244081;-7;23;-7
8245091;-7;29;-7
8246081;-7;29;-10
8247091;-4;31;-12
8248087;-1;37;-18
8249094;0;45;-18
8250168;0;50;-23
8251005;3;58;-28
8252091;6;66;-34
8253081;8;74;-39
8254091;14;85;-44
8255081;19;93;-50
8256091;27;101;-58
8257081;32;111;-66
8258097;35;122;-68
8259081;38;130;-74
8260091;43;141;-79
8261095;46;146;-82
