Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
7023079;5607;2678;-95
7024080;5759;2723;-154
7025079;5916;2774;-207
7026075;6076;2827;-250
7027080;6230;2883;-279
7028076;6380;2936;-306
7029076;6526;2990;-327
7030291;6665;3040;-343
7031076;6803;3088;-356
7032077;6944;3131;-370
7033078;7091;3173;-383
7034078;7246;3216;-399
7035079;7411;3261;-415
7036079;7587;3309;-428
7037080;7776;3365;-439
7038079;7973;3421;-444
7039075;8184;3485;-444
7040087;8407;3555;-442
7041091;8639;3634;-434
7042076;8882;3725;-423
7043077;9127;3821;-410
7044077;9369;3917;-396
7045075;9604;4013;-380
7046075;9825;4109;-356
7047080;10035;4207;-327
7048080;10233;4295;-295
7049079;10419;4375;-263
7050079;10600;4450;-226
7051093;10771;4522;-191
7052077;10931;4591;-157
7053076;11080;4663;-122
7054077;11221;4732;-95
7055076;11352;4802;-71
7056076;11472;4879;-50
7057075;11578;4953;-29
7058076;11669;5023;-10
7059075;11754;5087;5
7060075;11831;5153;21
7061093;11901;5220;42
7062077;11962;5284;64
7063077;12015;5342;90
7064077;12061;5396;122
7065076;12100;5449;162
7066077;12140;5505;213
7067076;12178;5566;269
7068076;12220;5633;327
7069075;12260;5700;389
7070076;12300;5774;453
7071091;12340;5851;514
7072075;12383;5931;573
7073075;12431;6014;626
7074075;12484;6094;676
7075080;12543;6174;722
7076080;12607;6251;759
7077079;12668;6328;791
7078079;12732;6406;818
7079077;12793;6483;842
7080077;12857;6555;860
7081076;12919;6627;879
7082091;12985;6691;898
7083076;13052;6749;908
7084076;13118;6805;916
7085076;13185;6861;919
7086075;13252;6920;919
7087076;13313;6976;914
7088075;13361;7032;906
7089075;13406;7082;890
7090080;13451;7136;874
7091076;13499;7194;860
7092092;13550;7258;847
7093077;13603;7314;831
7094077;13657;7370;818
7095078;13715;7424;810
7096078;13785;7477;799
7097079;13862;7535;788
7098079;13947;7591;783
7099075;14043;7647;786
7100075;14150;7701;796
7101076;14267;7757;812
7102076;14392;7813;834
7103089;14525;7858;858
7104079;14664;7895;882
7105079;14805;7925;906
7106075;14949;7954;927
7107080;15085;7986;946
7108076;15207;8004;962
7109080;15317;8004;972
7110079;15415;7994;988
7111078;15503;7986;1007
7112078;15580;7975;1036
7113077;15652;7959;1071
7114089;15722;7933;1113
7115078;15796;7898;1156
7116078;15871;7855;1201
7117078;15946;7807;1244
7118077;16020;7757;1287
7119077;16100;7701;1329
7120077;16175;7637;1372
7121077;16241;7573;1415
7122076;16305;7506;1460
7123077;16369;7440;1502
7124091;16431;7370;1548
7125075;16489;7301;1596
7126080;16532;7240;1646
7127075;16548;7181;1702
7128080;16516;7122;1764
7129075;16433;7053;1828
7130079;16305;6976;1897
7131080;16148;6893;1966
7132079;15972;6805;2035
7133079;15786;6712;2102
7134078;15599;6616;2166
7135092;15413;6512;2227
7136077;15231;6398;2289
7137076;15053;6286;2347
7138076;14885;6171;2408
7139076;14733;6059;2472
7140076;14603;5950;2534
7141075;14488;5843;2595
7142076;14392;5734;2662
7143075;14315;5630;2728
7144076;14254;5529;2792
7145093;14203;5430;2856
7146077;14168;5326;2917
7147076;14142;5209;2984
7148076;14126;5081;3051
7149076;14118;4951;3123
7150076;14118;4815;3195
7151075;14123;4666;3269
7152076;14136;4506;3344
7153075;14152;4335;3424
7154076;14176;4157;3509
7155090;14203;3968;3602
7156080;14232;3765;3701
7157080;14267;3549;3805
7158076;14304;3325;3911
7159076;14347;3094;4023
7160077;14389;2854;4140
7161077;14437;2601;4263
7162078;14485;2337;4391
7163079;14533;2068;4522
7164080;14581;1788;4652
7165093;14627;1500;4785
7166078;14659;1196;4921
7167078;14664;885;5057
7168079;14637;559;5196
7169078;14573;218;5332
7170079;14459;-140;5465
7171079;14296;-519;5587
7172075;14080;-918;5705
7173076;13819;-1337;5817
7174077;13518;-1771;5926
7175075;13177;-2221;6035
7176090;12804;-2682;6136
7177078;12404;-3154;6230
7178078;11994;-3636;6317
7179078;11578;-4127;6400
7180077;11157;-4617;6469
7181077;10726;-5107;6525
7182076;10267;-5603;6565
7183077;9782;-6098;6600
7184076;9281;-6591;6627
7185077;8759;-7082;6648
7186092;8197;-7564;6659
7187076;7584;-8022;6664
7188075;6915;-8446;6656
7189076;6198;-8830;6632
7190075;5442;-9176;6581
7191075;4661;-9482;6507
7192080;3859;-9744;6413
7193075;3043;-9967;6309
7194079;2239;-10159;6198
7195080;1461;-10319;6075
7196079;720;-10447;5944
7197092;24;-10548;5809
7198076;-609;-10626;5673
7199076;-1168;-10684;5550
7200076;-1645;-10730;5451
7201075;-2048;-10762;5377
7202075;-2386;-10777;5324
7203075;-2386;-10777;5324
7204075;-2900;-10767;5270
7205080;-2900;-10767;5270
7206075;-3092;-10730;5262
7207146;-3247;-10671;5265
7208075;-3375;-10594;5273
7209080;-3481;-10498;5289
7210080;-3569;-10386;5313
7211079;-3638;-10261;5345
7212079;-3694;-10125;5385
7213079;-3724;-9983;5435
7214079;-3729;-9845;5489
7215078;-3710;-9701;5545
7216078;-3660;-9565;5609
7217077;-3580;-9437;5683
7218088;-3471;-9323;5769
7219078;-3329;-9213;5864
7220077;-3156;-9117;5974
7221078;-2954;-9037;6096
7222078;-2732;-8971;6232
7223079;-2493;-8915;6387
7224079;-2242;-8872;6557
7225075;-1984;-8848;6744
7226080;-1728;-8832;6941
7227076;-1477;-8830;7149
7228089;-1238;-8838;7367
7229079;-1011;-8862;7586
7230080;-806;-8899;7810
7231076;-614;-8942;8033
7232076;-441;-8995;8249
7233077;-276;-9061;8431
7234078;-110;-9141;8545
7235079;46;-9213;8614
7236078;182;-9285;8660
7237079;294;-9363;8689
7238090;376;-9459;8721
7239075;432;-9565;8761
7240080;469;-9677;8812
7241079;496;-9786;8870
7242077;512;-9888;8937
7243079;528;-9981;9009
7244078;539;-10063;9086
7245078;557;-10135;9161
7246077;579;-10191;9230
7247077;613;-10239;9297
7248076;664;-10287;9360
7249093;725;-10330;9424
7250077;797;-10367;9488
7251076;877;-10402;9552
7252076;960;-10434;9616
7253077;1037;-10468;9680
7254077;1109;-10503;9739
7255076;1176;-10527;9800
7256076;1231;-10543;9861
7257075;1279;-10548;9931
7258076;1314;-10546;9997
7259089;1333;-10543;10061
7260079;1330;-10543;10120
7261078;1314;-10546;10173
7262078;1285;-10551;10221
7263078;1247;-10559;10272
7264078;1202;-10575;10322
7265077;1157;-10604;10370
7266077;1120;-10644;10418
7267076;1096;-10698;10461
7268077;1088;-10754;10504
7269093;1096;-10815;10546
7270090;1122;-10887;10592
7271079;1173;-10961;10639
7272078;1247;-11036;10693
7273080;1330;-11111;10757
7274079;1418;-11183;10829
7275079;1511;-11260;10909
7276078;1602;-11345;10997
7277078;1695;-11446;11084
7278077;1791;-11561;11172
7279077;1892;-11681;11266
7280091;1999;-11806;11359
7281075;2111;-11942;11452
7282075;2225;-12088;11543
7283076;2343;-12256;11628
7284076;2460;-12440;11711
7285076;2582;-12640;11780
7286075;2697;-12864;11836
7287076;2798;-13112;11879
7288076;2876;-13397;11911
7289078;2916;-13722;11929
7290091;2918;-14084;11929
7291076;2889;-14479;11908
7292076;2820;-14894;11852
7293078;2710;-15334;11753
7294078;2556;-15792;11609
7295079;2359;-16267;11418
7296079;2116;-16746;11175
7297080;1836;-17223;10879
7298079;1522;-17692;10530
7299075;1178;-18153;10123
7300092;810;-18601;9667
7301077;416;-19035;9171
7302077;8;-19448;8641
7303079;-404;-19840;8084
7304079;-809;-20205;7506
7305080;-1195;-20546;6922
7306078;-1549;-20858;6344
7307078;-1864;-21140;5782
7308076;-2130;-21391;5236
7309076;-2349;-21609;4711
7310076;-2514;-21785;4212
7311090;-2623;-21921;3738
7312075;-2671;-22012;3290
7313080;-2669;-22060;2872
7314075;-2618;-22062;2483
7315079;-2525;-22030;2121
7316080;-2399;-21964;1788
7317079;-2248;-21862;1484
7318079;-2077;-21734;1209
7319078;-1890;-21575;951
7320078;-1696;-21393;703
7321093;-1504;-21188;474
7322077;-1328;-20964;261
7323077;-1179;-20730;64
7324078;-1062;-20482;-122
7325077;-974;-20221;-298
7326077;-910;-19936;-458
7327076;-875;-19627;-604
7328077;-859;-19288;-735
7329076;-859;-18937;-849
7330076;-867;-18580;-953
7331090;-881;-18217;-1044
7332079;-891;-17852;-1124
7333079;-897;-17490;-1190
7334080;-894;-17125;-1246
7335079;-883;-16760;-1297
7336079;-862;-16387;-1334
7337078;-835;-16003;-1358
7338078;-798;-15603;-1366
7339077;-761;-15201;-1361
7340077;-721;-14798;-1345
7341089;-681;-14399;-1313
7342078;-649;-14007;-1270
7343078;-625;-13618;-1217
7344078;-609;-13237;-1161
7345077;-603;-12861;-1103
7346077;-611;-12491;-1044
7347077;-630;-12126;-985
7348077;-665;-11766;-932
7349076;-707;-11414;-876
7350076;-758;-11068;-817
7351075;-819;-10730;-753
7352091;-891;-10402;-689
7353076;-976;-10082;-623
7354076;-1080;-9762;-562
7355078;-1198;-9448;-503
7356077;-1328;-9141;-439
7357078;-1467;-8846;-372
7358078;-1605;-8563;-303
7359079;-1744;-8297;-229
7360079;-1880;-8049;-151
7361080;-2016;-7817;-74
7362079;-2149;-7599;-2
7363092;-2279;-7393;64
7364077;-2413;-7199;125
7365077;-2546;-7015;178
7366078;-2682;-6845;229
7367077;-2812;-6685;274
7368079;-2938;-6538;319
7369078;-3055;-6405;362
7370080;-3167;-6280;399
7371079;-3273;-6168;437
7372078;-3372;-6064;477
7373093;-3460;-5973;517
7374077;-3540;-5891;559
7375077;-3609;-5816;605
7376077;-3673;-5749;650
7377076;-3732;-5696;692
7378076;-3790;-5656;732
7379075;-3862;-5619;727
7380075;-3969;-5518;634
7381080;-4107;-5326;503
7382075;-4254;-5120;407
7383080;-4390;-4971;378
7384092;-4504;-4886;402
7385077;-4595;-4851;437
7386076;-4672;-4825;458
7387076;-4734;-4785;463
7388076;-4776;-4729;474
7389076;-4800;-4673;493
7390075;-4808;-4654;511
7391075;-4798;-4678;527
7392080;-4766;-4715;538
7393075;-4715;-4734;546
7394089;-4654;-4718;546
7395078;-4587;-4686;525
7396077;-4520;-4665;490
7397078;-4448;-4665;442
7398077;-4371;-4678;397
7399077;-4289;-4689;354
7400076;-4201;-4691;322
7401076;-4099;-4697;317
7402076;-3985;-4715;325
7403077;-3857;-4742;327
7404091;-3721;-4758;317
7405076;-3585;-4761;293
7406075;-3447;-4753;258
7407075;-3313;-4734;221
7408080;-3185;-4702;178
7409075;-3068;-4681;133
7410080;-2954;-4670;90
7411080;-2842;-4636;53
7412079;-2735;-4556;24
7413080;-2626;-4449;2
7414092;-2517;-4361;-10
7415076;-2397;-4284;-21
7416076;-2279;-4191;-31
7417076;-2165;-4076;-42
7418076;-2053;-3948;-55
7419077;-1938;-3833;-63
7420077;-1816;-3738;-66
7421078;-1693;-3628;-69
7422078;-1568;-3511;-79
7423080;-1443;-3380;-93
7424090;-1320;-3239;-101
7425075;-1198;-3090;-109
7426075;-1070;-2938;-111
7427076;-937;-2773;-106
7428076;-798;-2608;-95
7429077;-662;-2451;-90
7430077;-531;-2293;-93
7431078;-404;-2141;-109
7432078;-278;-2000;-135
7433079;-166;-1862;-175
7434125;-65;-1718;-213
7435075;24;-1561;-247
7436075;118;-1411;-271
7437080;211;-1273;-282
7438078;302;-1148;-292
7439078;389;-1033;-306
7440077;477;-929;-330
7441077;557;-836;-362
7442076;635;-751;-388
7443077;704;-665;-404
7444089;768;-585;-420
7445079;821;-508;-436
7446078;869;-441;-447
7447078;914;-399;-439
7448077;957;-375;-415
7449077;986;-345;-383
7450076;1000;-314;-364
7451076;992;-287;-380
7452075;952;-282;-412
7453076;888;-308;-444
7454090;797;-345;-476
7455080;683;-377;-519
7456079;549;-399;-556
7457079;403;-412;-583
7458078;243;-420;-604
7459079;72;-436;-626
7460078;-113;-441;-647
7461078;-316;-436;-671
7462077;-534;-444;-692
7463078;-761;-481;-721
7464077;-995;-545;-761
7465089;-1240;-612;-815
7466078;-1496;-673;-868
7467077;-1757;-745;-919
7468078;-2018;-822;-967
7469077;-2271;-902;-1004
7470077;-2511;-990;-1039
7471076;-2735;-1078;-1068
7472077;-2946;-1164;-1097
7473076;-3145;-1249;-1132
7474077;-3329;-1334;-1172
7475076;-3500;-1411;-1212
7476088;-3654;-1483;-1246
7477078;-3785;-1550;-1270
7478077;-3892;-1614;-1286
7479077;-3974;-1680;-1305
7480076;-4033;-1747;-1326
7481076;-4070;-1803;-1348
7482076;-4083;-1838;-1364
7483076;-4078;-1864;-1374
7484077;-4059;-1888;-1374
7485077;-4022;-1910;-1372
7486093;-3966;-1926;-1358
7487078;-3897;-1939;-1342
7488078;-3817;-1942;-1324
7489079;-3724;-1944;-1305
7490078;-3614;-1950;-1286
7491079;-3497;-1950;-1265
7492079;-3367;-1939;-1241
7493076;-3228;-1923;-1212
7494076;-3079;-1912;-1185
7495077;-2922;-1910;-1161
7496093;-2762;-1904;-1145
7497078;-2605;-1875;-1126
7498078;-2442;-1832;-1100
7499079;-2274;-1798;-1073
7500079;-2098;-1771;-1047
7501080;-1925;-1744;-1020
7502079;-1755;-1707;-993
7503079;-1587;-1667;-964
7504077;-1424;-1627;-935
7505078;-1272;-1595;-911
7506092;-1128;-1566;-892
7507076;-987;-1537;-881
7508075;-846;-1515;-873
7509076;-707;-1502;-865
7510075;-566;-1494;-855
7511075;-425;-1489;-836
7512080;-276;-1478;-812
7513076;-118;-1459;-769
7514075;51;-1425;-711
7515075;238;-1379;-626
7516091;443;-1331;-524
7517075;661;-1267;-412
7518075;893;-1198;-300
7519075;1128;-1129;-191
7520080;1359;-1068;-90
7521075;1586;-1014;10
7522079;1799;-972;109
7523075;2004;-942;205
7524079;2199;-924;293
7525079;2377;-916;367
7526090;2537;-916;434
7527079;2684;-918;487
7528078;2812;-926;530
7529079;2916;-942;567
7530078;3001;-964;599
7531078;3070;-985;626
7532077;3123;-1006;642
7533078;3161;-1025;647
7534077;3179;-1030;639
7535077;3190;-1033;621
7536088;3195;-1030;591
7537078;3206;-1022;565
7538077;3222;-1014;538
7539077;3241;-1006;517
7540076;3262;-1001;503
7541077;3286;-996;490
7542075;3313;-988;474
7543076;3337;-985;458
7544076;3355;-985;437
7545076;3371;-990;415
7546075;3379;-1001;386
7547091;3382;-1017;357
7548075;3382;-1038;325
7549075;3374;-1065;287
7550076;3355;-1094;245
7551076;3326;-1126;199
7552077;3286;-1158;152
7553077;3233;-1190;98
7554078;3169;-1222;45
7555078;3094;-1259;-2
7556079;3011;-1294;-47
7557079;2918;-1326;-90
7558088;2814;-1350;-135
7559078;2708;-1363;-178
7560078;2598;-1371;-213
7561079;2487;-1371;-244
7562079;2372;-1366;-271
7563076;2263;-1353;-292
7564075;2156;-1334;-314
7565076;2058;-1310;-327
7566076;1964;-1281;-335
7567078;1876;-1249;-335
7568092;1799;-1214;-330
7569076;1727;-1174;-319
7570080;1660;-1126;-306
7571080;1599;-1073;-295
7572079;1543;-1020;-284
7573075;1498;-969;-266
7574079;1458;-918;-242
7575080;1423;-873;-215
7576079;1397;-828;-178
7577079;1378;-790;-138
7578090;1365;-759;-95
7579079;1357;-729;-47
7580078;1354;-708;5
7581079;1359;-681;56
7582078;1370;-660;109
7583078;1381;-639;160
7584078;1391;-623;213
7585078;1397;-609;263
7586077;1394;-599;314
7587077;1386;-588;357
7588076;1370;-580;399
7589111;1349;-569;437
7590080;1327;-564;471
7591079;1301;-564;503
7592079;1277;-564;535
7593079;1258;-561;570
7594079;1245;-556;602
7595078;1239;-548;639
7596078;1242;-545;674
7597077;1258;-543;711
7598077;1282;-545;748
7599076;1311;-548;786
7600092;1343;-548;823
7601076;1381;-553;866
7602075;1413;-561;906
7603076;1437;-575;946
7604075;1455;-591;986
7605075;1463;-609;1023
7606080;1461;-628;1055
7607075;1450;-647;1081
7608080;1426;-668;1103
7609075;1389;-689;1119
7610092;1341;-713;1129
7611077;1285;-735;1135
7612076;1224;-753;1135
7613077;1160;-769;1129
7614076;1098;-785;1124
7615077;1045;-793;1124
7616077;997;-796;1124
7617078;949;-793;1127
7618077;904;-782;1127
7619078;858;-764;1127
7620078;816;-740;1119
7621233;776;-708;1105
7622078;739;-673;1081
7623078;699;-639;1055
7624080;661;-604;1028
7625080;624;-572;999
7626075;584;-537;970
7627075;539;-497;940
7628076;488;-457;911
7629077;437;-415;884
7630078;389;-372;860
7631077;344;-322;828
7632107;302;-263;794
7633076;262;-204;756
7634075;224;-146;719
7635080;190;-87;684
7636079;155;-34;647
7637079;123;13;610
7638079;96;61;575
7639079;72;106;543
7640078;54;149;514
7641078;43;189;485
7642111;43;226;458
7643080;48;261;437
7644080;67;285;418
7645075;96;301;402
7646079;128;306;391
7647079;168;312;378
7648079;211;312;367
7649079;259;312;354
7650078;315;309;343
7651078;373;301;335
7652088;429;290;330
7653091;488;274;325
7654075;541;258;317
7655075;595;237;311
7656075;648;216;306
7657080;701;194;303
7658080;755;178;303
7659079;810;162;306
7660079;866;152;314
7661078;922;141;325
7662079;984;133;338
7663093;1050;128;354
7664077;1120;122;370
7665076;1186;112;386
7666077;1250;96;402
7667076;1309;77;418
7668076;1365;48;439
7669076;1418;13;458
7670076;1463;-18;477
7671075;1506;-47;490
7672075;1543;-71;498
7673088;1570;-92;501
7674078;1581;-119;501
7675077;1586;-151;493
7676078;1589;-186;482
7677077;1583;-223;466
7678077;1570;-263;450
7679076;1549;-306;434
7680077;1519;-348;410
7681077;1485;-391;383
7682078;1450;-431;357
7683089;1410;-465;327
7684079;1370;-489;298
7685079;1330;-508;269
7686080;1290;-519;242
7687075;1247;-519;215
7688076;1202;-513;186
7689076;1162;-500;154
7690077;1120;-484;120
7691077;1077;-465;85
7692078;1034;-441;56
7693089;994;-409;26
7694079;954;-372;-2
7695079;914;-319;-31
7696080;877;-260;-61
7697075;834;-196;-90
7698076;794;-124;-122
7699079;755;-47;-159
7700079;715;32;-191
7701077;675;117;-218
7702077;637;202;-244
7703093;597;290;-271
7704077;560;384;-303
7705076;523;474;-338
7706077;491;559;-370
7707076;461;647;-399
7708076;437;735;-426
7709076;416;829;-447
7710076;397;927;-458
7711075;376;1026;-460
7712075;357;1127;-455
7713075;336;1234;-450
7714100;312;1343;-442
7715079;283;1455;-434
7716078;256;1569;-428
7717078;224;1684;-420
7718077;187;1791;-407
7719077;147;1894;-391
7720076;110;1996;-380
7721076;72;2097;-372
7722076;30;2196;-372
7723077;-15;2286;-380
7724092;-60;2379;-396
7725077;-105;2470;-418
7726076;-148;2561;-439
7727076;-182;2646;-450
7728075;-209;2739;-452
7729076;-230;2838;-458
7730075;-246;2936;-471
7731075;-244;3038;-482
7732080;-230;3150;-487
7733075;-204;3267;-482
7734124;-172;3387;-471
7735080;-129;3509;-463
7736079;-79;3632;-458
7737079;-17;3760;-452
7738078;54;3890;-450
7739079;134;4023;-450
7740078;222;4154;-450
7741078;323;4285;-452
7742077;432;4421;-458
7743078;549;4556;-468
7744086;669;4692;-479
7745088;792;4836;-490
7746079;914;4988;-508
7747079;1037;5153;-532
7748080;1149;5329;-570
7749080;1255;5521;-620
7750075;1357;5724;-684
7751075;1450;5937;-759
7752077;1541;6155;-841
7753077;1634;6384;-932
7754078;1724;6622;-1028
7755088;1812;6872;-1126
7756088;1898;7130;-1225
7757078;1988;7400;-1326
7758079;2076;7682;-1438
7759080;2167;7972;-1563
7760079;2265;8271;-1689
7761075;2369;8580;-1811
7762075;2468;8902;-1918
7763077;2569;9238;-2006
7764076;2678;9585;-2078
7765220;2798;9939;-2131
7766079;2932;10291;-2171
7767078;3075;10648;-2198
7768078;3227;11010;-2208
7769077;3393;11378;-2211
7770077;3566;11756;-2208
7771076;3755;12137;-2198
7772077;3955;12524;-2187
7773076;4165;12913;-2171
7774076;4389;13310;-2155
7775076;4621;13712;-2142
7776089;4863;14112;-2131
7777079;5109;14511;-2118
7778078;5356;14903;-2110
7779078;5607;15287;-2099
7780077;5860;15660;-2086
7781078;6108;16025;-2075
7782077;6345;16382;-2064
7783077;6571;16734;-2054
7784076;6785;17075;-2035
7785077;6984;17411;-2014
7786092;7163;17741;-1987
7787076;7317;18063;-1945
7788076;7440;18367;-1889
7789076;7536;18642;-1814
7790075;7627;18887;-1723
7791075;7723;19103;-1617
7792080;7826;19292;-1500
7793075;7946;19452;-1372
7794080;8093;19577;-1230
7795080;8266;19673;-1081
7796089;8461;19742;-935
7797079;8679;19790;-796
7798078;8916;19822;-671
7799078;9177;19835;-559
7800077;9455;19830;-455
7801077;9753;19803;-362
7802077;10067;19753;-271
7803078;10395;19681;-173
7804077;10736;19588;-71
7805077;11093;19486;34
7806088;11453;19377;144
7807078;11815;19260;253
7808077;12172;19140;359
7809077;12516;19023;463
7810076;12841;18913;565
7811077;13142;18812;660
7812077;13419;18722;748
7813079;13678;18642;831
7814079;13920;18572;911
7815080;14144;18516;991
7816117;14352;18474;1058
7817081;14547;18450;1116
7818077;14736;18439;1164
7819077;14917;18439;1215
7820078;15096;18452;1273
7821078;15279;18487;1340
7822078;15477;18535;1417
7823079;15687;18604;1502
7824080;15922;18687;1598
7825075;16177;18794;1705
7826076;16452;18916;1817
7827095;16742;19055;1942
7828075;17054;19215;2073
7829075;17379;19385;2209
7830079;17712;19561;2350
7831078;18045;19745;2499
7832078;18373;19939;2646
7833077;18687;20142;2795
7834077;18978;20355;2941
7835077;19239;20579;3083
7836077;19463;20811;3227
7837076;19644;21045;3368
7838089;19783;21277;3512
7839079;19876;21511;3658
7840078;19927;21735;3805
7841078;19940;21948;3957
7842077;19924;22151;4114
7843078;19881;22348;4274
7844077;19817;22537;4426
7845078;19743;22724;4572
7846077;19649;22908;4713
7847088;19543;23094;4847
7848089;19431;23286;4975
7849079;19311;23486;5092
7850078;19188;23704;5198
7851079;19061;23944;5294
7852078;18925;24192;5382
7853078;18783;24445;5462
7854078;18631;24701;5531
7855078;18464;24965;5587
7856077;18282;25237;5633
7857078;18077;25514;5659
7858091;17851;25799;5673
7859075;17595;26097;5667
7860080;17313;26401;5646
7861075;17006;26713;5609
7862079;16681;27035;5561
7863075;16343;27368;5497
7864079;15994;27720;5417
7865080;15628;28090;5321
7866079;15258;28479;5209
7867079;14882;28890;5084
7868092;14509;29319;4945
7869076;14136;29766;4796
7870075;13766;30235;4636
7871075;13404;30728;4468
7872080;13046;31240;4295
7873075;12695;31768;4111
7874079;12351;32311;3922
7875080;12029;32863;3733
7876079;11735;33420;3541
7877080;11472;33966;3352
7878088;11245;34496;3168
7879078;11059;35005;2995
7880078;10907;35479;2837
7881080;10792;35908;2699
7882080;10718;36284;2579
7883076;10688;36604;2480
7884077;10702;36860;2398
7885078;10750;37049;2331
7886078;10824;37169;2294
7887079;10920;37206;2278
7888078;11032;37163;2289
7889092;11147;37030;2321
7890079;11253;36806;2371
7891077;11341;36508;2438
7892076;11402;36140;2515
7893078;11432;35701;2600
7894078;11424;35189;2691
7895078;11386;34605;2784
7896077;11320;33947;2883
7897076;11224;33230;2984
7898075;11099;32458;3088
7899090;10952;31642;3189
7900079;10784;30792;3282
7901079;10603;29924;3368
7902079;10408;29044;3450
7903078;10201;28162;3522
7904078;9990;27286;3589
7905077;9780;26425;3640
7906078;9572;25583;3682
7907077;9367;24768;3709
7908077;9169;23976;3725
7909091;8978;23206;3722
7910075;8794;22463;3701
7911079;8618;21751;3661
7912080;8447;21072;3608
7913079;8279;20422;3544
7914079;8117;19801;3469
7915078;7957;19217;3389
7916079;7810;18674;3298
7917078;7675;18175;3197
7918078;7547;17722;3099
7919091;7440;17323;3000
7920075;7360;16979;2909
7921080;7304;16688;2824
7922075;7275;16443;2747
7923075;7270;16243;2678
7924075;7291;16092;2611
7925080;7339;15985;2550
7926080;7413;15916;2494
7927079;7504;15884;2435
7928079;7611;15886;2368
7929078;7733;15921;2291
7930088;7874;15985;2206
7931078;8040;16086;2121
7932077;8237;16225;2033
7933078;8466;16403;1942
7934076;8724;16614;1854
7935077;9018;16859;1772
7936076;9345;17141;1700
7937076;9697;17461;1630
7938075;10067;17821;1569
7939076;10456;18205;1510
7940090;10859;18610;1457
7941093;11274;19033;1415
7942077;11703;19473;1383
7943078;12148;19923;1361
7944079;12609;20395;1345
7945079;13076;20883;1332
7946080;13550;21392;1319
7947079;14022;21924;1303
7948075;14493;22476;1279
7949075;14960;23030;1252
7950076;15426;23593;1228
7951092;15884;24176;1209
7952091;16332;24773;1188
7953077;16777;25383;1161
7954077;17222;26012;1135
7955078;17664;26659;1103
7956078;18096;27318;1063
7957079;18520;27978;1018
7958079;18925;28637;964
7959080;19311;29292;906
7960080;19673;29940;842
7961079;20009;30579;775
7962078;20316;31211;700
7963125;20601;31829;618
7964079;20864;32444;530
7965079;21110;33052;437
7966079;21341;33633;343
7967078;21563;34174;242
7968079;21778;34680;136
7969078;21992;35144;26
7970078;22197;35551;-79
7971077;22405;35890;-178
7972077;22612;36156;-263
7973093;22810;36356;-335
7974077;22993;36489;-388
7975076;23151;36548;-412
7976076;23271;36545;-418
7977076;23351;36484;-407
7978076;23385;36372;-383
7979075;23367;36212;-362
7980075;23292;35994;-338
7981080;23161;35717;-303
7982080;22977;35381;-258
7983079;22740;34976;-199
7984089;22461;34509;-127
7985093;22141;33995;-39
7986077;21776;33430;66
7987077;21365;32809;181
7988077;20915;32133;309
7989076;20419;31413;442
7990077;19871;30670;589
7991076;19274;29897;746
7992076;18624;29100;906
7993076;17923;28285;1063
7994076;17177;27470;1209
7995075;16391;26654;1337
7996091;15580;25828;1449
7997075;14757;24991;1548
7998080;13934;24139;1633
7999080;13113;23270;1702
8000079;12303;22385;1756
8001079;11512;21495;1790
8002078;10739;20608;1809
8003080;9995;19726;1814
8004079;9284;18855;1809
8005079;8607;17999;1798
8006093;7970;17176;1788
8007077;7373;16387;1774
8008077;6809;15625;1761
8009078;6281;14895;1748
8010078;5791;14197;1740
8011079;5338;13534;1729
8012078;4911;12907;1713
8013080;4514;12310;1686
8014079;4141;11748;1646
8015075;3792;11218;1601
8016089;3467;10722;1550
8017079;3166;10259;1505
8018079;2894;9824;1468
8019080;2654;9422;1439
8020080;2452;9054;1417
8021076;2289;8727;1407
8022075;2164;8428;1404
8023077;2079;8164;1409
8024077;2031;7930;1420
8025078;2012;7727;1436
8026089;2023;7557;1452
8027077;2063;7416;1465
8028076;2127;7298;1481
8029075;2207;7200;1492
8030080;2295;7125;1495
8031080;2391;7066;1489
8032079;2495;7021;1479
8033075;2606;6995;1468
8034079;2721;6984;1460
8035079;2838;6989;1463
8036091;2956;7011;1468
8037075;3073;7043;1476
8038075;3198;7101;1484
8039075;3326;7178;1495
8040080;3464;7280;1502
8041080;3611;7397;1510
8042079;3766;7530;1516
8043080;3936;7671;1521
8044079;4117;7818;1524
8045080;4304;7967;1529
8046089;4501;8122;1532
8047079;4701;8282;1534
8048078;4898;8447;1534
8049078;5093;8615;1534
8050077;5279;8777;1532
8051078;5452;8934;1529
8052077;5609;9078;1529
8053077;5751;9212;1526
8054076;5879;9323;1521
8055077;5991;9417;1516
8056076;6086;9491;1510
8057091;6161;9542;1508
8058075;6220;9574;1500
8059080;6257;9590;1487
8060080;6276;9590;1463
8061079;6276;9574;1425
8062079;6270;9545;1383
8063079;6257;9502;1337
8064079;6244;9441;1289
8065078;6230;9366;1241
8066079;6228;9278;1196
8067092;6236;9174;1151
8068076;6246;9057;1113
8069075;6262;8918;1084
8070075;6276;8769;1058
8071080;6289;8607;1039
8072075;6300;8431;1023
8073075;6300;8244;1015
8074076;6284;8042;1010
8075076;6249;7831;1012
8076078;6193;7607;1012
8077093;6116;7373;1015
8078078;6014;7130;1018
8079078;5895;6875;1018
8080079;5753;6608;1020
8081079;5583;6336;1020
8082080;5388;6059;1023
8083075;5170;5777;1031
8084076;4925;5494;1039
