Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
1336079;-3;0;0
1337140;-3;0;0
1338078;-3;0;0
1339080;-6;-1;0
1340077;-9;-4;2
1341078;-11;-7;5
1342075;-11;-7;8
1343076;-9;-9;8
1344079;-6;-7;8
1345075;-6;-4;5
1346078;-3;-1;8
1347080;-1;0;8
1348217;1;0;5
1349079;6;3;5
1350076;9;3;5
1351078;12;0;5
1352079;12;3;2
1353076;9;6;2
1354078;6;3;5
1355075;4;0;5
1356077;-3;-4;5
1357080;-9;-9;8
1358076;-9;-9;10
1359089;-9;-9;13
1360080;-9;-9;13
1361077;-9;-4;10
1362078;-9;-4;8
1363076;-6;-4;5
1364077;-1;-1;5
1365080;4;0;2
1366077;6;3;5
1367080;9;6;5
1368076;9;6;5
1369091;6;6;2
1370076;6;6;0
1371078;4;6;0
1372080;1;3;0
1373077;-3;-1;0
1374078;-11;-7;2
1375075;-14;-9;5
1376077;-14;-7;8
1377080;-11;-4;8
1378077;-11;-1;8
1379090;-9;3;8
1380077;-6;3;5
1381080;-3;8;2
1382077;-1;8;0
1383075;4;8;-2
1384077;6;8;-5
1385080;6;8;-5
1386077;4;8;-5
1387076;4;6;-5
1388078;1;3;-2
1389090;-1;0;-2
1390077;-3;-1;-2
1391075;-6;-4;-2
1392077;-11;-1;-2
1393075;-14;-1;-2
1394077;-17;-1;-5
1395075;-14;-1;-7
1396078;-11;-1;-5
1397080;-6;3;-5
1398075;1;8;-7
1399090;6;8;-10
1400076;6;8;-13
1401078;6;8;-13
1402075;4;11;-10
1403076;1;11;-7
1404078;1;11;-7
1405080;-1;11;-7
1406078;-3;8;-5
1407079;-1;6;-5
1408076;1;6;-5
1409078;1;6;-7
1410089;1;8;-7
1411079;6;8;-5
1412077;6;8;-2
1413078;6;8;0
1414075;4;6;0
1415076;4;6;0
1416079;6;8;0
1417075;6;8;-2
1418077;1;6;-2
1419079;-3;3;0
1420076;-1;-1;0
1421088;-1;-4;-2
1422079;-1;-7;-2
1423076;-1;-4;-2
1424078;1;-4;-2
1425075;4;-1;0
1426077;6;-1;0
1427080;9;0;-5
1428076;12;3;-5
1429078;14;6;-5
1430079;14;6;-5
1431091;12;8;-2
1432076;9;8;-2
1433079;12;3;-2
1434080;9;0;-2
1435077;4;-1;-5
1436080;-1;-1;-7
1437077;-9;-1;-7
1438078;-11;-4;-7
1439076;-14;-9;-7
1440077;-17;-9;-2
1441090;-17;-7;-2
1442076;-14;-4;-5
1443079;-9;-4;-5
1444076;-6;-1;-5
1445079;-3;-1;-5
1446077;-1;-4;-2
1447080;1;-4;-2
1448077;4;-1;-5
1449080;4;3;-5
1450077;4;8;-7
1451090;1;8;-7
1452077;1;8;-7
1453080;1;8;-5
1454078;4;6;-5
1455080;4;3;-2
1456078;-1;0;-2
1457075;-6;-1;-2
1458079;-11;-4;-2
1459076;-11;-4;0
1460079;-11;-4;0
1461091;-9;-1;2
1462077;-6;-4;2
1463078;-1;-4;2
1464079;4;-7;2
1465075;6;-4;2
1466079;6;-1;0
1467075;6;0;0
1468078;6;3;-2
1469079;6;6;-2
1470076;6;6;0
1471077;4;3;0
1472089;1;3;0
1473080;-1;3;-2
1474077;-3;3;-2
1475078;-6;0;-2
1476076;-9;-1;0
1477077;-11;-1;2
1478080;-11;-1;2
1479076;-11;-1;2
1480078;-11;-4;5
1481080;-14;-7;5
1482107;-14;-9;5
1483077;-11;-7;2
1484079;-11;-7;0
1485076;-9;-4;0
1486078;-6;-4;-2
1487075;-3;-4;-2
1488076;1;-4;-2
1489079;1;-7;-2
1490075;1;-4;-5
1491077;-1;-1;-5
1492079;-1;0;-5
1493090;-3;-1;-2
1494076;-6;-4;0
1495078;-9;-4;-2
1496080;-9;-4;-2
1497077;-6;-7;-5
1498078;-6;-7;-2
1499075;-9;-7;-2
1500077;-11;-4;-2
1501079;-11;-4;0
1502075;-11;-1;2
1503089;-14;0;8
1504075;-14;0;8
1505077;-14;0;8
1506079;-9;0;5
1507077;-3;-1;2
1508078;-1;-1;2
1509076;-3;-1;2
1510078;-6;0;0
1511076;-3;3;2
1512078;1;6;2
1513090;1;8;2
1514078;4;6;2
1515080;4;6;0
1516078;4;6;0
1517075;1;3;2
1518079;1;3;2
1519076;1;3;2
1520079;1;3;5
1521076;-1;3;8
1522079;-3;0;5
1523090;-1;0;2
1524078;1;0;-2
1525075;4;0;-5
1526079;4;0;-5
1527075;1;0;-7
1528077;-1;0;-5
1529078;1;0;-2
1530079;4;-1;2
1531076;4;0;2
1532078;4;3;2
1533090;6;3;2
1534076;9;0;2
1535078;12;0;2
1536076;12;-1;2
1537077;9;-1;2
1538079;6;0;5
1539076;6;3;5
1540078;4;3;5
1541080;-3;3;5
1542077;-9;0;5
1543078;-9;-1;8
1544091;-9;-1;10
1545077;-11;-4;10
1546080;-11;-7;10
1547076;-11;-4;10
1548078;-6;-1;10
1549080;-6;-1;10
1550077;-3;0;10
1551078;-1;3;8
1552075;1;6;8
1553076;4;6;8
1554093;9;6;10
1555079;12;3;10
1556076;14;6;8
1557078;17;8;8
1558079;14;8;5
1559077;12;6;5
1560078;9;6;2
1561075;6;0;2
1562076;4;-1;2
1563079;1;-4;2
1564080;-1;-7;2
1565089;-3;-7;2
1566080;-6;-7;2
1567077;-3;-7;2
1568078;-3;-4;2
1569076;-1;-1;5
1570077;1;-1;2
1571079;6;-1;2
1572076;9;0;2
1573078;9;6;2
1574080;9;6;2
1575091;6;6;2
1576079;6;6;2
1577076;4;6;2
1578079;4;6;2
1579076;4;6;2
1580079;1;6;2
1581076;-1;3;2
1582079;-3;0;0
1583076;-6;-4;0
1584080;-6;-1;-2
1585090;-6;-1;0
1586078;-6;-1;0
1587080;-3;-1;0
1588078;-1;-4;0
1589080;1;-4;2
1590078;4;-1;5
1591080;6;0;8
1592078;9;3;8
1593079;9;3;8
1594075;9;6;5
1595076;9;3;5
1596089;6;6;2
1597080;6;6;2
1598077;6;6;5
1599078;6;6;5
1600076;4;6;5
1601077;1;3;2
1602080;-1;0;2
1603076;-1;-1;5
1604079;-3;-4;5
1605080;-1;-4;5
1606089;-1;-4;2
1607075;1;-7;0
1608077;1;-7;0
1609079;-1;-7;0
1610076;-1;-4;0
1611077;1;-1;2
1612080;1;0;5
1613076;1;3;5
1614079;1;3;5
1615080;1;3;2
1616120;-1;3;2
1617079;-1;3;2
1618075;1;6;0
1619078;1;6;2
1620079;-1;6;2
1621076;-3;3;2
1622078;-3;0;2
1623075;-3;-4;5
1624076;-1;-7;8
1625079;-1;-4;5
1626076;-3;-1;5
1627095;-3;-1;2
1628091;-3;-1;5
1629077;-3;-4;8
1630079;-3;-4;8
1631075;-3;-4;5
1632078;-6;-4;2
1633079;-9;-4;2
1634076;-6;-1;5
1635077;-6;-1;5
1636080;-3;0;2
1637076;-1;3;2
1638089;1;3;0
1639080;1;3;0
1640078;1;0;0
1641080;1;-1;0
1642078;4;-1;0
1643075;6;0;0
1644078;6;3;2
1645080;4;6;2
1646078;1;8;2
1647075;1;8;2
1648096;-1;11;2
1649091;-3;8;5
1650077;-3;8;5
1651075;-6;6;5
1652077;-11;3;2
1653075;-11;0;0
1654077;-9;-1;0
1655076;-6;-4;0
1656078;-3;-4;2
1657076;-1;-1;2
1658078;1;0;2
1659097;1;3;2
1660093;-1;6;2
1661077;-1;8;0
1662080;-1;8;-2
1663076;-1;6;0
1664079;1;3;2
1665080;-1;3;2
1666078;-1;0;2
1667240;-1;0;0
1668075;-1;0;-2
1669077;-1;0;-5
1670093;-3;0;-2
1671079;-6;-1;-2
1672076;-6;-1;0
1673078;-6;-1;0
1674080;-3;-4;-2
1675077;-3;-1;-2
1676079;-1;0;0
1677076;-1;0;0
1678077;1;3;2
1679079;4;3;2
1680091;6;3;0
1681078;6;3;-2
1682079;4;3;0
1683076;-1;6;2
1684078;-1;6;2
1685075;1;6;2
1686077;1;6;2
1687079;1;8;2
1688076;1;8;5
1689078;-1;8;5
1690090;-1;6;5
1691077;-3;8;5
1692078;-3;11;8
1693075;-3;14;8
1694076;-3;16;8
1695079;-3;16;5
1696076;-3;16;8
1697078;-1;16;5
1698080;1;14;5
1699077;4;14;5
1700185;6;14;5
1701079;6;14;5
1702075;6;14;5
1703078;4;11;0
1704080;4;11;0
1705077;1;11;0
1706080;-1;11;0
1707078;-1;8;0
1708080;-1;8;0
1709078;-1;6;-2
1710075;-3;3;0
1711092;-6;-1;0
1712078;-9;-1;0
1713076;-11;-1;2
1714079;-11;-1;0
1715076;-6;-1;-2
1716079;-3;0;-5
1717077;-3;0;-5
1718079;-3;0;-5
1719077;-3;3;-5
1720096;-3;6;-5
1721093;-3;6;-5
1722079;-1;3;-5
1723077;-1;0;-5
1724078;-1;0;-7
1725080;-1;3;-7
1726076;1;6;-5
1727079;1;6;0
1728080;1;6;2
1729077;1;6;2
1730078;-1;3;0
1731091;-1;6;2
1732075;-3;8;5
1733077;-6;6;8
1734079;-9;3;8
1735075;-11;0;5
1736078;-11;0;5
1737080;-11;0;2
1738077;-6;3;2
1739078;-1;6;2
1740075;1;6;0
1741076;1;6;0
1742090;1;6;0
1743075;4;6;0
1744077;4;6;-5
1745079;6;8;-7
1746077;12;8;-7
1747078;12;6;-7
1748075;12;3;-7
1749077;9;3;-5
1750079;6;0;-5
1751075;4;0;-2
1752091;4;0;-2
1753077;1;-1;-2
1754079;-3;-4;-2
1755076;-6;-7;-2
1756078;-6;-7;-5
1757075;-3;-7;-2
1758076;-1;-7;-2
1759079;-3;-4;-2
1760075;-6;-4;-2
1761077;-3;-4;-2
1762079;-1;-1;-2
1763091;1;-1;-2
1764076;4;0;0
1765079;6;0;0
1766075;9;0;-2
1767078;12;3;-5
1768079;12;0;-5
1769076;9;0;-7
1770078;6;0;-10
1771076;4;3;-7
1772078;1;3;-7
1773076;-1;3;-5
1774093;-1;3;-5
1775079;-3;-1;-5
1776078;-3;-4;-5
1777075;-6;-7;-5
1778078;-6;-7;-5
1779080;-6;-7;-5
1780078;-3;-7;-2
1781075;-3;-4;-2
1782079;1;-4;-2
1783075;1;-7;0
1784088;1;-4;2
1785076;1;0;2
1786079;4;3;2
1787077;1;8;0
1788079;1;8;0
1789077;1;8;-2
1790078;1;6;-5
1791080;1;6;-5
1792075;-1;6;-5
1793077;-3;3;-2
1794098;-6;3;0
1795079;-6;0;0
1796076;-9;0;0
1797078;-9;0;0
1798080;-11;0;0
1799077;-9;-1;5
1800078;-9;-1;5
1801075;-9;-1;5
1802076;-3;-1;8
1803079;-1;-1;8
1804075;1;0;8
1805175;1;0;5
1806076;1;3;2
1807078;4;6;0
1808080;4;6;2
1809076;1;6;2
1810079;-1;3;5
1811075;-3;6;5
1812077;-3;8;5
1813078;-6;6;2
1814076;-6;3;2
1815077;-9;0;0
1816088;-6;0;0
1817079;-6;-1;2
1818077;-9;-4;5
1819078;-9;-4;5
1820075;-9;-4;2
1821077;-6;-1;2
1822079;-3;0;2
1823075;1;3;5
1824078;4;0;5
1825079;6;0;5
1826088;6;0;2
1827079;6;0;0
1828076;6;0;-2
1829078;9;0;-2
1830075;9;0;-2
1831076;12;3;-2
1832079;9;3;0
1833080;9;3;0
1834077;6;-1;2
1835078;4;-1;2
1836093;4;-1;5
1837079;-1;0;5
1838077;-3;0;5
1839080;-3;0;5
1840078;-3;0;5
1841080;-6;0;8
1842078;-6;3;10
1843080;-9;6;10
1844078;-9;6;10
1845080;-9;3;10
1846091;-9;3;8
1847078;-3;0;8
1848076;-1;0;5
1849078;1;0;2
1850076;1;3;2
1851078;1;6;2
1852076;-1;6;2
1853078;-1;3;2
1854076;-1;3;2
1855077;1;3;2
1856088;1;6;0
1857080;1;6;0
1858076;-1;6;0
1859078;-3;0;2
1860080;-6;0;5
1861077;-9;0;5
1862078;-9;0;8
1863075;-6;3;8
1864077;-3;3;5
1865079;-3;3;5
1866093;-1;0;2
1867079;1;0;2
1868179;1;3;2
1869079;1;6;0
1870075;4;6;0
1871078;6;6;0
1872079;9;3;-2
1873076;9;6;-2
1874077;9;8;-2
1875080;9;8;-5
1876090;6;8;-5
1877076;1;6;-7
1878078;-1;6;-5
1879075;-3;0;0
1880076;-6;-4;0
1881079;-6;-7;2
1882080;-6;-7;2
1883077;-6;-7;0
1884078;-1;-9;-2
1885076;1;-9;0
1886077;4;-9;0
1887089;9;-7;0
1888080;14;-4;-2
1889077;17;-1;-2
1890078;20;0;-2
1891075;20;3;0
1892076;17;3;2
1893079;17;0;0
1894075;14;-1;-5
1895078;9;-1;-5
1896080;6;-1;-5
1897089;4;-4;-2
1898076;1;-7;0
1899077;-3;-9;0
1900080;-3;-9;2
1901076;-6;-12;5
1902079;-6;-9;2
1903076;-3;-4;2
1904079;-1;-4;2
1905076;4;-1;5
1906075;9;0;2
1907078;12;3;5
1908091;12;6;5
1909077;12;11;2
1910075;9;11;0
1911077;6;8;-2
1912076;4;3;-5
1913078;4;0;-2
1914076;4;0;-2
1915078;4;3;0
1916077;1;3;0
1917079;-1;6;-2
1918077;-3;6;-5
1919091;-3;0;-5
1920077;-1;-1;0
1921079;-1;-1;5
1922079;-1;-1;8
1923076;-1;-1;10
1924077;-1;-1;10
1925079;-1;0;8
1926076;1;3;8
1927079;1;3;8
1928080;1;3;8
1929077;1;3;10
1930088;1;6;10
1931079;-1;6;10
1932077;-1;6;10
1933078;-3;6;13
1934075;-1;6;10
1935076;-1;6;8
1936080;-1;6;10
1937076;-1;6;13
1938079;-3;6;13
1939080;-3;6;13
1940093;-6;6;10
1941079;-6;6;8
1942076;-3;3;2
1943077;-3;0;2
1944080;-1;3;2
1945076;1;3;2
1946079;6;6;2
1947075;9;8;2
1948077;12;11;2
1949079;12;14;2
1950090;9;16;2
1951075;9;16;5
1952078;9;16;5
1953079;12;16;5
1954076;14;11;2
1955078;14;8;0
1956076;14;11;0
1957077;14;11;0
1958080;12;11;-2
1959076;6;8;-2
1960091;1;8;-2
1961076;-1;6;-2
1962079;-3;3;-2
1963075;-3;3;0
1964077;-1;0;2
1965078;-1;-1;5
1966076;-1;-4;8
1967077;-1;-1;8
1968075;-1;-1;8
1969078;1;0;5
1970091;4;0;2
1971077;6;3;0
1972075;9;3;0
1973077;12;0;0
1974075;12;0;-2
1975077;12;-1;-2
1976076;12;-1;-5
1977078;6;-1;-5
1978076;6;-1;-5
1979078;6;-4;-5
1980076;4;-4;-5
1981090;4;-4;-2
1982076;-1;-4;-2
1983080;-1;-1;-2
1984076;-3;0;0
1985079;-3;0;0
1986076;-3;0;-2
1987078;-3;3;-5
1988078;-3;3;-5
1989075;-1;0;-5
1990077;1;0;-5
1991079;4;3;-5
1992089;1;3;-2
1993080;-1;6;-2
1994077;-1;6;-2
1995079;1;3;-2
1996077;4;3;-2
1997078;4;6;-5
1998075;4;6;-5
1999077;4;8;0
2000079;4;8;0
2001075;4;8;0
2002078;4;6;0
2003091;4;6;2
2004076;1;3;2
2005079;-1;0;5
2006075;-3;3;5
2007078;-1;3;2
2008079;-1;6;2
2009077;-3;6;2
2010078;-3;8;2
2011075;-3;8;0
2012076;-1;6;0
2013092;1;3;0
2014077;4;6;0
2015080;4;6;5
2016077;1;8;8
2017079;-1;11;8
2018075;-1;11;5
2019078;-1;11;0
2020079;-1;8;0
2021076;-1;8;2
2022077;-1;8;2
2023089;-1;6;2
2024076;-3;6;2
2025077;-3;6;2
2026075;-6;3;2
2027076;-3;0;2
2028079;-1;0;5
2029075;1;0;5
2030077;4;0;5
2031078;6;3;5
2032076;6;3;2
2033077;6;0;2
2034092;9;3;5
2035078;12;6;5
2036077;14;11;5
2037079;14;11;2
2038077;12;11;0
2039079;9;11;0
2040077;9;8;-2
2041079;9;8;-2
2042077;9;6;0
2043079;12;8;0
2044077;9;8;0
2045090;9;8;2
2046077;9;6;0
2047080;6;6;0
2048077;6;6;2
2049075;6;6;2
2050077;6;6;0
2051075;4;8;0
2052076;1;6;-2
2053077;4;0;-2
2054078;6;-1;-2
2055089;9;-7;-2
2056076;12;-9;-2
2057077;9;-7;0
2058079;9;-7;2
2059075;9;-4;0
2060078;9;-4;0
2061079;9;-4;2
2062076;6;-1;2
2063078;1;-1;2
2064075;1;-1;2
2065093;1;0;2
2066080;1;3;2
2067076;1;3;5
2068079;1;3;5
2069075;-1;3;5
2070077;-1;3;5
2071079;1;3;5
2072076;1;6;5
2073077;1;6;5
2074079;1;8;5
2075092;1;11;2
2076079;1;8;2
2077076;1;6;5
2078078;-1;6;8
2079076;-1;3;8
2080079;-1;0;5
2081075;-1;-1;5
2082077;-1;-4;5
2083078;-1;-4;2
2084075;-1;-9;0
2085077;-1;-15;0
2086093;-1;-12;0
2087079;-1;-9;-2
2088075;-3;-4;-2
2089078;-3;0;-2
2090079;-3;0;-2
2091076;-3;0;-2
2092077;-3;3;-2
2093080;-6;3;-2
2094076;-9;3;0
2095078;-9;3;0
2096075;-6;3;-2
2097091;-6;3;-2
2098077;-6;6;-2
2099080;-6;6;-2
2100078;-6;6;-2
2101080;-3;6;-2
2102078;-1;6;-2
2103075;1;3;-5
2104078;4;0;-5
2105075;6;0;-2
2106079;9;0;-2
2107076;12;3;0
2108089;12;0;0
2109077;12;-1;0
2110079;6;-1;0
2111077;4;-4;2
2112079;1;-4;2
2113077;-1;-7;0
2114079;1;-9;2
2115077;1;-9;2
2116080;4;-7;2
2117078;6;-4;2
2118078;9;0;5
2119146;9;0;2
2120078;6;3;2
2121080;6;3;2
2122077;6;0;2
2123078;4;-1;5
2124075;1;-1;5
2125077;1;-4;2
2126079;-1;-9;2
2127076;-1;-9;0
2128078;-1;-9;2
2129080;-3;-7;2
2130092;-3;-7;5
2131077;-3;-1;5
2132080;-1;-1;2
2133076;4;-1;0
2134079;6;-4;2
2135075;6;-4;8
2136078;4;-1;8
2137079;6;0;5
2138076;6;0;5
2139077;9;0;5
2140097;4;-1;2
2141090;1;-4;2
2142075;-1;-7;2
2143078;-1;-7;2
2144079;-1;-4;2
2145076;-1;-1;2
2146078;-3;-1;0
2147075;-1;0;0
2148076;-1;0;2
2149079;1;-1;2
2150075;1;-1;2
2151093;4;3;2
2152079;6;8;2
2153075;6;14;0
2154078;6;16;-2
2155079;4;14;0
2156077;1;11;0
2157078;1;11;0
2158075;1;14;0
2159076;1;14;0
2160079;-1;11;0
2161091;-3;3;2
2162077;-6;0;0
2163079;-9;0;0
2164077;-9;3;2
2165079;-6;3;2
2166077;-3;3;5
2167079;-3;3;5
2168077;-3;3;5
2169079;-1;6;5
2170078;1;6;2
2171091;4;6;2
2172078;6;6;-2
2173080;6;3;-2
2174078;4;3;0
2175080;4;0;0
2176078;1;0;0
2177075;1;0;0
2178079;1;3;2
2179075;1;3;8
2180079;-1;3;10
2181088;-3;3;10
2182089;-3;0;8
2183079;-1;3;8
2184075;-1;3;5
2185076;1;3;5
2186079;-1;3;5
2187075;-1;3;2
2188078;-1;0;2
2189079;-1;-1;2
2190076;-1;-1;2
2191077;-1;-1;2
2192090;-3;-1;0
2193075;-6;0;2
2194078;-9;0;2
2195079;-9;0;2
2196077;-6;-4;2
2197079;-6;-4;0
2198076;-6;-7;0
2199077;-6;-7;0
2200079;-6;-4;0
2201075;-6;0;-2
2202078;-9;0;-2
2203089;-14;0;-5
2204075;-11;-1;-7
2205077;-9;0;-7
2206079;-6;0;-7
2207076;-3;0;-7
2208077;1;0;-5
2209080;1;-1;-5
2210076;1;-4;-5
2211078;1;-4;-5
2212079;1;-1;-7
2213077;4;0;-7
2214089;4;0;-7
2215075;4;-1;-10
2216078;1;-4;-10
2217079;-1;-4;-13
2218076;-3;-4;-10
2219078;-3;-4;-7
2220075;-3;-4;-5
2221076;-3;-1;-5
2222079;-3;-1;-5
2223075;-1;-1;-5
2224093;-1;-1;-5
2225079;-3;-1;-7
2226077;-3;-1;-7
2227078;-6;0;-7
2228075;-6;0;-5
2229076;-3;-1;-5
2230080;-1;-1;-5
2231076;4;0;-5
2232080;6;-1;-2
2233077;6;-4;-2
2234089;4;-7;-2
2235075;4;-4;-2
2236079;4;-1;-2
2237076;4;0;0
2238080;6;0;2
2239076;6;3;2
2240080;1;0;5
2241076;1;0;5
2242080;-3;0;5
2243076;-3;-1;2
2244091;-6;-1;0
2245078;-6;0;-2
2246076;-6;0;-5
2247079;-6;0;-5
2248075;-6;0;-2
2249077;-3;3;-2
2250078;-1;3;0
2251075;1;3;2
2252076;1;3;2
2253078;1;3;5
2254080;-1;3;5
2255091;-3;0;5
2256077;-3;-4;5
2257079;-6;-7;5
2258076;-6;-9;5
2259078;-6;-7;5
2260080;-9;-4;8
2261077;-9;-4;8
2262078;-9;-4;8
2263075;-6;-4;5
2264076;-3;-4;5
2265091;-3;-1;5
2266077;-3;-4;8
2267079;-1;-1;8
2268075;1;0;5
2269078;4;0;2
2270079;6;0;2
2271076;6;0;2
2272077;6;3;0
2273075;6;3;-2
2274076;6;3;-2
2275092;1;0;-2
2276079;-3;-1;-2
2277075;-3;-4;-2
2278077;-3;-4;-5
2279079;-1;-4;-5
2280076;-3;-4;-2
2281077;-6;-7;0
2282080;-9;-9;2
2283076;-9;-9;0
2284078;-6;-9;-2
2285080;-3;-12;0
2286091;-1;-15;0
2287076;-1;-15;0
2288075;-1;-15;2
2289077;-3;-12;2
2290079;-3;-9;0
2291076;-3;-9;-5
2292078;-3;-7;-2
2293075;-3;-7;0
2294076;1;-7;2
2295079;4;-9;2
2296090;4;-9;2
2297077;4;-9;0
2298079;4;-7;-2
2299077;4;-4;-2
2300079;4;-4;-2
2301077;1;-4;-5
2302079;-3;-7;-2
2303077;-6;-7;0
2304080;-6;-7;2
2305078;-6;-7;5
2306076;-6;-9;5
2307089;-3;-9;5
2308077;-3;-9;0
2309079;-1;-7;-2
2310077;1;-1;-2
2311079;4;0;-2
2312077;4;3;-2
2313079;6;6;-2
2314076;9;8;-2
2315077;12;8;-2
2316079;9;3;-2
2317075;4;3;0
2318092;1;3;0
2319077;1;6;0
2320080;1;8;0
2321076;1;11;0
2322078;-1;8;2
2323079;-3;6;2
2324077;-3;3;2
2325078;-1;0;2
2326075;-1;-1;2
2327076;1;-4;0
2328091;4;-4;0
2329076;9;-4;0
2330078;12;-1;0
2331080;14;0;0
2332077;12;3;0
2333078;12;6;0
2334076;9;6;2
2335077;6;3;0
2336080;6;0;-2
2337076;4;0;-2
2338152;1;0;0
2339079;-1;3;0
2340075;-1;3;0
2341078;-1;0;0
2342079;-1;-1;-2
2343076;-3;-1;-2
2344078;-3;-1;-5
2345075;-1;0;-5
2346077;-1;0;-5
2347079;-1;-1;-5
2348076;-1;0;-5
2349091;-1;3;-2
2350077;-1;6;-2
2351079;4;3;-2
2352075;4;0;-5
2353078;4;-1;-5
2354079;1;0;-2
2355076;1;3;-2
2356078;4;6;0
2357075;4;6;0
2358077;6;6;-2
2359093;4;6;-5
2360079;6;3;-2
2361077;6;3;0
2362079;6;3;0
2363077;4;8;2
2364079;1;11;2
2365077;1;11;5
2366080;4;11;5
2367078;1;6;2
2368080;1;-1;0
2369078;1;-4;0
2370089;-1;-4;2
2371076;-1;-4;2
2372079;-3;-4;2
2373077;-6;-4;0
2374079;-3;-1;0
2375077;-3;3;0
2376079;-1;3;0
2377078;1;3;0
2378080;4;3;0
2379078;4;3;0
2380094;4;3;0
2381088;4;3;0
2382079;1;0;-2
2383076;-1;0;0
2384077;-3;0;0
2385080;-3;0;-2
2386077;-1;0;-7
2387080;-1;-1;-10
2388076;1;-4;-7
2389079;4;-1;-7
2390092;1;0;-5
2391078;-3;0;-5
2392080;-3;-4;-2
2393077;-3;-4;-2
2394078;-3;-1;-2
2395075;-1;0;0
2396077;1;0;0
2397079;1;0;-2
2398075;1;3;-5
2399078;1;3;-7
2400079;1;3;-5
2401091;-1;0;-2
2402076;-3;-1;0
2403079;-6;-7;0
2404075;-6;-7;-2
2405078;-6;-9;0
2406075;-6;-9;2
2407077;-6;-9;5
2408078;-6;-9;8
2409075;-6;-9;5
2410077;-6;-7;2
2411090;-6;-4;0
2412076;-6;-1;0
2413078;-1;-1;-2
2414079;1;-4;-2
2415076;4;-1;-2
2416078;6;3;0
2417075;6;6;0
2418076;6;6;0
2419079;6;6;0
2420075;4;6;0
2421089;1;6;-2
2422080;1;6;-5
2423077;-1;0;-7
2424078;-3;-4;-5
2425076;-3;-7;-2
2426078;-6;-9;0
2427076;-9;-9;0
2428078;-9;-7;-2
2429076;-11;-4;0
2430078;-11;-1;0
2431076;-11;0;0
2432090;-9;-1;0
2433076;-6;-1;0
2434080;-1;-1;0
2435077;1;-1;0
2436076;1;0;-2
2437078;4;3;-5
2438076;4;3;-5
2439078;6;3;-5
2440076;6;0;-7
2441078;4;0;-7
2442092;1;0;-7
2443078;-1;-1;-7
2444076;-6;-1;-7
2445077;-6;-1;-7
2446079;-6;-1;-7
2447080;-6;-4;-5
2448076;-6;-4;-2
2449078;-6;-4;0
2450075;-3;-4;0
2451076;-6;-4;0
2452079;-9;-1;0
2453092;-9;0;0
2454077;-9;3;0
2455080;-6;6;0
2456076;-3;6;0
2457079;-3;6;0
2458075;-1;6;0
2459077;-1;3;0
2460078;1;0;0
2461076;1;0;0
2462077;1;3;2
2463089;1;0;2
2464080;-1;0;5
2465077;-1;-1;8
2466079;-3;-4;10
2467076;-3;-4;13
2468077;-3;-4;16
2469080;-3;-1;16
2470076;-3;-1;13
2471079;-3;-1;10
2472080;-3;-1;8
2473089;-6;-4;5
2474080;-6;-4;5
2475077;-6;-1;5
2476079;-3;0;8
2477076;-3;0;8
2478077;-3;0;5
2479080;-1;-1;5
2480076;1;-4;2
2481078;4;-4;2
2482080;4;-1;2
2483089;6;0;0
2484076;6;3;2
2485077;4;3;2
2486080;-1;3;5
2487076;-1;3;5
2488078;1;0;2
2489079;4;0;0
2490076;4;-1;0
2491078;4;-1;0
2492076;1;-1;5
2493089;1;-1;8
2494076;-1;-4;8
2495079;-1;-4;8
2496077;-1;-4;8
2497079;-1;-1;8
2498077;1;0;5
2499080;4;0;2
2500077;4;3;2
2501080;6;6;5
2502077;6;6;8
2503080;6;6;8
2504092;6;3;8
2505079;4;3;8
2506077;1;0;8
2507075;-1;3;8
2508078;-1;0;8
2509076;-3;0;8
2510078;-6;0;8
2511080;-6;-4;8
2512075;-9;-4;8
2513077;-11;-7;8
2514078;-9;-4;5
2515090;-6;-1;5
2516077;-1;0;8
2517079;1;3;8
2518075;4;3;8
2519078;4;3;8
2520079;4;0;8
2521076;4;0;8
2522077;1;0;10
2523080;4;0;8
2524076;4;0;8
2525089;-1;0;8
2526076;-1;-1;8
2527078;-1;-1;8
2528075;-6;-4;10
2529077;-9;-7;10
2530079;-11;-7;10
2531075;-11;-9;8
2532078;-6;-7;8
2533079;-6;-7;5
2534076;-6;-4;5
2535077;-6;-4;5
2536113;-3;0;2
2537077;-1;0;2
2538079;1;0;2
2539076;1;-1;2
2540078;-1;-1;2
2541075;-3;-1;5
2542076;-3;-1;8
2543079;-3;-1;10
2544075;-3;-1;10
2545077;-3;-1;8
2546080;-1;-4;8
2547092;-1;-1;8
2548077;1;0;8
2549079;1;0;8
2550075;4;-1;5
2551078;1;-4;5
2552079;1;-7;5
2553076;-1;-7;2
2554078;-1;-7;0
2555075;-1;-7;0
2556077;-3;-7;0
2557092;-6;-7;0
2558079;-9;-9;0
2559076;-9;-7;0
2560079;-9;-4;0
2561077;-6;0;0
2562080;-6;0;2
2563076;-3;0;2
2564080;-3;0;0
2565077;-1;0;0
2566075;-1;0;-2
2567078;-1;-1;-2
2568230;-3;-1;-2
2569076;-3;-1;-2
2570079;-1;-4;-2
2571077;1;-7;0
2572079;1;-7;0
2573077;-3;-7;2
2574079;-6;-4;0
2575077;-11;-4;0
2576079;-9;-4;0
2577076;-9;-1;-2
2578076;-9;3;0
2579090;-6;6;0
