Timestamp;scop_exciting_gy;scop_exciting_signal
29337080;-83;603
29338079;-129;583
29339091;-190;567
29340076;-205;549
29341075;-236;534
29342075;-236;517
29343080;-267;503
29344080;-297;491
29345079;-373;485
29346079;-389;476
29347079;-404;469
29348079;-419;462
29349078;-465;459
29350092;-511;459
29351076;-557;460
29352075;-618;466
29353076;-648;472
29354075;-648;476
29355075;-663;481
29356080;-694;489
29357076;-694;496
29358075;-679;501
29359075;-633;502
29360091;-587;500
29361080;-572;500
29362079;-557;498
29363079;-557;497
29364078;-541;495
29365079;-526;492
29366079;-541;492
29367075;-557;492
29368075;-587;494
29369076;-587;495
29370090;-587;496
29371075;-602;498
29372075;-618;501
29373076;-633;505
29374076;-618;507
29375077;-587;506
29376077;-587;507
29377078;-602;509
29378078;-602;511
29379079;-587;511
29380111;-557;508
29381080;-526;504
29382080;-465;496
29383075;-450;489
29384075;-419;479
29385080;-389;469
29386078;-343;454
29387079;-297;438
29388078;-267;421
29389078;-221;401
29390095;-190;380
29391088;-144;355
29392077;-129;332
29393077;-129;309
29394076;-144;288
29395076;-144;266
29396076;-144;245
29397076;-144;223
29398075;-114;198
29399076;-114;174
29400080;-129;152
29401092;-160;133
29402080;-175;114
29403075;-205;96
29404079;-221;79
29405079;-221;62
29406078;-205;42
29407080;-205;23
29408079;-236;8
29409079;-236;-9
29410078;-221;-27
29411091;-221;-45
29412080;-221;-63
29413075;-221;-81
29414080;-221;-98
29415080;-236;-114
29416079;-251;-130
29417075;-236;-147
29418079;-236;-163
29419080;-267;-176
29420079;-297;-186
29421090;-312;-196
29422079;-312;-207
29423079;-312;-216
29424078;-312;-225
29425078;-328;-231
29426077;-328;-236
29427078;-328;-240
29428077;-328;-242
29429077;-343;-241
29430077;-343;-237
29431090;-358;-230
29432079;-373;-219
29433075;-343;-208
29434075;-328;-194
29435076;-343;-174
29436076;-358;-150
29437078;-328;-127
29438078;-312;-101
29439079;-312;-73
29440079;-312;-41
29441090;-297;-11
29442079;-267;19
29443075;-236;49
29444075;-251;83
29445076;-251;118
29446076;-236;151
29447078;-190;181
29448078;-160;212
29449078;-160;244
29450078;-144;274
29451089;-129;304
29452077;-83;331
29453076;-7;352
29454075;53;370
29455076;99;387
29456075;114;406
29457076;114;425
29458075;145;441
29459076;221;450
29460075;282;458
29461075;313;465
29462092;389;467
29463075;465;464
29464076;511;461
29465075;542;456
29466075;572;451
29467075;587;445
29468075;587;440
29469080;603;434
29470075;633;425
29471080;648;417
29472091;664;407
29473080;679;397
29474075;679;387
29475079;694;376
29476079;694;366
29477079;694;355
29478079;725;342
29479078;725;330
29480078;725;318
29481077;709;307
29482092;725;295
29483075;725;283
29484075;709;273
29485080;694;264
29486080;679;255
29487080;679;246
29488080;679;237
29489079;664;229
29490079;648;222
29491078;633;216
29492091;633;209
29493080;603;206
29494080;542;207
29495079;496;210
29496079;481;212
29497079;481;214
29498075;465;217
29499075;465;220
29500076;450;224
29501076;435;228
29502092;404;236
29503076;404;241
29504077;419;245
29505077;450;247
29506078;465;249
29507079;435;255
29508080;404;262
29509075;374;271
29510076;358;280
29511076;343;290
29512091;328;300
29513075;313;311
29514076;313;322
29515076;313;332
29516075;297;344
29517079;297;355
29518079;313;364
29519078;328;373
29520078;328;382
29521077;297;395
29522088;297;406
29523076;343;412
29524077;358;419
29525076;374;425
29526076;374;432
29527076;343;443
29528076;328;453
29529075;343;461
29530075;328;471
29531080;282;485
29532091;282;497
29533076;313;506
29534075;297;517
29535076;282;530
29536075;297;540
29537076;313;550
29538075;297;561
29539075;282;574
29540080;252;589
29541075;236;603
29542080;236;617
29543089;206;634
29544078;190;651
29545078;221;664
29546077;252;676
29547078;282;686
29548077;282;698
29549077;313;706
29550076;343;713
29551076;389;717
29552075;419;720
29553092;435;724
29554076;450;726
29555076;465;728
29556075;481;729
29557076;481;731
29558075;481;732
29559075;496;733
29560075;496;734
29561075;496;735
29562079;496;737
29563093;496;738
29564077;481;741
29565078;465;744
29566078;435;751
29567080;404;758
29568080;419;763
29569076;419;768
29570075;404;775
29571076;358;786
29572076;343;796
29573091;328;807
29574076;313;819
29575077;297;832
29576077;267;846
29577078;267;860
29578078;282;872
29579080;297;883
29580080;267;898
29581075;236;914
29582079;221;930
29583091;236;944
29584079;252;957
29585079;236;972
29586078;221;988
29587079;221;1003
29588078;236;1017
29589079;267;1028
29590078;282;1039
29591078;282;1050
29592077;252;1065
29593093;221;1082
29594077;190;1100
29595076;160;1119
29596076;175;1135
29597076;221;1147
29598076;267;1157
29599075;267;1169
29600076;267;1181
29601075;267;1192
29602075;267;1204
29603080;282;1212
29604090;282;1222
29605075;267;1232
29606079;267;1241
29607075;297;1246
29608080;328;1248
29609080;358;1246
29610079;358;1244
29611079;358;1240
29612078;358;1231
29613078;374;1215
29614089;389;1191
29615079;404;1157
29616078;435;1114
29617079;465;1063
29618078;465;1011
29619078;450;959
29620078;435;907
29621078;389;861
29622077;343;816
29623077;297;774
29624090;236;736
29625079;190;700
29626078;160;664
29627079;114;632
29628079;84;600
29629080;38;572
29630080;-38;549
29631076;-99;528
29632075;-160;510
29633076;-221;495
29634333;-282;484
29635076;-373;478
29636076;-419;473
29637078;-434;467
29638077;-450;461
29639078;-511;461
29640078;-541;461
29641079;-572;463
29642079;-587;464
29643075;-618;468
29644084;-648;474
29645092;-633;476
29646076;-618;477
29647076;-602;478
29648075;-587;478
29649080;-587;479
29650078;-602;481
29651079;-572;480
29652078;-572;480
29653078;-587;481
29654207;-572;481
29655078;-526;476
29656077;-480;469
29657078;-511;466
29658077;-526;465
29659077;-495;461
29660076;-480;456
29661076;-495;452
29662075;-511;449
29663076;-526;447
29664075;-511;445
29665089;-495;440
29666078;-511;437
29667079;-557;437
29668078;-557;437
29669079;-511;434
29670078;-465;427
29671079;-480;421
29672078;-526;420
29673078;-541;419
29674077;-526;417
29675089;-511;414
29676078;-495;410
29677079;-480;405
29678078;-465;399
29679078;-465;393
29680077;-495;389
29681077;-511;387
29682076;-480;383
29683077;-465;377
29684076;-480;372
29685076;-495;369
29686089;-465;364
29687079;-434;356
29688079;-434;349
29689078;-450;343
29690078;-434;336
29691077;-419;328
29692078;-419;321
29693077;-404;312
29694078;-389;303
29695077;-404;294
29696079;-389;286
29697089;-389;277
29698078;-404;269
29699079;-358;259
29700079;-312;245
29701075;-297;231
29702075;-297;218
29703077;-312;206
29704077;-343;196
29705078;-358;187
29706078;-328;177
29707093;-328;166
29708077;-312;155
29709078;-282;142
29710078;-267;128
29711079;-297;117
29712079;-328;109
29713079;-328;101
29714077;-297;91
29715076;-267;80
29716075;-267;70
29717093;-251;60
29718076;-236;49
29719076;-236;40
29720076;-236;32
29721076;-236;25
29722075;-221;18
29723075;-205;12
29724080;-221;7
29725075;-205;4
29726080;-190;1
29727091;-175;0
29728079;-175;0
29729079;-190;1
29730078;-221;8
29731079;-236;17
29732078;-236;29
29733078;-221;40
29734077;-205;52
29735078;-190;65
29736077;-190;79
29737090;-175;94
29738078;-175;110
29739079;-144;127
29740077;-114;142
29741078;-99;156
29742077;-83;171
29743077;-68;186
29744076;-38;200
29745076;-7;213
29746075;-7;226
29747078;-22;241
29748093;-38;258
29749076;-22;274
29750077;23;288
29751076;38;300
29752076;68;311
29753075;99;321
29754076;145;329
29755075;175;335
29756075;221;340
29757075;252;343
29758091;267;346
29759075;297;348
29760076;313;350
29761076;358;350
29762077;358;349
29763076;358;350
29764077;404;349
29765077;419;346
29766078;404;345
29767079;404;345
29768088;419;344
29769077;404;343
29770079;374;345
29771079;374;348
29772080;389;350
29773075;419;350
29774076;435;348
29775076;450;347
29776077;450;346
29777077;465;344
29778092;481;342
29779079;496;339
29780079;481;336
29781077;465;336
29782078;450;337
29783077;419;339
29784077;374;344
29785076;389;349
29786076;419;351
29787076;435;352
29788077;404;355
29789091;389;360
29790080;419;363
29791080;465;363
29792079;465;363
29793079;465;364
29794079;481;364
29795079;511;362
29796078;542;358
29797079;526;355
29798078;511;354
29799090;511;353
29800079;511;352
29801079;511;351
29802078;511;350
29803078;526;348
29804077;542;345
29805077;542;342
29806076;526;340
29807077;481;341
29808076;465;344
29809090;496;344
29810079;481;344
29811079;450;347
29812078;419;352
29813078;435;356
29814077;450;359
29815078;450;361
29816077;435;365
29817077;435;369
29818076;435;373
29819088;435;377
29820077;404;383
29821077;389;390
29822076;404;396
29823076;404;401
29824075;404;407
29825076;404;412
29826076;404;418
29827078;435;422
29828078;435;426
29829089;419;431
29830079;389;438
29831080;389;445
29832075;374;453
29833076;358;462
29834076;328;473
29835077;313;485
29836077;313;496
29837078;267;510
29838078;221;527
29839079;190;546
29840093;190;565
29841076;221;580
29842077;236;595
29843077;236;610
29844077;252;625
29845075;282;638
29846075;313;649
29847075;313;660
29848075;313;671
29849080;328;682
29850088;358;691
29851077;358;700
29852077;343;710
29853076;328;721
29854076;328;733
29855075;297;745
29856076;313;758
29857076;328;769
29858076;343;779
29859075;374;787
29860089;389;795
29861078;374;803
29862077;374;813
29863077;374;822
29864076;343;833
29865077;328;845
29866076;313;858
29867077;328;870
29868076;343;881
29869076;343;892
29870075;328;903
29871092;358;914
29872075;389;922
29873075;389;930
29874080;358;940
29875080;313;953
29876079;328;966
29877080;358;975
29878079;358;985
29879079;358;995
29880078;374;1004
29881091;419;1010
29882079;481;1013
29883080;496;1014
29884079;465;1018
29885079;435;1025
29886078;404;1034
29887079;358;1045
29888078;343;1057
29889078;343;1068
29890078;389;1076
29891091;389;1084
29892077;374;1093
29893077;343;1105
29894078;343;1116
29895078;328;1128
29896079;313;1141
29897079;328;1154
29898075;313;1166
29899075;297;1180
29900076;313;1194
29901077;328;1205
29902089;343;1216
29903078;374;1225
29904080;389;1233
29905080;404;1241
29906075;404;1248
29907076;389;1257
29908077;374;1267
29909075;389;1275
29910075;389;1283
29911079;389;1291
29912089;374;1299
29913079;343;1309
29914078;343;1317
29915078;343;1322
29916077;343;1321
29917078;358;1314
29918077;358;1299
29919078;358;1276
29920077;374;1245
29921077;404;1207
29922093;419;1164
29923076;435;1118
29924076;404;1073
29925075;374;1031
29926076;358;988
29927075;358;944
29928076;343;900
29929075;297;859
29930075;282;819
29931080;267;780
29932075;267;740
29933092;236;702
29934076;175;667
29935076;99;637
29936076;68;609
29937076;23;581
29938076;-53;558
29939075;-160;542
29940075;-236;529
29941080;-282;519
29942075;-328;510
29943090;-373;503
29944080;-419;499
29945079;-419;494
29946080;-434;490
29947080;-450;486
29948075;-480;484
29949080;-511;484
29950075;-541;485
29951079;-618;491
29952080;-633;499
29953180;-602;503
29954078;-572;504
29955077;-541;504
29956078;-557;504
29957079;-557;506
29958075;-557;507
29959075;-541;507
29960076;-541;506
29961076;-557;507
29962077;-572;508
29963077;-526;507
29964091;-480;503
29965076;-450;496
29966077;-419;489
29967079;-389;480
29968079;-373;470
29969080;-358;460
29970075;-373;450
29971076;-389;442
29972076;-373;434
29973077;-373;425
29974091;-358;415
29975080;-358;405
29976078;-373;397
29977078;-389;389
29978077;-419;384
29979078;-434;379
29980077;-434;375
29981077;-434;370
29982076;-434;365
29983076;-419;360
29984089;-434;355
29985079;-450;352
29986078;-465;350
29987079;-465;348
29988078;-465;346
29989079;-465;344
29990078;-450;341
29991078;-465;339
29992077;-465;338
29993077;-434;335
29994088;-404;330
29995078;-373;323
29996077;-373;317
29997078;-373;312
29998077;-373;307
29999077;-373;302
30000076;-328;295
30001077;-312;287
30002076;-312;279
30003076;-312;273
30004175;-328;267
30005078;-328;262
30006078;-297;256
30007079;-282;249
30008078;-251;241
30009078;-251;233
30010077;-236;226
30011077;-236;218
30012076;-236;212
30013077;-251;207
30014099;-251;204
30015078;-251;200
30016077;-236;197
30017078;-236;194
30018077;-236;193
30019077;-236;193
30020076;-267;195
30021077;-267;200
30022077;-267;204
30023078;-267;211
30024078;-267;218
30025094;-267;226
30026091;-236;233
30027075;-190;238
30028076;-190;243
30029076;-175;249
30030078;-129;253
30031077;-83;253
30032078;-68;254
30033078;-83;257
30034079;-99;263
30035079;-99;269
30036091;-68;275
30037075;-53;279
30038076;-38;284
30039076;-38;290
30040076;-22;297
30041075;-7;303
30042080;23;309
30043078;23;316
30044079;7;325
30045078;7;335
30046088;68;339
30047077;129;341
30048077;160;344
30049076;175;348
30050077;190;351
30051076;221;353
30052076;206;359
30053075;190;367
30054075;221;370
30055080;267;372
30056093;297;372
30057090;297;375
30058079;282;380
30059079;236;390
30060078;190;403
30061079;190;413
30062078;190;424
30063078;206;434
30064078;236;443
30065078;267;450
30066077;297;455
30067077;297;463
30068092;297;471
30069076;297;479
30070076;297;487
30071075;297;495
30072075;328;500
30073080;358;504
30074080;358;509
30075079;358;515
30076079;374;518
30077079;435;517
30078091;496;512
30079075;526;508
30080075;526;505
30081080;526;502
30082075;526;499
30083079;511;498
30084080;511;496
30085079;542;491
30086079;572;484
30087075;572;480
30088076;542;478
30089090;542;475
30090079;587;468
30091075;572;465
30092075;526;466
30093076;511;466
30094076;511;466
30095077;511;465
30096077;511;466
30097078;496;467
30098078;481;470
30099080;465;473
30100090;465;476
30101079;465;479
30102075;465;482
30103080;465;486
30104076;450;490
30105076;450;494
30106075;450;499
30107079;465;501
30108079;496;502
30109078;511;502
30110093;511;504
30111076;511;505
30112076;526;505
30113075;557;503
30114075;526;505
30115080;511;508
30116075;496;511
30117075;511;512
30118075;526;513
30119080;496;517
30120092;450;524
30121076;419;532
30122076;404;541
30123075;404;548
30124076;374;559
30125075;358;570
30126075;374;578
30127075;389;586
30128075;374;596
30129080;358;607
30130088;343;618
30131077;343;629
30132077;328;642
30133076;328;653
30134077;343;663
30135076;343;674
30136076;328;687
30137076;328;698
30138076;328;710
30139075;343;720
30140093;343;731
30141076;358;740
30142076;374;748
30143075;389;756
30144076;419;761
30145075;450;765
30146076;450;770
30147075;435;777
30148076;419;784
30149075;404;792
30150075;419;798
30151091;419;805
30152079;389;815
30153075;389;823
30154075;404;830
30155076;419;836
30156076;389;847
30157078;343;860
30158078;343;870
30159079;343;881
30160079;328;894
30161090;297;908
30162076;313;920
30163077;343;930
30164078;358;939
30165078;374;948
30166079;358;958
30167079;374;967
30168075;389;975
30169076;389;983
30170077;374;993
30171076;343;1005
30172093;343;1016
30173076;343;1027
30174076;343;1038
30175075;358;1047
30176075;358;1057
30177075;358;1067
30178075;358;1076
30179080;343;1088
30180075;328;1100
30181080;343;1110
30182089;358;1118
30183077;358;1128
30184077;358;1137
30185077;374;1145
30186077;404;1149
30187077;404;1156
30188077;389;1163
30189076;374;1171
30190076;374;1178
30191075;374;1185
30192089;358;1193
30193078;343;1202
30194078;328;1211
30195077;313;1220
30196077;328;1227
30197077;328;1235
30198077;313;1243
30199076;343;1247
30200076;343;1253
30201075;328;1260
30202091;297;1269
30203080;282;1277
30204080;313;1281
30205079;343;1282
30206079;343;1283
30207079;343;1283
30208080;328;1283
30209079;328;1280
30210079;343;1274
30211079;358;1264
30212092;374;1251
30213076;404;1233
30214076;404;1215
30215075;358;1201
30216076;313;1189
30217075;297;1174
30218076;297;1156
30219077;282;1139
30220078;282;1120
30221077;282;1100
30222091;267;1080
30223075;252;1061
30224076;236;1041
30225076;221;1020
30226077;206;999
30227077;190;977
30228078;190;954
30229078;160;933
30230079;145;912
30231079;114;894
30232091;84;876
30233077;53;859
30234076;7;845
30235078;-38;833
30236077;-68;821
30237077;-99;810
30238075;-129;800
30239075;-144;789
30240079;-175;779
30241080;-205;771
30242090;-221;762
30243079;-236;753
30244080;-236;742
30245079;-236;731
30246079;-236;720
30247080;-251;710
30248080;-282;703
30249079;-267;691
30250079;-267;680
30251078;-282;671
30252089;-328;665
30253078;-358;660
30254078;-373;654
30255077;-373;648
30256078;-389;643
30257077;-389;637
30258078;-373;630
30259077;-358;621
30260077;-358;614
30261076;-389;610
30262088;-419;607
30263077;-404;601
30264077;-358;591
30265076;-312;579
30266077;-282;566
30267076;-282;554
30268076;-297;545
30269075;-282;532
30270075;-282;521
30271080;-267;509
30272088;-267;497
30273078;-236;482
30274077;-221;467
30275077;-236;455
30276076;-251;444
30277078;-267;433
30278077;-282;424
30279077;-297;416
30280076;-312;408
30281076;-328;402
30282150;-343;396
30283075;-312;387
30284075;-282;377
30285076;-267;367
30286077;-267;358
30287078;-297;352
30288078;-358;351
30289080;-389;350
30290080;-404;349
30291076;-419;349
30292076;-434;350
30293088;-419;348
30294078;-419;348
30295079;-419;347
30296080;-434;348
30297075;-450;350
30298076;-450;352
30299076;-419;350
30300077;-404;349
30301077;-404;349
30302077;-389;347
30303093;-389;346
30304076;-373;344
30305080;-373;343
30306075;-358;340
30307080;-358;338
30308080;-373;338
30309079;-373;337
30310079;-343;334
30311078;-297;328
30312078;-282;324
30313147;-282;321
30314077;-297;320
30315077;-297;320
30316077;-267;317
30317077;-236;314
30318077;-205;310
30319077;-175;305
30320077;-144;299
30321076;-144;296
30322076;-160;296
30323271;-144;294
30324078;-129;292
30325077;-114;290
30326077;-114;290
30327077;-114;292
30328078;-114;295
30329077;-114;299
30330077;-99;303
30331076;-99;308
30332076;-99;314
30333145;-114;323
30334075;-99;331
30335075;-68;338
30336075;-68;347
30337075;-68;356
30338075;-68;367
30339080;-38;375
30340080;-7;384
30341079;7;393
30342079;38;402
30343078;68;410
30344092;99;418
30345076;114;428
30346076;145;436
30347076;145;448
30348077;145;460
30349076;129;474
30350077;160;486
30351077;190;496
30352078;175;511
30353078;145;528
30354088;129;546
30355092;145;562
30356076;175;575
30357078;190;589
30358078;190;604
30359079;190;618
30360079;190;633
30361075;206;646
30362075;236;656
30363076;297;662
30364076;328;668
30365091;343;674
30366080;358;680
30367076;358;686
30368075;358;693
30369080;374;698
30370078;404;700
30371078;435;701
30372077;465;701
30373078;511;697
30374077;557;691
30375077;587;684
30376092;587;679
30377077;587;674
30378077;572;670
30379076;572;666
30380076;572;662
30381075;557;660
30382075;557;657
30383080;587;651
30384075;587;647
30385080;587;644
30386080;572;642
30387091;587;637
30388080;587;634
30389080;587;631
30390079;587;628
30391079;603;624
30392079;587;622
30393079;557;622
30394078;526;624
30395079;496;628
30396078;465;633
30397093;465;637
30398076;481;639
30399076;481;642
30400075;450;648
30401076;419;656
30402075;435;660
30403075;465;663
30404080;481;665
30405080;450;671
30406079;450;675
30407088;450;680
30408077;450;685
30409077;450;689
30410076;435;695
30411077;419;703
30412076;450;706
30413076;465;709
30414075;450;715
30415076;435;721
30416076;419;729
30417091;404;737
30418075;374;747
30419076;358;758
30420076;404;764
30421077;404;771
30422076;419;777
30423077;389;787
30424077;343;800
30425078;358;809
30426078;389;817
30427092;389;825
30428076;404;833
30429077;404;840
30430077;389;849
30431078;358;860
30432078;358;870
30433078;389;879
30434076;419;885
30435075;435;890
30436079;419;896
30437093;404;904
30438076;404;912
30439077;404;920
30440076;404;927
30441076;419;934
30442075;450;938
30443075;465;942
30444080;435;947
30445080;419;955
30446079;419;962
30447090;419;968
30448080;419;975
30449079;419;981
30450079;404;988
30451078;389;997
30452079;358;1007
30453078;343;1018
30454078;374;1027
30455077;389;1033
30456078;389;1041
30457093;374;1049
30458075;374;1057
30459076;404;1064
30460075;435;1068
30461075;465;1070
30462080;465;1072
30463080;435;1077
30464079;389;1084
30465079;358;1093
30466078;343;1102
30467079;358;1109
30468092;358;1116
30469075;358;1123
30470076;374;1129
30471075;358;1136
30472075;313;1145
30473080;267;1158
30474080;252;1171
30475079;267;1183
30476079;267;1194
30477079;282;1205
30478093;297;1214
30479077;313;1223
30480077;328;1231
30481079;343;1237
30482079;328;1244
30483080;328;1252
30484075;313;1261
30485076;313;1269
30486076;328;1277
30487078;358;1282
30488088;374;1287
30489078;389;1291
30490079;419;1293
30491079;419;1295
30492080;435;1297
30493080;419;1299
30494076;389;1303
30495076;358;1309
30496077;343;1315
30497077;358;1320
30498088;404;1321
30499077;435;1319
30500076;435;1317
30501075;389;1318
30502080;358;1320
30503080;358;1322
30504079;374;1321
30505079;374;1318
30506078;404;1313
30507079;404;1304
30508129;404;1295
30509076;389;1285
30510075;374;1274
30511076;358;1263
30512075;297;1253
30513075;267;1244
30514080;252;1234
30515080;267;1222
30516079;236;1211
30517080;206;1202
30518128;190;1193
30519075;206;1181
30520080;206;1167
30521080;175;1153
30522079;129;1141
30523079;99;1130
30524078;99;1118
30525079;68;1105
30526078;53;1092
30527079;68;1077
30528088;114;1057
30529078;114;1036
30530077;99;1016
30531077;68;996
30532076;38;978
30533077;7;961
30534076;7;943
30535076;23;923
30536075;7;902
30537076;-38;885
30538126;-83;870
30539079;-129;857
30540078;-160;846
30541078;-175;834
30542077;-190;822
30543078;-190;810
30544077;-144;795
30545077;-129;777
30546077;-144;760
30547079;-205;747
30548126;-221;735
30549078;-205;721
30550079;-190;706
30551080;-205;691
30552080;-236;679
30553076;-236;668
30554075;-236;655
30555076;-267;645
30556077;-282;636
30557078;-282;628
30558078;-297;620
30559091;-328;613
30560075;-358;609
30561076;-343;604
30562076;-343;597
30563078;-358;592
30564077;-343;586
30565076;-312;578
30566075;-328;571
30567075;-358;566
30568128;-373;563
30569080;-389;559
30570079;-389;556
30571079;-419;554
30572078;-434;554
30573078;-434;553
30574077;-419;551
30575078;-419;548
30576077;-419;546
30577077;-389;543
30578093;-373;538
30579088;-373;533
30580077;-389;530
30581077;-373;526
30582076;-312;519
30583076;-282;509
30584075;-267;500
30585076;-236;489
30586080;-205;477
30587075;-205;464
30588096;-205;453
30589091;-221;443
30590075;-251;436
30591075;-267;430
30592080;-297;426
30593080;-312;423
30594079;-297;420
30595079;-282;416
30596078;-282;413
30597079;-297;412
30598078;-328;414
30599089;-358;418
30600077;-373;424
30601078;-373;430
30602077;-358;435
30603077;-343;440
30604076;-328;445
30605076;-343;451
30606075;-343;459
30607077;-343;467
30608076;-312;475
30609092;-297;482
30610075;-267;488
30611076;-236;494
30612076;-221;500
30613077;-221;507
30614077;-205;515
30615078;-205;523
30616078;-190;531
30617079;-175;539
30618079;-175;547
30619075;-160;554
30620089;-144;562
30621078;-129;568
30622080;-114;574
30623080;-99;579
30624076;-99;584
30625076;-99;589
30626077;-68;593
30627077;-38;596
30628078;-22;599
30629078;7;601
30630088;38;602
30631076;38;603
30632075;38;605
30633080;53;608
30634080;68;611
30635079;68;615
30636079;84;621
30637079;114;625
30638079;129;630
30639078;145;636
30640089;145;644
30641078;145;653
30642078;145;664
30643077;129;678
30644078;145;693
30645077;175;707
30646077;206;719
30647077;236;730
30648077;236;743
30649076;236;756
30650088;236;770
30651077;267;783
30652077;297;794
30653076;313;804
30654076;313;815
30655075;328;826
30656075;343;835
30657075;374;843
30658075;389;850
30659080;389;857
30660089;358;866
30661078;358;876
30662078;389;883
30663077;419;888
30664078;435;892
30665077;435;897
30666077;450;901
30667077;481;903
30668077;511;902
30669076;526;900
30670077;511;900
30671089;496;901
30672077;496;902
30673077;511;902
30674076;526;900
30675077;542;898
30676076;542;896
30677078;542;894
30678077;557;891
30679078;542;889
30680078;526;889
30681092;526;889
30682076;526;888
30683078;526;888
30684077;557;886
30685078;557;883
30686078;542;882
30687080;542;881
30688080;557;879
30689076;557;877
30690076;557;875
30691093;572;872
30692077;587;868
30693078;603;864
30694077;587;860
30695078;557;859
30696076;557;858
30697076;526;858
30698075;511;859
30699076;496;861
30700080;481;864
30701091;450;868
30702075;435;874
30703075;435;879
30704080;450;883
30705080;435;887
30706079;404;894
30707075;374;903
30708079;374;912
30709080;374;920
30710079;374;929
30711092;374;937
30712076;389;945
30713076;374;953
30714075;358;963
30715075;374;971
30716075;404;978
30717075;465;981
30718080;496;982
30719080;511;982
30720079;511;983
30721091;481;986
30722080;465;990
30723075;465;994
30724079;465;998
30725080;450;1002
30726079;450;1006
30727075;465;1009
30728080;481;1012
30729080;481;1014
30730079;450;1018
30731089;404;1025
30732077;374;1034
30733077;343;1044
30734076;343;1054
30735077;358;1063
30736076;374;1071
30737076;374;1078
30738075;343;1088
30739075;343;1099
30740080;358;1108
30741080;374;1115
30742089;374;1123
30743078;358;1132
30744079;328;1143
30745078;343;1153
30746079;358;1161
30747075;374;1169
30748076;358;1177
30749076;328;1188
30750077;328;1199
30751077;343;1208
30752093;358;1217
30753078;343;1226
30754078;358;1235
30755079;389;1241
30756079;435;1245
30757075;450;1247
30758075;435;1251
30759076;419;1256
30760077;404;1263
30761076;435;1266
30762089;481;1267
30763077;511;1265
30764077;511;1263
30765077;496;1263
30766076;481;1264
30767077;481;1264
30768076;465;1265
30769077;419;1268
30770076;389;1272
30771076;389;1277
30772093;374;1281
30773077;358;1286
30774076;328;1293
30775077;297;1302
30776076;282;1311
30777077;282;1321
30778076;267;1331
30779076;267;1341
30780075;267;1351
30781076;282;1360
30782092;282;1368
30783076;267;1378
30784076;267;1389
30785076;282;1398
30786075;313;1405
30787076;358;1409
30788075;343;1414
30789075;328;1420
30790080;343;1426
30791080;343;1430
30792228;358;1435
30793078;374;1437
30794078;404;1438
30795078;404;1438
30796077;389;1439
30797077;358;1442
30798076;343;1444
30799077;343;1445
30800076;343;1445
30801076;343;1443
30802087;358;1439
30803090;374;1433
30804078;374;1425
30805079;358;1417
30806078;358;1408
30807079;374;1396
30808079;358;1383
30809080;328;1370
30810075;313;1356
30811076;313;1339
30812092;313;1317
30813089;297;1292
30814078;313;1263
30815079;328;1229
30816079;328;1194
30817075;313;1160
30818075;252;1130
30819076;221;1099
30820077;206;1067
30821078;190;1036
30822077;160;1006
30823078;145;975
30824088;129;946
30825077;68;921
30826079;53;896
30827077;68;868
30828077;68;840
30829075;23;818
30830075;-7;796
30831080;-53;777
30832080;-99;761
30833092;-129;745
30834092;-175;733
30835075;-205;720
30836075;-251;711
30837075;-282;702
30838075;-328;695
30839080;-373;691
30840080;-404;686
30841079;-419;682
30842079;-450;680
30843078;-495;681
30844088;-526;682
30845077;-541;684
30846077;-572;687
30847077;-602;692
30848077;-587;693
30849076;-557;693
30850077;-511;689
30851076;-465;682
30852076;-450;676
30853075;-419;668
30854076;-389;658
30855090;-373;648
30856079;-373;639
30857079;-358;629
30858079;-312;615
30859079;-236;595
30860078;-221;577
30861079;-236;563
30862078;-251;549
30863078;-236;533
30864077;-251;519
30865089;-251;505
30866078;-267;492
30867079;-282;481
30868078;-282;469
30869078;-267;455
30870077;-267;443
30871077;-282;432
30872076;-297;422
30873077;-297;412
30874077;-297;402
30875091;-312;394
30876075;-328;386
30877077;-297;375
30878077;-267;363
30879078;-267;352
30880078;-282;344
30881079;-282;335
30882079;-282;327
30883075;-282;319
30884076;-267;310
30885089;-221;299
30886078;-205;288
30887075;-205;279
30888080;-221;273
30889076;-221;267
30890075;-190;260
30891076;-175;256
30892075;-144;253
30893080;-129;257
30894078;-99;266
30895092;-68;284
30896075;-68;313
30897076;-53;343
30898075;-53;375
30899075;-38;406
30900080;-22;436
30901075;-7;464
30902080;7;493
30903075;23;520
30904079;38;546
30905093;84;569
30906076;114;590
30907077;114;613
30908076;99;638
30909076;99;662
30910075;145;681
30911075;206;697
30912080;221;714
30913075;221;732
30914079;252;746
30915079;313;756
30916088;389;760
30917077;450;760
30918078;481;759
30919077;481;758
30920077;496;753
30921076;496;747
30922076;511;738
30923075;511;729
30924075;526;717
30925080;511;708
30926093;496;699
30927077;496;689
30928077;496;680
30929076;496;671
30930076;496;663
30931075;465;658
30932076;435;655
30933075;404;655
30934075;389;655
30935080;404;653
30936088;419;651
30937077;419;651
30938077;404;652
30939077;404;653
30940078;419;654
30941078;404;657
30942079;358;664
30943079;343;671
30944080;343;678
30945075;374;682
30946076;404;685
30947092;404;689
30948076;374;698
30949076;374;705
30950076;374;712
30951078;358;722
30952077;343;732
30953079;343;742
30954079;358;750
30955080;389;756
30956080;389;764
30957091;389;772
30958078;389;780
30959078;450;782
30960076;496;783
30961076;557;779
30962075;572;778
30963075;587;776
