Timestamp;scop_exciting_gy;scop_exciting_signal
45716079;-9;-10
45717093;-9;-9
45718075;-9;-9
45719080;-8;-8
45720078;-8;-8
45721078;-7;-8
45722076;-7;-7
45723076;-6;-7
45724080;-6;-6
45725079;-5;-6
45726077;-5;-6
45727076;-5;-5
45728091;-4;-5
45729079;-4;-5
45730079;-3;-4
45731077;-3;-4
45732077;-3;-3
45733076;-2;-3
45734077;-2;-2
45735076;-2;-2
45736076;-2;-2
45737076;-1;-2
45738093;-1;-1
45739077;-1;-1
45740077;-1;0
45741076;-1;0
45742077;0;0
45743076;0;0
45744076;0;0
45745075;0;0
45746076;0;1
45747080;0;1
45748088;0;2
45749077;1;2
45750077;1;3
45751079;1;3
45752078;1;3
45753076;1;3
45754076;1;4
45755080;2;4
45756079;2;5
45757078;2;5
45758091;2;6
45759078;2;6
45760078;3;6
45761076;3;6
45762075;3;7
45763079;3;7
45764079;4;8
45765077;4;8
45766077;4;9
45767075;5;9
45768090;5;9
45769078;5;9
45770078;5;10
45771076;5;10
45772075;6;11
45773079;6;11
45774079;6;11
45775078;6;11
45776077;6;12
45777075;6;12
45778075;6;13
45779091;7;13
45780079;7;14
45781078;7;14
45782077;7;14
45783076;7;14
45784075;8;15
45785075;8;15
45786078;8;16
45787078;8;16
45788076;8;16
45789092;8;17
45790080;8;17
45791079;9;17
45792077;9;18
45793077;9;18
45794076;9;19
45795075;10;19
45796079;10;19
45797079;10;20
45798078;11;20
45799089;11;20
45800077;12;21
45801078;12;21
45802077;13;21
45803077;13;21
45804076;14;22
45805077;14;22
45806076;14;23
45807076;15;23
45808075;15;23
45809090;16;24
45810079;16;24
45811079;17;24
45812078;17;25
45813078;18;25
45814078;18;25
45815078;19;25
45816076;19;26
45817080;19;26
45818078;19;27
45819088;20;27
45820077;20;27
45821076;20;27
45822075;20;28
45823079;20;28
45824079;20;28
45825077;20;28
45826077;20;29
45827075;20;29
45828080;20;30
45829169;20;30
45830077;20;30
45831076;19;30
45832075;19;31
45833079;19;31
45834079;19;31
45835078;19;32
45836077;19;32
45837076;19;32
45838075;19;33
45839092;19;33
45840075;20;33
45841079;20;33
45842079;20;34
45843077;20;34
45844077;21;34
45845076;21;35
45846076;21;35
45847079;22;35
45848078;22;35
45849168;24;36
45850076;24;36
45851079;24;36
45852079;25;36
45853077;26;37
45854077;27;37
45855076;27;37
45856076;28;37
45857079;29;38
45858078;29;38
45859094;30;38
45860089;30;38
45861077;31;39
45862076;31;39
45863075;32;39
45864076;32;39
45865080;32;39
45866075;32;40
45867079;32;40
45868080;32;40
45869079;32;40
45870166;32;41
45871080;32;41
45872079;32;41
45873079;32;41
45874079;32;41
45875080;32;42
45876079;32;42
45877079;32;42
45878078;32;42
45879079;32;42
45880190;31;43
45881077;31;43
45882075;31;43
45883079;31;43
45884077;32;43
45885077;32;44
45886075;32;44
45887075;32;44
45888078;32;44
45889078;33;44
45890164;33;44
45891120;33;45
45892076;34;45
45893075;34;45
45894075;34;45
45895079;35;45
45896079;35;45
45897077;36;45
45898077;37;46
45899075;37;46
45900167;38;46
45901075;38;46
45902079;39;46
45903078;39;46
45904078;40;46
45905077;40;47
45906075;41;47
45907075;41;47
45908078;41;47
45909078;41;47
45910076;42;47
45911090;42;47
45912078;42;47
45913077;42;47
45914076;42;48
45915075;42;48
45916079;42;48
45917079;42;48
45918077;42;48
45919077;42;48
45920075;42;48
45921093;42;48
45922076;42;48
45923075;42;48
45924080;42;48
45925079;42;49
45926078;42;49
45927077;42;49
45928076;42;49
45929076;42;49
45930075;43;49
45931075;43;49
45932089;44;49
45933078;44;49
45934079;45;49
45935078;45;49
45936078;46;49
45937077;46;49
45938077;46;49
45939076;47;49
45940077;47;49
45941076;48;49
45942093;48;49
45943076;48;49
45944077;48;49
45945076;49;49
45946077;49;49
45947075;49;49
45948079;49;49
45949076;50;49
45950075;50;49
45951079;50;49
45952079;50;49
45953093;50;49
45954077;50;49
45955076;50;49
45956080;50;49
45957079;49;49
45958077;49;49
45959077;49;49
45960075;49;49
45961075;49;49
45962079;48;49
45963091;48;49
45964079;48;49
45965079;48;49
45966077;48;49
45967076;48;49
45968075;47;49
45969079;47;49
45970078;47;49
45971077;47;49
45972076;47;49
45973090;48;49
45974079;48;49
45975078;48;49
45976076;48;49
45977076;48;49
45978079;48;48
45979079;48;48
45980077;48;48
45981076;48;48
45982075;48;48
45983089;48;48
45984077;48;48
45985077;48;48
45986075;48;48
45987079;48;48
45988078;48;48
45989077;48;47
45990076;47;47
45991076;47;47
45992079;47;47
45993088;47;47
45994077;46;47
45995078;46;47
45996077;46;47
45997077;46;46
45998076;45;46
45999076;45;46
46000075;44;46
46001076;44;46
46002080;44;46
46003089;43;46
46004078;43;46
46005078;43;45
46006078;43;45
46007078;42;45
46008077;42;45
46009077;42;45
46010076;42;45
46011076;42;44
46012075;42;44
46013080;41;44
46014088;41;44
46015080;41;44
46016079;41;44
46017078;41;43
46018077;41;43
46019075;42;43
46020075;42;43
46021078;42;43
46022078;42;42
46023076;42;42
46024092;42;42
46025079;42;42
46026079;42;42
46027077;42;41
46028076;42;41
46029075;42;41
46030080;41;41
46031078;41;41
46032077;41;40
46033076;41;40
46034090;40;40
46035078;40;40
46036079;40;40
46037077;39;39
46038077;39;39
46039075;38;39
46040075;38;39
46041078;38;38
46042078;37;38
46043076;37;38
46044088;36;38
46045076;36;37
46046076;36;37
46047079;35;37
46048078;35;37
46049077;35;36
46050076;35;36
46051080;35;36
46052079;34;36
46053078;34;35
46054088;34;35
46055077;34;35
46056076;33;35
46057076;33;34
46058079;33;34
46059079;33;34
46060078;33;34
46061078;33;33
46062077;33;33
46063078;33;33
46064148;33;32
46065078;33;32
46066078;33;32
46067078;33;32
46068077;33;31
46069077;33;31
46070076;33;31
46071077;32;30
46072076;32;30
46073076;32;30
46074092;32;29
46075078;32;29
46076077;31;29
46077078;31;29
46078076;31;28
46079080;30;28
46080077;30;28
46081077;30;27
46082075;29;27
46083080;29;27
46084150;28;26
46085080;28;26
46086078;28;26
46087078;28;25
46088076;27;25
46089075;27;25
46090079;27;24
46091078;26;24
46092077;26;24
46093076;26;23
46094092;26;23
46095092;26;23
46096155;25;22
46097079;25;22
46098077;25;22
46099077;25;21
46100075;25;21
46101080;25;21
46102078;25;20
46103078;25;20
46104076;25;20
46105090;25;19
46106079;25;19
46107077;24;19
46108077;24;18
46109075;24;18
46110075;24;18
46111078;24;17
46112078;23;17
46113076;23;17
46114077;23;16
46115143;22;16
46116078;22;16
46117077;21;15
46118076;21;15
46119080;21;15
46120079;20;14
46121077;20;14
46122076;20;13
46123075;19;13
46124075;19;13
46125142;19;12
46126078;19;12
46127078;19;12
46128078;18;11
46129077;18;11
46130077;18;11
46131076;18;10
46132076;18;10
46133075;18;9
46134077;18;9
46135090;18;9
46136090;18;8
46137078;18;8
46138079;18;8
46139078;18;7
46140078;18;7
46141077;17;6
46142077;17;6
46143076;17;6
46144075;17;5
46145176;17;5
46146078;17;5
46147076;17;4
46148076;16;4
46149079;16;3
46150079;16;3
46151077;15;3
46152076;15;2
46153075;15;2
46154075;15;2
46155078;14;1
46156092;14;1
46157080;14;0
46158080;13;0
46159078;13;0
46160077;13;0
46161075;13;0
46162075;12;0
46163079;12;-1
46164079;12;-1
46165077;12;-2
46166091;11;-2
46167079;11;-2
46168079;11;-3
46169077;11;-3
46170077;11;-3
46171075;11;-4
46172080;10;-4
46173078;10;-5
46174078;10;-5
46175076;9;-5
46176092;9;-6
46177080;9;-6
46178079;9;-6
46179078;8;-7
46180077;8;-7
46181075;8;-8
46182075;8;-8
46183079;8;-8
46184079;8;-9
46185078;7;-9
46186089;7;-9
46187077;7;-10
46188077;7;-10
46189075;7;-10
46190075;7;-11
46191079;6;-11
46192080;6;-12
46193079;6;-12
46194079;6;-12
46195078;5;-13
46196089;5;-13
46197078;5;-13
46198078;5;-14
46199077;4;-14
46200077;4;-14
46201076;4;-15
46202076;3;-15
46203075;3;-16
46204077;2;-16
46205076;2;-16
46206089;1;-17
46207077;1;-17
46208078;0;-17
46209076;0;-18
46210080;0;-18
46211078;0;-18
46212076;-1;-19
46213075;-1;-19
46214075;-2;-19
46215079;-2;-20
46216092;-3;-20
46217080;-3;-20
46218079;-3;-21
46219078;-3;-21
46220077;-4;-21
46221075;-4;-22
46222075;-4;-22
46223079;-4;-22
46224079;-4;-23
46225077;-4;-23
46226090;-4;-23
46227077;-4;-24
46228077;-4;-24
46229075;-4;-24
46230080;-4;-25
46231078;-4;-25
46232077;-4;-25
46233075;-4;-26
46234076;-4;-26
46235079;-4;-26
46236092;-5;-27
46237079;-5;-27
46238079;-5;-27
46239077;-5;-28
46240077;-6;-28
46241075;-6;-28
46242080;-7;-29
46243078;-7;-29
46244078;-9;-29
46245076;-9;-29
46246090;-10;-30
46247078;-10;-30
46248077;-11;-30
46249075;-11;-31
46250075;-12;-31
46251079;-13;-31
46252078;-14;-32
46253076;-14;-32
46254076;-15;-32
46255080;-16;-32
46256093;-16;-33
46257076;-16;-33
46258076;-17;-33
46259075;-17;-34
46260076;-17;-34
46261075;-17;-34
46262075;-18;-34
46263080;-18;-35
46264075;-18;-35
46265079;-17;-35
46266092;-17;-35
46267075;-17;-36
46268076;-16;-36
46269075;-16;-36
46270075;-16;-36
46271080;-15;-37
46272080;-15;-37
46273079;-15;-37
46274080;-15;-37
46275077;-15;-38
46276092;-14;-38
46277079;-14;-38
46278078;-14;-38
46279076;-14;-39
46280076;-15;-39
46281079;-15;-39
46282079;-16;-39
46283077;-16;-40
46284077;-17;-40
46285076;-18;-40
46286092;-19;-40
46287080;-19;-40
46288079;-20;-41
46289078;-20;-41
46290077;-21;-41
46291075;-22;-41
46292075;-23;-41
46293079;-23;-42
46294079;-24;-42
46295077;-24;-42
46296090;-25;-42
46297078;-25;-42
46298078;-25;-43
46299076;-25;-43
46300075;-25;-43
46301076;-25;-43
46302079;-25;-43
46303079;-25;-44
46304078;-25;-44
46305077;-25;-44
46306091;-25;-44
46307079;-25;-44
46308078;-25;-44
46309076;-25;-45
46310076;-24;-45
46311079;-24;-45
46312079;-24;-45
46313077;-24;-45
46314078;-24;-45
46315076;-24;-46
46316132;-24;-46
46317078;-24;-46
46318077;-24;-46
46319076;-24;-46
46320079;-24;-46
46321079;-25;-46
46322078;-25;-46
46323079;-25;-47
46324078;-25;-47
46325078;-26;-47
46326093;-26;-47
46327088;-26;-47
46328077;-27;-47
46329077;-27;-47
46330076;-27;-47
46331076;-28;-48
46332075;-28;-48
46333076;-28;-48
46334076;-28;-48
46335076;-28;-48
46336084;-29;-48
46337092;-29;-48
46338075;-29;-48
46339076;-29;-48
46340079;-30;-48
46341078;-30;-48
46342075;-30;-49
46343080;-30;-49
46344079;-30;-49
46345078;-30;-49
46346076;-29;-49
46347093;-29;-49
46348092;-29;-49
46349075;-29;-49
46350079;-29;-49
46351078;-28;-49
46352077;-28;-49
46353076;-28;-49
46354076;-28;-49
46355079;-28;-49
46356078;-28;-49
46357077;-28;-49
46358090;-28;-49
46359078;-28;-49
46360077;-28;-49
46361076;-28;-49
46362075;-28;-49
46363079;-29;-49
46364079;-29;-49
46365077;-30;-49
46366076;-30;-49
46367075;-30;-49
46368089;-31;-49
46369077;-31;-49
46370076;-32;-49
46371080;-32;-49
46372079;-33;-49
46373078;-33;-49
46374078;-33;-49
46375076;-34;-49
46376076;-34;-49
46377079;-34;-49
46378079;-34;-49
46379091;-34;-49
46380076;-34;-49
46381080;-34;-49
46382079;-34;-49
46383077;-33;-49
46384077;-33;-49
46385075;-33;-49
46386075;-32;-49
46387079;-32;-49
46388079;-31;-49
46389078;-31;-49
46390092;-30;-49
46391080;-30;-49
46392075;-29;-49
46393079;-29;-49
46394075;-28;-49
46395080;-28;-48
46396080;-28;-48
46397079;-28;-48
46398079;-27;-48
46399078;-27;-48
46400089;-27;-48
46401078;-27;-48
46402078;-27;-48
46403077;-27;-48
46404078;-27;-48
46405077;-28;-48
46406076;-28;-48
46407079;-28;-47
46408077;-29;-47
46409075;-29;-47
46410091;-30;-47
46411079;-30;-47
46412078;-31;-47
46413076;-31;-47
46414076;-32;-47
46415080;-33;-46
46416079;-33;-46
46417078;-34;-46
46418077;-34;-46
46419076;-35;-46
46420093;-35;-46
46421076;-35;-46
46422080;-36;-45
46423079;-36;-45
46424079;-36;-45
46425079;-36;-45
46426077;-35;-45
46427077;-35;-45
46428075;-34;-45
46429080;-34;-44
46430078;-33;-44
46431089;-33;-44
46432076;-32;-44
46433076;-31;-44
46434080;-31;-44
46435079;-30;-43
46436078;-29;-43
46437077;-28;-43
46438076;-28;-43
46439075;-27;-43
46440079;-27;-42
46441090;-26;-42
46442078;-26;-42
46443078;-26;-42
46444076;-26;-42
46445076;-26;-41
46446079;-26;-41
46447079;-26;-41
46448077;-27;-41
46449077;-27;-41
46450075;-27;-40
46451093;-28;-40
46452075;-28;-40
46453076;-29;-40
46454075;-29;-39
46455076;-30;-39
46456080;-30;-39
46457075;-31;-39
46458079;-31;-39
46459079;-31;-38
46460078;-31;-38
46461093;-31;-38
46462076;-30;-38
46463076;-29;-37
46464076;-29;-37
46465076;-28;-37
46466076;-27;-37
46467076;-26;-36
46468075;-25;-36
46469075;-25;-36
46470079;-24;-36
46471092;-23;-35
46472079;-22;-35
46473077;-21;-35
46474075;-20;-35
46475075;-19;-34
46476078;-18;-34
46477078;-17;-34
46478076;-16;-33
46479076;-15;-33
46480079;-15;-33
46481091;-15;-33
46482079;-16;-32
46483078;-16;-32
46484078;-16;-32
46485077;-17;-31
46486076;-17;-31
46487075;-18;-31
46488078;-18;-31
46489078;-19;-30
46490076;-19;-30
46491075;-20;-30
46492091;-21;-29
46493075;-21;-29
46494080;-22;-29
46495079;-22;-28
46496078;-23;-28
46497077;-23;-28
46498075;-24;-28
46499075;-24;-27
46500079;-24;-27
46501078;-24;-27
46502233;-24;-26
46503077;-24;-26
46504076;-24;-26
46505223;-24;-25
46506077;-23;-25
46507076;-23;-25
46508075;-22;-24
46509079;-21;-24
46510079;-21;-24
46511077;-20;-23
46512107;-19;-23
46513080;-18;-23
46514079;-17;-22
46515079;-16;-22
46516077;-16;-22
46517076;-15;-21
46518076;-14;-21
46519076;-13;-21
46520075;-12;-20
46521075;-12;-20
46522106;-11;-20
46523080;-10;-19
46524079;-10;-19
46525080;-9;-19
46526079;-9;-18
46527079;-9;-18
46528078;-8;-18
46529078;-8;-17
46530077;-8;-17
46531077;-8;-17
46532076;-8;-16
46533092;-9;-16
46534076;-9;-15
46535076;-9;-15
46536075;-9;-15
46537079;-9;-14
46538077;-10;-14
46539076;-10;-14
46540079;-10;-13
46541078;-10;-13
46542077;-10;-13
46543090;-10;-12
46544079;-10;-12
46545079;-10;-11
46546077;-10;-11
46547076;-9;-11
46548075;-9;-10
46549080;-9;-10
46550078;-8;-10
46551077;-7;-9
46552076;-7;-9
46553092;-6;-9
46554090;-6;-8
46555078;-5;-8
46556077;-4;-7
46557075;-3;-7
46558075;-3;-7
46559079;-2;-6
46560078;-1;-6
46561076;-1;-6
46562075;0;-5
46563079;0;-5
46564090;0;-4
46565078;0;-4
46566077;1;-4
46567076;1;-3
46568075;1;-3
46569079;1;-3
46570078;1;-2
46571077;1;-2
46572076;1;-1
46573079;1;-1
46574090;1;-1
46575077;1;0
46576077;1;0
46577075;1;0
46578080;1;0
46579078;1;0
46580077;0;1
46581076;0;1
46582075;0;1
46583079;0;2
46584090;0;2
46585079;0;2
46586079;0;3
46587078;0;3
46588078;0;4
46589078;0;4
46590078;0;4
46591077;0;5
46592078;1;5
46593077;1;5
46594088;1;6
46595076;2;6
46596077;2;7
46597076;3;7
46598076;3;7
46599075;4;8
46600075;4;8
46601080;5;8
46602080;5;9
46603077;6;9
46604090;6;10
46605077;7;10
46606077;7;10
46607075;7;11
46608079;8;11
46609078;8;11
46610077;9;12
46611076;9;12
46612075;9;12
46613079;9;13
46614092;9;13
46615079;9;14
46616078;9;14
46617077;9;14
46618076;9;15
46619080;9;15
46620079;9;15
46621077;9;16
46622077;9;16
46623075;9;16
46624090;9;17
46625078;9;17
46626078;9;17
46627076;10;18
46628075;10;18
46629079;10;19
46630079;10;19
46631077;10;19
46632077;10;20
46633075;10;20
46634080;11;20
46635089;11;21
46636077;11;21
46637076;11;21
46638080;11;22
46639079;12;22
46640077;12;22
46641077;12;23
46642075;12;23
46643075;12;23
46644079;12;24
46645091;12;24
46646079;13;24
46647078;13;25
46648076;13;25
46649076;13;25
46650075;14;26
46651076;14;26
46652075;14;26
46653075;14;27
46654075;14;27
46655085;15;27
46656092;15;27
46657075;15;28
46658076;15;28
46659075;16;28
46660075;16;29
46661080;16;29
46662080;16;29
46663079;16;30
46664079;17;30
46665078;17;30
46666094;17;30
46667091;17;31
46668078;17;31
46669077;17;31
46670080;18;32
46671079;18;32
46672078;18;32
46673077;18;33
46674076;18;33
46675076;18;33
46676217;19;33
46677077;19;34
46678076;19;34
46679075;19;34
46680079;19;34
46681078;20;35
46682077;20;35
46683076;20;35
46684075;20;36
46685080;20;36
46686127;21;36
46687078;21;36
46688077;21;37
46689076;21;37
46690080;22;37
46691079;22;37
46692077;22;38
46693076;23;38
46694076;23;38
46695075;24;38
46696094;24;38
46697093;24;39
46698075;24;39
46699080;25;39
46700078;25;39
46701078;26;40
46702076;27;40
46703075;27;40
46704079;28;40
46705079;29;41
46706077;29;41
46707091;30;41
46708079;31;41
46709079;32;41
46710076;33;42
46711080;34;42
46712079;34;42
46713077;35;42
46714077;35;42
46715076;35;43
46716077;35;43
46717088;35;43
46718077;35;43
46719077;35;43
46720076;35;43
46721076;35;44
46722076;35;44
46723076;35;44
46724075;35;44
46725075;34;44
46726080;34;44
46727075;34;45
46728092;34;45
46729075;34;45
46730075;34;45
46731079;34;45
46732080;34;45
46733078;35;46
46734078;35;46
46735076;36;46
46736080;37;46
46737078;38;46
46738092;38;46
46739080;39;46
46740079;40;47
46741077;41;47
46742077;42;47
46743075;43;47
46744075;44;47
46745078;44;47
46746078;45;47
46747076;46;47
46748091;47;47
46749078;47;48
46750078;48;48
46751076;48;48
46752075;48;48
46753079;49;48
46754079;49;48
46755078;49;48
46756077;49;48
46757076;49;48
46758090;49;48
46759077;48;48
46760077;48;49
46761075;48;49
46762075;47;49
46763079;47;49
46764078;47;49
46765077;46;49
46766076;46;49
46767080;45;49
46768090;45;49
46769078;45;49
46770078;45;49
46771076;45;49
46772075;45;49
46773079;45;49
46774080;45;49
46775078;46;49
46776077;46;49
46777075;46;49
46778091;47;49
46779079;47;49
46780079;48;49
46781078;48;49
46782078;49;49
46783077;49;49
46784078;50;49
46785077;51;49
46786077;51;49
46787076;52;49
46788077;52;49
46789090;52;49
46790079;53;49
46791079;53;49
46792078;53;49
46793078;54;49
46794078;54;49
46795078;54;49
46796077;54;49
46797078;54;49
46798077;54;49
46799092;54;49
46800080;54;49
46801077;54;49
46802076;54;49
46803075;54;49
46804075;54;49
46805078;54;49
46806078;54;49
46807076;54;49
46808076;54;49
46809079;54;49
46810089;54;49
46811077;54;49
46812076;54;49
46813076;54;48
46814080;54;48
46815079;54;48
46816078;54;48
46817077;54;48
46818076;55;48
46819075;55;48
46820088;55;48
46821079;55;48
46822077;55;48
46823077;55;48
46824076;55;47
46825076;55;47
46826080;55;47
46827079;56;47
46828077;56;47
46829077;56;47
46830089;56;47
46831078;56;47
46832076;56;47
46833076;56;46
46834080;56;46
46835079;56;46
46836078;56;46
46837078;55;46
46838076;55;46
46839075;55;46
46840202;54;45
46841078;54;45
46842077;53;45
46843076;53;45
46844075;52;45
46845079;52;45
46846078;51;44
46847079;51;44
46848078;50;44
46849078;50;44
46850201;50;44
46851078;49;44
46852077;49;43
46853078;49;43
46854078;48;43
46855078;48;43
46856077;48;43
46857077;48;43
46858076;47;42
46859076;47;42
46860201;47;42
46861077;47;42
46862077;47;42
46863077;47;41
46864076;47;41
46865075;48;41
46866078;48;41
46867076;48;40
46868080;48;40
46869079;48;40
46870095;48;40
46871088;48;40
46872076;49;39
46873076;49;39
46874080;49;39
46875079;49;39
46876078;49;38
46877077;50;38
46878076;50;38
46879075;50;38
46880079;50;37
46881091;50;37
46882079;50;37
46883079;50;37
46884078;50;36
46885077;49;36
46886075;49;36
46887075;49;36
46888078;49;35
46889078;49;35
46890076;48;35
46891088;48;35
46892076;48;34
46893076;47;34
46894075;47;34
46895079;46;34
46896078;46;33
46897077;45;33
46898076;45;33
46899075;44;32
46900079;44;32
46901091;43;32
46902078;42;32
46903078;42;31
46904077;41;31
46905076;40;31
46906075;39;30
46907080;39;30
46908078;38;30
46909077;37;30
46910076;36;29
46911093;35;29
46912075;34;29
46913079;33;28
46914075;33;28
46915079;32;28
46916079;31;27
46917078;30;27
46918079;30;27
46919078;29;26
46920078;28;26
46921077;28;26
46922093;28;26
46923076;27;25
46924077;27;25
46925077;27;25
46926077;27;24
46927076;28;24
46928076;28;24
46929075;28;23
46930079;29;23
46931077;29;23
46932091;30;22
46933079;30;22
46934079;31;22
46935077;31;21
46936077;32;21
46937075;32;21
46938080;32;20
46939078;32;20
46940078;32;20
46941076;31;19
46942092;31;19
46943076;30;18
46944080;30;18
46945079;29;18
46946078;28;17
46947077;28;17
46948075;27;17
46949075;27;16
46950079;26;16
46951078;25;16
46952089;25;15
46953077;24;15
46954077;24;15
46955076;23;14
46956080;23;14
46957079;22;14
46958077;22;13
46959077;21;13
46960075;21;12
46961080;21;12
46962191;20;12
46963078;20;11
46964077;21;11
46965077;21;11
46966075;21;10
46967080;22;10
46968078;23;9
46969077;23;9
46970075;24;9
46971075;24;8
46972096;25;8
46973091;25;8
46974075;25;7
46975079;26;7
46976078;26;7
46977078;26;6
46978078;26;6
46979078;26;5
46980077;25;5
46981077;25;5
46982076;25;4
46983077;24;4
46984189;23;4
46985077;23;3
46986076;22;3
46987076;21;2
46988075;20;2
46989076;20;2
46990075;19;1
46991075;18;1
46992080;17;1
46993080;16;0
46994188;15;0
46995076;14;0
46996079;14;0
46997078;13;0
46998075;13;-1
46999080;12;-1
47000078;12;-1
47001077;12;-2
47002076;12;-2
47003075;12;-3
47004075;12;-3
47005092;12;-3
47006080;12;-4
47007079;13;-4
47008078;13;-4
47009077;13;-5
47010076;13;-5
47011075;14;-6
47012079;14;-6
47013078;14;-6
47014116;15;-7
47015078;15;-7
47016076;16;-7
47017076;16;-8
47018079;17;-8
47019079;17;-9
47020077;18;-9
47021077;18;-9
47022075;18;-10
47023075;19;-10
47024091;19;-10
47025080;20;-11
47026079;20;-11
47027078;20;-12
47028076;20;-12
47029076;20;-12
47030079;20;-13
47031079;20;-13
47032077;19;-13
47033076;19;-14
47034076;18;-14
47035089;17;-14
47036077;17;-15
47037077;16;-15
47038075;15;-15
47039080;14;-16
47040078;13;-16
47041078;12;-17
47042076;11;-17
47043076;10;-17
47044076;9;-18
47045091;8;-18
47046079;7;-18
47047080;6;-19
47048079;5;-19
47049079;5;-19
47050079;4;-20
47051079;4;-20
47052078;3;-20
47053078;3;-21
47054078;2;-21
47055091;2;-21
47056080;2;-22
47057080;2;-22
47058079;2;-22
47059079;2;-23
47060078;2;-23
47061078;2;-23
47062075;2;-24
47063079;2;-24
47064078;2;-24
47065088;2;-25
47066076;2;-25
47067076;3;-25
47068079;3;-26
47069078;3;-26
47070077;3;-26
47071076;3;-27
47072080;3;-27
47073079;3;-27
47074079;3;-28
47075089;2;-28
47076077;2;-28
47077076;2;-29
47078080;1;-29
47079079;1;-29
47080078;0;-29
47081077;0;-30
47082075;0;-30
47083075;-1;-30
47084080;-2;-31
47085092;-2;-31
47086079;-3;-31
47087079;-4;-31
47088077;-5;-32
47089076;-5;-32
47090075;-6;-32
47091080;-7;-33
47092078;-8;-33
47093077;-8;-33
47094077;-9;-33
47095093;-9;-34
47096075;-10;-34
47097080;-10;-34
47098078;-11;-35
47099077;-11;-35
47100076;-11;-35
47101075;-12;-35
47102079;-12;-36
47103078;-12;-36
47104077;-13;-36
47105091;-13;-36
47106079;-13;-37
47107078;-13;-37
47108077;-13;-37
47109078;-14;-37
47110077;-14;-38
47111077;-14;-38
47112076;-14;-38
47113076;-14;-38
47114076;-14;-39
47115079;-15;-39
47116093;-15;-39
47117076;-15;-39
47118076;-16;-39
47119075;-16;-40
47120076;-16;-40
47121075;-17;-40
47122075;-17;-40
47123079;-18;-41
47124075;-19;-41
47125079;-19;-41
47126088;-20;-41
47127076;-20;-41
47128079;-21;-42
47129077;-22;-42
47130076;-22;-42
47131076;-23;-42
47132079;-23;-42
47133079;-24;-43
47134078;-24;-43
47135077;-25;-43
47136076;-25;-43
47137090;-26;-43
47138078;-26;-44
47139077;-27;-44
47140076;-27;-44
47141075;-28;-44
47142079;-28;-44
47143078;-28;-44
47144078;-29;-45
47145077;-29;-45
47146075;-29;-45
47147092;-29;-45
47148076;-30;-45
47149080;-30;-45
47150079;-30;-45
47151078;-30;-46
47152077;-30;-46
47153075;-30;-46
47154076;-30;-46
47155079;-30;-46
47156079;-30;-46
47157090;-30;-46
47158079;-30;-47
47159077;-31;-47
47160077;-31;-47
47161075;-31;-47
47162075;-31;-47
47163079;-31;-47
47164079;-32;-47
47165077;-32;-47
47166077;-32;-48
47167075;-33;-48
47168092;-33;-48
47169079;-33;-48
47170079;-34;-48
47171077;-34;-48
47172076;-34;-48
47173075;-34;-48
47174076;-34;-48
47175075;-35;-48
47176075;-35;-48
47177080;-35;-49
47178088;-35;-49
47179078;-35;-49
47180077;-35;-49
47181077;-35;-49
47182076;-35;-49
47183076;-36;-49
47184076;-36;-49
47185077;-36;-49
47186076;-36;-49
47187077;-36;-49
47188089;-37;-49
47189078;-37;-49
47190078;-37;-49
47191078;-38;-49
47192076;-38;-49
47193075;-38;-49
47194079;-39;-49
47195077;-39;-49
47196076;-40;-49
47197075;-40;-49
47198093;-40;-49
47199076;-41;-49
47200075;-41;-49
47201080;-41;-49
47202078;-42;-49
47203077;-42;-49
47204077;-42;-49
47205076;-43;-49
47206079;-43;-49
47207079;-43;-49
47208091;-43;-49
47209080;-43;-49
47210078;-43;-49
47211077;-42;-49
47212076;-42;-49
47213075;-41;-49
47214080;-40;-49
47215079;-39;-49
47216077;-38;-49
47217076;-37;-49
47218075;-37;-49
47219088;-36;-49
47220076;-36;-49
47221076;-35;-49
47222079;-35;-49
47223079;-35;-49
47224078;-35;-49
47225077;-35;-49
47226076;-35;-49
47227075;-36;-49
47228079;-36;-49
47229079;-37;-49
47230089;-37;-49
47231076;-38;-48
47232076;-38;-48
47233079;-39;-48
47234079;-39;-48
47235077;-40;-48
47236076;-40;-48
47237075;-41;-48
47238080;-41;-48
47239079;-41;-48
47240092;-40;-48
47241075;-40;-48
47242076;-39;-47
47243075;-38;-47
47244076;-38;-47
47245075;-37;-47
47246075;-36;-47
47247080;-35;-47
47248075;-34;-47
47249079;-34;-47
47250092;-33;-46
47251075;-32;-46
47252075;-31;-46
47253080;-30;-46
47254075;-29;-46
47255080;-28;-46
47256080;-27;-46
47257079;-26;-46
47258078;-25;-45
47259075;-25;-45
47260092;-24;-45
47261080;-24;-45
47262079;-24;-45
47263078;-24;-45
47264078;-25;-44
47265076;-26;-44
47266075;-26;-44
47267079;-27;-44
47268078;-28;-44
47269077;-29;-44
47270090;-30;-43
47271078;-30;-43
47272078;-31;-43
47273076;-32;-43
47274076;-33;-43
47275080;-34;-42
47276079;-34;-42
47277078;-35;-42
47278077;-35;-42
47279076;-35;-42
47280089;-35;-41
47281077;-34;-41
47282077;-34;-41
47283075;-33;-41
47284076;-33;-41
47285079;-32;-40
47286078;-31;-40
47287077;-30;-40
47288076;-30;-40
47289080;-29;-40
47290088;-28;-39
47291076;-27;-39
47292076;-26;-39
47293079;-25;-39
47294080;-24;-38
47295078;-23;-38
47296077;-22;-38
