Timestamp;scop_exciting_gy;scop_exciting_signal
46359075;60;27
46360076;60;27
46361080;60;26
46362075;60;26
46363080;60;26
46364080;60;25
46365079;60;25
46366080;60;25
46367149;60;24
46368079;60;24
46369079;60;24
46370079;60;23
46371078;59;23
46372078;59;23
46373077;59;22
46374077;59;22
46375077;58;22
46376077;58;21
46377144;57;21
46378079;56;21
46379079;55;20
46380079;54;20
46381078;52;20
46382078;51;19
46383077;50;19
46384078;49;19
46385077;48;18
46386079;47;18
46387079;46;18
46388143;46;17
46389079;46;17
46390079;46;17
46391075;46;16
46392075;46;16
46393077;46;15
46394077;46;15
46395078;46;15
46396078;47;14
46397080;47;14
46398169;47;14
46399078;48;13
46400078;48;13
46401079;49;13
46402079;49;12
46403075;49;12
46404079;50;11
46405078;50;11
46406078;51;11
46407077;51;10
46408094;51;10
46409089;51;10
46410077;51;9
46411077;50;9
46412077;49;9
46413077;48;8
46414076;46;8
46415076;45;7
46416076;44;7
46417076;43;7
46418075;41;6
46419091;40;6
46420093;39;6
46421076;37;5
46422077;36;5
46423076;35;4
46424076;34;4
46425075;32;4
46426076;31;3
46427075;31;3
46428075;30;3
46429079;30;2
46430091;30;2
46431078;31;1
46432077;31;1
46433078;31;1
46434077;31;0
46435077;32;0
46436077;32;0
46437077;32;0
46438076;33;0
46439077;33;-1
46440076;34;-1
46441088;34;-1
46442077;34;-2
46443077;35;-2
46444077;35;-2
46445077;35;-3
46446077;35;-3
46447077;35;-4
46448076;35;-4
46449076;34;-4
46450076;34;-5
46451091;33;-5
46452075;32;-5
46453076;31;-6
46454077;30;-6
46455077;29;-7
46456078;28;-7
46457078;26;-7
46458080;25;-8
46459079;24;-8
46460075;23;-8
46461093;22;-9
46462078;21;-9
46463079;19;-10
46464079;18;-10
46465080;17;-10
46466075;17;-11
46467076;16;-11
46468076;16;-11
46469077;16;-12
46470075;16;-12
46471088;16;-12
46472077;17;-13
46473076;17;-13
46474077;17;-14
46475076;18;-14
46476077;18;-14
46477076;19;-15
46478076;20;-15
46479075;20;-15
46480076;21;-16
46481092;21;-16
46482076;22;-16
46483076;22;-17
46484076;22;-17
46485075;23;-17
46486076;23;-18
46487075;23;-18
46488075;24;-18
46489080;24;-19
46490075;24;-19
46491090;23;-20
46492080;22;-20
46493079;21;-20
46494079;20;-21
46495078;19;-21
46496079;17;-21
46497078;16;-22
46498079;15;-22
46499078;13;-22
46500078;12;-23
46501092;11;-23
46502076;10;-23
46503076;9;-24
46504076;8;-24
46505075;8;-24
46506076;7;-25
46507076;7;-25
46508076;7;-25
46509075;7;-26
46510075;7;-26
46511080;7;-26
46512092;7;-26
46513076;8;-27
46514075;8;-27
46515075;8;-27
46516075;9;-28
46517076;9;-28
46518076;9;-28
46519077;10;-29
46520077;10;-29
46521078;11;-29
46522089;11;-30
46523080;11;-30
46524080;11;-30
46525075;12;-30
46526076;12;-31
46527077;12;-31
46528077;12;-31
46529078;12;-32
46530078;12;-32
46531079;11;-32
46532130;11;-32
46533077;10;-33
46534077;10;-33
46535077;9;-33
46536076;8;-34
46537075;7;-34
46538080;6;-34
46539075;5;-34
46540079;5;-35
46541079;4;-35
46542078;3;-35
46543093;3;-35
46544076;2;-36
46545076;2;-36
46546076;2;-36
46547076;1;-37
46548075;1;-37
46549076;1;-37
46550080;1;-37
46551075;1;-38
46552079;1;-38
46553093;1;-38
46554076;1;-38
46555076;1;-38
46556076;2;-39
46557076;2;-39
46558075;2;-39
46559075;2;-39
46560080;2;-40
46561075;2;-40
46562079;3;-40
46563092;3;-40
46564075;3;-41
46565076;3;-41
46566075;3;-41
46567075;3;-41
46568075;3;-41
46569075;3;-42
46570080;3;-42
46571080;3;-42
46572079;2;-42
46573091;2;-42
46574075;1;-43
46575075;0;-43
46576075;0;-43
46577075;0;-43
46578080;-1;-43
46579080;-2;-43
46580079;-3;-44
46581079;-4;-44
46582079;-6;-44
46583092;-7;-44
46584076;-8;-44
46585077;-9;-44
46586078;-10;-45
46587079;-10;-45
46588079;-10;-45
46589080;-10;-45
46590080;-10;-45
46591075;-10;-45
46592075;-9;-46
46593091;-9;-46
46594075;-9;-46
46595077;-9;-46
46596077;-8;-46
46597078;-8;-46
46598078;-8;-46
46599079;-7;-47
46600079;-7;-47
46601078;-6;-47
46602076;-6;-47
46603076;-5;-47
46604090;-5;-47
46605078;-5;-47
46606079;-4;-47
46607078;-4;-47
46608078;-4;-48
46609077;-3;-48
46610078;-3;-48
46611077;-3;-48
46612077;-4;-48
46613076;-4;-48
46614076;-5;-48
46615088;-6;-48
46616078;-7;-48
46617078;-8;-48
46618077;-9;-48
46619077;-10;-49
46620077;-10;-49
46621077;-11;-49
46622077;-12;-49
46623077;-13;-49
46624076;-14;-49
46625089;-14;-49
46626076;-15;-49
46627075;-16;-49
46628075;-16;-49
46629079;-16;-49
46630080;-17;-49
46631079;-17;-49
46632079;-17;-49
46633078;-17;-49
46634079;-17;-49
46635092;-17;-49
46636077;-16;-49
46637076;-16;-49
46638077;-16;-49
46639076;-15;-49
46640076;-15;-49
46641075;-15;-49
46642076;-14;-49
46643075;-14;-49
46644076;-14;-49
46645090;-13;-49
46646075;-13;-49
46647080;-13;-49
46648075;-13;-49
46649075;-14;-49
46650076;-14;-49
46651076;-14;-49
46652077;-15;-49
46653077;-15;-49
46654079;-15;-49
46655078;-16;-49
46656088;-16;-49
46657079;-17;-49
46658079;-18;-49
46659080;-18;-49
46660079;-19;-49
46661075;-19;-49
46662075;-20;-49
46663076;-20;-49
46664076;-21;-49
46665077;-21;-49
46666090;-22;-49
46667079;-22;-49
46668077;-22;-49
46669077;-22;-49
46670076;-22;-49
46671077;-22;-49
46672076;-22;-48
46673076;-22;-48
46674075;-22;-48
46675075;-22;-48
46676088;-22;-48
46677078;-21;-48
46678077;-21;-48
46679078;-21;-48
46680077;-20;-48
46681077;-20;-48
46682076;-20;-48
46683076;-19;-47
46684075;-19;-47
46685076;-18;-47
46686092;-18;-47
46687076;-18;-47
46688080;-17;-47
46689075;-17;-47
46690079;-17;-47
46691080;-17;-47
46692079;-17;-46
46693079;-17;-46
46694078;-17;-46
46695078;-17;-46
46696088;-17;-46
46697078;-17;-46
46698077;-17;-46
46699077;-17;-45
46700077;-17;-45
46701077;-17;-45
46702076;-17;-45
46703076;-17;-45
46704075;-17;-45
46705076;-17;-44
46706093;-17;-44
46707077;-17;-44
46708076;-17;-44
46709077;-16;-44
46710076;-16;-44
46711076;-16;-43
46712075;-15;-43
46713076;-15;-43
46714076;-15;-43
46715078;-14;-43
46716113;-14;-43
46717076;-13;-42
46718077;-13;-42
46719078;-13;-42
46720077;-12;-42
46721078;-12;-42
46722078;-12;-41
46723079;-11;-41
46724079;-11;-41
46725075;-11;-41
46726075;-10;-40
46727088;-10;-40
46728078;-10;-40
46729079;-10;-40
46730080;-10;-40
46731079;-9;-39
46732079;-9;-39
46733077;-9;-39
46734076;-9;-39
46735076;-9;-38
46736076;-8;-38
46737088;-8;-38
46738077;-8;-38
46739077;-8;-38
46740076;-8;-37
46741077;-8;-37
46742076;-7;-37
46743076;-7;-37
46744075;-7;-36
46745075;-7;-36
46746075;-7;-36
46747076;-7;-35
46748090;-6;-35
46749078;-6;-35
46750079;-6;-35
46751077;-6;-34
46752078;-6;-34
46753077;-5;-34
46754077;-5;-34
46755077;-5;-33
46756077;-5;-33
46757076;-4;-33
46758092;-4;-32
46759075;-4;-32
46760076;-4;-32
46761080;-3;-32
46762075;-3;-31
46763079;-3;-31
46764080;-2;-31
46765079;-2;-30
46766080;-2;-30
46767079;-1;-30
46768092;-1;-30
46769076;-1;-29
46770076;-1;-29
46771075;0;-29
46772076;0;-28
46773080;0;-28
46774075;0;-28
46775079;0;-27
46776075;0;-27
46777079;0;-27
46778079;1;-26
46779092;1;-26
46780076;1;-26
46781077;1;-26
46782077;2;-25
46783078;2;-25
46784079;2;-25
46785080;2;-24
46786075;3;-24
46787076;3;-24
46788076;3;-23
46789089;3;-23
46790079;4;-23
46791075;4;-22
46792075;4;-22
46793076;5;-22
46794076;5;-21
46795077;5;-21
46796078;5;-21
46797079;6;-20
46798077;6;-20
46799093;6;-20
46800076;7;-19
46801076;7;-19
46802075;7;-18
46803076;7;-18
46804075;8;-18
46805076;8;-17
46806075;8;-17
46807075;8;-17
46808075;8;-16
46809093;9;-16
46810076;9;-16
46811076;9;-15
46812075;9;-15
46813076;10;-15
46814080;10;-14
46815080;10;-14
46816079;11;-14
46817080;11;-13
46818079;11;-13
46819093;12;-12
46820076;12;-12
46821077;13;-12
46822076;13;-11
46823076;14;-11
46824075;14;-11
46825075;15;-10
46826075;15;-10
46827075;16;-10
46828079;16;-9
46829080;17;-9
46830093;16;-8
46831078;16;-8
46832077;16;-8
46833077;16;-7
46834077;15;-7
46835077;15;-7
46836077;15;-6
46837077;15;-6
46838076;14;-5
46839077;14;-5
46840092;14;-5
46841077;14;-4
46842076;13;-4
46843076;13;-4
46844076;13;-3
46845077;13;-3
46846078;13;-2
46847079;13;-2
46848079;13;-2
46849080;13;-1
46850092;13;-1
46851077;13;-1
46852077;13;0
46853078;14;0
46854078;14;0
46855079;14;0
46856079;14;0
46857080;15;1
46858080;15;1
46859075;15;1
46860092;16;2
46861077;16;2
46862077;17;3
46863076;17;3
46864075;17;3
46865080;18;4
46866079;18;4
46867080;18;4
46868079;18;5
46869079;19;5
46870091;19;6
46871075;19;6
46872080;19;6
46873075;19;7
46874079;19;7
46875079;20;7
46876079;20;8
46877079;20;8
46878078;20;9
46879078;20;9
46880090;20;9
46881079;20;10
46882079;20;10
46883079;21;10
46884078;21;11
46885078;21;11
46886078;21;11
46887078;22;12
46888077;22;12
46889078;22;13
46890089;22;13
46891079;23;13
46892078;23;14
46893078;23;14
46894077;23;14
46895077;24;15
46896077;24;15
46897077;24;15
46898076;24;16
46899076;25;16
46900093;25;17
46901079;25;17
46902078;26;17
46903078;26;18
46904077;26;18
46905078;27;18
46906078;27;19
46907078;27;19
46908077;27;19
46909078;28;20
46910099;28;20
46911079;28;20
46912079;28;21
46913075;28;21
46914080;29;21
46915076;29;22
46916076;29;22
46917077;29;22
46918077;29;23
46919079;30;23
46920078;30;23
46921121;30;24
46922079;31;24
46923079;31;24
46924080;32;25
46925080;32;25
46926076;33;25
46927076;33;26
46928076;34;26
46929080;34;26
46930079;35;27
46931078;35;27
46932091;35;27
46933076;36;28
46934075;36;28
46935076;36;28
46936075;37;28
46937075;37;29
46938075;37;29
46939075;38;29
46940080;38;30
46941080;38;30
46942091;38;30
46943075;39;31
46944080;39;31
46945075;39;31
46946075;39;31
46947075;40;32
46948079;40;32
46949079;40;32
46950078;41;33
46951079;41;33
46952090;42;33
46953080;43;33
46954079;43;34
46955079;44;34
46956079;44;34
46957079;45;35
46958078;46;35
46959078;46;35
46960077;47;35
46961078;48;36
46962089;48;36
46963079;49;36
46964078;50;36
46965078;50;37
46966078;51;37
46967079;52;37
46968077;52;37
46969078;52;38
46970077;53;38
46971078;53;38
46972092;53;38
46973076;54;39
46974076;54;39
46975076;54;39
46976077;54;39
46977078;54;39
46978077;54;40
46979078;54;40
46980078;54;40
46981079;54;40
46982089;54;41
46983079;54;41
46984079;54;41
46985075;55;41
46986075;55;41
46987076;55;42
46988077;55;42
46989078;55;42
46990078;55;42
46991079;55;42
46992093;55;43
46993078;56;43
46994077;56;43
46995076;56;43
46996075;56;43
46997075;56;44
46998079;56;44
46999080;56;44
47000079;56;44
47001079;57;44
47002078;57;44
47003091;57;45
47004080;57;45
47005075;57;45
47006080;57;45
47007075;58;45
47008079;58;45
47009080;58;45
47010079;58;46
47011079;58;46
47012078;58;46
47013090;58;46
47014078;59;46
47015078;59;46
47016078;59;46
47017078;59;47
47018077;59;47
47019078;59;47
47020077;60;47
47021077;60;47
47022076;60;47
47023089;61;47
47024078;61;47
47025078;61;48
47026078;61;48
47027078;62;48
47028077;62;48
47029077;62;48
47030076;63;48
47031077;63;48
47032076;63;48
47033088;63;48
47034077;64;48
47035077;64;48
47036078;64;48
47037078;64;49
47038077;64;49
47039078;65;49
47040077;65;49
47041078;65;49
47042078;65;49
47043089;65;49
47044078;65;49
47045079;65;49
47046080;65;49
47047075;65;49
47048075;65;49
47049076;65;49
47050076;66;49
47051077;65;49
47052077;65;49
47053093;65;49
47054077;65;49
47055078;65;49
47056078;65;49
47057080;65;49
47058079;65;49
47059075;65;49
47060078;65;49
47061078;65;49
47062077;66;49
47063092;66;49
47064075;66;49
47065076;66;49
47066076;67;49
47067076;67;49
47068075;67;49
47069076;68;49
47070080;68;49
47071075;68;49
47072079;68;49
47073088;69;49
47074077;69;49
47075077;69;49
47076078;70;49
47077078;70;49
47078077;70;49
47079078;70;49
47080077;71;49
47081077;71;49
47082076;71;49
47083076;72;49
47084092;72;49
47085076;71;49
47086076;71;49
47087076;71;49
47088075;70;49
47089075;70;49
47090080;70;48
47091080;69;48
47092079;69;48
47093079;69;48
47094088;68;48
47095077;68;48
47096078;67;48
47097078;67;48
47098077;67;48
47099077;67;48
47100077;66;48
47101077;66;47
47102076;66;47
47103076;66;47
47104091;66;47
47105075;66;47
47106076;66;47
47107077;66;47
47108077;66;47
47109078;66;46
47110078;66;46
47111079;66;46
47112079;66;46
47113080;66;46
47114094;66;46
47115091;66;46
47116076;66;46
47117078;66;45
47118077;66;45
47119078;66;45
47120078;66;45
47121079;66;45
47122079;66;45
47123075;65;44
47124075;65;44
47125089;65;44
47126078;65;44
47127077;65;44
47128077;65;44
47129077;64;43
47130077;64;43
47131076;64;43
47132076;64;43
47133075;63;43
47134076;63;42
47135091;63;42
47136076;62;42
47137075;62;42
47138075;62;42
47139080;62;41
47140080;61;41
47141079;61;41
47142079;61;41
47143078;61;41
47144079;60;40
47145090;60;40
47146075;60;40
47147080;60;40
47148080;60;40
47149079;60;39
47150079;60;39
47151078;59;39
47152079;59;39
47153078;59;38
47154078;59;38
47155089;59;38
47156079;59;38
47157079;58;37
47158079;58;37
47159078;58;37
47160078;57;37
47161077;57;36
47162078;56;36
47163077;56;36
47164077;56;36
47165197;55;35
47166079;55;35
47167079;54;35
47168079;54;35
47169078;53;34
47170078;53;34
47171077;53;34
47172078;53;33
47173078;52;33
47174079;52;33
47175196;52;33
47176080;52;32
47177080;52;32
47178076;51;32
47179076;51;32
47180077;51;31
47181077;51;31
47182078;51;31
47183078;51;30
47184079;51;30
47185079;50;30
47186093;50;29
47187077;50;29
47188078;50;29
47189078;50;29
47190079;49;28
47191077;49;28
47192076;49;28
47193075;49;27
47194075;48;27
47195080;48;27
47196090;48;26
47197078;47;26
47198079;47;26
47199078;46;25
47200078;46;25
47201077;45;25
47202077;44;24
47203077;44;24
47204077;43;24
47205076;43;23
47206089;42;23
47207077;41;23
47208078;41;22
47209077;40;22
47210077;39;22
47211076;39;21
47212076;38;21
47213075;38;21
47214076;38;20
47215080;39;20
47216075;39;20
47217088;39;19
47218076;39;19
47219077;39;19
47220076;39;18
47221076;39;18
47222075;39;18
47223075;39;17
47224080;39;17
47225075;39;17
47226080;39;16
47227092;39;16
47228075;39;16
47229076;39;15
47230080;39;15
47231075;39;14
47232080;38;14
47233080;38;14
47234079;38;13
47235079;38;13
47236079;37;13
47237091;37;12
47238075;36;12
47239077;36;12
47240077;35;11
47241078;34;11
47242078;34;10
47243079;33;10
47244078;33;10
47245079;32;9
47246075;31;9
47247092;30;9
47248076;30;8
47249077;29;8
47250077;29;8
47251079;28;7
47252078;28;7
47253080;27;6
47254080;27;6
47255075;27;6
47256075;26;5
47257092;26;5
47258080;26;5
47259080;26;4
47260079;25;4
47261080;25;3
47262079;25;3
47263079;25;3
47264078;25;2
47265078;25;2
47266078;25;2
47267090;25;1
47268078;25;1
47269078;25;0
47270077;25;0
47271077;25;0
47272077;25;0
47273077;24;0
47274076;24;0
47275076;24;-1
47276076;24;-1
47277093;23;-2
47278076;23;-2
47279076;23;-2
47280075;22;-3
47281076;22;-3
47282080;22;-3
47283075;21;-4
47284079;21;-4
47285080;21;-5
47286079;20;-5
47287092;20;-5
47288076;20;-6
47289076;19;-6
47290076;19;-6
47291075;19;-7
47292075;18;-7
47293080;18;-8
47294075;18;-8
47295079;17;-8
47296080;17;-9
47297079;17;-9
47298088;17;-9
47299078;17;-10
47300077;16;-10
47301077;16;-11
47302077;16;-11
47303078;16;-11
47304078;16;-12
47305078;15;-12
47306079;15;-12
47307075;15;-13
47308093;15;-13
47309078;15;-13
47310078;15;-14
47311079;15;-14
47312079;15;-15
47313080;15;-15
47314080;15;-15
47315076;14;-16
47316077;14;-16
47317078;14;-16
47318088;14;-17
47319078;14;-17
47320079;14;-17
47321080;14;-18
47322078;14;-18
47323077;14;-18
47324075;14;-19
47325076;14;-19
47326076;14;-19
47327076;14;-20
47328092;14;-20
47329077;14;-20
47330076;14;-21
47331076;14;-21
47332075;14;-22
47333076;14;-22
47334080;14;-22
47335075;14;-23
47336080;13;-23
47337080;13;-23
47338079;13;-24
47339091;13;-24
47340075;13;-24
47341075;12;-24
47342075;12;-25
47343079;12;-25
47344080;12;-25
47345078;11;-26
47346079;11;-26
47347078;11;-26
47348079;10;-27
47349088;10;-27
47350077;9;-27
47351077;9;-28
47352078;9;-28
47353077;8;-28
47354077;8;-29
47355076;8;-29
47356077;8;-29
47357076;7;-30
47358076;7;-30
47359075;7;-30
47360088;6;-30
47361078;6;-31
47362077;6;-31
47363077;6;-31
47364076;5;-32
47365076;5;-32
47366076;5;-32
47367076;5;-32
47368075;5;-33
47369077;4;-33
47370077;4;-33
47371091;4;-34
47372076;3;-34
47373076;3;-34
47374077;3;-34
47375077;2;-35
47376079;2;-35
47377079;1;-35
47378080;1;-35
47379079;1;-36
47380075;0;-36
47381089;0;-36
47382079;0;-36
47383079;0;-37
47384075;-1;-37
47385080;-1;-37
47386077;-2;-37
47387076;-2;-38
47388075;-3;-38
47389079;-3;-38
47390078;-4;-38
47391088;-4;-39
47392093;-5;-39
47393076;-5;-39
47394077;-6;-39
47395076;-6;-40
47396076;-6;-40
47397076;-7;-40
47398076;-7;-40
47399075;-7;-40
47400075;-7;-41
47401088;-8;-41
47402078;-8;-41
47403078;-8;-41
47404078;-9;-42
47405077;-9;-42
47406079;-9;-42
47407078;-9;-42
47408078;-10;-42
47409077;-10;-42
47410077;-10;-43
47411300;-10;-43
47412080;-10;-43
47413079;-11;-43
47414079;-11;-43
47415078;-11;-44
47416079;-11;-44
47417078;-11;-44
47418078;-12;-44
47419077;-12;-44
47420078;-12;-44
47421093;-12;-45
47422077;-13;-45
47423077;-13;-45
47424077;-13;-45
47425076;-14;-45
47426077;-14;-45
47427077;-14;-46
47428077;-14;-46
47429076;-14;-46
47430076;-15;-46
47431084;-15;-46
47432089;-15;-46
47433078;-15;-46
47434079;-16;-47
47435079;-16;-47
47436075;-16;-47
47437075;-16;-47
47438076;-17;-47
47439076;-17;-47
47440077;-17;-47
47441077;-18;-47
47442101;-18;-47
47443076;-19;-48
47444076;-19;-48
47445077;-20;-48
47446078;-20;-48
47447079;-20;-48
47448079;-21;-48
47449080;-21;-48
47450080;-22;-48
47451075;-22;-48
47452090;-23;-48
47453089;-23;-48
47454077;-23;-49
47455076;-24;-49
47456076;-24;-49
47457076;-25;-49
47458075;-25;-49
47459076;-26;-49
47460080;-26;-49
47461080;-27;-49
47462092;-27;-49
47463093;-28;-49
47464076;-28;-49
47465077;-29;-49
47466077;-29;-49
47467077;-30;-49
47468076;-30;-49
47469076;-30;-49
47470075;-30;-49
47471076;-29;-49
47472080;-29;-49
47473092;-29;-49
47474076;-29;-49
47475076;-28;-49
47476076;-28;-49
47477077;-28;-49
47478076;-27;-49
47479076;-27;-49
47480075;-27;-49
47481075;-27;-49
47482080;-26;-49
47483093;-26;-49
47484076;-26;-49
47485076;-26;-49
47486076;-26;-49
47487076;-27;-49
47488076;-27;-49
47489076;-27;-49
47490076;-27;-49
47491076;-27;-49
47492075;-28;-49
47493089;-28;-49
47494076;-28;-49
47495075;-29;-49
47496076;-29;-49
47497075;-29;-49
47498075;-29;-49
47499075;-30;-49
47500076;-30;-49
47501076;-30;-49
47502077;-30;-49
47503077;-30;-49
47504092;-30;-49
47505076;-30;-49
47506078;-30;-49
47507077;-30;-48
47508078;-30;-48
47509078;-30;-48
47510079;-30;-48
47511079;-30;-48
47512075;-30;-48
47513075;-30;-48
47514092;-30;-48
47515077;-30;-48
47516078;-30;-48
47517079;-30;-48
47518078;-30;-47
47519078;-29;-47
47520076;-29;-47
47521076;-29;-47
47522075;-28;-47
47523076;-28;-47
47524088;-28;-47
47525077;-27;-47
47526078;-27;-47
47527077;-27;-46
47528077;-26;-46
47529076;-26;-46
47530077;-25;-46
47531076;-25;-46
47532076;-25;-46
47533075;-25;-46
47534088;-24;-45
47535078;-24;-45
47536078;-24;-45
47537078;-24;-45
47538077;-24;-45
47539077;-23;-45
47540076;-23;-45
47541076;-23;-44
47542075;-23;-44
47543076;-23;-44
47544091;-23;-44
47545075;-23;-44
47546076;-23;-43
47547075;-23;-43
47548076;-23;-43
47549075;-23;-43
47550076;-23;-43
47551080;-23;-43
47552075;-23;-42
47553079;-23;-42
47554090;-23;-42
47555080;-23;-42
47556080;-22;-42
47557075;-22;-41
47558079;-22;-41
47559080;-22;-41
47560079;-22;-41
47561079;-22;-41
47562078;-21;-40
47563078;-21;-40
47564090;-21;-40
47565080;-20;-40
47566080;-20;-39
47567076;-19;-39
47568076;-19;-39
47569077;-19;-39
47570077;-18;-38
47571078;-18;-38
47572077;-18;-38
47573078;-17;-38
47574092;-17;-38
47575077;-17;-37
47576078;-16;-37
47577079;-16;-37
47578079;-15;-37
47579075;-15;-36
47580080;-15;-36
47581076;-14;-36
47582076;-14;-36
47583077;-13;-35
47584075;-13;-35
47585089;-13;-35
47586078;-12;-34
47587078;-12;-34
47588077;-12;-34
47589077;-11;-34
47590076;-11;-33
47591077;-11;-33
47592076;-10;-33
47593076;-10;-33
47594075;-10;-32
47595091;-10;-32
47596080;-9;-32
47597080;-9;-31
47598079;-9;-31
47599079;-8;-31
47600078;-8;-30
47601078;-8;-30
47602077;-7;-30
47603078;-7;-30
47604077;-6;-29
47605157;-6;-29
47606077;-6;-29
47607077;-5;-28
47608077;-5;-28
47609076;-5;-28
47610076;-4;-27
47611075;-4;-27
47612076;-4;-27
47613080;-3;-27
47614080;-3;-26
47615156;-3;-26
47616076;-3;-26
47617076;-3;-25
47618076;-3;-25
47619075;-2;-25
47620075;-2;-24
47621080;-2;-24
47622075;-2;-24
47623079;-2;-23
47624079;-1;-23
47625089;-1;-23
47626088;-1;-22
47627077;-1;-22
47628078;0;-22
47629077;0;-21
47630077;0;-21
47631078;0;-21
47632079;0;-20
47633078;0;-20
47634080;1;-20
47635079;1;-19
47636088;1;-19
47637093;1;-19
47638077;2;-18
47639078;2;-18
47640078;3;-17
47641079;3;-17
47642079;3;-17
47643080;4;-16
47644075;4;-16
47645076;5;-16
47646077;5;-15
47647093;6;-15
47648077;6;-15
47649077;6;-14
47650076;6;-14
47651075;6;-14
47652079;7;-13
47653080;7;-13
47654079;7;-12
47655079;7;-12
47656079;7;-12
47657089;7;-11
47658078;8;-11
47659079;8;-11
47660078;8;-10
47661078;8;-10
47662077;8;-10
47663077;8;-9
47664076;8;-9
47665077;8;-8
47666076;8;-8
47667091;8;-8
47668080;8;-7
47669075;8;-7
47670079;8;-7
47671079;8;-6
47672078;8;-6
47673079;8;-5
47674078;8;-5
47675078;9;-5
47676078;9;-4
47677093;9;-4
47678077;9;-4
47679076;9;-3
47680077;9;-3
47681076;10;-2
47682076;10;-2
47683075;10;-2
47684075;10;-1
47685079;10;-1
47686075;10;-1
47687093;11;0
47688077;11;0
47689076;11;0
47690076;11;0
47691075;11;0
47692076;11;1
47693080;11;1
47694075;11;1
47695079;12;2
47696075;12;2
47697075;12;3
47698092;12;3
47699078;12;3
47700078;12;4
47701079;12;4
47702078;12;4
47703080;12;5
47704080;12;5
47705075;12;6
47706076;12;6
47707077;13;6
47708091;13;7
47709076;13;7
47710076;12;7
47711077;12;8
47712077;12;8
47713078;12;9
47714078;12;9
47715078;12;9
47716077;12;10
47717077;13;10
47718092;13;10
47719076;13;11
47720075;13;11
47721075;13;11
47722080;13;12
47723080;13;12
47724079;13;13
47725079;13;13
47726079;12;13
47727079;12;14
47728090;12;14
47729080;13;14
47730079;13;15
47731079;13;15
47732078;14;15
47733079;14;16
47734078;15;16
47735078;16;17
47736077;16;17
47737078;17;17
47738090;18;18
47739079;19;18
47740079;20;18
47741079;21;19
47742078;22;19
47743078;22;19
47744077;23;20
47745077;24;20
47746078;25;20
47747078;26;21
47748077;27;21
47749089;27;21
47750078;28;22
47751078;28;22
47752078;29;22
47753077;29;23
47754077;30;23
47755077;30;23
47756077;30;24
47757076;31;24
47758077;31;24
47759088;31;25
47760077;32;25
47761077;32;25
47762078;33;26
47763078;33;26
47764079;33;26
47765079;34;27
47766075;34;27
47767080;34;27
47768076;35;28
47769076;35;28
47770077;35;28
47771092;36;28
47772076;36;29
47773077;36;29
47774077;36;29
47775078;37;30
47776078;37;30
47777079;37;30
47778079;37;31
47779075;38;31
47780079;38;31
47781091;38;31
47782079;39;32
47783078;39;32
47784077;40;32
47785078;40;33
47786078;40;33
47787078;41;33
47788077;41;33
47789077;42;34
47790076;42;34
47791089;43;34
47792078;43;35
47793078;43;35
47794077;44;35
47795077;44;35
47796077;45;36
47797077;45;36
47798076;45;36
47799077;46;36
47800076;46;37
47801092;46;37
47802076;47;37
47803076;47;37
47804075;47;38
47805075;48;38
47806075;48;38
47807075;48;38
47808080;48;39
47809075;49;39
47810079;49;39
47811089;49;39
47812077;49;39
47813078;50;40
47814077;50;40
47815077;50;40
47816077;51;40
47817077;51;41
47818076;51;41
47819076;52;41
47820075;52;41
47821092;52;41
47822075;53;42
47823076;53;42
47824080;53;42
47825075;53;42
47826075;54;42
47827076;54;43
47828076;54;43
47829077;55;43
47830076;55;43
47831093;56;43
47832077;56;44
47833078;56;44
47834078;57;44
47835079;57;44
47836079;58;44
47837075;58;44
47838075;58;45
47839077;59;45
47840077;59;45
47841091;59;45
47842080;60;45
47843076;60;45
47844076;60;45
47845077;61;46
47846076;61;46
47847076;61;46
47848079;61;46
47849080;62;46
47850079;62;46
47851093;62;46
47852077;62;47
47853076;63;47
47854077;63;47
47855076;63;47
47856076;64;47
47857076;64;47
47858076;64;47
47859075;65;47
47860075;65;48
47861089;65;48
47862079;66;48
47863078;66;48
47864078;66;48
47865077;67;48
47866078;67;48
47867077;67;48
47868078;68;48
47869077;68;48
47870077;68;48
47871076;68;49
47872090;69;49
47873079;69;49
47874079;69;49
47875079;69;49
47876079;70;49
47877079;70;49
47878078;70;49
47879078;70;49
47880077;70;49
47881077;70;49
47882089;70;49
47883078;70;49
47884078;70;49
47885078;70;49
47886077;71;49
47887078;71;49
47888077;71;49
47889077;71;49
47890076;71;49
47891076;71;49
47892089;71;49
47893080;71;49
47894080;71;49
47895075;71;49
47896075;71;49
47897077;71;49
47898077;71;49
47899078;71;49
47900078;71;49
47901078;70;49
47902088;70;49
47903078;70;49
47904079;70;49
47905080;70;49
47906075;70;49
47907076;70;49
47908076;69;49
47909078;69;49
47910077;69;49
47911078;69;49
47912092;69;49
47913076;68;49
47914080;68;49
47915080;68;49
47916079;68;49
47917080;68;49
47918079;68;49
47919079;68;49
47920078;68;49
47921079;67;49
47922093;67;49
47923077;67;49
47924077;67;49
47925077;67;48
47926077;67;48
47927077;67;48
47928076;67;48
47929076;67;48
47930076;67;48
47931076;67;48
47932075;67;48
47933093;67;48
47934076;67;48
47935076;67;48
47936076;67;47
47937076;67;47
47938075;67;47
47939075;66;47
47940079;66;47
47941080;66;47
47942079;66;47
47943089;65;47
47944078;65;46
47945079;65;46
47946078;65;46
47947079;64;46
