Timestamp;scop_exciting_gy;scop_exciting_signal
58081076;80;94
58082077;81;94
58083079;81;94
58084090;82;95
58085075;82;95
58086076;83;95
58087078;83;95
58088079;83;96
58089076;84;96
58090077;84;96
58091079;85;96
58092079;85;96
58093075;86;97
58094089;87;97
58095080;88;97
58096075;89;97
58097077;90;97
58098079;90;98
58099075;91;98
58100076;91;98
58101078;92;98
58102078;92;98
58103075;92;98
58104075;92;98
58105089;93;98
58106075;93;99
58107076;93;99
58108079;94;99
58109079;94;99
58110076;94;99
58111076;95;99
58112078;95;99
58113079;96;99
58114076;96;99
58115089;97;99
58116076;97;99
58117078;98;99
58118076;98;99
58119077;99;99
58120080;100;99
58121076;100;99
58122078;101;99
58123080;101;99
58124077;102;99
58125091;102;99
58126077;103;99
58127079;103;99
58128077;103;99
58129079;104;99
58130076;104;99
58131077;104;99
58132080;105;99
58133080;105;99
58134075;105;99
58135152;105;99
58136078;105;99
58137079;105;99
58138077;105;99
58139077;105;99
58140079;105;98
58141080;105;98
58142076;105;98
58143077;104;98
58144079;104;98
58145090;104;98
58146076;104;98
58147077;104;97
58148080;104;97
58149075;104;97
58150077;103;97
58151078;103;97
58152080;103;97
58153075;103;96
58154077;103;96
58155090;103;96
58156075;103;96
58157076;103;95
58158078;103;95
58159079;103;95
58160076;103;95
58161077;103;94
58162079;103;94
58163079;103;94
58164076;103;94
58165089;103;93
58166080;103;93
58167075;103;93
58168078;103;92
58169078;103;92
58170075;103;92
58171076;104;92
58172077;104;91
58173078;104;91
58174080;104;91
58175148;103;90
58176080;103;90
58177075;103;89
58178078;103;89
58179079;103;89
58180076;103;88
58181077;103;88
58182075;103;88
58183076;102;87
58184079;102;87
58185147;102;86
58186080;102;86
58187076;102;86
58188079;101;85
58189075;101;85
58190078;101;84
58191080;101;84
58192077;100;83
58193079;100;83
58194076;100;83
58195090;99;82
58196077;99;82
58197078;99;81
58198075;98;81
58199075;98;80
58200077;98;80
58201077;97;79
58202079;97;79
58203080;97;78
58204076;97;78
58205086;96;77
58206089;96;77
58207080;96;76
58208077;95;76
58209077;95;75
58210079;95;75
58211075;94;74
58212077;94;73
58213077;93;73
58214079;93;72
58215080;92;72
58216089;92;71
58217079;91;71
58218077;91;70
58219077;90;69
58220079;90;69
58221075;89;68
58222077;89;68
58223077;88;67
58224079;88;66
58225080;87;66
58226088;87;65
58227079;86;65
58228075;86;64
58229076;85;63
58230078;84;63
58231079;84;62
58232075;83;61
58233076;83;61
58234078;82;60
58235094;81;59
58236092;81;59
58237077;80;58
58238080;80;57
58239075;79;57
58240077;78;56
58241077;78;55
58242079;77;55
58243080;77;54
58244076;76;53
58245077;75;53
58246092;75;52
58247077;74;51
58248075;73;51
58249077;72;50
58250079;71;49
58251076;71;48
58252078;70;48
58253080;69;47
58254077;68;46
58255079;67;45
58256092;66;45
58257077;65;44
58258075;64;43
58259077;63;43
58260080;62;42
58261076;61;41
58262078;60;40
58263080;59;40
58264076;58;39
58265076;57;38
58266088;56;37
58267078;55;36
58268076;54;36
58269077;53;35
58270079;52;34
58271079;51;33
58272076;50;33
58273076;49;32
58274078;48;31
58275079;48;30
58276088;47;30
58277078;46;29
58278075;45;28
58279075;45;27
58280077;44;26
58281078;43;26
58282080;43;25
58283075;42;24
58284077;42;23
58285077;41;22
58286079;40;22
58287093;40;21
58288078;39;20
58289080;39;19
58290075;38;18
58291077;38;18
58292078;37;17
58293080;36;16
58294075;36;15
58295077;35;14
58296077;34;13
58297093;34;13
58298079;33;12
58299075;33;11
58300076;32;10
58301077;31;9
58302079;30;9
58303075;29;8
58304076;29;7
58305077;28;6
58306078;27;5
58307080;26;4
58308093;25;4
58309077;24;3
58310079;23;2
58311075;22;1
58312078;22;0
58313080;21;0
58314077;20;0
58315079;19;-1
58316076;18;-2
58317078;17;-3
58318088;16;-4
58319075;15;-4
58320077;15;-5
58321079;14;-6
58322076;13;-7
58323079;12;-8
58324080;11;-9
58325077;10;-9
58326079;10;-10
58327076;9;-11
58328090;8;-12
58329075;7;-13
58330076;7;-13
58331076;6;-14
58332077;5;-15
58333078;4;-16
58334075;4;-17
58335075;3;-17
58336077;2;-18
58337078;2;-19
58338091;1;-20
58339076;0;-21
58340078;0;-22
58341078;-1;-22
58342075;-1;-23
58343076;-2;-24
58344078;-3;-25
58345078;-4;-26
58346075;-5;-26
58347076;-6;-27
58348089;-7;-28
58349079;-8;-29
58350076;-9;-29
58351077;-10;-30
58352079;-11;-31
58353080;-12;-32
58354076;-13;-33
58355077;-14;-33
58356079;-14;-34
58357080;-15;-35
58358076;-16;-36
58359088;-17;-36
58360079;-18;-37
58361075;-19;-38
58362076;-20;-39
58363078;-20;-39
58364079;-21;-40
58365075;-22;-41
58366076;-23;-42
58367077;-24;-42
58368078;-25;-43
58369093;-26;-44
58370078;-26;-45
58371080;-27;-45
58372075;-27;-46
58373077;-27;-47
58374077;-27;-48
58375079;-27;-48
58376075;-27;-49
58377078;-27;-50
58378075;-27;-50
58379088;-27;-51
58380080;-27;-52
58381076;-27;-53
58382079;-27;-53
58383075;-27;-54
58384078;-27;-55
58385079;-27;-55
58386076;-27;-56
58387078;-28;-57
58388076;-28;-57
58389093;-29;-58
58390079;-30;-59
58391076;-31;-59
58392078;-31;-60
58393080;-32;-61
58394077;-33;-61
58395077;-34;-62
58396078;-35;-63
58397078;-36;-63
58398076;-37;-64
58399092;-38;-65
58400077;-39;-65
58401078;-39;-66
58402080;-40;-66
58403075;-41;-67
58404077;-41;-68
58405078;-42;-68
58406080;-42;-69
58407075;-43;-69
58408077;-43;-70
58409092;-44;-71
58410078;-44;-71
58411079;-44;-72
58412076;-45;-72
58413077;-45;-73
58414079;-45;-73
58415079;-46;-74
58416076;-46;-74
58417076;-46;-75
58418079;-46;-76
58419088;-46;-76
58420080;-46;-77
58421075;-46;-77
58422077;-46;-78
58423077;-47;-78
58424079;-47;-79
58425080;-47;-79
58426076;-47;-80
58427077;-48;-80
58428080;-48;-81
58429090;-48;-81
58430076;-48;-82
58431077;-49;-82
58432079;-49;-83
58433079;-50;-83
58434076;-50;-83
58435076;-51;-84
58436078;-51;-84
58437079;-52;-85
58438077;-52;-85
58439088;-53;-86
58440079;-53;-86
58441080;-54;-86
58442077;-55;-87
58443079;-55;-87
58444076;-56;-88
58445078;-56;-88
58446075;-57;-88
58447076;-57;-89
58448079;-58;-89
58449089;-58;-89
58450075;-59;-90
58451077;-59;-90
58452080;-60;-91
58453076;-60;-91
58454079;-61;-91
58455075;-61;-92
58456077;-61;-92
58457079;-62;-92
58458077;-62;-92
58459092;-62;-93
58460078;-63;-93
58461079;-63;-93
58462080;-63;-94
58463080;-64;-94
58464076;-64;-94
58465077;-64;-94
58466079;-64;-95
58467079;-64;-95
58468076;-65;-95
58469091;-65;-95
58470077;-65;-96
58471078;-65;-96
58472080;-65;-96
58473075;-65;-96
58474077;-65;-96
58475077;-65;-97
58476079;-66;-97
58477080;-66;-97
58478077;-66;-97
58479091;-66;-97
58480077;-67;-98
58481078;-67;-98
58482080;-67;-98
58483075;-68;-98
58484077;-68;-98
58485077;-69;-98
58486079;-69;-98
58487080;-69;-99
58488077;-70;-99
58489092;-70;-99
58490077;-71;-99
58491078;-71;-99
58492080;-71;-99
58493075;-72;-99
58494077;-72;-99
58495077;-72;-99
58496079;-72;-99
58497080;-72;-99
58498077;-73;-99
58499077;-73;-99
58500090;-73;-99
58501076;-73;-99
58502076;-73;-99
58503078;-73;-99
58504079;-73;-99
58505076;-73;-99
58506076;-73;-99
58507078;-72;-99
58508075;-72;-99
58509078;-72;-99
58510089;-72;-99
58511075;-72;-99
58512077;-72;-99
58513080;-72;-99
58514076;-72;-99
58515079;-72;-99
58516075;-72;-99
58517078;-71;-99
58518075;-71;-99
58519077;-72;-99
58520089;-72;-99
58521076;-72;-98
58522078;-72;-98
58523075;-72;-98
58524077;-72;-98
58525079;-73;-98
58526079;-73;-98
58527075;-73;-98
58528076;-74;-98
58529077;-74;-97
58530089;-75;-97
58531075;-75;-97
58532076;-76;-97
58533077;-77;-97
58534079;-77;-96
58535075;-78;-96
58536076;-78;-96
58537077;-79;-96
58538079;-79;-96
58539075;-80;-95
58540093;-80;-95
58541078;-80;-95
58542079;-80;-95
58543076;-80;-94
58544076;-80;-94
58545078;-80;-94
58546079;-79;-94
58547076;-78;-93
58548077;-78;-93
58549078;-77;-93
58550092;-76;-92
58551077;-75;-92
58552079;-74;-92
58553075;-74;-91
58554075;-73;-91
58555077;-72;-91
58556078;-72;-90
58557080;-72;-90
58558075;-72;-90
58559077;-71;-89
58560091;-71;-89
58561076;-71;-89
58562077;-71;-88
58563079;-71;-88
58564080;-71;-87
58565076;-71;-87
58566077;-71;-87
58567079;-72;-86
58568080;-72;-86
58569076;-72;-85
58570112;-72;-85
58571077;-73;-85
58572078;-73;-84
58573075;-73;-84
58574076;-73;-83
58575079;-73;-83
58576075;-73;-82
58577078;-74;-82
58578075;-74;-81
58579078;-74;-81
58580091;-74;-80
58581090;-74;-80
58582076;-74;-79
58583078;-73;-79
58584080;-73;-79
58585077;-73;-78
58586078;-73;-77
58587076;-73;-77
58588078;-72;-76
58589076;-72;-76
58590095;-72;-75
58591091;-71;-75
58592080;-71;-74
58593075;-70;-74
58594075;-70;-73
58595077;-69;-73
58596078;-69;-72
58597079;-68;-72
58598076;-68;-71
58599077;-67;-70
58600089;-67;-70
58601089;-66;-69
58602079;-66;-69
58603076;-65;-68
58604076;-65;-67
58605078;-64;-67
58606079;-64;-66
58607076;-63;-66
58608077;-63;-65
58609079;-63;-64
58610159;-62;-64
58611075;-62;-63
58612076;-62;-62
58613077;-62;-62
58614079;-61;-61
58615075;-61;-60
58616076;-61;-60
58617077;-61;-59
58618079;-61;-58
58619075;-60;-58
58620087;-60;-57
58621107;-60;-56
58622077;-60;-56
58623078;-60;-55
58624079;-60;-54
58625075;-60;-54
58626077;-59;-53
58627077;-59;-52
58628080;-59;-52
58629075;-58;-51
58630077;-58;-50
58631145;-57;-50
58632077;-57;-49
58633078;-57;-48
58634080;-56;-47
58635075;-56;-47
58636077;-55;-46
58637078;-55;-45
58638075;-54;-44
58639076;-54;-44
58640079;-53;-43
58641093;-53;-42
58642090;-52;-42
58643075;-51;-41
58644078;-50;-40
58645080;-49;-39
58646077;-48;-38
58647079;-47;-38
58648076;-45;-37
58649078;-44;-36
58650075;-43;-35
58651089;-42;-35
58652090;-41;-34
58653075;-39;-33
58654078;-38;-32
58655080;-37;-32
58656077;-36;-31
58657077;-35;-30
58658080;-34;-29
58659079;-33;-28
58660076;-32;-28
58661076;-31;-27
58662088;-30;-26
58663078;-29;-25
58664080;-28;-24
58665075;-28;-24
58666077;-27;-23
58667078;-26;-22
58668080;-26;-21
58669075;-25;-20
58670077;-24;-20
58671077;-24;-19
58672092;-23;-18
58673077;-23;-17
58674079;-22;-16
58675080;-21;-16
58676076;-20;-15
58677077;-20;-14
58678080;-19;-13
58679075;-18;-12
58680077;-17;-12
58681077;-16;-11
58682090;-16;-10
58683075;-15;-9
58684077;-14;-8
58685078;-13;-7
58686080;-12;-7
58687075;-11;-6
58688078;-10;-5
58689078;-9;-4
58690075;-8;-3
58691075;-6;-3
58692092;-5;-2
58693077;-4;-1
58694078;-3;0
58695080;-2;0
58696075;-1;1
58697077;0;1
58698078;0;2
58699080;0;3
58700075;1;4
58701077;2;5
58702078;3;6
58703089;4;6
58704075;4;7
58705077;5;8
58706079;6;9
58707076;6;10
58708078;7;10
58709075;8;11
58710077;8;12
58711079;9;13
58712075;9;14
58713088;10;15
58714079;11;15
58715076;11;16
58716078;12;17
58717075;12;18
58718077;13;19
58719080;14;19
58720076;14;20
58721079;15;21
58722080;16;22
58723092;17;23
58724077;17;23
58725077;18;24
58726079;19;25
58727075;20;26
58728076;21;27
58729078;22;27
58730078;22;28
58731075;23;29
58732075;24;30
58733092;25;31
58734077;26;31
58735079;27;32
58736079;28;33
58737076;29;34
58738077;30;34
58739079;31;35
58740079;32;36
58741076;33;37
58742077;33;37
58743089;34;38
58744079;35;39
58745075;36;40
58746076;37;41
58747078;38;41
58748079;38;42
58749076;39;43
58750077;40;43
58751079;40;44
58752079;41;45
58753090;42;46
58754080;42;46
58755076;43;47
58756077;43;48
58757079;44;49
58758080;44;49
58759076;45;50
58760077;45;51
58761079;46;51
58762079;46;52
58763092;47;53
58764077;47;54
58765078;48;54
58766080;48;55
58767075;49;56
58768078;50;56
58769079;50;57
58770076;51;58
58771078;52;58
58772075;53;59
58773093;54;60
58774079;55;60
58775075;56;61
58776078;57;62
58777080;58;62
58778078;59;63
58779080;60;63
58780077;61;64
58781079;62;65
58782076;62;65
58783092;63;66
58784078;64;67
58785075;64;67
58786077;65;68
58787079;65;68
58788076;66;69
58789076;66;70
58790077;67;70
58791077;67;71
58792079;67;71
58793079;67;72
58794092;68;72
58795078;68;73
58796080;68;74
58797076;68;74
58798077;68;75
58799079;68;75
58800080;68;76
58801076;68;76
58802077;68;77
58803079;68;77
58804093;68;78
58805079;68;78
58806079;68;79
58807076;68;79
58808077;68;80
58809079;68;80
58810080;68;81
58811076;68;81
58812077;68;82
58813079;68;82
58814092;68;83
58815078;69;83
58816080;69;84
58817076;69;84
58818077;70;84
58819079;71;85
58820080;72;85
58821076;73;86
58822077;74;86
58823079;75;87
58824090;76;87
58825075;78;87
58826076;79;88
58827078;80;88
58828080;80;89
58829076;81;89
58830077;82;89
58831079;82;90
58832080;83;90
58833076;83;90
58834092;84;91
58835078;84;91
58836080;84;91
58837077;85;92
58838079;85;92
58839076;85;92
58840078;85;93
58841075;85;93
58842076;85;93
58843079;85;93
58844089;85;94
58845076;85;94
58846078;85;94
58847075;85;95
58848077;85;95
58849079;85;95
58850076;85;95
58851078;85;95
58852080;85;96
58853077;85;96
58854088;85;96
58855078;85;96
58856079;85;97
58857075;85;97
58858077;85;97
58859078;85;97
58860079;86;97
58861076;86;97
58862076;86;98
58863078;87;98
58864091;87;98
58865077;87;98
58866078;88;98
58867080;88;98
58868075;88;98
58869077;89;99
58870078;89;99
58871080;90;99
58872075;90;99
58873077;90;99
58874092;91;99
58875077;91;99
58876079;92;99
58877075;92;99
58878076;92;99
58879078;92;99
58880078;93;99
58881075;93;99
58882076;93;99
58883077;93;99
58884092;93;99
58885078;93;99
58886079;93;99
58887076;93;99
58888077;93;99
58889079;93;99
58890079;92;99
58891076;92;99
58892076;92;99
58893078;92;99
58894092;92;99
58895077;92;99
58896078;92;99
58897075;92;99
58898076;91;99
58899078;91;99
58900079;91;99
58901077;91;99
58902078;91;99
58903075;91;98
58904077;91;98
58905090;91;98
58906077;90;98
58907079;90;98
58908076;90;98
58909078;90;98
58910075;90;97
58911077;90;97
58912079;90;97
58913075;89;97
58914078;89;97
58915092;89;97
58916078;89;96
58917080;90;96
58918078;90;96
58919079;90;96
58920080;90;95
58921080;90;95
58922076;90;95
58923076;90;95
58924078;90;95
58925091;90;94
58926076;90;94
58927077;90;94
58928075;90;93
58929075;90;93
58930077;90;93
58931078;90;93
58932079;90;92
58933075;90;92
58934077;89;92
58935090;89;91
58936075;89;91
58937076;89;91
58938079;88;90
58939080;88;90
58940076;88;90
58941077;88;89
58942079;87;89
58943080;87;88
58944076;87;88
58945089;87;88
58946080;86;87
58947075;86;87
58948078;86;87
58949078;86;86
58950075;85;86
58951076;85;85
58952078;85;85
58953078;85;84
58954075;85;84
58955088;84;84
58956079;84;83
58957080;84;83
58958077;84;82
58959077;84;82
58960079;83;81
58961080;83;81
58962076;83;80
58963077;83;80
58964079;83;79
58965079;82;79
58966201;82;78
58967080;82;78
58968077;82;77
58969079;82;77
58970075;81;76
58971078;81;76
58972079;81;75
58973077;80;75
58974078;80;74
58975075;80;74
58976090;79;73
58977077;79;72
58978079;79;72
58979077;78;71
58980078;78;71
58981075;78;70
58982077;77;70
58983079;77;69
58984075;77;68
58985076;76;68
58986199;76;67
58987077;76;67
58988078;76;66
58989080;75;65
58990075;75;65
58991077;75;64
58992077;74;63
58993079;74;63
58994080;73;62
58995076;73;62
58996077;73;61
58997198;72;60
58998077;72;60
58999078;72;59
59000080;71;58
59001075;71;58
59002077;71;57
59003078;70;56
59004079;70;56
59005075;69;55
59006077;69;54
59007077;69;53
59008093;68;53
59009078;68;52
59010080;67;51
59011075;67;51
59012077;66;50
59013077;66;49
59014079;65;49
59015075;65;48
59016077;64;47
59017197;64;46
59018075;63;46
59019076;63;45
59020078;62;44
59021079;62;43
59022076;61;43
59023076;61;42
59024078;60;41
59025079;60;40
59026076;60;40
59027076;59;39
59028089;59;38
59029079;58;37
59030075;58;37
59031076;58;36
59032079;57;35
59033080;57;34
59034077;56;34
59035079;56;33
59036076;56;32
59037077;55;31
59038076;55;31
59039092;54;30
59040078;54;29
59041075;53;28
59042077;53;27
59043079;52;27
59044075;52;26
59045078;51;25
59046080;51;24
59047077;50;23
59048079;49;23
59049092;49;22
59050077;48;21
59051077;47;20
59052078;47;19
59053079;46;19
59054080;45;18
59055076;45;17
59056077;44;16
59057079;43;15
59058075;43;15
59059090;42;14
59060080;42;13
59061076;41;12
59062077;41;11
59063079;40;10
59064079;40;10
59065076;39;9
59066076;39;8
59067078;39;7
59068075;38;6
59069093;38;6
59070078;37;5
59071080;37;4
59072075;36;3
59073077;36;2
59074077;35;1
59075079;35;1
59076080;34;0
59077076;34;0
59078077;33;-1
59079093;33;-2
59080078;32;-3
59081080;31;-3
59082075;30;-4
59083077;30;-5
59084077;29;-6
59085079;28;-7
59086075;27;-7
59087077;25;-8
59088078;24;-9
59089091;23;-10
59090075;21;-11
59091077;20;-12
59092078;18;-12
59093079;17;-13
59094080;16;-14
59095076;14;-15
59096077;13;-16
59097080;12;-16
59098077;11;-17
59099090;10;-18
59100076;9;-19
59101079;8;-20
59102075;8;-20
59103077;7;-21
59104079;6;-22
59105076;6;-23
59106078;5;-24
59107075;5;-24
59108077;5;-25
59109090;5;-26
59110075;4;-27
59111078;4;-28
59112079;4;-28
59113077;4;-29
59114078;3;-30
59115075;3;-31
59116075;2;-32
59117077;1;-32
59118078;0;-33
59119091;0;-34
59120075;-1;-35
59121077;-2;-35
59122078;-4;-36
59123079;-5;-37
59124080;-7;-38
59125076;-8;-39
59126077;-10;-39
59127079;-11;-40
59128075;-13;-41
59129089;-14;-42
59130079;-16;-42
59131076;-17;-43
59132077;-19;-44
59133078;-20;-44
59134079;-21;-45
59135075;-23;-46
59136076;-24;-47
59137078;-25;-47
59138080;-26;-48
59139088;-27;-49
59140079;-27;-50
59141075;-28;-50
59142076;-29;-51
59143077;-29;-52
59144079;-29;-52
59145075;-30;-53
59146076;-30;-54
59147078;-30;-54
59148079;-30;-55
59149075;-31;-56
59150093;-31;-57
59151079;-32;-57
59152080;-32;-58
59153076;-33;-59
59154077;-34;-59
59155079;-34;-60
59156079;-35;-60
59157076;-36;-61
59158077;-36;-62
59159079;-37;-62
59160091;-38;-63
59161077;-39;-64
59162078;-39;-64
59163075;-40;-65
59164076;-41;-66
59165079;-42;-66
59166075;-43;-67
59167078;-44;-67
59168075;-45;-68
59169077;-45;-69
59170092;-46;-69
59171078;-47;-70
59172080;-48;-70
59173077;-49;-71
59174078;-50;-72
59175076;-51;-72
59176077;-51;-73
59177080;-52;-73
59178077;-53;-74
59179079;-53;-74
59180090;-54;-75
59181075;-55;-75
59182076;-55;-76
59183076;-56;-76
59184077;-56;-77
59185078;-57;-77
59186080;-57;-78
59187075;-57;-79
59188078;-58;-79
59189079;-58;-80
59190090;-58;-80
59191076;-59;-80
59192077;-59;-81
59193079;-59;-81
59194079;-59;-82
59195076;-60;-82
59196076;-60;-83
59197078;-60;-83
59198080;-60;-84
59199076;-61;-84
59200090;-61;-85
59201075;-61;-85
59202076;-62;-85
59203078;-62;-86
59204079;-62;-86
59205076;-63;-87
59206076;-63;-87
59207078;-64;-87
59208079;-64;-88
59209076;-65;-88
59210089;-65;-89
59211075;-66;-89
59212076;-67;-89
59213078;-67;-90
59214079;-68;-90
59215076;-69;-90
59216076;-69;-91
59217078;-70;-91
59218080;-71;-91
59219076;-71;-92
59220089;-72;-92
59221080;-72;-92
59222075;-73;-93
59223077;-73;-93
59224078;-74;-93
59225079;-74;-94
59226080;-74;-94
59227076;-75;-94
59228078;-75;-94
59229076;-75;-95
59230089;-75;-95
59231076;-75;-95
59232077;-75;-95
59233080;-75;-96
59234076;-75;-96
59235078;-75;-96
59236080;-75;-96
59237077;-75;-96
59238079;-75;-97
59239077;-75;-97
59240093;-75;-97
59241079;-75;-97
59242076;-75;-97
59243078;-75;-98
59244080;-76;-98
59245077;-76;-98
59246079;-76;-98
59247075;-77;-98
59248075;-77;-98
59249076;-77;-98
59250077;-78;-98
59251092;-78;-99
59252078;-79;-99
59253079;-79;-99
59254076;-79;-99
59255077;-80;-99
59256078;-80;-99
59257079;-80;-99
59258076;-80;-99
59259077;-81;-99
59260079;-81;-99
59261080;-81;-99
59262091;-81;-99
59263077;-81;-99
59264078;-81;-99
59265080;-81;-99
59266075;-81;-99
59267077;-81;-99
59268078;-81;-99
59269080;-80;-99
59270075;-80;-99
59271077;-80;-99
59272090;-80;-99
59273076;-80;-99
59274077;-79;-99
59275079;-79;-99
59276075;-79;-99
59277077;-79;-99
59278078;-79;-99
59279080;-79;-99
59280075;-78;-99
59281077;-78;-99
59282077;-78;-99
59283088;-78;-99
59284079;-78;-99
59285075;-77;-98
59286077;-77;-98
59287077;-77;-98
59288080;-77;-98
59289075;-77;-98
59290077;-77;-98
59291078;-76;-98
59292080;-76;-97
59293093;-76;-97
59294079;-76;-97
59295076;-76;-97
59296078;-76;-97
59297080;-75;-96
59298078;-75;-96
59299080;-75;-96
59300077;-75;-96
59301078;-74;-96
59302076;-74;-95
59303092;-74;-95
59304078;-73;-95
59305075;-73;-95
59306078;-73;-94
59307079;-72;-94
59308077;-72;-94
59309078;-71;-94
59310075;-71;-93
59311077;-71;-93
59312079;-70;-93
59313170;-70;-92
59314079;-69;-92
59315079;-69;-92
59316076;-68;-92
59317077;-68;-91
59318079;-67;-91
59319080;-67;-91
59320076;-67;-90
59321077;-66;-90
59322079;-66;-89
59323079;-65;-89
59324090;-65;-89
59325076;-64;-88
59326077;-64;-88
59327079;-64;-88
59328080;-63;-87
59329076;-63;-87
59330077;-63;-86
59331079;-62;-86
59332080;-62;-86
59333076;-61;-85
59334091;-61;-85
59335077;-61;-84
59336078;-60;-84
59337075;-60;-83
59338076;-60;-83
59339078;-59;-82
59340079;-59;-82
59341076;-58;-82
59342076;-58;-81
59343078;-58;-81
59344096;-57;-80
59345091;-57;-80
59346076;-56;-79
59347078;-56;-79
59348079;-56;-78
59349076;-55;-78
59350077;-55;-77
59351078;-54;-77
59352079;-54;-76
59353075;-53;-76
59354089;-53;-75
59355090;-52;-74
59356075;-52;-74
59357077;-51;-73
59358078;-51;-73
59359075;-50;-72
59360077;-49;-72
59361079;-49;-71
59362075;-49;-71
59363078;-48;-70
59364089;-48;-69
59365090;-47;-69
59366076;-47;-68
59367079;-46;-68
59368076;-46;-67
59369079;-45;-66
59370080;-45;-66
59371077;-44;-65
59372079;-44;-64
59373076;-44;-64
59374095;-43;-63
59375090;-43;-63
59376075;-43;-62
59377078;-43;-61
59378079;-43;-61
59379075;-43;-60
59380075;-43;-59
59381077;-43;-59
59382077;-43;-58
59383079;-44;-57
59384080;-44;-57
59385088;-44;-56
59386078;-44;-55
59387075;-44;-55
59388076;-45;-54
59389078;-45;-53
59390079;-45;-53
59391075;-45;-52
59392076;-44;-51
59393077;-44;-50
59394078;-43;-50
59395091;-43;-49
59396076;-42;-48
59397078;-42;-48
59398079;-41;-47
59399075;-40;-46
59400076;-39;-45
59401078;-38;-45
59402079;-37;-44
59403076;-36;-43
59404076;-35;-42
59405078;-34;-42
59406090;-33;-41
59407075;-32;-40
59408078;-31;-39
59409078;-31;-39
59410075;-30;-38
59411076;-30;-37
59412077;-29;-36
59413078;-28;-36
59414080;-28;-35
59415075;-28;-34
59416090;-27;-33
59417080;-27;-33
59418077;-27;-32
59419078;-27;-31
59420079;-26;-30
59421075;-26;-29
59422077;-26;-29
59423077;-26;-28
59424079;-26;-27
59425075;-25;-26
59426090;-25;-25
59427075;-25;-25
59428079;-25;-24
59429075;-25;-23
59430078;-24;-22
59431079;-24;-21
59432077;-24;-21
59433078;-23;-20
59434076;-22;-19
59435077;-22;-18
59436089;-21;-17
59437075;-20;-17
59438078;-20;-16
59439080;-19;-15
59440077;-18;-14
59441078;-17;-13
59442076;-16;-13
59443077;-15;-12
59444079;-14;-11
59445079;-13;-10
59446093;-12;-9
59447078;-11;-8
59448080;-10;-8
59449076;-9;-7
59450077;-8;-6
59451079;-7;-5
59452079;-6;-4
59453076;-5;-4
59454077;-4;-3
59455078;-3;-2
59456088;-2;-1
59457079;-1;0
59458075;-1;0
59459077;0;0
59460078;0;1
59461079;1;2
59462075;1;3
59463077;2;4
59464077;2;4
59465079;3;5
59466080;3;6
59467092;4;7
59468079;4;8
59469075;5;9
59470077;5;9
59471077;6;10
59472079;6;11
59473080;7;12
59474076;7;13
59475077;8;13
59476079;8;14
59477090;8;15
59478076;9;16
59479077;9;17
59480079;10;18
59481080;11;18
59482076;11;19
59483077;12;20
59484079;13;21
59485079;13;22
59486076;14;22
59487090;15;23
59488077;16;24
59489078;17;25
59490080;18;26
59491076;19;26
59492079;20;27
59493075;21;28
59494077;22;29
59495079;23;30
59496076;24;30
59497091;24;31
59498078;25;32
59499080;26;33
59500077;27;33
59501078;28;34
59502076;29;35
59503077;30;36
59504080;31;37
59505076;32;37
59506079;33;38
59507090;33;39
59508077;34;40
59509077;35;40
59510078;36;41
59511078;36;42
59512075;37;43
59513075;38;43
59514077;38;44
59515078;39;45
59516080;39;45
59517090;39;46
59518076;40;47
59519077;40;48
59520079;40;48
59521079;41;49
59522076;42;50
59523077;43;51
59524078;45;51
59525079;46;52
59526075;47;53
59527092;48;53
59528078;50;54
59529078;51;55
59530075;52;55
59531075;53;56
59532077;55;57
59533078;56;57
59534080;57;58
59535075;58;59
59536077;59;59
59537091;60;60
59538078;60;61
59539079;60;61
59540075;60;62
59541076;60;63
59542077;60;63
59543078;60;64
59544080;60;65
59545075;60;65
59546077;60;66
59547093;60;66
59548080;60;67
59549075;60;68
59550077;59;68
59551078;59;69
59552079;59;69
59553075;59;70
59554077;59;71
59555077;60;71
59556075;60;72
59557076;60;72
59558092;61;73
59559078;62;73
59560080;63;74
59561077;64;75
59562078;65;75
59563076;67;76
59564077;68;76
59565080;70;77
59566076;71;77
59567079;73;78
59568091;74;78
59569077;76;79
59570079;77;79
59571076;79;80
59572077;80;80
59573080;81;81
59574076;82;81
59575077;82;82
59576077;83;82
59577078;83;83
59578088;83;83
59579079;83;83
59580075;83;84
59581077;83;84
59582078;83;85
59583080;82;85
59584075;82;86
59585077;82;86
59586077;82;86
59587079;81;87
59588089;81;87
59589080;81;88
59590075;80;88
59591077;80;88
59592077;80;89
59593079;79;89
59594080;79;90
59595076;79;90
59596077;79;90
59597079;79;91
59598089;79;91
59599080;79;91
59600075;79;92
59601077;80;92
59602077;80;92
59603080;81;92
59604075;82;93
59605076;83;93
59606077;84;93
59607079;85;94
59608088;87;94
59609079;88;94
59610080;89;94
59611076;90;95
59612077;91;95
59613078;92;95
59614079;93;95
59615075;94;96
59616076;94;96
59617078;95;96
59618079;95;96
59619088;95;97
59620079;95;97
59621075;95;97
59622078;95;97
59623079;95;97
59624076;95;97
59625078;95;98
59626075;94;98
59627076;94;98
59628079;94;98
59629092;93;98
59630091;93;98
59631076;92;98
59632079;92;99
59633075;92;99
59634078;91;99
59635079;91;99
59636076;91;99
59637078;91;99
59638076;90;99
59639078;90;99
59640140;90;99
59641076;90;99
59642079;91;99
59643080;91;99
59644076;92;99
59645077;92;99
