Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
736078;-499;-1275;239;557;0;24
737080;-1100;-725;510;389;19;9
738080;57;953;71;-297;3;-5
739075;1047;984;-387;-419;7;24
740075;219;-710;-128;237;39;55
741076;-1104;-1397;419;572;64;70
742075;-775;52;363;69;64;55
743088;667;1258;-167;-404;40;24
744077;862;251;-268;-52;37;55
745076;-522;-1351;262;603;84;116
746076;-1243;-939;579;481;119;116
747076;-141;785;158;-220;103;85
748076;965;999;-332;-388;84;85
749075;273;-634;-137;191;91;100
750075;-1086;-1458;399;588;93;85
751080;-899;-130;385;99;63;39
752075;504;1136;-170;-449;15;-5
753092;798;251;-368;-205;13;39
754075;-515;-1351;88;420;62;85
755075;-1306;-1076;413;343;81;70
756079;-276;663;29;-343;64;55
757075;906;1014;-459;-526;61;70
758079;308;-588;-259;84;77;85
759080;-1093;-1534;292;481;71;55
760079;-1023;-298;286;8;47;39
761079;388;1091;-277;-572;23;9
762078;850;403;-490;-327;15;24
763092;-358;-1214;-27;313;24;24
764075;-1229;-1076;345;313;25;24
765076;-312;602;24;-327;32;39
766080;897;1075;-454;-541;47;55
767076;408;-450;-289;38;63;70
768080;-993;-1489;267;481;56;39
769075;-1022;-344;309;53;39;39
770079;365;1106;-235;-541;38;39
771079;916;526;-473;-327;39;39
772079;-238;-1107;0;374;54;70
773091;-1171;-1076;421;405;71;70
774075;-323;587;111;-251;64;55
775075;922;1152;-392;-495;47;39
776080;510;-328;-252;69;46;55
777075;-903;-1443;311;542;47;39
778079;-1022;-389;378;130;25;9
779080;336;1106;-172;-495;-22;-51
780079;959;617;-473;-373;-69;-82
781080;-164;-1061;-86;252;-92;-97
782079;-1183;-1153;301;298;-98;-97
783079;-406;510;2;-358;-97;-97
784135;901;1197;-528;-663;-89;-82
785076;590;-221;-460;-175;-59;-36
786075;-835;-1428;69;313;-26;-21
787076;-1038;-435;169;-52;-41;-66
788075;322;1136;-353;-678;-90;-112
789076;1004;678;-654;-556;-108;-97
790075;-113;-1031;-240;130;-76;-51
791076;-1197;-1214;218;252;-42;-36
792076;-463;465;-46;-419;-41;-51
793077;889;1228;-594;-739;-66;-82
794113;653;-130;-507;-190;-61;-36
795076;-768;-1397;92;374;-21;-5
796076;-1044;-481;258;53;-3;-5
797077;278;1106;-249;-587;-12;-21
798077;1031;770;-569;-480;-29;-36
799078;-25;-954;-165;206;-30;-21
800077;-1169;-1244;316;374;-28;-36
801078;-528;373;107;-236;-58;-82
802078;851;1258;-422;-587;-84;-82
803079;708;-54;-368;-68;-69;-51
804079;-730;-1412;235;542;-43;-36
805075;-1098;-573;441;252;-49;-66
806089;226;1106;-63;-419;-82;-97
807079;1084;877;-423;-358;-84;-66
808080;81;-863;-45;328;-44;-21
809079;-1126;-1260;444;511;-25;-36
810078;-570;312;208;-175;-35;-36
811077;807;1243;-415;-633;-29;-21
812077;700;-54;-458;-190;1;24
813077;-758;-1473;84;374;26;24
814077;-1183;-679;261;69;11;-5
815076;145;1060;-263;-633;-6;-5
816090;1068;892;-668;-633;7;24
817089;78;-893;-323;53;48;70
818077;-1193;-1367;197;298;58;39
819077;-659;251;48;-281;18;-5
820076;819;1335;-501;-709;-8;-5
821077;844;129;-514;-236;14;39
822076;-603;-1367;100;450;41;39
823076;-1113;-649;395;252;26;9
824075;177;1106;-72;-449;-14;-36
825075;1149;1014;-489;-465;-24;-5
826130;204;-771;-134;267;15;39
827077;-1098;-1305;456;603;35;24
828076;-608;297;358;23;18;9
829077;885;1426;-208;-434;0;-5
830076;936;220;-256;8;7;24
831076;-540;-1336;326;664;32;39
832075;-1130;-710;591;435;34;24
833075;126;1075;86;-312;9;-5
834080;1168;1091;-391;-404;0;9
835080;285;-695;-99;282;46;85
836079;-1070;-1336;452;588;103;116
837089;-627;297;326;-22;120;116
838078;941;1549;-308;-587;87;55
839078;1086;388;-435;-190;52;55
840077;-418;-1275;145;511;52;55
841078;-1108;-725;469;343;47;39
842077;141;1136;-16;-434;39;39
843077;1282;1258;-520;-541;46;55
844076;430;-588;-223;176;85;116
845076;-1036;-1382;376;542;111;100
846075;-725;159;283;-68;87;70
847076;847;1518;-366;-663;53;39
848088;1108;465;-528;-297;45;55
849077;-363;-1260;43;420;62;70
850077;-1128;-786;391;282;64;55
851076;105;1136;-60;-465;40;24
852076;1325;1350;-563;-602;15;9
853075;519;-512;-284;114;15;24
854076;-1009;-1412;343;542;2;-21
855075;-760;129;307;-22;-36;-51
856076;858;1579;-317;-617;-54;-51
857077;1187;556;-473;-236;-37;-21
858092;-312;-1260;127;527;-20;-21
859076;-1175;-878;515;420;-19;-21
860076;29;1091;42;-404;-13;-5
861076;1338;1426;-518;-572;-20;-36
862077;594;-450;-250;160;-21;-5
863076;-1003;-1473;396;603;1;9
864077;-856;7;340;-22;33;55
865077;774;1549;-348;-678;49;39
866078;1188;587;-561;-343;41;39
867078;-306;-1290;24;435;39;39
868091;-1242;-985;430;343;32;24
869075;-45;1060;-32;-480;16;9
870076;1366;1518;-624;-709;0;-5
871075;685;-374;-412;-22;-6;-5
872076;-975;-1504;231;466;-13;-21
873076;-883;-8;232;-98;-29;-36
874075;829;1686;-443;-801;-59;-82
875079;1368;800;-682;-465;-76;-66
876079;-158;-1229;-61;389;-75;-82
877078;-1258;-1076;439;405;-74;-66
878090;-140;984;19;-449;-36;-5
879079;1345;1564;-605;-709;11;24
880079;751;-298;-385;38;35;39
881078;-945;-1534;331;603;18;-5
882078;-946;-99;390;69;-29;-51
883077;769;1671;-264;-617;-77;-97
884078;1383;846;-520;-327;-85;-66
885077;-145;-1260;81;542;-45;-21
886077;-1341;-1214;598;572;-33;-51
887077;-254;907;173;-312;-65;-82
888091;1334;1625;-513;-663;-92;-97
889076;804;-267;-358;53;-61;-21
890075;-985;-1657;364;664;-4;9
891075;-1089;-252;444;114;20;24
892080;677;1655;-284;-709;11;-5
893075;1424;938;-646;-480;-6;-5
894079;-74;-1229;-63;420;-7;-5
895079;-1346;-1260;505;511;-13;-21
896078;-282;907;108;-388;-21;-21
897079;1385;1732;-595;-755;-21;-21
898091;916;-160;-443;-22;-6;9
899075;-949;-1702;302;618;10;9
900080;-1170;-359;414;99;-11;-36
901075;614;1655;-297;-724;-45;-51
902079;1470;1029;-660;-495;-16;24
903080;791;-1244;-398;435;36;100
904079;-973;-1428;333;588;93;100
905079;-1256;800;512;-281;101;70
906078;574;1793;-191;-694;67;9
907080;1553;-69;-591;69;15;9
908079;68;-1748;26;863;1;-21
909090;-1459;-512;737;420;-23;-66
910079;-546;1594;426;-480;-62;-66
911079;1293;1106;-354;-343;-62;-5
912079;1021;-1260;-308;572;-5;70
913078;-988;-1702;464;756;59;39
914078;-1521;449;675;-144;45;9
915078;255;1747;-62;-678;10;-5
916078;1485;98;-574;-22;3;70
917078;189;-1855;-58;771;64;116
918079;-1558;-985;646;389;114;116
919198;-965;1258;374;-602;95;70
920080;976;1274;-485;-663;79;85
921080;1148;-893;-613;191;90;162
922075;-657;-1657;104;572;149;146
923080;-1453;174;477;-175;146;85
924076;23;1594;-112;-785;88;39
925075;1332;266;-676;-266;48;85
926076;322;-1641;-278;588;81;131
927077;-1361;-1031;461;343;123;100
928078;-983;1091;319;-587;100;39
929127;834;1304;-476;-709;47;39
930080;1161;-695;-643;160;45;116
931080;-495;-1641;85;679;102;100
932075;-1426;-23;586;99;94;-5
933075;-135;1549;140;-556;-4;-112
934076;1287;526;-448;-190;-102;-97
935075;543;-1397;-185;634;-97;-21
936076;-1135;-1107;527;588;-25;24
937076;-1027;892;546;-236;23;24
938077;664;1350;-144;-480;26;9
939077;1186;-450;-407;237;15;39
940092;-284;-1550;184;817;30;9
941076;-1330;-191;707;267;13;-5
942080;-271;1396;292;-495;-13;-66
943075;1150;648;-390;-297;-59;-66
944079;641;-1153;-286;435;-70;-66
945080;-913;-1046;335;435;-65;-51
946079;-949;800;375;-419;-53;-51
947080;595;1350;-332;-755;-56;-97
948079;1176;-328;-679;-114;-90;-97
949079;-180;-1473;-165;435;-98;-82
950195;-1252;-221;338;-7;-81;-82
951077;-284;1396;6;-724;-81;-82
952076;1147;724;-627;-587;-80;-66
953076;697;-1153;-562;160;-65;-36
954075;-919;-1214;71;282;-41;-51
955076;-1098;617;223;-434;-53;-97
956080;428;1365;-361;-785;-93;-112
957075;1175;-206;-706;-205;-109;-82
958080;-87;-1550;-234;450;-92;-112
959080;-1312;-466;351;145;-112;-158
960079;-500;1274;153;-510;-155;-173
961079;1030;877;-414;-388;-169;-128
962090;822;-954;-350;405;-132;-97
963079;-731;-1199;321;634;-97;-82
964079;-1059;571;569;-22;-81;-82
965078;403;1503;41;-434;-87;-128
966079;1299;83;-353;53;-115;-82
967079;176;-1382;32;695;-87;-51
968079;-1143;-512;595;420;-51;-36
969078;-520;1243;415;-281;-40;-66
970078;1002;999;-194;-297;-59;-51
971078;921;-832;-253;405;-51;-21
972089;-625;-1275;325;634;-21;9
973079;-1121;373;564;-7;11;39
974078;219;1381;46;-480;39;55
975079;1172;83;-396;-52;59;85
976078;157;-1428;-73;557;82;85
977079;-1193;-710;459;298;89;100
978079;-696;1060;277;-495;97;85
979079;828;984;-404;-587;82;39
980078;887;-802;-545;53;45;39
981078;-609;-1397;-16;328;32;9
982095;-1232;129;251;-281;9;-21
983080;0;1274;-234;-785;-22;-51
984080;1060;159;-703;-419;-47;-36
985075;209;-1397;-426;237;-40;-36
986080;-1160;-817;150;145;-39;-66
987076;-783;968;122;-495;-64;-82
988075;742;1029;-410;-556;-80;-66
989076;919;-710;-504;114;-66;-36
990076;-531;-1428;55;481;-43;-66
991076;-1249;37;402;-52;-62;-82
992076;-75;1289;-8;-541;-85;-112
993093;1064;251;-455;-175;-101;-51
994077;288;-1367;-178;496;-60;-36
995078;-1134;-939;401;359;-35;-36
996077;-886;846;331;-373;-38;-66
997079;629;1060;-290;-526;-62;-66
998079;932;-634;-474;84;-65;-36
999075;-471;-1504;30;481;-39;-21
1000080;-1315;-160;396;-37;-19;-5
1001075;-258;1152;0;-572;-6;-5
1002075;926;251;-487;-281;1;39
1003076;265;-1412;-275;405;33;39
1004190;-1188;-1168;316;374;26;9
1005077;-1093;602;335;-327;12;-5
1006075;394;968;-247;-526;-7;-21
1007076;821;-679;-461;114;-18;-5
1008075;-527;-1657;61;572;-9;-5
1009075;-1455;-374;486;99;-5;-5
1010080;-456;1045;133;-449;-9;-36
1011075;817;281;-361;-175;-30;-21
1012079;280;-1397;-163;542;-23;-5
1013080;-1174;-1260;451;542;-9;-21
1014079;-1173;480;501;-159;-19;-36
1015091;285;968;-83;-404;-35;-36
1016080;809;-618;-342;160;-27;39
1017075;-479;-1687;113;603;32;70
1018079;-1483;-527;517;160;70;70
1019080;-588;953;180;-449;69;39
1020079;725;327;-357;-220;46;55
1021080;307;-1367;-205;496;52;70
1022079;-1145;-1336;406;527;64;39
1023079;-1235;388;483;-159;43;24
1024078;204;999;-87;-434;23;9
1025079;833;-481;-365;145;14;39
1026089;-359;-1626;102;649;32;24
1027078;-1413;-542;563;267;24;-5
1028079;-591;984;280;-358;-6;-36
1029078;757;465;-264;-175;-30;-5
1030078;431;-1229;-153;542;-8;24
1031078;-1016;-1321;454;618;21;24
1032078;-1205;373;565;-83;29;39
1033077;197;1075;-9;-388;37;39
1034077;901;-344;-323;130;42;55
1035076;-230;-1534;89;603;53;55
1036076;-1315;-496;517;221;56;55
1037091;-533;1091;230;-419;51;24
1038080;863;663;-333;-312;30;39
1039075;618;-1046;-288;343;39;70
1040079;-834;-1214;268;481;64;55
1041079;-1085;495;419;-190;57;39
1042078;330;1335;-123;-541;41;39
1043079;1145;-54;-464;-7;44;85
1044078;52;-1336;-36;588;80;100
1045078;-1114;-405;494;282;101;100
1046078;-426;1228;292;-327;100;85
1047091;1000;907;-240;-220;87;85
1048088;847;-817;-191;466;90;131
1049076;-609;-1092;385;603;124;131
1050077;-956;556;548;-22;134;131
1051076;398;1442;38;-373;130;116
1052076;1248;113;-297;130;122;146
1053076;205;-1229;97;664;139;131
1054077;-1002;-359;575;343;131;100
1055077;-367;1335;339;-358;102;85
1056077;1099;1060;-267;-312;85;85
1057077;989;-725;-279;374;84;85
1058091;-519;-1107;297;572;81;55
1059075;-959;541;505;-83;55;24
1060076;385;1503;-20;-480;25;9
1061075;1299;190;-399;23;11;24
1062076;275;-1229;0;649;15;-21
1063076;-999;-435;555;389;-19;-66
1064077;-435;1274;384;-297;-64;-82
1065077;1042;1091;-205;-266;-79;-51
1066078;1006;-695;-226;450;-51;-5
1067078;-492;-1153;376;710;-12;-21
1068080;-995;480;639;84;-19;-51
1069089;333;1533;137;-388;-49;-66
1070078;1319;251;-298;84;-61;-21
1071077;321;-1290;59;710;-27;-5
1072076;-1047;-557;611;435;-9;-36
1073076;-548;1213;426;-297;-30;-36
1074075;979;1121;-203;-297;-32;9
1075075;1023;-695;-255;420;4;24
1076079;-495;-1260;345;695;23;9
1077075;-1088;373;617;38;11;-5
1078080;231;1518;95;-449;-4;-5
1079096;1297;297;-356;38;-7;-5
1080090;355;-1321;16;710;-4;9
1081079;-1074;-679;613;496;1;-36
1082079;-653;1152;477;-266;-38;-112
1083078;916;1167;-172;-327;-104;-112
1084079;1055;-664;-276;405;-110;-51
1085078;-464;-1305;331;740;-57;-21
1086078;-1124;312;661;130;-23;-36
1087078;180;1564;180;-388;-37;-82
1088079;1334;403;-297;23;-72;-51
1089078;452;-1275;14;725;-53;-5
1090092;-1020;-679;622;542;-11;-5
1091075;-642;1213;520;-220;-4;-21
1092075;976;1320;-127;-312;-18;-21
1093080;1190;-573;-258;405;-22;-21
1094080;-373;-1336;335;771;-21;-21
1095079;-1146;236;682;130;-17;9
1096080;116;1594;178;-449;4;9
1097075;1353;495;-349;-22;11;9
1098075;531;-1260;-33;710;11;24
1099079;-1007;-802;605;542;24;39
1100080;-745;1121;514;-266;40;55
1101088;885;1335;-173;-419;54;55
1102077;1194;-527;-361;282;62;100
1103077;-340;-1412;213;664;96;116
1104076;-1202;159;575;53;118;131
1105076;48;1640;90;-587;128;116
1106075;1385;587;-485;-236;121;131
1107076;610;-1275;-238;511;132;162
1108075;-1008;-863;407;405;156;146
1109075;-794;1152;368;-404;147;116
1110080;914;1487;-310;-587;115;85
1111090;1331;-405;-518;160;89;100
1112079;-219;-1397;96;649;92;70
1113079;-1174;159;549;53;69;24
1114078;54;1732;96;-587;25;-5
1115079;1468;724;-483;-236;-2;9
1116078;739;-1199;-232;557;8;39
1117080;-935;-908;448;466;34;24
1118080;-824;1121;426;-373;25;-5
1119075;882;1533;-278;-587;-4;-21
1120075;1366;-359;-513;176;-15;24
1121090;-183;-1473;109;679;16;24
1122079;-1240;22;580;99;29;39
1123080;-71;1671;133;-602;36;24
1124079;1400;739;-495;-297;33;70
1125075;738;-1260;-290;496;67;100
1126075;-993;-1076;387;435;97;85
1127077;-973;1014;385;-449;84;39
1128076;777;1564;-354;-724;41;9
1129077;1373;-374;-651;-7;10;9
1130077;-196;-1596;-68;527;4;-5
1131092;-1350;-115;416;-83;-9;-51
1132076;-200;1640;-50;-831;-51;-97
1133077;1358;755;-719;-526;-89;-66
1134076;740;-1351;-512;343;-66;-5
1135077;-1077;-1260;235;374;-15;-21
1136076;-1142;892;323;-449;-22;-82
1137076;655;1564;-356;-724;-81;-143
1138080;1363;-344;-640;38;-136;-128
1139080;-177;-1687;-14;679;-136;-143
1140079;-1429;-267;563;130;-140;-143
1141093;-338;1594;154;-678;-145;-158
1142076;1304;800;-562;-449;-154;-143
1143077;767;-1397;-427;435;-140;-97
1144076;-1114;-1397;327;527;-105;-112
1145076;-1269;770;464;-327;-109;-128
1146075;541;1579;-237;-694;-128;-143
1147076;1361;-313;-606;8;-132;-66
1148075;-158;-1794;-46;618;-77;-51
1149075;-1700;-1794;574;618;-49;-51
1150080;-1209;-359;404;84;-49;-51
1151091;666;1655;-333;-739;-89;-128
1152075;1429;938;-676;-510;-130;-128
1153080;-133;-1351;-84;405;-115;-97
1154075;-1533;-1504;505;527;-96;-97
1155079;-490;755;125;-373;-111;-128
1156080;1305;1732;-624;-831;-129;-128
1157079;925;-160;-560;-175;-91;-51
1158080;-1003;-1825;174;527;-41;-36
1159079;-1327;-542;352;69;-70;-112
1160079;499;1625;-338;-785;-137;-158
1161090;1517;1152;-750;-617;-133;-97
1162080;59;-1214;-173;343;-59;-21
1163079;-1561;-1718;495;572;-31;-51
1164079;-779;419;183;-312;-87;-128
1165078;1117;1732;-611;-877;-139;-143
1166079;1082;144;-609;-220;-109;-66
1167079;-794;-1763;176;588;-57;-51
1168079;-1502;-970;484;267;-63;-82
1169078;30;1167;-131;-587;-97;-112
1170079;1279;1182;-637;-602;-85;-51
1171093;233;-924;-209;267;1;55
1172077;-1385;-1718;461;603;60;55
1173077;-951;68;267;-175;29;-5
1174077;794;1487;-495;-801;-38;-66
1175076;962;174;-605;-297;-64;-51
1176076;-780;-1794;107;542;-45;-36
1177076;-1658;-1275;508;374;-50;-66
1178076;-308;816;-55;-556;-74;-82
1179075;1035;1075;-707;-785;-76;-66
1180075;193;-908;-455;-22;-37;-5
1181299;-1468;-1931;322;-220;9;-5
1182079;-1288;-389;151;-220;4;-5
1183079;379;1152;-569;-923;-28;-51
1184080;801;205;-815;-602;-46;-36
1185080;-695;-1687;-229;191;-15;9
1186075;-1669;-1443;186;99;18;24
1187076;-543;526;-283;-739;19;9
1188076;857;1045;-914;-1030;9;9
1189076;278;-710;-720;-312;23;39
1190077;-1312;-1855;8;313;40;39
1191077;-1327;-557;153;-114;41;39
1192093;213;1014;-426;-770;24;9
1193078;760;281;-690;-526;15;24
1194078;-580;-1550;-154;267;38;55
1195079;-1604;-1473;319;298;64;70
1196079;-644;358;-59;-495;72;70
1197080;715;953;-671;-801;63;55
1198080;252;-664;-520;-144;62;70
1199075;-1273;-1840;158;450;47;24
1200075;-1352;-634;279;8;16;9
1201076;177;1029;-350;-739;0;-5
1202092;864;480;-708;-587;15;39
1203077;-364;-1336;-236;176;63;85
1204075;-1487;-1473;275;313;81;70
1205076;-673;312;3;-388;34;-5
1206075;765;1121;-587;-755;-46;-82
1207076;477;-389;-525;-205;-65;-36
1208075;-1076;-1748;98;405;-15;9
1209075;-1345;-710;267;38;20;24
1210079;125;1029;-309;-694;-3;-36
1211080;957;678;-711;-648;-37;-36
1212094;-156;-1138;-300;114;-23;-5
1213089;-1364;-1443;262;359;-19;-36
1214077;-693;251;60;-327;-43;-51
1215078;761;1197;-573;-801;-60;-66
1216077;637;-145;-612;-327;-30;9
1217078;-851;-1565;-15;313;33;55
1218077;-1239;-695;204;8;82;100
1219078;154;1091;-351;-755;89;70
1220077;1103;923;-823;-816;70;70
1221077;88;-908;-496;-98;91;116
1222076;-1233;-1428;80;221;132;146
1223076;-731;174;-38;-388;142;131
1224090;748;1274;-644;-892;109;85
1225089;775;52;-739;-495;83;85
1226078;-694;-1473;-187;145;98;116
1227079;-1259;-832;93;-37;117;116
1228078;-16;907;-363;-739;95;70
1229078;977;877;-786;-770;61;55
1230078;90;-863;-439;-37;60;70
1231078;-1215;-1458;158;313;62;55
1232077;-798;68;61;-281;62;70
1233078;688;1274;-558;-831;70;70
1234077;843;190;-686;-449;100;131
1235092;-571;-1382;-113;252;133;131
1236077;-1216;-847;253;176;126;116
1237076;-7;953;-128;-495;100;85
1238076;1125;1136;-574;-602;76;70
1239075;382;-557;-303;69;68;70
1240076;-983;-1321;282;466;62;55
1241075;-710;113;251;-52;47;39
1242075;776;1426;-317;-587;31;24
1243080;1048;449;-461;-251;38;55
1244075;-348;-1214;75;435;48;39
1245079;-1129;-847;427;343;33;24
1246092;-24;938;15;-373;16;9
1247076;1156;1228;-484;-541;0;-5
1248077;477;-466;-268;84;15;39
1249076;-954;-1367;309;511;48;55
1250077;-797;-8;288;-22;57;55
1251077;699;1411;-308;-602;18;-21
1252078;1116;602;-501;-312;-31;-36
1253078;-223;-1138;26;405;-39;-36
1254079;-1146;-970;425;374;-51;-66
1255079;-171;785;57;-327;-90;-112
1256079;1069;1228;-465;-556;-122;-128
1257090;518;-389;-292;53;-100;-66
1258080;-929;-1412;298;527;-50;-36
1259075;-889;-145;357;99;-25;-21
1260075;613;1396;-180;-480;-42;-66
1261076;1161;709;-397;-236;-68;-66
1262075;-107;-1031;108;496;-68;-66
1263076;-1102;-1000;568;572;-74;-82
1264076;-199;770;289;-68;-75;-66
1265077;1131;1381;-192;-281;-52;-36
1266077;722;-145;-22;313;-4;24
1267088;-728;-1275;579;832;27;24
1268076;-819;-145;693;466;4;-21
1269076;612;1411;189;-114;-52;-82
1270080;1254;892;-66;53;-78;-66
1271075;81;-847;358;710;-46;-21
1272079;-957;-908;776;786;-3;9
1273080;-133;816;485;114;19;24
1274079;1217;1518;-54;-190;33;39
1275079;883;37;42;359;70;100
1276078;-584;-1183;635;908;88;70
1277093;-774;-145;769;542;71;70
1278076;635;1472;229;-114;61;55
1279076;1359;1045;-98;-7;69;85
1280075;240;-695;307;679;86;85
1281075;-854;-863;745;756;86;85
1282080;-106;831;426;23;85;85
1283075;1272;1625;-155;-297;70;55
1284079;1022;205;-67;252;69;85
1285079;-455;-1107;543;832;77;70
1286088;-758;-191;716;511;63;55
1287090;597;1457;193;-159;46;39
1288079;1385;1121;-158;-83;46;55
1289079;298;-664;237;618;70;85
1290078;-888;-970;728;786;79;70
1291079;-234;694;498;130;56;39
1292078;1188;1610;-72;-251;38;39
1293078;1025;220;-35;267;61;85
1294078;-502;-1229;562;863;87;85
1295078;-914;-374;753;557;80;70
1296077;474;1411;218;-159;54;39
1297091;1408;1213;-166;-98;38;39
1298079;392;-588;234;634;46;55
1299080;-875;-1031;773;863;55;55
1300079;-323;587;585;221;63;70
1301080;1119;1594;6;-190;70;70
1302079;1071;327;32;343;93;116
1303079;-402;-1153;667;1000;95;70
1304078;-879;-389;923;756;40;9
1305078;431;1350;421;38;-16;-36
1306077;1372;1213;-3;23;-40;-36
1307090;385;-603;339;725;-30;-21
1308079;-933;-1138;883;1000;-20;-21
1309079;-426;495;730;374;-27;-36
1310079;1092;1640;109;-144;-36;-36
1311079;1137;403;22;282;-7;24
1312078;-364;-1168;606;954;41;55
1313079;-948;-512;889;740;50;39
1314078;339;1304;393;-7;25;9
1315079;1377;1274;-71;-68;7;9
1316079;460;-527;252;649;30;55
1317089;-882;-1122;806;924;56;55
1318078;-420;495;609;206;41;24
1319079;1126;1716;-91;-373;8;-5
1320079;1237;526;-226;23;0;9
1321079;-283;-1138;344;695;8;9
1322079;-964;-573;651;527;-4;-21
1323075;287;1274;180;-220;-44;-66
1324075;1412;1381;-305;-327;-62;-51
1325076;566;-435;-23;359;-37;-21
1326075;-868;-1199;550;710;-19;-21
1327089;-540;342;442;84;-42;-66
1328078;1009;1655;-200;-480;-91;-112
1329079;1214;541;-314;-52;-116;-112
1330079;-291;-1183;313;710;-106;-97
1331075;-1039;-679;708;618;-111;-128
1332075;220;1258;270;-144;-143;-158
1333080;1442;1457;-234;-266;-160;-158
1334078;626;-405;43;435;-144;-128
1335078;-910;-1321;649;832;-134;-143
1336077;-691;174;589;252;-157;-173
1337090;879;1579;-43;-343;-190;-204
1338079;1192;571;-206;23;-191;-173
1339079;-298;-1244;371;756;-143;-112
1340078;-1166;-878;728;618;-109;-112
1341079;21;1075;223;-236;-110;-112
1342078;1329;1426;-382;-465;-120;-128
1343079;609;-420;-169;221;-106;-82
1344078;-956;-1412;461;679;-66;-51
1345078;-777;98;445;114;-41;-36
1346077;867;1640;-223;-572;-27;-21
1347092;1273;663;-452;-236;-5;9
1348075;-260;-1275;145;572;10;9
1349076;-1252;-1015;591;527;10;9
1350075;-109;968;152;-297;1;-5
1351075;1256;1396;-439;-526;-28;-51
1352079;567;-481;-222;176;-38;-21
1353080;-1090;-1626;423;649;-14;-5
1354079;-1035;-191;416;84;-4;-5
1355079;636;1487;-253;-602;-27;-51
1356079;1182;632;-490;-281;-45;-36
1357090;-311;-1367;91;511;-7;24
1358079;-1408;-1244;551;511;27;24
1359079;-323;785;131;-327;12;-5
1360078;1137;1350;-506;-633;-14;-21
1361078;536;-512;-339;53;14;55
1362077;-1167;-1763;327;588;79;100
1363078;-1175;-328;364;38;105;100
1364077;547;1457;-318;-694;95;85
1365077;1185;663;-605;-419;92;100
1366076;-304;-1397;-19;435;123;146
1367078;-1469;-1336;498;481;133;116
1368093;-381;770;81;-404;87;55
1369076;1181;1457;-612;-770;29;9
1370076;642;-420;-488;-98;5;9
1371075;-1139;-1809;187;466;0;-5
1372075;-1264;-450;242;-83;-21;-36
1373080;469;1442;-469;-877;-52;-66
1374075;1200;709;-798;-617;-76;-82
1375079;-312;-1473;-198;282;-83;-82
1376080;-1637;-1596;383;405;-90;-97
1377079;-629;556;17;-465;-105;-112
1378089;1082;1487;-684;-862;-136;-158
1379078;705;-344;-557;-144;-145;-128
