Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
1345090;48;-113;94
1346075;48;-113;92
1347079;51;-113;92
1348079;51;-116;92
1349077;56;-116;89
1350078;56;-116;86
1351077;54;-116;92
1352078;54;-116;92
1353077;56;-113;92
1354079;59;-111;92
1355092;64;-108;92
1356076;64;-113;92
1357079;59;-119;92
1358079;59;-121;92
1359077;56;-119;92
1360078;56;-116;94
1361077;54;-116;94
1362078;56;-116;94
1363076;62;-113;89
1364079;64;-113;84
1365076;64;-119;86
1366091;62;-124;94
1367075;59;-129;97
1368078;62;-129;89
1369078;67;-124;81
1370077;67;-119;78
1371077;70;-119;81
1372078;72;-121;86
1373078;75;-124;86
1374077;75;-127;86
1375078;78;-129;84
1376088;83;-132;86
1377078;88;-132;92
1378077;91;-135;94
1379077;88;-129;92
1380078;86;-119;89
1381078;83;-116;92
1382077;83;-119;92
1383077;83;-119;94
1384079;83;-121;97
1385078;83;-119;97
1386088;83;-116;92
1387078;80;-116;92
1388077;78;-116;89
1389077;78;-119;86
1390078;78;-124;84
1391078;80;-124;86
1392077;80;-121;86
1393077;75;-119;86
1394078;72;-116;89
1395078;70;-113;89
1396305;67;-111;92
1397006;70;-111;94
1398076;72;-111;92
1399078;72;-113;92
1400078;75;-119;92
1401077;75;-116;92
1402077;70;-113;86
1403078;67;-113;81
1404078;62;-113;76
1405077;59;-113;76
1406077;56;-116;78
1407092;59;-119;81
1408076;64;-124;84
1409079;70;-127;89
1410079;67;-124;89
1411077;62;-121;89
1412078;62;-116;94
1413077;72;-113;92
1414079;78;-113;89
1415077;80;-113;89
1416078;80;-113;97
1417077;78;-113;102
1418091;78;-113;102
1419076;75;-119;97
1420079;75;-119;97
1421079;78;-111;105
1422125;75;-105;105
1423077;70;-105;102
1424078;64;-108;97
1425079;62;-108;94
1426077;64;-108;92
1427078;72;-108;92
1428090;75;-111;89
1429089;75;-111;89
1430078;75;-113;89
1431076;75;-113;89
1432077;72;-113;89
1433078;72;-119;84
1434078;70;-124;84
1435077;59;-129;86
1436077;54;-129;89
1437078;56;-129;89
1438095;59;-127;89
1439093;62;-124;94
1440078;59;-121;100
1441077;56;-116;105
1442077;56;-119;105
1443078;56;-121;97
1444078;56;-121;92
1445077;56;-121;92
1446077;62;-113;94
1447078;62;-105;97
1448078;56;-103;94
1449077;51;-108;92
1450092;48;-111;92
1451078;48;-108;92
1452077;48;-108;92
1453077;46;-111;89
1454078;43;-113;89
1455078;40;-111;89
1456077;40;-113;89
1457077;43;-116;89
1458078;46;-116;89
1459078;48;-108;92
1460090;48;-103;94
1461080;46;-105;92
1462077;48;-105;89
1463077;48;-113;92
1464079;43;-119;94
1465078;38;-119;89
1466077;38;-113;86
1467077;38;-111;84
1468078;40;-111;86
1469078;43;-113;86
1470089;43;-116;84
1471079;43;-121;84
1472077;40;-127;84
1473077;35;-129;84
1474078;35;-127;86
1475079;35;-121;86
1476077;32;-113;78
1477078;35;-111;76
1478077;38;-116;78
1479078;40;-119;84
1480088;43;-119;84
1481079;46;-119;86
1482078;46;-119;89
1483079;43;-119;89
1484078;38;-119;84
1485079;38;-116;84
1486077;43;-111;86
1487078;46;-108;89
1488077;48;-111;94
1489078;48;-113;97
1490092;43;-113;94
1491076;40;-113;92
1492079;38;-111;92
1493079;40;-108;92
1494076;46;-105;92
1495076;46;-100;94
1496077;46;-103;97
1497078;40;-108;94
1498077;40;-111;92
1499077;40;-113;89
1500078;40;-113;89
1501092;40;-113;86
1502076;40;-108;84
1503078;38;-105;89
1504079;38;-103;94
1505077;38;-100;97
1506077;40;-100;97
1507078;46;-105;94
1508078;54;-108;92
1509077;56;-111;92
1510077;56;-113;86
1511078;56;-113;84
1512091;56;-119;84
1513075;59;-121;84
1514079;59;-119;84
1515078;56;-116;84
1516077;54;-111;84
1517077;54;-105;84
1518078;51;-103;86
1519078;51;-105;84
1520077;54;-111;84
1521077;54;-111;86
1522163;54;-111;94
1523076;51;-113;97
1524079;51;-116;97
1525078;54;-119;94
1526077;56;-116;92
1527077;56;-113;89
1528078;56;-108;89
1529078;56;-108;89
1530077;54;-113;92
1531077;54;-119;100
1532090;54;-121;105
1533080;54;-116;105
1534077;56;-111;108
1535078;54;-108;108
1536077;54;-105;108
1537077;54;-108;110
1538078;54;-111;108
1539078;51;-113;102
1540077;51;-116;100
1541078;54;-113;100
1542093;56;-111;100
1543076;56;-108;97
1544080;56;-105;92
1545079;54;-105;86
1546077;48;-100;89
1547078;46;-98;94
1548077;43;-98;94
1549078;46;-103;97
1550077;46;-105;102
1551078;51;-103;105
1552092;54;-105;105
1553076;56;-111;102
1554079;59;-116;100
1555079;54;-119;97
1556077;48;-121;100
1557078;43;-127;100
1558077;43;-129;94
1559077;48;-127;86
1560077;56;-121;81
1561077;62;-116;78
1562078;59;-111;81
1563091;54;-108;81
1564076;56;-100;84
1565078;56;-100;84
1566078;59;-100;81
1567077;59;-98;81
1568077;59;-98;84
1569078;62;-100;86
1570078;62;-108;92
1571077;62;-111;97
1572077;59;-113;102
1573090;59;-113;105
1574077;59;-111;102
1575078;62;-113;100
1576078;62;-119;97
1577077;59;-121;97
1578077;54;-116;100
1579078;54;-116;100
1580078;56;-119;105
1581077;59;-119;108
1582077;56;-116;110
1583091;54;-111;108
1584078;54;-108;105
1585077;59;-105;105
1586077;62;-103;102
1587078;62;-103;102
1588078;64;-105;105
1589077;62;-105;113
1590077;59;-105;121
1591078;54;-108;124
1592078;51;-111;126
1593091;51;-105;124
1594077;56;-100;121
1595077;62;-100;113
1596077;64;-103;105
1597078;64;-105;97
1598078;64;-103;94
1599077;62;-98;89
1600077;59;-95;84
1601078;56;-95;86
1602078;54;-95;92
1603077;54;-98;100
1604093;56;-100;100
1605076;62;-98;97
1606079;62;-98;92
1607079;59;-100;92
1608077;56;-105;97
1609078;59;-111;100
1610077;67;-113;97
1611078;67;-113;94
1612077;62;-111;89
1613078;59;-103;89
1614285;62;-103;92
1615002;59;-108;97
1616079;54;-113;100
1617079;54;-111;100
1618077;56;-111;100
1619078;62;-111;94
1620077;64;-111;94
1621078;67;-111;94
1622077;72;-108;92
1623078;75;-103;89
1624088;75;-103;92
1625091;72;-103;94
1626077;67;-100;92
1627077;64;-100;92
1628077;62;-108;94
1629077;62;-111;94
1630077;62;-111;92
1631078;64;-108;92
1632078;67;-105;92
1633163;70;-105;92
1634076;70;-105;92
1635078;67;-111;94
1636090;64;-111;97
1637080;70;-111;94
1638077;70;-108;86
1639077;67;-108;81
1640078;64;-108;78
1641078;64;-105;84
1642077;64;-103;92
1643077;67;-98;92
1644078;70;-98;89
1645078;70;-100;84
1646152;64;-100;81
1647079;62;-100;86
1648077;64;-98;92
1649077;70;-98;94
1650078;72;-100;94
1651078;72;-103;94
1652077;67;-105;92
1653077;64;-103;94
1654078;62;-100;100
1655078;62;-103;105
1656077;62;-103;105
1657091;64;-100;102
1658075;64;-98;102
1659078;64;-98;105
1660078;67;-98;105
1661077;70;-95;105
1662077;70;-95;105
1663078;70;-98;105
1664079;70;-100;102
1665077;64;-103;100
1666077;64;-105;97
1667090;67;-108;94
1668079;70;-111;94
1669077;70;-113;94
1670077;67;-119;89
1671078;67;-113;84
1672079;64;-108;84
1673077;62;-111;89
1674079;62;-113;86
1675077;62;-113;86
1676078;62;-111;89
1677091;56;-108;89
1678076;54;-105;84
1679079;56;-103;84
1680079;54;-103;86
1681077;51;-105;92
1682078;54;-105;94
1683077;56;-105;92
1684079;59;-105;89
1685077;59;-105;89
1686078;62;-108;89
1687090;64;-111;92
1688075;67;-111;92
1689079;64;-111;86
1690078;64;-111;86
1691076;59;-111;86
1692075;59;-111;94
1693078;59;-116;100
1694078;59;-119;97
1695077;54;-119;94
1696077;48;-119;94
1697078;46;-116;94
1698088;48;-113;97
1699079;51;-113;102
1700077;56;-111;97
1701077;59;-116;92
1702078;59;-124;86
1703078;56;-132;81
1704077;54;-137;78
1705078;46;-127;84
1706077;46;-129;86
1707077;48;-132;86
1708091;51;-129;86
1709075;54;-129;89
1710078;51;-129;89
1711078;46;-132;89
1712077;46;-135;84
1713077;40;-132;84
1714078;38;-129;84
1715078;38;-129;81
1716077;40;-132;76
1717077;40;-135;76
1718090;40;-132;78
1719080;40;-124;78
1720077;38;-121;81
1721077;40;-121;84
1722078;40;-124;86
1723078;43;-124;84
1724077;48;-121;81
1725078;56;-116;78
1726077;59;-116;81
1727077;56;-116;84
1728078;54;-119;86
1729105;48;-121;94
1730078;46;-124;100
1731080;46;-124;97
1732077;48;-124;92
1733077;46;-116;84
1734078;43;-113;78
1735078;38;-113;78
1736077;35;-116;76
1737078;38;-121;78
1738077;43;-119;81
1739078;43;-119;86
1740092;43;-119;86
1741076;40;-124;86
1742079;40;-124;86
1743079;46;-121;86
1744078;48;-119;89
1745079;43;-116;92
1746077;40;-113;94
1747078;40;-116;92
1748077;40;-121;92
1749078;35;-127;92
1750090;32;-127;92
1751075;35;-121;92
1752079;46;-116;94
1753079;51;-119;97
1754078;48;-127;97
1755079;46;-129;89
1756076;46;-132;84
1757075;43;-135;81
1758077;46;-132;86
1759077;48;-127;92
1760077;48;-127;94
1761091;54;-129;94
1762075;56;-137;92
1763078;54;-140;94
1764078;51;-137;102
1765077;54;-137;108
1766077;56;-137;105
1767078;54;-132;100
1768078;51;-127;97
1769077;48;-124;92
1770077;48;-124;89
1771078;43;-127;89
1772088;40;-124;94
1773078;46;-121;100
1774077;46;-116;102
1775078;46;-111;105
1776077;40;-108;102
1777077;43;-108;94
1778078;46;-105;92
1779078;51;-105;94
1780077;51;-111;102
1781077;51;-113;102
1782091;54;-116;97
1783075;56;-119;92
1784079;54;-121;86
1785078;56;-121;86
1786077;59;-119;89
1787077;54;-113;86
1788078;51;-108;84
1789078;54;-105;86
1790077;59;-108;86
1791077;62;-111;89
1792092;59;-111;94
1793076;59;-111;97
1794079;59;-116;94
1795078;59;-119;92
1796077;56;-116;92
1797077;54;-113;94
1798078;51;-116;100
1799078;54;-116;102
1800077;56;-119;100
1801077;56;-121;94
1802078;54;-119;92
1803092;54;-119;92
1804077;56;-121;100
1805079;56;-121;102
1806079;56;-116;94
1807077;59;-113;89
1808078;62;-116;92
1809077;67;-121;92
1810078;67;-119;92
1811077;64;-113;89
1812078;62;-111;89
1813077;56;-111;92
1814091;54;-116;97
1815076;56;-119;100
1816079;54;-116;100
1817079;54;-111;97
1818077;56;-113;97
1819078;62;-111;94
1820077;62;-111;89
1821078;59;-111;86
1822076;59;-113;84
1823075;62;-113;84
1824090;62;-113;89
1825080;59;-113;97
1826077;59;-116;100
1827077;54;-111;102
1828078;46;-103;100
1829078;46;-103;97
1830077;56;-108;89
1831077;59;-111;86
1832078;62;-111;86
1833078;62;-108;94
1834077;64;-108;94
1835093;70;-108;89
1836076;72;-108;89
1837078;72;-111;89
1838078;72;-111;92
1839077;75;-111;94
1840077;78;-113;100
1841078;75;-116;102
1842078;70;-119;97
1843077;64;-119;89
1844080;64;-119;89
1845259;64;-116;89
1846076;67;-111;94
1847078;70;-105;97
1848078;70;-103;94
1849077;64;-103;97
1850077;62;-108;102
1851078;62;-111;102
1852078;62;-111;102
1853077;62;-108;102
1854080;67;-105;102
1855077;67;-103;100
1856093;67;-103;97
1857078;64;-100;92
1858077;62;-95;86
1859077;59;-95;92
1860078;59;-98;100
1861078;59;-103;100
1862077;62;-105;92
1863077;64;-111;92
1864079;70;-111;97
1865078;70;-108;100
1866090;67;-103;105
1867080;64;-103;102
1868077;64;-105;97
1869078;70;-105;89
1870077;70;-103;81
1871078;67;-100;81
1872077;64;-100;84
1873078;59;-100;84
1874078;56;-103;84
1875079;54;-105;86
1876093;54;-100;89
1877076;56;-98;86
1878079;59;-98;84
1879079;59;-98;86
1880077;59;-100;92
1881078;64;-103;97
1882077;64;-103;102
1883078;64;-100;100
1884078;62;-100;94
1885079;59;-103;94
1886092;56;-103;92
1887075;51;-100;86
1888077;48;-105;86
1889077;46;-111;89
1890078;48;-113;89
1891078;51;-113;86
1892077;54;-108;89
1893077;56;-105;92
1894078;59;-105;94
1895078;62;-105;94
1896089;62;-103;92
1897079;62;-100;86
1898077;62;-105;89
1899077;56;-108;94
1900078;56;-105;100
1901078;54;-98;100
1902077;51;-98;97
1903077;48;-98;97
1904079;46;-98;92
1905078;46;-100;89
1906077;46;-100;86
1907089;46;-103;86
1908079;46;-103;86
1909077;46;-111;86
1910077;46;-116;89
1911078;48;-116;92
1912078;56;-111;92
1913077;59;-105;84
1914080;59;-100;81
1915077;56;-103;84
1916077;54;-105;89
1917088;54;-111;92
1918078;56;-111;92
1919077;51;-113;94
1920077;43;-113;94
1921078;40;-119;94
1922078;40;-119;86
1923077;46;-121;84
1924080;51;-127;84
1925077;54;-129;84
1926077;48;-127;81
1927093;46;-121;76
1928076;43;-121;73
1929078;40;-119;76
1930078;35;-119;81
1931077;35;-119;89
1932077;38;-116;89
1933078;40;-116;86
1934079;40;-116;84
1935077;46;-116;81
1936078;48;-119;81
1937089;51;-121;84
1938079;51;-124;84
1939078;48;-127;86
1940079;48;-124;89
1941077;54;-127;92
1942078;54;-127;97
1943077;54;-124;100
1944079;54;-119;100
1945077;56;-119;97
1946078;54;-121;94
1947077;48;-124;94
1948089;48;-124;94
1949080;54;-124;94
1950078;56;-121;100
1951079;59;-121;102
1952077;59;-121;97
1953076;59;-119;89
1954078;59;-119;86
1955077;56;-116;86
1956076;54;-116;89
1957077;54;-116;94
1958078;51;-119;97
1959093;51;-124;92
1960076;51;-127;86
1961078;51;-124;86
1962078;54;-121;89
1963077;56;-119;86
1964080;62;-121;81
1965077;67;-129;78
1966077;62;-137;76
1967078;59;-140;78
1968078;59;-137;81
1969093;62;-135;89
1970076;59;-129;92
1971078;54;-127;89
1972078;48;-127;84
1973077;51;-124;76
1974080;59;-121;76
1975077;64;-121;81
1976077;64;-116;89
1977078;62;-113;89
1978078;59;-116;86
1979090;62;-119;84
1980080;64;-121;86
1981077;59;-119;86
1982077;56;-121;92
1983078;64;-121;92
1984079;67;-124;92
1985077;64;-127;94
1986077;62;-124;97
1987078;56;-119;97
1988078;56;-116;92
1989092;56;-111;92
1990076;51;-111;89
1991078;51;-113;86
1992078;54;-119;86
1993077;59;-121;84
1994080;67;-121;84
1995077;72;-119;86
1996077;70;-116;86
1997078;67;-119;86
1998078;64;-124;81
1999077;64;-124;84
2000092;70;-121;92
2001076;78;-119;94
2002079;75;-116;94
2003079;70;-113;92
2004078;62;-119;92
2005079;59;-121;94
2006077;62;-121;92
2007078;64;-124;89
2008077;64;-127;86
2009078;64;-124;86
2010077;67;-116;86
2011090;70;-113;89
2012076;67;-111;89
2013079;67;-108;89
2014079;70;-103;86
2015077;70;-100;86
2016078;64;-100;81
2017077;56;-105;81
2018077;56;-108;86
2019077;62;-111;89
2020077;62;-111;89
2021090;56;-111;89
2022079;54;-116;89
2023077;51;-121;89
2024080;51;-124;86
2025077;48;-124;84
2026077;43;-121;84
2027078;38;-121;86
2028078;38;-113;86
2029077;38;-103;86
2030077;40;-98;84
2031117;46;-98;81
2032079;48;-105;81
2033077;48;-111;81
2034080;51;-108;78
2035077;62;-105;81
2036077;67;-111;81
2037078;64;-113;78
2038078;59;-116;76
2039077;62;-119;76
2040077;67;-121;78
2041094;67;-121;78
2042091;64;-119;76
2043075;64;-113;73
2044078;62;-111;78
2045078;56;-111;86
2046077;54;-113;89
2047077;54;-111;92
2048166;51;-111;94
2049076;48;-111;94
2050078;46;-111;94
2051078;46;-108;92
2052120;48;-105;89
2053079;51;-103;89
2054077;54;-100;89
2055078;54;-95;89
2056077;56;-92;84
2057077;56;-95;78
2058078;62;-103;78
2059078;59;-108;84
2060077;51;-108;89
2061077;48;-105;86
2062078;48;-105;81
2063093;51;-108;81
2064079;54;-113;86
2065077;54;-113;94
2066078;54;-111;97
2067077;51;-105;94
2068078;48;-105;92
2069077;51;-108;89
2070078;56;-108;92
2071077;56;-108;100
2072078;62;-100;105
2073088;62;-98;102
2074078;62;-100;97
2075077;59;-100;94
2076078;56;-100;94
2077077;54;-100;97
2078078;54;-100;97
2079077;59;-100;102
2080078;62;-98;105
2081077;59;-98;102
2082078;54;-98;97
2083077;48;-103;97
2084090;48;-105;97
2085079;54;-108;100
2086076;54;-108;97
2087077;56;-108;89
2088078;56;-103;89
2089078;59;-95;94
2090077;59;-90;100
2091077;56;-92;97
2092078;56;-100;92
2093078;56;-105;92
2094092;56;-105;94
2095076;51;-103;94
2096078;46;-100;92
2097078;48;-100;89
2098077;54;-100;89
2099077;59;-105;92
2100078;62;-105;92
2101078;64;-105;92
2102077;64;-113;94
2103077;54;-119;97
2104079;48;-119;100
2105092;48;-116;105
2106076;51;-111;108
2107078;51;-108;108
2108078;48;-111;105
2109077;46;-113;102
2110077;48;-116;97
2111078;48;-113;97
2112078;43;-111;100
2113077;40;-111;97
2114080;46;-113;100
2115077;51;-116;100
2116109;54;-119;105
2117077;54;-119;110
2118078;48;-116;110
2119078;48;-108;100
2120077;48;-105;94
2121077;43;-108;94
2122078;40;-105;94
2123078;40;-103;97
2124077;46;-108;97
2125078;48;-113;94
2126077;46;-116;92
2127089;48;-116;97
2128079;54;-116;102
2129077;54;-116;105
2130078;54;-113;108
2131077;59;-116;108
2132078;62;-119;105
2133077;62;-116;102
2134079;64;-111;100
2135077;64;-111;100
2136078;64;-113;97
2137089;64;-111;94
2138079;67;-111;94
2139078;64;-113;94
2140079;56;-119;94
2141077;51;-119;89
2142078;46;-116;84
2143077;48;-116;84
2144079;48;-113;86
2145077;48;-116;94
2146078;46;-116;94
2147077;46;-113;94
2148093;48;-111;97
2149075;48;-113;100
2150077;51;-119;100
2151077;54;-119;97
2152078;54;-119;94
2153078;54;-121;92
2154077;56;-124;92
2155078;62;-127;94
2156077;67;-124;92
2157077;64;-124;92
2158091;59;-124;94
2159076;56;-127;100
2160078;56;-132;100
2161078;59;-132;100
2162077;62;-127;100
2163077;62;-124;100
2164078;59;-124;97
2165078;59;-121;97
2166077;59;-119;97
2167077;54;-111;100
2168229;56;-108;105
2169079;62;-108;105
2170077;64;-113;100
2171077;64;-119;97
2172078;62;-116;97
2173078;56;-113;100
2174077;56;-116;100
2175078;59;-119;102
2176077;59;-121;102
2177077;54;-124;105
2178103;54;-121;105
2179079;56;-121;105
2180077;56;-124;105
2181077;51;-121;105
2182078;48;-119;108
2183078;48;-116;108
2184077;54;-119;108
2185078;54;-121;105
2186077;51;-121;102
2187077;46;-119;100
2188102;46;-116;100
2189079;46;-113;102
2190077;46;-113;102
2191077;56;-113;97
2192078;64;-116;94
2193078;62;-119;92
2194077;59;-119;94
2195078;56;-119;100
2196077;56;-121;100
2197078;56;-121;100
2198077;59;-121;94
2199091;62;-121;94
2200076;62;-119;100
2201079;59;-116;97
2202079;59;-116;94
2203077;59;-119;89
2204079;56;-116;89
2205077;56;-119;89
2206078;59;-121;92
2207077;64;-121;92
2208078;67;-121;92
2209077;67;-121;86
2210093;67;-121;81
2211076;67;-119;84
2212079;67;-121;84
2213079;67;-124;84
2214078;70;-124;84
2215077;70;-116;84
2216077;67;-113;81
2217077;59;-113;81
2218078;56;-119;81
2219078;56;-116;84
2220125;56;-111;81
2221077;59;-111;81
2222078;64;-113;81
2223078;67;-116;89
2224077;62;-116;94
2225078;59;-111;97
2226077;56;-111;100
2227077;59;-116;102
2228078;59;-116;105
2229078;62;-116;102
2230077;59;-119;97
2231088;59;-124;94
2232079;59;-127;94
2233077;59;-119;94
2234080;56;-119;92
2235077;56;-116;92
2236077;56;-119;86
2237078;59;-119;86
2238078;59;-116;89
2239077;56;-116;94
2240077;54;-116;97
2241087;56;-116;97
2242088;62;-111;92
2243079;62;-105;89
2244077;64;-105;89
2245078;67;-108;89
2246077;70;-108;89
2247077;72;-105;84
2248078;72;-105;81
2249078;72;-108;84
2250079;72;-105;86
2251092;72;-111;94
2252092;72;-113;97
2253078;72;-113;97
2254077;67;-116;94
2255077;64;-119;92
2256077;64;-119;89
2257077;64;-119;86
2258078;62;-119;86
2259078;59;-116;89
2260077;62;-111;89
2261077;64;-111;86
2262091;64;-111;84
2263076;64;-105;86
2264080;67;-103;92
2265079;64;-103;92
2266077;62;-100;86
2267078;64;-103;84
2268077;67;-108;81
2269078;67;-116;81
2270077;67;-119;81
2271078;67;-116;84
2272120;67;-116;86
2273080;62;-111;86
2274078;56;-105;89
2275079;51;-103;89
2276077;51;-103;86
2277078;51;-105;84
2278077;51;-108;84
2279078;48;-105;84
2280076;46;-103;89
2281076;46;-103;92
2282077;51;-100;92
2283092;51;-98;89
2284076;46;-100;89
2285078;43;-103;84
2286078;46;-98;84
2287077;51;-95;89
2288077;56;-98;94
2289078;59;-103;92
2290078;59;-105;86
2291077;56;-103;84
2292077;59;-103;86
2293090;62;-105;89
2294077;59;-108;92
2295078;54;-105;92
2296078;54;-98;97
2297077;56;-98;97
2298077;59;-100;100
2299078;59;-100;100
2300078;54;-100;100
2301077;51;-103;102
2302077;46;-105;105
2303078;46;-103;105
2304092;51;-95;100
2305076;51;-92;94
2306078;48;-98;92
2307078;46;-108;89
2308077;46;-116;89
2309077;46;-119;89
2310078;43;-119;89
2311078;40;-116;89
2312077;43;-113;89
2313077;46;-108;89
2314078;43;-108;86
2315089;40;-108;84
2316078;40;-111;81
2317077;43;-113;81
2318077;46;-111;84
2319078;46;-111;89
2320078;46;-113;86
2321077;43;-113;86
2322077;43;-111;86
2323078;48;-105;89
2324078;54;-100;94
2325090;56;-98;97
2326079;51;-98;102
2327078;48;-100;102
2328079;48;-103;100
2329077;56;-103;97
2330078;56;-103;92
2331077;56;-103;89
2332078;56;-105;86
2333077;56;-103;89
2334079;54;-100;94
2335077;48;-100;97
2336091;43;-100;100
2337076;43;-103;105
2338079;40;-105;105
2339079;38;-103;100
2340077;40;-103;97
2341078;43;-100;97
2342077;46;-100;97
2343078;48;-103;100
2344078;51;-108;100
2345079;56;-111;97
2346093;54;-108;94
2347075;51;-103;89
2348077;51;-100;86
2349078;48;-105;89
2350077;48;-111;97
2351077;46;-111;102
2352078;43;-111;105
2353078;43;-108;108
2354077;43;-111;108
2355078;40;-108;108
2356089;35;-108;108
2357079;32;-108;105
2358077;38;-103;105
2359077;40;-103;100
2360078;40;-103;97
2361078;38;-103;100
2362077;35;-105;102
2363077;35;-111;100
2364078;40;-113;94
2365078;43;-113;89
2366077;48;-113;89
2367089;48;-111;89
2368079;48;-111;92
2369077;43;-108;92
2370077;40;-113;92
2371078;46;-113;92
2372078;48;-113;89
2373077;43;-116;89
2374080;38;-119;97
2375077;35;-119;102
2376077;38;-113;102
2377089;43;-108;100
2378079;43;-111;102
2379077;43;-113;105
2380077;40;-116;102
2381078;43;-116;97
2382078;48;-113;94
2383077;48;-113;97
2384080;46;-113;102
2385077;46;-111;102
2386077;46;-105;102
2387212;46;-103;100
2388077;48;-105;100
2389077;48;-111;100
2390077;48;-119;97
2391078;46;-124;94
2392078;48;-124;92
2393077;48;-121;86
2394079;48;-119;84
2395077;48;-116;81
2396078;51;-113;84
2397077;56;-113;84
2398091;59;-116;86
2399076;62;-113;89
2400079;64;-108;89
2401079;64;-111;92
2402077;64;-116;94
2403078;62;-121;92
2404078;59;-124;92
2405079;56;-127;94
2406077;56;-129;97
2407078;56;-129;97
2408090;62;-132;89
