Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
2925079;12971;18427;-3531;-5913;730;-1206
2926079;-1092;12889;416;-4414;2560;2449
2927075;-14335;-9898;3552;2378;1400;3287
2928076;-8868;-19662;950;2987;-1263;174
2929091;8582;-3379;-4114;-3415;-2063;-2971
2930076;15161;17530;-4392;-5375;-166;-2286
2931079;1962;15481;1590;-2806;1637;1019
2932075;-14287;-7271;7049;5090;861;2533
2933077;-12974;-21600;5374;8380;-1409;404
2934078;4066;-8964;-1414;2515;-2102;-2456
2935075;15322;14893;-5372;-5775;-123;-2152
2936076;7197;20058;-2503;-6826;2074;1005
2937078;-9106;466;2906;239;1546;2793
2938079;-12406;-18545;4204;6727;-1180;722
2939092;1057;-12966;501;1716;-2677;-2609
2940078;12906;8997;-2731;-1874;-1063;-2902
2941080;7003;18159;-939;-3431;1594;265
2942076;-9100;2689;3179;-603;2080;3009
2943078;-13846;-16531;3061;4167;63;2065
2944078;-4;-13464;-2470;1888;-1698;-1202
2945075;15062;8380;-6949;-5060;-890;-2540
2946076;11443;20081;-4322;-7237;1279;-396
2947079;-6978;5504;3017;3800;1648;2069
2948079;-16810;-16849;6583;8051;-498;1417
2949091;-5355;-17771;2199;2338;-2449;-1536
2950075;12677;4250;-4611;-2440;-1629;-2859
2951076;14305;20948;-5638;-8393;1110;-604
2952076;-2005;11013;-434;-4622;2460;2521
2953078;-14739;-12391;3781;6102;727;2469
2954078;-7430;-18837;2048;4241;-1972;-861
2955080;9896;-373;-2391;-2593;-2259;-3264
2956080;14004;18233;-2944;-4936;103;-1709
2957076;-742;12373;1551;-2982;1877;1637
2958076;-14872;-10024;4996;3586;782;2437
2959219;-9515;-13433;-1108;3213;-1603;-208
2960080;8678;-2705;-4075;-4044;-2049;-2725
2961075;16114;17911;-5516;-6349;167;-1679
2962077;2906;15426;-13;-230;2205;1614
2963078;-14303;-7602;5849;7018;1317;2747
2964079;-13627;-21614;4972;6090;-1409;142
2965079;3941;-8249;-1483;-2228;-2411;-2785
2966075;15900;15607;-5650;-6015;-375;-2173
2967075;7414;19570;-2687;-6862;2038;1198
2968077;-9884;-1115;3183;4585;1822;3058
2969093;-13431;-19609;4308;6565;-603;1096
2970078;1035;-12173;-372;114;-2088;-2157
2971078;14167;11113;-4343;-6178;-686;-2449
2972080;8496;19637;-2360;-4311;1773;621
2973075;-8515;2364;2675;-814;2008;2983
2974076;-14196;-17730;3589;5227;-293;1538
2975076;-763;-14093;-1339;-388;-2113;-1825
2976078;14218;8466;-5656;-6315;-1156;-2802
2977078;11150;20451;-3124;-4039;1263;-179
2978080;-6144;6057;3636;4037;2107;2757
2979146;-15687;-16532;4630;7635;433;2362
2980077;-5402;-18259;1541;1894;-1573;-852
2981078;11815;3701;-4794;-6489;-1299;-2738
2982080;14521;21879;-5358;-7330;909;-851
2983075;-221;13244;162;-4026;2046;2235
2984076;-13308;-11226;4994;7842;484;2376
2985077;-8302;-20535;3696;5899;-1818;-679
2986078;7387;-3543;-1250;-2190;-1870;-2963
2987079;12456;16923;-3020;-6030;540;-1361
2988075;-110;14057;378;-1432;2476;2262
2989075;-13562;-7905;3576;4626;1548;3333
2990091;-9450;-19517;1500;3774;-1012;466
2991076;7474;-5223;-3424;-2585;-1930;-2705
2992078;14899;15955;-4250;-5223;-183;-2250
2993079;2464;15733;1173;295;1692;980
2994075;-14228;-6087;6603;7100;1162;2722
2995075;-13742;-21268;5043;5933;-989;848
2996077;3511;-9771;-2019;-2534;-1812;-2035
2997078;15826;14165;-6398;-8338;12;-1950
2998075;7999;20178;-3430;-4597;2258;1106
2999076;-9441;748;2683;4063;1914;3042
3000091;-14066;-19162;4555;7293;-741;1160
3001076;-560;-14416;650;1694;-2424;-2242
3002078;12670;7945;-3360;-5222;-1065;-2836
3003079;8006;18477;-2216;-4923;1588;186
3004076;-8275;3827;1913;1115;2293;3108
3005077;-14396;-16231;2541;4063;322;2320
3006079;-1698;-14919;-1847;-45;-1762;-1172
3007079;13622;6235;-5452;-5233;-1299;-2908
3008076;11306;19216;-2845;-3716;953;-799
3009077;-6325;6387;3672;3457;1769;2118
3010089;-16817;-15930;6385;7092;-35;1944
3011079;-6398;-18384;1569;1644;-2014;-957
3012076;12009;2967;-5486;-6894;-1435;-2627
3013077;15232;21058;-6578;-8042;1111;-740
3014079;-443;12653;-773;-310;2424;2319
3015079;-14652;-11472;4528;6839;748;2493
3016079;-9253;-20256;3228;5005;-1913;-629
3017079;8131;-2750;-2105;-2876;-2170;-3032
3018076;14239;17683;-4137;-6520;347;-1510
3019076;1037;14331;-333;-1578;2375;1978
3020088;-13691;-7854;3766;4835;1367;2958
3021079;-10089;-19239;2185;4072;-1263;226
3022080;7308;-4810;-2953;-2295;-2116;-2688
3023076;15507;16203;-4169;-4970;-114;-2006
3024076;3353;15807;995;269;2074;1338
3025077;-13762;-5945;6391;6876;1492;2874
3026078;-13697;-20730;5190;6038;-1143;539
3027079;3722;-8842;-1409;-1842;-2355;-2582
3028079;16342;14817;-5574;-7140;-540;-2373
3029075;8321;19902;-2375;-3076;1902;874
3030094;-9688;-175;3984;5293;1820;2946
3031079;-14637;-19751;5533;7536;-655;1148
3032075;-727;-13917;826;1169;-2347;-2237
3033076;13446;9370;-3704;-5616;-1035;-2771
3034076;9308;19741;-2489;-4604;1551;244
3035078;-7433;3991;2194;2140;1944;2782
3036078;-14323;-16757;3502;5182;-335;1548
3037080;-1870;-14970;-850;262;-2246;-1782
3038075;13590;6900;-5230;-5817;-1343;-2905
3039076;11419;19802;-3314;-4366;1175;-370
3040094;-6065;6359;3007;3078;2187;2684
3041093;-16617;-16435;5628;6650;544;2462
3042078;-6794;-19113;930;1164;-1621;-763
3043079;11099;2415;-5655;-7204;-1518;-2854
3044080;14907;21363;-6542;-8253;712;-1106
3045076;473;13846;-881;-233;2057;2108
3046076;-13542;-10673;4609;7480;667;2526
3047077;-9535;-21144;3747;5766;-1687;-429
3048078;6591;-4645;-1572;-2758;-1942;-2920
3049080;13354;17069;-4155;-7318;364;-1578
3050080;1958;15985;-1152;-2909;2407;2042
3051076;-12120;-5796;2525;3899;1603;3320
3052091;-9671;-19184;1440;4175;-1061;512
3053076;6491;-6563;-2858;-1765;-2259;-2910
3054077;14840;15059;-3907;-5038;-632;-2717
3055078;3705;16774;913;-362;1460;615
3056080;-12960;-4066;6098;6305;1255;2755
3057075;-13535;-20303;4700;5602;-797;1149
3058076;3196;-10311;-2266;-2523;-1801;-1879
3059077;16249;13659;-6743;-8364;-195;-2172
3060079;9269;21003;-3632;-4536;2001;677
3061079;-8604;2174;3182;4754;1716;2716
3062090;-14649;-18925;5864;8661;-921;1052
3063075;-1855;-15751;2016;2877;-2614;-2247
3064077;12392;6830;-2873;-5116;-1185;-2870
3065078;9465;19450;-2666;-5667;1617;114
3066080;-6269;6406;1443;733;2397;3056
3067076;-13549;-14462;2933;4953;311;2279
3068078;-2238;-15424;-575;1804;-2018;-1317
3069079;13045;4679;-3969;-3574;-1734;-3247
3070075;11785;18914;-1771;-3059;587;-1203
3071076;-5263;7883;4235;3363;1694;1936
3072089;-16385;-14361;6731;7161;128;2090
3073079;-6877;-18451;2028;2505;-1899;-739
3074076;11531;1637;-4724;-5403;-1570;-2678
3075077;15476;20232;-5469;-6549;841;-1067
3076079;-23;13096;608;805;2274;2037
3077080;-15144;-10918;5962;7647;804;2516
3078076;-10672;-20945;4284;5548;-1777;-372
3079078;7143;-4213;-1916;-2899;-2130;-2860
3080078;14768;17207;-4912;-7321;241;-1643
3081078;2400;15480;-1499;-2740;2224;1661
3082080;-13230;-6569;3001;4078;1277;2759
3083089;-11212;-19618;2041;3958;-1310;261
3084079;5847;-6596;-3062;-2442;-2194;-2588
3085075;15344;15085;-4998;-6015;-178;-2007
3086076;4490;16638;-628;-1675;2176;1325
3087077;-12812;-4228;4611;4881;1795;3041
3088077;-13886;-20062;3769;4649;-813;885
3089078;3136;-9581;-2613;-2787;-2207;-2294
3090079;16590;14108;-6873;-8091;-582;-2338
3091075;9342;20386;-3578;-4008;1877;763
3092076;-9182;858;3390;4806;1980;2970
3093077;-15409;-19658;5634;7612;-405;1388
3094092;-1880;-14985;1035;1295;-2260;-2025
3095076;13455;8631;-4055;-6069;-1143;-2789
3096077;10750;20637;-3415;-5579;1548;184
3097078;-5955;5854;1404;1520;2261;2988
3098080;-14287;-15941;3649;5834;57;1931
3099080;-3185;-16193;399;2125;-2184;-1633
3100076;12435;4969;-3540;-3912;-1610;-3130
3101076;11566;19306;-2079;-3530;937;-678
3102079;-5190;7602;3554;3016;2174;2587
3103079;-16489;-15360;6027;6830;642;2581
3104075;-7678;-19692;1663;2219;-1581;-620
3105088;10575;1155;-4731;-5799;-1641;-2925
3106078;15786;21437;-5767;-7312;415;-1484
3107079;1961;15528;-205;166;1743;1663
3108080;-13066;-9255;5428;7823;541;2383
3109076;-10506;-21678;4520;6202;-1622;-225
3110076;5426;-6491;-1397;-2617;-1882;-2716
3111077;13393;16171;-4711;-7707;307;-1664
3112079;3049;17119;-1814;-3425;2316;1775
3113075;-11462;-4127;2485;3886;1587;3191
3114075;-10365;-19193;2060;4790;-993;672
3115089;5204;-8412;-2210;-1112;-2151;-2604
3116080;14369;13451;-3876;-5128;-466;-2474
3117075;4355;17165;237;-1340;1757;790
3118076;-12261;-2374;5209;5150;1665;3002
3119076;-13778;-19520;4128;5055;-475;1460
3120078;2366;-11380;-2519;-2497;-1801;-1748
3121078;15889;12070;-7079;-8427;-509;-2405
3122075;9536;20562;-4150;-4962;1656;248
3123075;-8662;2777;2897;4373;1604;2466
3124077;-15638;-18735;6025;8622;-825;1143
3125092;-2959;-16608;2138;2828;-2519;-2005
3126090;12501;6031;-3390;-5667;-1160;-2725
3127075;10819;19955;-3693;-6566;1715;163
3128077;-5213;7725;735;290;2646;3159
3129078;-14139;-14101;3191;5498;556;2462
3130075;-3935;-16766;332;2806;-1982;-1201
3131076;12087;3043;-3391;-3192;-1911;-3319
3132079;12508;18868;-2019;-3605;421;-1375
3133079;-3924;9403;3687;2689;1739;1885
3134076;-16134;-13221;6614;7128;334;2246
3135077;-7877;-19043;2242;2777;-1754;-534
3136079;10818;315;-4978;-5841;-1601;-2624
3137092;16186;20134;-6584;-7952;761;-1150
3138077;1282;14469;-698;-520;2302;1982
3139079;-14988;-9932;5460;7546;871;2527
3140080;-12121;-21942;4753;6596;-1885;-450
3141076;5510;-6409;-1126;-1751;-2482;-3156
3142078;14603;16200;-4356;-6902;-125;-2010
3143080;3656;16779;-1201;-2912;2173;1572
3144075;-12236;-4627;3338;4139;1588;3079
3145077;-11657;-19427;2593;4686;-979;661
3146077;4836;-8153;-2573;-1656;-2191;-2556
3147078;15445;14132;-4964;-5951;-476;-2388
3148090;5819;17787;-822;-2050;1874;907
3149080;-11883;-2343;4889;5071;1670;2915
3150076;-14563;-19888;4710;5755;-834;996
3151076;1600;-11520;-1598;-1506;-2275;-2249
3152078;15861;12194;-6386;-7574;-704;-2505
3153079;9885;20479;-3566;-4304;1855;591
3154080;-8567;2368;3477;4548;2147;3076
3155075;-15872;-18993;6099;8025;-175;1732
3156076;-2953;-16126;1523;2018;-2182;-1798
3157077;13159;7162;-4004;-5757;-1298;-2957
3158092;11568;20668;-3586;-5671;1265;-279
3159077;-5255;7137;1699;1713;1989;2573
3160078;-14856;-15325;4600;6676;-154;1786
3161079;-4493;-17228;1408;3155;-2368;-1614
3162080;12019;3603;-3138;-3482;-1798;-3215
3163076;12677;19504;-2365;-4039;830;-900
3164076;-3654;9449;2958;1964;2230;2460
3165078;-15765;-13493;5464;5961;734;2649
3166078;-7716;-19192;1175;1872;-1639;-522
3167079;10494;333;-5289;-5936;-1779;-2923
3168079;15933;20445;-6413;-7690;404;-1533
3169088;1984;15357;-702;-425;1858;1624
3170092;-13764;-9022;5310;7463;628;2384
3171076;-11941;-22239;4669;6271;-1623;-149
3172078;4505;-7637;-1451;-2598;-1912;-2606
3173078;14322;16178;-5374;-8364;359;-1568
3174075;5194;18915;-2865;-4528;2552;1921
3175075;-10369;-2390;1876;3376;1935;3439
3176076;-11447;-19589;2373;5349;-788;883
3177076;3401;-10468;-1572;-337;-2268;-2645
3178078;13991;12224;-3850;-5216;-799;-2782
3179078;5586;18133;-408;-2254;1535;505
3180079;-11176;-569;4609;4353;1768;3054
3181090;-14157;-19141;4070;5179;-212;1773
3182080;1109;-12871;-1996;-1285;-1763;-1622
3183076;15233;10446;-6023;-6650;-806;-2713
3184076;10025;20591;-2785;-3583;1384;-140
3185077;-7903;4209;4054;4752;1730;2532
3186078;-15719;-17835;6590;8385;-400;1680
3187080;-3798;-17407;2235;2850;-2252;-1577
3188080;12154;4717;-3391;-5104;-1348;-2928
3189076;11801;20206;-3590;-5957;1233;-536
3190076;-3707;9708;1007;522;2255;2591
3191078;-13710;-12580;3685;5546;449;2448
3192092;-4933;-17490;910;2967;-1906;-841
3193078;11103;1107;-3239;-3228;-1794;-3051
3194080;12919;18303;-2803;-4465;587;-1362
3195075;-2558;11058;2121;1016;2019;1896
3196078;-15367;-11219;5075;5491;666;2518
3197078;-8336;-18880;1352;1935;-1544;-108
3198075;10059;-1257;-5403;-6020;-1589;-2392
3199076;16122;18803;-7091;-8141;725;-1236
3200078;1622;14642;-1393;-1077;2447;1874
3201079;-15179;-9002;4890;6752;1255;2776
3202091;-12804;-21596;4334;5711;-1408;186
3203076;5514;-6667;-1860;-2807;-2060;-2465
3204079;15966;16443;-5690;-8083;245;-1583
3205079;5404;17968;-2615;-3736;2571;1746
3206076;-11729;-3513;2788;4222;1962;3214
3207077;-12785;-19667;3266;5671;-834;818
3208079;3365;-9614;-1244;-388;-2402;-2553
3209079;15126;12984;-3888;-5163;-850;-2627
3210076;6746;18163;-503;-2045;1708;641
3211076;-10981;-995;4692;4772;1848;2909
3212091;-14812;-19290;4721;6013;-566;1237
3213076;529;-12458;-867;-321;-2276;-2098
3214077;15363;10944;-5098;-5991;-1018;-2703
3215078;10639;20589;-2329;-3200;1550;213
3216078;-7617;3628;4243;4863;2128;2898
3217080;-16202;-18489;6473;7986;-22;1856
3218075;-4340;-17277;1705;2013;-2170;-1649
3219076;12555;5900;-4147;-5916;-1494;-3033
3220077;12791;21269;-4178;-6148;1120;-470
3221078;-3464;9220;1122;1348;2154;2601
3222091;-14545;-14207;4630;6787;281;2190
3223076;-5858;-18410;1760;3220;-1933;-1052
3224077;10878;1717;-3474;-4359;-1541;-2833
3225078;13277;19427;-3854;-5886;1003;-766
3226079;-2041;11415;1067;221;2475;2548
3227075;-14867;-11611;4287;5318;972;2801
3228075;-7957;-19086;1039;2344;-1675;-487
3229076;10010;-929;-4738;-4930;-2226;-3267
3230077;15892;19429;-5548;-6756;-200;-2157
3231078;2278;15670;116;-23;1607;1264
3232079;-13566;-7820;5676;7257;947;2689
3233090;-12060;-21570;4493;5883;-1112;504
3234080;4381;-8135;-1823;-2690;-1736;-2305
3235076;14752;15544;-5512;-7998;89;-1926
3236076;6010;19281;-2442;-3686;2075;1210
3237078;-10189;-1529;3008;4680;1449;2835
3238078;-12512;-19755;3999;6913;-1231;579
3239080;1863;-12046;-1;978;-2624;-2761
3240080;13414;10741;-2981;-4804;-948;-2854
3241076;6369;18348;-575;-2926;1691;514
3242077;-10198;936;3783;3293;2124;3242
3243078;-14253;-18286;3332;4528;68;2070
3244089;215;-13623;-2481;-1665;-1730;-1428
3245079;14843;9207;-6740;-7387;-948;-2762
3246080;10470;20276;-3825;-4611;1241;-377
3247075;-7738;4632;3274;4071;1659;2295
3248077;-16683;-17914;6344;8170;-429;1614
3249077;-5172;-18402;2001;2521;-2269;-1456
3250078;11782;3810;-4143;-5976;-1322;-2749
3251079;12761;20486;-4725;-7154;1411;-358
3252075;-2639;10835;26;-381;2641;2845
3253076;-13941;-12153;3242;5365;884;2791
3254092;-6394;-18619;938;3285;-1681;-571
3255076;9869;-570;-3168;-3084;-1868;-3024
3256077;13001;17782;-2982;-4787;385;-1551
3257078;-1655;12036;1917;719;1929;1715
3258080;-15004;-10175;5269;5838;747;2529
3259075;-9103;-19260;2002;2949;-1458;20
3260078;8988;-2776;-4538;-4829;-1681;-2389
3261078;16000;17961;-6226;-7298;510;-1434
3262076;2618;15616;-654;-705;2316;1660
3263076;-14228;-7284;5505;7070;1233;2681
3264089;-12944;-21149;4955;6405;-1530;88
3265080;4742;-7827;-1242;-1934;-2443;-2776
3266076;15908;15481;-5255;-7535;-297;-2116
3267078;6379;18693;-2265;-3434;2119;1227
3268079;-10973;-2009;3491;4884;1757;2963
3269075;-13389;-19497;4429;6833;-820;888
3270077;1995;-11223;-231;484;-2293;-2333
3271079;14593;11484;-3809;-5493;-725;-2463
3272080;7558;18547;-1424;-3423;1855;713
3273076;-10018;672;3605;3600;2029;2991
3274092;-14930;-18456;4315;6002;-446;1350
3275078;-393;-13413;-619;452;-2378;-2123
3276079;14777;9353;-4832;-5521;-1354;-2995
3277075;10716;19930;-2380;-3516;1234;-156
3278080;-7620;4056;4074;4192;2098;2798
3279075;-16820;-18058;6307;7462;236;2145
3280075;-5050;-17595;1256;1588;-1832;-1195
3281077;12677;5341;-5062;-6515;-1277;-2753
3282078;13841;21471;-5178;-6859;1163;-509
3283080;-2489;10226;659;983;2056;2354
3284080;-14734;-13596;4977;7216;60;1912
3285088;-7127;-19183;2659;4328;-2262;-1293
3286078;9861;260;-2645;-3431;-1883;-3053
3287080;13624;19011;-3669;-5975;809;-940
3288075;-832;12569;632;-674;2498;2487
3289076;-14347;-10364;3830;4641;1151;2912
3290077;-8707;-19300;945;2435;-1432;-205
3291078;9168;-2139;-4721;-4524;-1974;-2910
3292079;16095;18853;-5703;-6631;43;-1866
3293080;2982;16195;31;-125;1824;1413
3294075;-13695;-7339;6026;7369;1076;2709
3295093;-13314;-22260;5096;6226;-1115;465
3296078;3147;-9580;-1697;-2778;-1816;-2318
3297079;14895;15031;-6415;-9096;92;-1832
3298079;7567;20674;-4008;-5331;2292;1453
3299075;-8749;509;1842;3696;1838;3178
3300075;-12555;-19235;3859;7146;-882;871
3301077;896;-13297;424;1724;-2562;-2719
3302078;13193;9714;-2811;-4585;-1228;-3131
3303080;7468;19190;-840;-3386;1296;114
3304080;-8932;2888;3637;3030;1865;2978
3305076;-14104;-17372;3888;5382;-66;1953
3306089;-608;-14627;-1159;330;-1940;-1615
3307079;14281;7689;-5017;-5147;-1344;-3172
3308080;10933;20207;-2175;-3140;784;-884
3309075;-6827;6148;4532;4553;1372;1988
3310076;-16420;-16630;7148;8250;-455;1647
3311076;-5626;-18702;2316;2591;-2202;-1298
3312078;11744;2857;-4524;-6226;-1394;-2808
3313078;13822;20730;-5683;-7835;1159;-709
3314080;-1369;12424;-634;-767;2341;2435
3315080;-13844;-11032;3662;5896;667;2585
3316090;-7533;-19376;2000;4195;-1789;-549
3317080;8882;-2331;-2739;-3024;-1901;-2950
3318076;13300;17146;-3879;-6111;464;-1504
3319076;-541;13278;246;-1208;2185;1855
3320078;-14473;-8590;3934;4662;1064;2797
3321078;-9671;-19188;1630;3151;-1382;161
3322075;8233;-4133;-4222;-3951;-1996;-2638
3323076;16028;16888;-5949;-6956;38;-1950
3324078;3136;15905;-772;-1268;2080;1327
3325079;-14274;-6424;5227;6273;1389;2838
3326092;-13813;-21126;1859;6001;-1184;567
3327078;4099;-8676;-1652;-2132;-2203;-2423
3328079;16560;15161;-6068;-8020;-223;-2099
3329076;7906;19754;-3142;-4154;2201;1140
3330077;-10202;-643;3184;4575;1929;3059
3331079;-14285;-19582;4948;7454;-724;1091
3332076;481;-12800;746;1749;-2455;-2349
3333078;14308;10372;-3013;-4504;-1073;-2823
3334078;8908;19450;-1112;-3252;1609;304
3335075;-8568;2685;3747;3390;2061;2925
3336076;-14976;-17675;4698;6113;-241;1663
3337091;-1605;-14667;-3104;831;-2234;-1785
3338076;14254;7938;-4909;-5458;-1379;-2982
3339078;11875;20539;-2924;-3873;1113;-455
3340079;-5953;6294;3780;3974;2009;2520
3341075;-16443;-16707;6725;7819;208;2145
3342076;-6012;-18484;2000;2245;-1899;-1048
3343077;12090;3781;-4747;-6259;-1420;-2753
3344077;14776;21644;-5566;-7314;1142;-624
3345078;-958;12231;42;286;2375;2480
3346078;-14346;-12087;4737;6926;594;2414
3347089;-8186;-19947;15;4486;-1926;-788
3348076;8778;-1788;-2650;-3359;-1954;-2989
3349077;13745;18112;-4083;-6303;595;-1245
3350078;7;13649;200;-1017;2520;2305
3351078;-14208;-9006;3974;4905;1396;3109
3352075;-9670;-19606;1710;3318;-1278;119
3353075;8132;-3921;-3933;-3721;-1996;-2760
3354077;15818;17346;-5473;-6590;116;-1827
3355077;3028;16035;-305;-773;2161;1572
3356079;-14279;-6882;5614;6822;1514;3055
3357079;-14736;-22704;2307;6526;-848;830
3358088;1744;-11264;-1144;-1723;-1882;-2241
3359078;14560;13548;-5680;-8087;-278;-2220
3360080;8185;20747;-3396;-4841;1886;870
3361080;-8604;1382;2470;3998;1713;2936
3362077;-13812;-19461;4586;7514;-692;1179
3363077;-739;-14917;697;1648;-2268;-2187
3364078;13009;8575;-3636;-5705;-972;-2794
3365079;9017;20127;-2571;-5283;1576;222
3366075;-7343;5032;1916;1337;2222;3118
3367075;-14062;-16351;2892;4680;205;2217
3368093;-1709;-15638;-3804;529;-1964;-1451
3369078;13785;6257;-5045;-4878;-1584;-3280
3370079;11881;20417;-2390;-3436;677;-1075
3371080;-5446;7968;4190;3874;1633;2077
3372075;-16029;-15173;6888;7701;46;2126
3373077;-6196;-18949;2042;2325;-1795;-729
3374077;11579;1858;-5014;-6419;-1270;-2551
3375078;14877;20872;-6235;-8016;1101;-847
3376079;-14;13953;-693;-531;2270;2155
3377075;-13745;-9933;4550;6991;546;2368
3378075;-8892;-20246;3608;5897;-2114;-759
3379088;7555;-4340;-2949;-1660;-2395;-3276
3380078;13434;16317;-3235;-5847;101;-1847
3381080;768;14633;72;-1848;2233;1784
3382075;-13541;-6610;3546;4066;1444;3102
3383076;-9975;-18771;1558;3291;-1056;561
3384077;7572;-5343;-4004;-3341;-2022;-2553
3385078;16355;16079;-5785;-6568;-276;-2285
3386079;4337;16832;-660;-1183;1746;847
3387080;-13663;-4885;5675;6583;1179;2535
3388075;-14588;-20980;5582;6772;-1361;468
3389089;2967;-10080;-4108;-1345;-2498;-2566
3390080;16604;14109;-5865;-7850;-573;-2413
3391077;9131;20489;-3494;-4727;2093;920
3392078;-9341;957;2695;3796;2218;3256
3393080;-14883;-19188;4656;7041;-308;1577
3394076;-804;-14137;518;1616;-2305;-2059
3395078;13948;8994;-3542;-4861;-1250;-2990
3396079;9855;19743;-1899;-3940;1367;-91
3397075;-7593;4218;3187;2794;1976;2708
3398077;-15201;-16856;4619;5947;-172;1796
3399089;-2587;-15463;-3188;851;-2080;-1433
3400080;14059;6853;-5278;-5909;-1108;-2600
3401076;13062;20937;-3982;-5115;1576;-80
3402078;-4523;8061;2422;2461;2596;2942
3403080;-16190;-15445;5726;6914;658;2546
3404076;-6905;-19020;1642;2285;-1841;-896
3405078;11363;2282;-4681;-5701;-1757;-3011
3406078;15052;20998;-5330;-6771;689;-1135
3407075;-384;12894;538;807;2118;2101
3408075;-14748;-11534;5671;7674;634;2441
3409093;-9583;-20764;785;5188;-1697;-420
3410077;7863;-3211;-2338;-3415;-1736;-2632
3411078;14458;17951;-4837;-7264;677;-1196
3412079;1614;15196;-915;-2023;2506;2110
3413075;-13525;-7500;3561;4902;1344;2932
3414075;-10680;-20035;2395;4552;-1446;22
3415077;6517;-6015;-2569;-1944;-2382;-2983
3416077;15186;15760;-4087;-5225;-374;-2273
3417078;3694;16529;655;-375;1901;1193
3418079;-13203;-4895;5904;6296;1669;3106
3419114;-13815;-20847;1549;5579;-517;1230
3420077;2791;-10358;-2069;-2420;-1786;-1988
3421078;15953;13920;-6428;-8123;-534;-2449
3422075;9457;21331;-3434;-4297;1506;327
3423075;-8262;2115;3195;4838;1399;2459
3424077;-14839;-19610;5777;8524;-997;907
3425077;-2529;-16499;1936;2680;-2659;-2392
3426079;11946;6803;-2830;-5072;-1332;-3038
3427079;9495;19946;-2471;-5350;1473;46
3428075;-6301;6367;1584;892;2401;3153
3429088;-14062;-15480;1136;4467;439;2425
3430079;-2951;-16592;-1295;648;-1922;-1294
3431080;12645;4415;-5034;-4914;-1772;-3373
3432076;11818;19560;-2859;-3985;456;-1347
3433076;-5037;8518;3437;3044;1585;1900
3434078;-16275;-14522;6283;7022;150;2195
3435078;-7134;-19369;1628;1851;-1701;-528
3436079;10944;732;-5567;-6973;-1249;-2411
3437080;15092;20233;-7087;-8814;1185;-773
3438076;383;14201;-1619;-1429;2561;2335
3439175;-14125;-18462;4305;6229;973;2734
3440079;-10014;-20739;3065;5279;-1773;-354
3441080;6777;-5314;-1910;-2354;-2271;-3055
3442076;13851;16035;-4143;-6676;69;-1885
3443077;1905;15504;-778;-2468;2176;1616
3444078;-13052;-5638;3251;4113;1426;3000
3445079;-10894;-19147;2061;4221;-1079;582
3446075;5996;-7078;-2788;-1745;-2115;-2529
3447075;15604;14663;-4297;-5109;-380;-2342
3448077;4985;17224;336;-761;1794;825
3449087;-12618;-3278;6397;5993;1442;2716
3450091;-14501;-20206;2342;6164;-1030;817
3451076;2120;-11039;-1119;-1188;-2344;-2321
3452078;16109;12800;-5648;-7058;-716;-2526
3453079;9660;20542;-2925;-3816;1751;481
3454075;-8734;2055;3548;4550;1896;2814
3455076;-15434;-18923;5605;7499;-408;1488
3456078;-2192;-15465;1006;1492;-2160;-1757
3457079;13322;7595;-4529;-5775;-1010;-2612
3458076;10726;20052;-3285;-5289;1586;88
3459077;-6357;5875;1844;1858;2176;2735
3460079;-15108;-15901;3014;6107;-67;1791
3461091;-3717;-16446;-1953;2166;-2316;-1611
3462076;12852;4831;-3735;-4062;-1788;-3169
3463078;12643;19741;334;-3745;773;-883
3464079;-4352;8486;5453;2772;2121;2369
3465076;-16093;-14330;5891;6521;624;2477
3466076;-6989;-18535;1423;1844;-1649;-596
3467079;11644;2026;-6550;-6045;-1569;-2687
3468079;15935;20927;-3552;-7193;800;-1026
3469076;417;13477;-82;365;2179;2017
3470077;-14891;-10965;5420;7418;625;2307
3471079;-10573;-21055;879;5126;-1891;-587
3472093;7106;-4139;-4660;-3563;-2113;-2884
3473077;14803;17537;-4227;-7874;414;-1388
3474078;2720;15956;682;-3097;2649;2219
3475078;-12859;-6342;2934;3895;1817;3350
3476079;-11117;-19812;-497;4004;-980;494
3477079;5749;-6818;-4707;-2416;-2181;-2737
3478075;15300;15220;-4912;-6189;-422;-2322
3479076;4573;17006;-592;-1593;1785;1014
3480077;-12888;-4246;5727;5636;1606;2991
3481078;-14797;-21265;1797;5836;-574;1197
3482092;1279;-11847;-4482;-1672;-1913;-2047
3483076;15239;12677;-5909;-7564;-643;-2531
3484077;10028;21566;80;-4233;1612;400
3485078;-7238;3496;5425;4667;1801;2837
3486079;-14593;-18753;4595;8553;-445;1498
3487079;-3115;-17038;-723;2931;-2234;-1909
3488075;11756;6014;-2819;-4903;-1226;-2949
3489076;10326;20323;-2509;-5170;1284;-250
3490077;-5488;7468;3824;1725;2103;2759
3491078;-14523;-15328;2916;6194;218;2231
3492091;-4364;-17922;-2062;2388;-1966;-1205
3493076;11825;3028;-4371;-4416;-1588;-3084
3494077;12510;19827;-557;-4955;900;-921
3495078;-3495;10417;4703;1664;2210;2430
3496079;-15259;-12768;4331;6517;674;2664
3497079;-7226;-19306;-1720;2737;-1627;-436
3498075;10373;-544;-6001;-5130;-1737;-2889
3499076;14808;19204;-3149;-6972;431;-1586
3500077;348;14289;3188;-283;2015;1727
3501078;-14455;-9105;5230;6689;870;2677
