Timestamp;scop_pitchspeed;scop_rollspeed;scop_yawspeed
7259079;107799;-222743;-27644
7260075;113020;-224285;-27690
7261077;117921;-225812;-27827
7262079;122623;-227033;-28163
7263076;127386;-227843;-28651
7264077;132257;-228469;-29186
7265074;137035;-229033;-29735
7266165;146852;-229568;-30331
7267076;146852;-229995;-30941
7268078;151417;-230148;-31613
7269075;155402;-229980;-32468
7270077;159203;-229522;-33567
7271079;162989;-228820;-34896
7272075;166821;-228102;-36209
7273078;170654;-227553;-37293
7274079;174363;-227293;-38025
7275076;177783;-227415;-38407
7276088;180699;-227644;-38789
7277075;183982;-227629;-39399
7278077;188379;-227583;-40071
7279079;193783;-227675;-40667
7280076;199600;-227629;-41247
7281078;205707;-227171;-41949
7282079;212226;-226407;-42835
7283076;218760;-225675;-43735
7284078;224852;-225171;-44606
7285075;230608;-224682;-45491
7286076;236196;-223980;-46468
7287092;245890;-222927;-47644
7288074;245890;-221537;-48957
7289076;249478;-220072;-50285
7290078;252852;-218835;-51506
7291075;256699;-217812;-52682
7292077;261035;-216774;-53949
7293079;265463;-215491;-55415
7294076;269753;-213888;-57109
7295077;274150;-212056;-59018
7296079;278745;-210056;-61079
7297094;287905;-207965;-63186
7298088;287905;-205934;-65232
7299075;292226;-204178;-67125
7300077;295554;-202896;-68774
7301079;297173;-202240;-69964
7302076;296730;-202026;-70560
7303078;293814;-201491;-71003
7304074;289661;-200209;-71690
7305076;285829;-198346;-72697
7306078;282989;-196178;-73858
7307075;281035;-193873;-74987
7308078;279325;-191446;-75980
7309092;274531;-188881;-76758
7310079;274531;-186194;-77277
7311076;272394;-183430;-77415
7312078;271035;-180682;-77079
7313079;269936;-177919;-76239
7314076;268134;-174927;-74957
7315078;265264;-171614;-73247
7316075;261631;-168072;-71155
7317078;257493;-164560;-68728
7318075;252776;-161064;-65980
7319076;247554;-157491;-62957
7320092;236745;-153858;-59751
7321079;236745;-150240;-56438
7322076;231417;-146865;-53018
7323078;225921;-143843;-49537
7324079;220486;-141049;-46025
7325076;215402;-138240;-42545
7326078;210821;-135491;-39201
7327076;206852;-132927;-35964
7328077;203218;-130514;-33018
7329079;199554;-128346;-30468
7330159;190974;-123858;-25384
7331075;190974;-121385;-22819
7332076;189081;-118911;-20392
7333079;187417;-116392;-18117
7334075;186089;-113827;-15964
7335077;185035;-111308;-13934
7336079;184196;-108789;-12086
7337077;183585;-106240;-10407
7338078;183157;-103659;-8896
7339075;182776;-101049;-7552
7340077;182562;-98499;-6300
7341090;182791;-96056;-5140
7342077;182791;-93659;-4041
7343079;182821;-91262;-3048
7344076;182791;-88865;-2132
7345078;182852;-86469;-1338
7346075;183020;-84102;-621
7347078;183218;-81766;4
7348075;183402;-79461;554
7349076;183554;-77186;1088
7350078;183615;-74972;1592
7351075;183524;-72850;2035
7352092;182928;-70820;2447
7353079;182928;-68865;2829
7354076;182516;-66927;3149
7355077;182165;-65003;3424
7356079;181966;-63171;3622
7357076;181844;-61446;3775
7358078;181692;-59858;3913
7359075;181524;-58392;4019
7360077;181264;-56988;4050
7361079;180959;-55614;3989
7362092;180715;-54255;3897
7363079;180715;-52896;3790
7364076;180699;-51507;3607
7365078;180608;-50072;3363
7366075;180409;-48560;3058
7367077;180089;-47018;2691
7368079;179631;-45476;2203
7369076;179096;-43888;1607
7370078;178577;-42285;874
7371075;178165;-40682;4
7372089;177646;-39140;-1018
7373076;177646;-37629;-2193
7374077;177447;-36117;-3491
7375074;177341;-34667;-4911
7376076;177341;-33247;-6422
7377079;177432;-31858;-8010
7378075;177524;-30484;-9690
7379077;177600;-29140;-11461
7380079;177615;-27827;-13323
7381076;177646;-26514;-15247
7382077;177966;-25232;-17262
7383089;178211;-24026;-19369
7384075;178211;-22896;-21567
7385078;178531;-21812;-23812
7386079;178974;-20774;-26041
7387077;179493;-19720;-28209
7388078;180073;-18713;-30361
7389075;180730;-17751;-32560
7390077;181539;-16850;-34835
7391079;183600;-16056;-37140
7392076;183600;-15354;-39445
7393092;186318;-14743;-41766
7394079;187921;-14224;-44148
7395076;187921;-13781;-46621
7396078;189646;-13384;-49201
7397075;191478;-13033;-51873
7398077;193524;-12743;-54667
7399079;198241;-12468;-57613
7400076;198241;-12178;-60712
7401077;200806;-11858;-63888
7402079;206623;-11552;-67140
7403089;209844;-11232;-70438
7404075;209844;-10896;-73705
7405078;217050;-10560;-76972
7406075;217050;-10209;-80224
7407078;224455;-9766;-83430
7408075;224455;-9278;-86545
7409077;227753;-8728;-89567
7410079;233508;-8102;-92499
7411076;233508;-7415;-95338
7412077;238211;-6667;-98041
7413079;240363;-5781;-100590
7414090;242211;-4697;-102926
7415077;243631;-3415;-105003
7416079;244654;-1965;-106758
7417077;244654;-331;-108056
7418079;244638;1607;-108850
7419075;244638;3744;-109140
7420077;241432;6126;-108972
7421079;238287;8813;-108254
7422075;238287;11607;-106957
7423077;228669;14386;-105094
7424093;222730;17256;-102728
7425079;216104;20233;-99964
7426076;208898;23225;-96941
7427079;201264;26218;-93659
7428075;201264;29164;-90132
7429077;185463;32034;-86468
7430079;177524;34782;-82728
7431076;169585;37424;-78911
7432077;161783;39943;-75079
7433079;154150;42340;-71369
7434091;146760;44599;-67995
7435077;139814;46828;-64804
7436079;133493;49164;-61552
7437076;133493;51622;-58300
7438078;122501;54141;-55155
7439075;117570;56630;-52132
7440077;113127;59073;-49247
7441079;109218;61454;-46575
7442076;105814;63821;-44117
7443077;102928;66248;-41812
7444090;100379;68721;-39583
7445076;98043;71134;-37369
7446078;95921;73454;-35170
7447076;94043;75699;-33003
7448078;92409;77851;-30865
7449074;90974;79866;-28835
7450076;89707;81729;-26880
7451078;88547;83531;-24972
7452075;87310;85286;-23079
7453077;85890;87011;-21262
7454079;84302;88721;-19537
7455089;82776;90370;-17888
7456076;81478;92004;-16331
7457079;80424;93668;-14865
7458076;79447;95408;-13415
7459078;78302;97149;-12025
7460075;77127;98859;-10758
7461076;76211;100569;-9567
7462078;75463;102340;-8453
7463075;74653;104157;-7384
7464077;73829;105989;-6407
7465091;73173;107821;-5491
7466077;72776;109622;-4636
7467075;72699;111408;-3827
7468077;72806;113210;-3064
7469079;72898;115042;-2377
7470076;72989;116874;-1766
7471078;73188;118737;-1247
7472075;73493;120676;-774
7473076;74012;122645;-377
7474078;74959;124492;-25
7475075;75905;126279;294
7476090;76470;128141;584
7477077;77050;129973;829
7478079;77966;131683;966
7479076;79035;133378;1012
7480078;80134;135103;981
7481075;81203;136798;874
7482076;82150;138447;676
7483078;82928;140050;371
7484075;83676;141699;-10
7485077;84623;143500;-438
7486078;85844;145408;-896
7487089;87096;147302;-1369
7488076;88302;149088;-1934
7489078;89463;150828;-2575
7490075;90592;152599;-3277
7491077;91799;154492;-4041
7492079;92959;156477;-4789
7493075;94028;158477;-5522
7494077;94898;160416;-6224
7495079;95631;162294;-6896
7496076;96409;164172;-7583
7497092;97295;166157;-8300
7498079;98272;168202;-9048
7499075;99188;170309;-9796
7500078;99921;172325;-10575
7501079;100562;174187;-11354
7502076;101142;176034;-12193
7503078;101539;177943;-13079
7504075;101921;179805;-13964
7505076;102821;181928;-14804
7506078;103905;184294;-15598
7507089;104104;186309;-16254
7508076;103234;187592;-16667
7509078;102379;188523;-16865
7510075;102241;189515;-16987
7511076;102730;190569;-17094
7512079;103493;191744;-17216
7513075;104394;193378;-17354
7514077;105127;195332;-17461
7515079;105249;197073;-17491
7516076;104715;198401;-17445
7517079;104104;199531;-17323
7518088;103890;200477;-17125
7519075;104363;201179;-16789
7520077;104577;202034;-16407
7521079;103325;203195;-16056
7522075;101081;204294;-15659
7523078;99035;205302;-15155
7524079;97371;206340;-14590
7525076;95722;207408;-13964
7526078;93844;208263;-13170
7527076;91615;208874;-12163
7528077;88959;209378;-10957
7529088;85631;209683;-9628
7530079;81753;209683;-8193
7531076;78058;209515;-6651
7532078;75050;209317;-5018
7533075;72776;209057;-3369
7534076;71111;208691;-1781
7535078;69508;208309;-254
7536075;67463;207867;1195
7537078;65234;207302;2600
7538075;63340;206630;3882
7539090;61966;205851;5058
7540077;60959;204966;6142
7541079;60195;204034;7210
7542076;59646;203118;8309
7543078;59203;202202;9455
7544075;58821;201317;10661
7545076;58608;200431;11913
7546079;58089;199332;13256
7547076;57050;197989;14706
7548078;56028;196615;16248
7549091;55081;195408;17851
7550077;53722;194126;19546
7551079;51661;192431;21363
7552076;48837;190279;23241
7553078;45417;187897;25119
7554075;41844;185561;26920
7555076;38363;183332;28661
7556079;34791;181179;30401
7557076;30959;179027;32126
7558078;26791;176813;33821
7559088;22501;174523;35485
7560075;18180;172141;37058
7561077;13371;169729;38538
7562079;7890;167408;39958
7563075;2058;165378;41241
7564077;-3529;163729;42386
7565079;-8735;162340;43348
7566076;-13620;161103;44172
7567079;-18048;159973;44859
7568075;-22475;158874;45378
7569077;-27101;157760;45714
7570092;-31559;156828;45943
7571079;-35452;156111;46111
7572075;-39208;155393;46142
7573077;-43254;154462;46065
7574079;-47559;153317;45882
7575076;-51651;152095;45668
7576077;-55300;150950;45424
7577076;-58536;149928;45149
7578077;-61498;148966;44813
7579079;-64491;147912;44447
7580162;-67468;146737;44126
7581078;-70292;145561;43913
7582079;-72842;144462;43745
7583076;-74994;143347;43684
7584077;-76735;142233;43714
7585074;-77941;141195;43882
7586076;-78781;140172;44157
7587079;-79529;139073;44523
7588075;-80368;137775;44905
7589077;-81239;136218;45348
7590079;-81819;134584;45897
7591091;-81926;132996;46508
7592077;-81544;131485;47134
7593079;-80765;130004;47745
7594076;-79880;128492;48325
7595078;-79178;126813;48905
7596075;-78811;124981;49485
7597078;-78582;123073;50111
7598075;-78033;121210;50813
7599076;-77178;119424;51592
7600079;-76368;117561;52401
7601092;-75697;115622;53241
7602079;-74994;113714;54096
7603076;-74338;111851;54920
7604078;-73865;109897;55760
7605079;-73636;107851;56615
7606207;-73437;105897;57500
7607077;-73254;104095;58340
7608079;-73101;102340;59164
7609076;-73132;100584;59974
7610078;-73483;98782;60706
7611075;-74033;96950;61378
7612092;-74613;95073;62050
7613079;-75361;93179;62661
7614076;-76414;91271;63195
7615078;-77559;89408;63699
7616075;-78643;87607;64157
7617078;-79788;85912;64630
7618079;-81071;84309;65119
7619076;-82475;82660;65607
7620078;-84170;80981;66126
7621075;-86033;79378;66768
7622092;-87788;77821;67516
7623079;-89620;76263;68340
7624075;-91804;74676;69256
7625077;-94491;73042;70248
7626079;-97544;71347;71332
7627077;-100918;69607;72477
7628078;-104491;67943;73638
7629075;-108033;66416;74798
7630077;-111361;64996;75928
7631079;-114491;63607;77042
7632075;-117468;62248;78157
7633092;-120231;60950;79287
7634079;-122857;59775;80416
7635076;-125361;58630;81500
7636078;-127880;57424;82615
7637075;-130491;56126;83882
7638077;-133101;54737;85302
7639079;-135544;53393;86844
7640076;-137727;52233;88539
7641078;-139666;51240;90310
7642074;-141544;50279;92096
7643092;-143407;49347;93882
7644079;-145178;48370;95699
7645076;-146827;47378;97531
7646078;-148277;46401;99409
7647075;-149452;45424;101317
7648077;-150445;44462;103226
7649079;-151437;43561;105088
7650076;-152384;42767;106935
7651078;-153269;42111;108737
7652074;-154246;41576;110523
7653076;-155468;41118;112294
7654091;-156918;40721;114096
7655078;-158521;40294;115851
7656074;-160185;39866;117592
7657078;-161758;39531;119592
7658079;-163285;39225;121867
7659076;-165285;38874;124126
7660077;-167865;38523;126126
7661079;-170689;38157;127790
7662076;-173651;37836;129180
7663078;-176613;37637;130371
7664092;-179376;37515;131409
7665074;-182140;37332;132264
7666076;-184964;37042;132920
7667075;-187788;36676;133439
7668076;-190735;36279;133897
7669078;-193926;35790;134340
7670075;-197025;35347;134768
7671077;-199559;35179;135134
7672079;-201453;35240;135393
7673076;-203147;35271;135531
7674080;-204979;35149;135561
7675090;-206872;34935;135485
7676077;-208582;34767;135271
7677075;-210063;34645;134874
7678077;-211330;34508;134294
7679079;-212369;34233;133500
7680075;-213269;33821;132539
7681077;-214033;33347;131516
7682079;-214598;32828;130508
7683076;-214964;32248;129470
7684078;-215132;31576;128386
7685075;-214933;30874;127226
7686092;-214353;30202;126065
7687074;-213483;29576;125042
7688076;-212567;28844;124157
7689078;-211773;27912;123424
7690075;-211361;26706;122874
7691077;-211208;25393;122554
7692079;-211010;24233;122386
7693075;-210704;23317;122294
7694077;-210399;22462;122187
7695079;-210170;21424;122035
7696090;-210063;20111;121882
7697078;-210048;18691;121806
7698075;-210033;17378;121775
7699077;-209987;16248;121806
7700079;-209972;15149;121836
7701076;-210094;13912;121913
7702077;-210414;12538;122035
7703079;-210964;11179;122264
7704076;-211758;9866;122569
7705078;-212827;8553;122859
7706250;-214124;7118;123149
7707075;-215666;5531;123424
7708076;-217514;3775;123729
7709078;-219498;2034;124050
7710075;-221514;324;124355
7711077;-223636;-1476;124615
7712079;-225849;-3384;124813
7713075;-228155;-5232;124935
7714077;-230353;-6911;124981
7715079;-232353;-8499;124920
7716093;-234277;-10041;124783
7717089;-236155;-11522;124615
7718076;-237956;-12942;124447
7719078;-239651;-14255;124233
7720079;-241162;-15461;123989
7721076;-242445;-16591;123760
7722078;-243529;-17675;123516
7723075;-244323;-18713;123195
7724076;-244796;-19644;122813
7725078;-244888;-20484;122386
7726075;-244491;-21308;121943
7727078;-243575;-22117;121485
7728089;-242094;-22881;120997
7729076;-240109;-23614;120447
7730078;-237651;-24377;119836
7731079;-234628;-25201;119195
7732076;-231071;-26056;118569
7733077;-227132;-26972;117974
7734074;-222933;-27965;117409
7735076;-218460;-29018;116905
7736078;-213773;-30072;116462
7737075;-208964;-31079;116050
7738122;-204231;-31965;115638
7739078;-199575;-32820;115256
7740075;-194872;-33751;114935
7741077;-190078;-34759;114645
7742079;-185254;-35766;114310
7743076;-180430;-36713;113913
7744077;-175666;-37598;113455
7745079;-170994;-38331;112981
7746076;-166384;-38942;112477
7747078;-161819;-39446;111974
7748090;-157330;-39919;111439
7749077;-153056;-40331;110859
7750079;-149056;-40606;110233
7751076;-145208;-40804;109607
7752078;-141452;-41003;108997
7753075;-137788;-41262;108355
7754076;-134262;-41522;107684
7755079;-130918;-41720;107012
7756075;-127804;-41888;106325
7757079;-124842;-42087;105638
7758146;-121972;-42301;104935
7759077;-119162;-42575;104218
7760079;-116460;-42896;103470
7761076;-113834;-43262;102676
7762077;-110994;-43614;101668
7763075;-108201;-43812;100371
7764076;-105956;-43812;98874
7765078;-104384;-43705;97226
7766075;-103132;-43644;95485
7767077;-101788;-43675;93684
7768079;-100063;-43843;91775
7769092;-97880;-44148;89790
7770078;-95361;-44621;87684
7771075;-92613;-45217;85470
7772077;-89514;-45965;83226
7773079;-85941;-46911;80966
7774076;-82063;-47965;78691
7775077;-78048;-49049;76401
7776079;-73880;-50194;74126
7777077;-69498;-51446;71897
7778079;-64979;-52759;69699
7779090;-60430;-54102;67531
7780077;-55895;-55476;65378
7781079;-51376;-56896;63287
7782076;-46781;-58301;61241
7783078;-42124;-59720;59210
7784074;-37620;-61110;57149
7785076;-33407;-62453;55088
7786078;-29361;-63812;53012
7787075;-25239;-65171;50966
7788077;-21040;-66514;48905
7789079;-16857;-67843;46874
7790088;-12888;-69171;44859
7791075;-9162;-70468;42890
7792078;-5620;-71781;41012
7793079;-2139;-73140;39302
7794076;1325;-74606;37699
7795077;4577;-76148;36142
7796075;7478;-77751;34615
7797077;10089;-79354;33149
7798079;12440;-80957;31760
7799075;14547;-82575;30416
7800093;16592;-84239;29180
7801088;18715;-85965;28050
7802075;20989;-87781;26981
7803077;23478;-89766;26004
7804079;26211;-91888;25134
7805076;29050;-94072;24294
7806077;31768;-96301;23470
7807075;34257;-98530;22661
7808077;36531;-100789;21897
7809079;38791;-103156;21256
7810075;41157;-105690;20783
7811078;43615;-108377;20416
7812092;46043;-111049;20111
7813079;48318;-113644;19867
7814076;50470;-116255;19684
7815077;52608;-118896;19592
7816074;54669;-121552;19592
7817078;56516;-124285;19592
7818075;58089;-127125;19622
7819077;59447;-130041;19729
7820079;60577;-132911;19851
7821090;61371;-135659;19897
7822118;61707;-138407;19897
7823079;61569;-141201;19897
7824076;60989;-143934;19851
7825078;60134;-146713;19714
7826075;59081;-149598;19561
7827077;57676;-152423;19226
7828079;55860;-155049;18630
7829076;53753;-157614;17821
7830078;51493;-160163;16951
7831075;49356;-162743;16065
7832077;47310;-165156;15134
7833118;45111;-167171;14096
7834075;42882;-168865;12920
7835076;41218;-170606;11821
7836079;40547;-172652;10935
7837076;40440;-174835;10203
7838078;40394;-176957;9424
7839074;40394;-178927;8523
7840076;40577;-181064;7699
7841078;41066;-183568;7027
7842075;41829;-186209;6477
7843091;42974;-188484;5897
7844089;44394;-190270;5195
7845076;46028;-191873;4462
7846078;47631;-193354;3653
7847076;49035;-194530;2691
7848078;50241;-195354;1592
7849079;51310;-196178;538
7850076;52195;-197186;-315
7851078;52989;-198255;-1033
7852075;53890;-199308;-1720
7853090;54867;-200423;-2514
7854088;55875;-201446;-3491
7855079;56959;-202026;-4697
7856076;57646;-202117;-6071
7857079;57951;-202209;-7445
7858076;57875;-202499;-8743
7859078;57249;-202743;-9949
7860075;56669;-202927;-11018
7861076;57875;-203430;-11751
7862078;60852;-203965;-12224
7863075;63921;-204041;-12819
7864090;66547;-203888;-13537
7865077;69081;-203827;-14193
7866079;71844;-203965;-14651
7867077;74730;-204209;-15018
7868079;77539;-204209;-15522
7869076;80134;-203659;-16254
7870077;82531;-202575;-17201
7871079;84592;-201262;-18254
7872076;86455;-200301;-19262
7873078;88715;-199843;-20148
7874092;91921;-199583;-20972
7875078;95615;-199583;-21659
7876075;98531;-199827;-22300
7877078;100577;-199949;-23033
7878075;102516;-199797;-23934
7879078;104791;-199537;-24896
7880079;107402;-199385;-25812
7881076;110272;-199461;-26621
7882077;113249;-199675;-27369
7883075;116058;-199949;-28163
7884076;118547;-200346;-28972
7885090;120821;-200728;-29781
7886076;123615;-200896;-30606
7887075;127081;-200911;-31491
7888076;130974;-200957;-32483
7889078;134852;-201110;-33537
7890075;138760;-201324;-34606
7891077;143112;-201537;-35674
7892079;148012;-201629;-36789
7893076;153081;-201568;-37888
7894077;157783;-201247;-38987
7895092;161631;-200698;-40056
7896079;164898;-200087;-41094
7897077;168165;-199522;-42056
7898079;171356;-198972;-42957
7899075;174333;-198530;-43766
7900077;177005;-197934;-44483
7901079;179371;-197049;-45186
7902076;181737;-196041;-45934
7903077;184333;-194942;-46636
7904074;186852;-193507;-47201
7905076;189035;-191675;-47705
7906089;191050;-189644;-48163
7907076;192928;-187553;-48560
7908078;194928;-185461;-48819
7909075;197478;-183293;-48957
7910077;200196;-180820;-49048
7911079;202516;-178072;-49186
7912075;204547;-175278;-49293
7913077;206394;-172728;-49323
7914079;207768;-170316;-49308
7915076;208547;-167583;-49262
7916077;208623;-164469;-49186
7917088;208226;-161262;-49109
7918075;207799;-157995;-48972
7919077;207661;-154514;-48758
7920079;207921;-150774;-48453
7921076;208333;-146835;-48087
7922077;208760;-142682;-47659
7923074;208760;-138453;-47170
7924076;208195;-134346;-46651
7925078;207447;-130423;-46102
7926079;206806;-126514;-45445
7927089;206180;-122423;-44712
7928076;205600;-118072;-43995
7929078;205157;-113491;-43293
7930075;204654;-108942;-42560
7931077;203936;-104499;-41781
7932079;202730;-100133;-41170
7933075;201050;-95751;-40789
7934077;199203;-91217;-40316
7935079;197249;-86499;-39628
7936076;195066;-81690;-38758
7937091;192547;-76789;-37766
7938078;189585;-71888;-36667
7939079;186089;-67049;-35415
7940076;182089;-62377;-34056
7941078;177615;-57888;-32667
7942075;172699;-53644;-31262
7943076;167432;-49644;-29919
7944079;161722;-45858;-28621
7945075;155554;-42194;-27384
7946077;149020;-38682;-26224
7947103;142211;-35339;-25201
7948079;135173;-32178;-24285
7949076;128028;-29110;-23461
7950078;120806;-26102;-22774
7951075;113524;-23064;-22239
7952077;106287;-19965;-21781
7953079;99234;-16820;-21384
7954076;92455;-13644;-21018
7955077;85921;-10392;-20697
7956079;79661;-7049;-20422
7957091;73722;-3644;-20163
7958079;68180;-224;-19857
7959075;63096;3149;-19552
7960077;58470;6447;-19247
7961079;54302;9653;-18926
7962076;50547;12721;-18575
7963077;47188;15637;-18193
7964079;44241;18370;-17735
7965075;41646;20950;-17247
7966078;39402;23347;-16728
7967075;37417;25546;-16178
7968089;35615;27576;-15598
7969075;33966;29454;-15003
7970077;32409;31195;-14453
7971079;30959;32767;-13919
7972076;29585;34172;-13399
7973077;28272;35439;-12911
7974079;26944;36660;-12468
7975076;25585;37836;-12071
7976078;24226;38966;-11720
7977075;22882;40065;-11445
7978088;21539;41149;-11247
7979079;20272;42248;-11109
7980076;19096;43378;-11018
7981078;18027;44553;-11033
7982075;17111;45790;-11170
7983076;16302;47073;-11384
7984078;15600;48370;-11690
7985075;14944;49698;-12025
7986077;14348;51088;-12392
7987079;13829;52508;-12789
7988090;13371;53958;-13232
7989077;12928;55439;-13690
7990079;12516;56935;-14148
7991076;12150;58401;-14636
7992078;11875;59775;-15201
7993079;11753;61011;-15842
7994076;11844;62126;-16514
7995078;12150;63057;-17201
7996075;12699;63821;-17888
7997078;13463;64416;-18606
7998091;14577;64798;-19384
7999078;16119;64981;-20239
8000079;18058;64996;-21155
8001076;20287;64844;-22086
8002078;22776;64569;-23094
8003075;25508;64187;-24193
8004076;28455;63714;-25338
8005079;31524;63073;-26453
8006075;34669;62340;-27537
8007079;37844;61515;-28560
8008123;41066;60599;-29522
8009079;44394;59622;-30407
8010076;47829;58584;-31186
8011078;51356;57485;-31857
8012075;54928;56309;-32438
8013077;58531;55103;-32835
8014079;62180;53928;-33094
8015076;65799;52737;-33262
8016077;69325;51515;-33293
8017078;72806;50309;-33170
8018075;76318;49088;-32941
8019089;79768;47897;-32575
8020076;83081;46706;-32132
8021078;86272;45531;-31659
8022075;89310;44447;-31186
8023077;92165;43424;-30712
8024079;94760;42416;-30270
8025075;97157;41469;-29812
8026078;99508;40615;-29338
8027075;101829;39866;-28880
8028077;104150;39256;-28545
8029079;106455;38813;-28346
8030092;108699;38553;-28285
8031079;110837;38386;-28316
8032076;112791;38263;-28453
8033078;114577;38172;-28682
8034079;116211;38202;-28957
8035076;117692;38340;-29216
8036078;119005;38523;-29491
8037075;120180;38767;-29842
8038077;121279;39134;-30209
8039079;122379;39622;-30529
8040147;123402;40233;-30835
8041078;124348;40935;-31109
8042074;125188;41744;-31369
8043077;125722;42584;-31674
8044078;125722;43347;-32056
8045075;125325;43958;-32560
8046077;124974;44477;-33109
8047075;125005;44798;-33644
8048076;124623;44523;-34300
8049078;123142;43256;-35567
8050075;119371;40935;-37903
8051091;112043;37225;-41094
8052077;102760;32370;-44438
8053079;94287;26889;-47232
8054076;88272;20966;-49262
8055078;84043;14630;-51064
8056079;78944;8859;-53338
8057077;71905;4660;-56193
8058079;64409;2324;-59277
8059076;58211;1485;-62285
8060077;53814;1500;-65018
8061093;50867;1698;-67186
8062079;51005;462;-67751
8063076;55921;-4270;-65888
8064078;62241;-12346;-62193
8065074;66211;-22270;-57628
8066076;67676;-32865;-52758
8067079;68745;-43430;-47781
8068076;70821;-53537;-42880
8069078;73646;-63064;-38209
8070079;76119;-71965;-33934
8071091;77402;-80117;-30132
8072078;77234;-87323;-26728
8073075;75707;-93461;-23644
8074077;72928;-98606;-20850
8075079;68913;-102820;-18316
8076076;63646;-106194;-15980
8077078;57050;-108743;-13842
8078075;49142;-110469;-11919
8079076;40089;-111323;-10117
8080078;30302;-111415;-8407
8081090;20119;-110865;-6789
8082077;9661;-109766;-5308
8083079;-1162;-108117;-4056
8084076;-12414;-106072;-3048
8085077;-24170;-103843;-2300
8086079;-36796;-101629;-2254
8087076;-50506;-99507;-3552
8088078;-64262;-97293;-5857
8089075;-76613;-94820;-8010
8090077;-86903;-91965;-9155
8091078;-95437;-88636;-9064
8092092;-102994;-84881;-7964
8093079;-109956;-80774;-6209
8094076;-116246;-76392;-3980
8095077;-121743;-71827;-1277
8096079;-126765;-67247;1790
8097077;-131712;-62774;4935
8098079;-136765;-58514;7974
8099075;-141743;-54545;10783
8100077;-146369;-50896;13332
8101079;-150460;-47552;15546
8102091;-154063;-44484;17409
8103078;-157162;-41583;18905
8104075;-159743;-38835;20065
8105076;-161773;-36270;20920
8106079;-163239;-33858;21622
8107076;-164170;-31568;22248
8108078;-164491;-29308;22813
8109075;-164124;-27094;23348
8110077;-162964;-24957;23989
8111078;-160750;-22850;25073
8112090;-157147;-19873;26386
8113077;-152598;-15690;27500
8114079;-148124;-10926;28264
8115075;-144094;-6255;28798
8116077;-139819;-1720;29332
8117075;-134384;2813;29958
8118077;-127498;7302;30615
8119079;-119743;11515;31180
8120076;-111819;15271;31546
8121078;-104063;18676;31561
8122092;-96399;21866;31149
8123079;-88720;24935;30371
8124076;-81071;27836;29424
8125078;-73590;30508;28462
8126075;-66139;33042;27577
8127078;-58567;35531;26767
8128075;-50872;38141;26050
8129076;-43208;40752;25455
8130079;-35758;43103;25073
8131075;-28384;45073;24951
8132091;-20842;46752;25042
8133077;-13208;48111;25271
8134079;-5834;48981;25561
8135076;1142;49378;25851
8136078;7753;49378;26111
8137075;14027;49042;26157
8138077;19875;48386;25821
8139079;25188;47515;25088
8140076;29997;46508;24096
8141078;34363;45393;22981
8142074;38302;44233;21821
8143090;41814;42996;20645
8144076;44944;41714;19485
8145078;47737;40401;18371
8146074;50272;39042;17363
8147077;52669;37683;16432
8148079;54989;36416;15622
8149076;57310;35317;15058
8150077;59646;34401;14752
8151079;61966;33637;14615
8152076;64165;33011;14554
8153091;66211;32508;14432
8154078;68150;32157;14172
8155075;71875;31546;13119
8156077;73661;31271;12233
8157079;75371;31164;11073
8158076;76989;31164;9714
8159078;78531;31271;8325
8160075;80073;31454;6996
8161076;81631;31714;5714
8162078;83142;31958;4462
8163091;84501;32126;3287
8164078;85860;32263;2187
8165079;87371;32401;1164
8166076;89050;32477;111
8167079;90806;32462;-987
8168075;92669;32401;-2056
8169077;94669;32340;-3048
8170079;96715;32324;-4025
8171075;98669;32279;-5018
8172078;100623;32141;-5949
8173093;102455;31989;-6774
8174075;104043;31805;-7598
8175076;105325;31622;-8514
8176079;106287;31424;-9399
8177076;106959;31286;-10178
8178079;107478;31210;-10682
8179075;107753;31179;-10941
8180077;107508;31103;-11277
8181079;106638;30844;-11934
8182076;105417;30431;-12819
8183077;104226;29973;-13690
8184089;103020;29515;-14438
8185076;101295;29011;-15064
8186078;98424;28370;-15613
8187075;94028;27683;-16041
8188077;88012;27118;-16270
8189079;80699;26737;-16148
8190076;72821;26569;-15628
8191077;65264;26599;-14774
8192079;58516;26737;-13506
8193075;52592;27073;-11628
8194092;46913;27500;-9445
8195079;41264;27897;-7277
8196076;35737;28309;-5415
8197078;30486;28645;-4025
8198075;25661;28905;-2850
8199076;21157;29164;-1827
8200079;16821;29378;-1125
8201075;12562;29500;-865
8202077;8318;29668;-911
8203079;4104;29989;-1003
8204092;-48;30401;-880
8205078;-4277;30752;-529
8206075;-8857;31027;-254
8207077;-13651;31149;-254
8208075;-18078;31088;-224
8209076;-21819;30889;172
8210078;-25285;30630;767
8211075;-28857;30355;1409
8212077;-32643;30095;1943
8213079;-36536;29805;2248
8214089;-40323;29363;2355
8215075;-43620;28905;2874
8216078;-46491;28538;3958
8217075;-49269;28248;5164
8218075;-52185;27989;5928
8219077;-55254;27744;5958
8220079;-58216;27576;5378
8221076;-60796;27515;4508
8222078;-62918;27500;3592
8223075;-64689;27485;2645
8224093;-66246;27485;1561
8225074;-67666;27485;309
8226076;-68842;27485;-1064
8227079;-69605;27500;-2468
8228076;-69834;27515;-3796
8229078;-69468;27469;-5033
8230079;-68659;27408;-6117
8231076;-67529;27317;-7094
8232078;-66216;27210;-8010
8233075;-64750;27088;-8835
8234090;-63223;26981;-9583
