Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
6942080;133;150;-197;-254;250;286
6943078;210;217;-470;-496;396;402
6944080;206;199;-485;-466;335;309
6945078;128;111;-233;-178;108;63
6946075;-6;-26;160;223;-155;-195
6947075;-142;-157;491;530;-326;-339
6948076;-190;-193;579;572;-336;-318
6949089;-94;-79;374;323;-192;-156
6950078;103;136;-10;-81;40;74
6951079;290;325;-379;-430;261;279
6952080;372;384;-549;-552;352;352
6953078;320;296;-430;-384;253;234
6954080;155;112;-68;0;7;-27
6955078;48;-97;371;429;-254;-294
6956075;-243;-251;671;694;-395;-416
6957075;-293;-278;678;657;-344;-327
6958076;-179;-154;386;329;-132;-81
6959093;32;57;-51;-119;138;191
6960077;219;238;-405;-451;339;360
6961078;283;289;-490;-486;374;352
6962080;199;184;-254;-196;230;185
6963079;8;-26;191;275;-8;-46
6964075;-202;-239;631;693;-211;-223
6965076;-325;-340;844;850;-277;-264
6966078;-281;-261;722;670;-183;-160
6967079;-78;-32;319;240;13;37
6968075;169;213;-158;-223;221;241
6969092;308;322;-454;-473;343;355
6970078;248;220;-402;-367;317;312
6971079;18;-36;-24;48;143;116
6972075;-262;-309;482;560;-104;-146
6973076;-459;-471;862;905;-307;-341
6974078;-484;-460;931;915;-364;-365
6975078;-324;-284;660;592;-244;-208
6976076;-51;-17;186;102;-9;42
6977076;203;222;-255;-310;215;248
6978079;314;317;-448;-447;302;296
6979079;239;224;-307;-254;197;157
6980088;32;0;75;148;-46;-93
6981080;-199;-236;479;533;-297;-325
6982078;-353;-374;674;681;-421;-419
6983079;-357;-347;546;501;-355;-329
6984078;-205;-167;151;77;-137;-101
6985080;21;65;-315;-382;121;153
6986079;188;209;-631;-658;298;313
6987080;198;182;-655;-630;314;306
6988078;60;18;-389;-328;171;142
6989080;-137;-176;36;102;-53;-91
6990078;-298;-309;428;468;-247;-274
6991091;-359;-342;609;610;-309;-309
6992078;-289;-264;508;473;-202;-172
6993079;-104;-85;191;137;23;67
6994080;114;128;-167;-216;254;286
6995078;261;275;-376;-395;369;373
6996075;267;274;-325;-301;304;278
6997075;144;128;-44;13;87;45
6998076;-47;-85;334;397;-184;-220
6999076;-226;-264;640;673;-382;-397
7000078;-310;-318;725;713;-406;-395
7001095;-233;-204;527;477;-235;-202
7002092;-12;37;120;55;55;99
7003079;231;270;-300;-351;325;360
7004078;349;353;-515;-530;445;454
7005080;281;248;-419;-387;377;352
7006079;77;30;-73;-5;176;131
7007080;-145;-176;338;406;-47;-84
7008078;-278;-277;605;634;-185;-192
7009080;-249;-224;584;553;-167;-142
7010078;-54;-21;258;185;6;44
7011080;224;253;-223;-300;251;282
7012090;435;455;-615;-657;434;446
7013078;462;463;-707;-692;445;436
7014079;298;270;-450;-386;263;233
7015078;42;-5;25;106;-32;-76
7016080;-172;-213;493;550;-311;-351
7017079;-250;-252;734;743;-452;-465
7018080;-155;-116;638;595;-395;-372
7019078;71;124;257;185;-171;-122
7020080;325;357;-205;-271;110;157
7021078;474;471;-501;-528;311;328
7022092;434;405;-475;-447;325;305
7023090;233;198;-147;-76;143;99
7024075;-9;-36;311;388;-141;-185
7025075;-167;-178;674;715;-372;-395
7026077;-173;-164;761;744;-420;-412
7027077;-36;-11;520;456;-264;-227
7028079;170;203;63;-12;0;46
7029079;350;375;-385;-437;224;254
7030075;416;418;-606;-612;300;297
7031076;326;302;-502;-462;208;174
7032078;115;75;-143;-77;0;-41
7033078;-116;-151;277;337;-224;-249
7034075;-259;-270;545;568;-353;-353
7035089;-247;-229;527;501;-311;-290
7036076;-84;-48;231;168;-102;-71
7037077;153;188;-204;-273;174;207
7038079;353;372;-578;-618;380;404
7039079;419;415;-714;-708;413;414
7040075;326;302;-549;-502;262;231
7041076;132;100;-160;-95;7;-42
7042078;-56;-82;269;324;-230;-269
7043078;-151;-156;529;549;-346;-350
7044075;-110;-92;486;460;-292;-259
7045092;51;83;158;95;-92;-47
7046093;269;299;-282;-353;153;183
7047079;436;452;-601;-642;308;312
7048078;461;456;-628;-610;280;260
7049079;320;292;-338;-267;74;40
7050078;78;39;136;221;-204;-240
7051080;-140;-172;568;621;-413;-438
7052078;-225;-229;739;732;-444;-442
7053080;-138;-110;548;489;-273;-239
7054078;68;114;84;3;17;70
7055080;291;326;-417;-481;282;324
7056093;415;419;-700;-718;389;392
7057077;372;346;-631;-594;283;244
7058078;176;136;-264;-190;22;-34
7059079;-81;-114;204;277;-258;-297
7060078;-266;-279;539;572;-418;-419
7061080;-273;-263;576;552;-380;-348
7062078;-88;-56;285;217;-163;-121
7063080;199;243;-201;-278;131;163
7064078;445;480;-644;-695;366;382
7065080;529;534;-812;-812;439;437
7066079;413;380;-610;-558;318;298
7067090;162;109;-148;-66;60;24
7068078;-82;-122;328;398;-209;-250
7069079;-181;-180;578;596;-354;-376
7070080;-74;-33;485;439;-297;-279
7071078;178;232;107;23;-61;-8
7072080;441;475;-365;-438;232;289
7073078;580;577;-694;-717;430;452
7074080;532;501;-702;-667;428;401
7075078;331;293;-367;-297;228;172
7076075;78;52;149;223;-66;-115
7077088;-98;-107;590;636;-305;-320
7078078;-111;-103;736;734;-365;-346
7079079;36;59;526;475;-220;-184
7080080;260;293;76;-3;51;85
7081078;447;475;-393;-462;307;331
7082080;514;519;-665;-685;419;425
7083078;441;416;-615;-576;329;312
7084080;259;219;-269;-194;85;44
7085078;43;11;201;271;-197;-244
7086075;-114;-122;557;588;-386;-411
7087075;-139;-125;607;586;-392;-378
7088088;-11;14;316;253;-206;-158
7089075;219;247;-176;-253;94;148
7090075;455;479;-628;-683;364;394
7091077;586;599;-816;-822;462;455
7092077;541;533;-653;-604;333;295
7093079;328;292;-228;-146;42;-6
7094079;44;-5;243;313;-256;-293
7095075;-160;-195;527;548;-414;-422
7096076;-177;-169;491;452;-368;-345
7097078;-5;44;156;81;-163;-121
7098079;249;308;-311;-380;95;134
7099093;448;472;-675;-706;293;310
7100080;484;459;-740;-722;340;329
7101079;339;288;-457;-397;209;179
7102075;83;42;46;122;-36;-72
7103076;-157;-169;521;582;-259;-286
7104078;-258;-246;729;742;-321;-325
7105078;-160;-140;566;519;-172;-143
7106075;84;109;108;20;117;170
7107076;351;381;-427;-511;399;447
7108078;516;541;-780;-813;524;535
7109151;512;511;-772;-736;427;389
7110077;348;313;-398;-313;152;88
7111078;106;54;154;242;-172;-221
7112078;-97;-131;595;640;-395;-405
7113078;-160;-152;687;668;-418;-391
7114079;-50;-7;383;309;-236;-195
7115078;173;220;-150;-241;56;91
7116075;389;410;-627;-687;307;326
7117075;486;475;-797;-794;377;377
7118076;419;390;-580;-514;219;195
7119076;229;201;-85;6;-89;-136
7120090;24;7;440;510;-391;-441
7121078;-80;-84;735;748;-534;-555
7122079;-22;-11;652;605;-451;-421
7123080;167;194;232;151;-182;-116
7124078;387;423;-311;-388;154;214
7125080;520;542;-707;-744;406;424
7126079;494;483;-760;-740;448;420
7127080;316;272;-454;-386;246;196
7128078;59;8;41;124;-100;-146
7129080;-167;-193;468;522;-405;-431
7130091;-262;-252;609;604;-508;-507
7131077;-181;-148;397;334;-375;-346
7132077;32;67;-59;-145;-100;-53
7133078;270;292;-528;-591;173;215
7134078;411;416;-773;-780;331;344
7135080;384;373;-671;-623;318;295
7136079;204;177;-271;-195;143;100
7137080;-34;-69;246;314;-108;-145
7138078;-200;-227;651;685;-305;-319
7139080;-198;-195;756;746;-330;-317
7140078;-21;18;510;459;-160;-127
7141091;253;309;33;-40;113;154
7142079;506;543;-435;-500;349;380
7143079;629;625;-663;-684;433;436
7144080;562;526;-544;-503;328;299
7145078;327;283;-141;-55;76;28
7146075;34;3;347;428;-213;-255
7147075;-163;-173;668;697;-408;-423
7148076;-160;-149;633;593;-402;-383
7149076;24;55;234;146;-185;-142
7150078;275;314;-337;-426;134;183
7151090;454;481;-789;-834;389;419
7152078;479;474;-889;-870;443;438
7153079;341;303;-592;-520;276;235
7154080;99;51;-53;35;-19;-75
7155078;-134;-163;460;524;-301;-340
7156075;-240;-236;703;710;-444;-445
7157075;-157;-126;562;510;-387;-354
7158076;72;112;119;36;-158;-114
7159077;323;353;-390;-463;129;163
7160079;455;462;-706;-731;328;340
7161091;396;376;-667;-630;336;324
7162079;180;141;-291;-212;156;124
7163079;-77;-118;232;314;-106;-146
7164075;-249;-268;638;681;-311;-340
7165076;-256;-242;716;698;-351;-349
7166078;-95;-55;428;358;-207;-170
7167079;162;205;-78;-164;47;99
7168075;402;427;-557;-616;283;318
7169076;510;508;-786;-790;379;375
7170078;426;401;-665;-616;280;243
7171103;183;146;-256;-180;32;-15
7172077;-103;-140;241;307;-249;-281
7173078;-295;-316;581;608;-426;-432
7174080;-299;-291;596;574;-412;-394
7175079;-117;-79;288;225;-218;-184
7176076;155;205;-184;-260;56;93
7177076;383;416;-586;-637;280;306
7178077;453;447;-714;-711;354;356
7179077;332;291;-494;-436;250;224
7180078;81;32;-23;61;17;-25
7181078;-168;-198;475;543;-238;-276
7182091;-294;-291;765;782;-380;-392
7183078;-243;-215;708;667;-318;-295
7184079;-55;-20;330;253;-75;-26
7185080;170;195;-191;-266;217;265
7186079;327;335;-600;-640;405;424
7187080;335;327;-697;-684;399;376
7188078;177;153;-443;-383;208;159
7189080;-76;-112;14;92;-79;-125
7190078;-286;-319;425;481;-335;-356
7191080;-325;-332;568;569;-438;-430
7192091;-169;-135;360;301;-330;-302
7193077;96;155;-100;-189;-57;-20
7194077;337;382;-582;-652;242;279
7195079;448;446;-841;-853;420;441
7196079;390;346;-749;-699;389;378
7197080;195;147;-350;-269;167;123
7198078;-39;-61;163;234;-142;-199
7199080;-200;-193;556;586;-403;-439
7200078;-206;-188;651;634;-493;-486
7201080;-57;-41;414;361;-365;-321
7202092;169;186;-39;-106;-74;-21
7203077;363;386;-493;-547;233;268
7204078;434;451;-717;-735;385;388
7205079;351;342;-582;-548;289;259
7206079;149;108;-137;-56;-10;-61
7207080;-82;-131;405;495;-358;-407
7208078;-234;-257;772;819;-570;-593
7209080;-228;-206;782;753;-541;-521
7210078;-60;-8;436;345;-300;-244
7211080;189;233;-91;-188;17;76
7212092;385;396;-541;-588;254;279
7213077;415;394;-691;-667;303;282
7214078;256;219;-463;-392;148;99
7215079;-7;-40;28;104;-134;-179
7216079;-236;-255;530;581;-409;-429
7217080;-328;-330;782;792;-528;-523
7218078;-262;-245;646;610;-413;-389
7219080;-73;-43;171;97;-113;-74
7220078;165;197;-432;-520;218;263
7221080;357;378;-890;-950;418;447
7222078;399;399;-986;-980;401;391
7223092;247;218;-677;-600;189;138
7224080;-39;-87;-125;-17;-104;-165
7225079;-314;-359;377;451;-333;-363
7226075;-433;-444;561;554;-374;-354
7227076;-337;-303;324;241;-185;-130
7228078;-84;-25;-210;-316;159;216
7229079;188;235;-757;-825;491;522
7230075;346;350;-1015;-1012;635;632
7231076;312;276;-829;-763;514;482
7232078;100;52;-270;-174;197;149
7233093;-190;-223;407;491;-142;-188
7234080;-413;-423;892;935;-333;-353
7235079;-449;-439;979;962;-290;-269
7236075;-274;-248;659;590;-47;6
7237076;22;61;124;33;270;327
7238078;281;320;-340;-403;506;531
7239079;360;373;-492;-490;543;523
7240075;218;187;-247;-176;358;307
7241076;-59;-123;276;377;35;-15
7242078;-314;-367;808;883;-267;-295
7243091;-402;-402;1055;1062;-402;-400
7244076;-277;-222;867;801;-304;-276
7245076;-5;62;322;219;-25;16
7246078;275;309;-318;-407;293;335
7247078;441;427;-763;-796;497;519
7248079;429;392;-822;-789;487;474
7249078;252;225;-492;-416;263;217
7250080;-3;-14;42;123;-73;-131
7251078;-211;-220;493;542;-369;-408
7252080;-259;-271;611;604;-484;-481
7253078;-119;-115;332;268;-360;-319
7254092;136;174;-190;-283;-65;-9
7255077;378;434;-681;-753;245;285
7256079;492;521;-892;-900;416;421
7257080;423;393;-721;-657;374;345
7258078;188;117;-247;-149;156;112
7259080;-110;-170;311;388;-120;-157
7260078;-332;-341;701;723;-321;-335
7261080;-364;-327;751;717;-348;-336
7262078;-188;-140;447;383;-179;-147
7263080;106;136;-59;-125;113;155
7264090;376;385;-520;-567;391;427
7265078;501;501;-709;-719;510;521
7266079;442;436;-527;-489;400;375
7267080;240;220;-59;19;109;53
7268078;-13;-51;475;561;-219;-276
7269080;-207;-245;827;871;-420;-442
7270078;-243;-250;833;804;-396;-368
7271080;-92;-53;483;396;-168;-108
7272078;172;234;-66;-161;141;194
7273080;402;445;-551;-603;377;393
7274091;471;461;-717;-702;426;403
7275078;338;284;-466;-397;259;218
7276079;68;9;72;160;-55;-94
7277080;-202;-227;610;678;-375;-402
7278078;-330;-315;865;878;-542;-554
7279080;-242;-207;704;653;-471;-459
7280078;14;49;207;113;-201;-159
7281080;307;332;-386;-476;129;186
7282078;494;508;-794;-833;361;400
7283080;497;494;-814;-781;386;375
7284089;319;293;-437;-349;187;129
7285078;40;-5;143;239;-138;-205
7286079;-212;-254;625;678;-411;-444
7287080;-310;-319;756;741;-463;-442
7288078;-192;-157;467;392;-250;-190
7289080;87;149;-96;-193;115;178
7290079;385;435;-661;-731;449;482
7291075;537;543;-958;-970;601;593
7292076;460;419;-849;-800;514;479
7293078;202;143;-385;-299;236;193
7294089;-93;-133;212;295;-101;-137
7295079;-273;-276;651;694;-333;-353
7296075;-257;-228;715;697;-341;-336
7297077;-63;-25;380;306;-123;-87
7298078;211;241;-168;-263;200;257
7299080;437;452;-637;-700;464;508
7300079;505;504;-772;-765;539;539
7301075;384;365;-487;-410;395;346
7302076;143;107;91;199;103;37
7303078;-88;-127;688;768;-195;-235
7304095;-189;-205;1010;1022;-352;-346
7305092;-111;-86;902;845;-291;-252
7306075;104;157;421;327;-51;-7
7307076;345;391;-196;-280;229;257
7308078;493;500;-653;-691;403;409
7309078;483;451;-728;-707;385;370
7310079;327;283;-397;-326;188;159
7311078;103;77;155;244;-88;-126
7312079;-82;-84;632;695;-314;-345
7313078;-142;-132;785;785;-383;-388
7314080;-42;-29;539;471;-266;-236
7315078;179;199;12;-88;-27;22
7316093;422;452;-549;-628;212;252
7317078;568;597;-883;-899;329;332
7318078;542;542;-823;-773;252;218
7319079;350;309;-390;-304;6;-44
7320078;83;22;209;290;-295;-335
7321080;-123;-160;678;722;-502;-514
7322078;-157;-141;788;777;-507;-489
7323080;6;64;499;435;-304;-266
7324078;286;344;-27;-117;7;50
7325080;537;558;-524;-593;281;313
7326091;630;610;-747;-757;386;391
7327078;525;487;-593;-536;272;243
7328079;283;251;-142;-50;-9;-61
7329080;31;15;380;456;-324;-373
7330078;-102;-106;711;732;-519;-538
7331080;-54;-46;680;638;-496;-472
7332078;149;174;297;217;-262;-209
7333080;418;458;-248;-326;66;119
7334078;630;666;-687;-729;316;341
7335080;690;695;-804;-793;352;337
7336090;564;529;-545;-485;156;109
7337078;310;253;-45;37;-170;-223
7338079;53;12;442;508;-461;-495
7339080;-68;-68;673;687;-576;-573
7340078;12;51;534;484;-460;-425
7341080;258;309;91;2;-172;-122
7342078;536;569;-437;-518;148;189
7343080;701;704;-791;-820;347;362
7344078;681;658;-792;-756;334;315
7345080;498;464;-442;-363;125;82
7346208;239;209;87;168;-166;-212
7347080;11;-7;537;582;-391;-416
7348079;-90;-94;690;682;-430;-420
7349080;-7;6;473;417;-253;-212
7350078;235;270;-7;-85;59;112
7351080;522;568;-516;-582;358;396
7352078;703;733;-801;-825;497;501
7353080;678;666;-723;-687;413;382
7354078;460;406;-311;-230;159;109
7355080;161;98;241;329;-132;-173
7356092;-73;-102;665;714;-318;-330
7357091;-122;-100;741;723;-313;-292
7358079;46;101;419;341;-121;-80
7359079;354;404;-144;-242;162;203
7360075;632;653;-667;-734;394;416
7361076;723;712;-885;-885;452;447
7362078;582;548;-692;-627;307;275
7363078;294;252;-190;-96;31;-14
7364075;17;-16;360;434;-238;-275
7365076;-109;-118;671;688;-369;-378
7366078;-30;-7;573;526;-297;-270
7367089;210;257;113;24;-57;-7
7368076;496;542;-467;-554;228;272
7369077;680;698;-864;-904;413;428
7370079;661;640;-875;-845;400;378
7371079;444;394;-502;-416;182;136
7372075;138;87;57;152;-148;-196
7373076;-97;-121;522;575;-441;-470
7374076;-144;-129;672;655;-546;-546
7375076;9;51;447;377;-407;-375
7376078;270;314;-28;-111;-89;-36
7377091;507;531;-523;-578;249;299
7378078;623;618;-811;-819;447;467
7379079;577;554;-771;-737;414;391
7380080;393;365;-434;-377;172;116
7381078;148;123;28;89;-157;-213
7382080;-42;-60;389;430;-404;-428
7383078;-86;-90;468;467;-431;-412
7384080;31;51;222;171;-220;-169
7385078;237;275;-230;-312;112;166
7386075;415;450;-669;-738;390;420
7387090;478;482;-875;-887;473;464
7388078;400;368;-731;-677;322;281
7389079;215;169;-288;-197;14;-37
7390080;1;-28;255;333;-305;-344
7391078;-144;-143;642;669;-484;-493
7392080;-145;-123;682;652;-434;-410
7393078;7;33;360;290;-180;-134
7394080;239;261;-163;-239;143;191
7395078;429;446;-634;-686;375;401
7396075;473;479;-829;-834;404;393
7397092;337;320;-650;-604;229;184
7398077;76;32;-175;-94;-54;-106
7399078;-188;-237;365;445;-308;-338
7400079;-325;-346;691;726;-417;-411
7401078;-260;-233;616;580;-334;-300
7402080;-16;45;163;67;-86;-46
7403078;293;348;-436;-541;215;247
7404080;510;525;-865;-916;420;436
7405078;511;481;-889;-853;419;411
7406075;280;227;-488;-385;209;175
7407075;-68;-116;124;232;-90;-141
7408090;-349;-372;622;673;-322;-361
7409078;-414;-406;745;715;-381;-379
7410079;-236;-199;439;352;-248;-203
7411080;83;134;-131;-224;14;72
7412078;378;419;-682;-737;278;312
7413080;504;512;-946;-947;402;395
7414078;398;364;-800;-752;316;278
7415080;109;50;-320;-243;68;24
7416079;-210;-260;247;323;-203;-231
7417080;-379;-390;612;652;-359;-364
7418078;-304;-269;594;571;-335;-317
7419089;-37;23;213;130;-148;-116
7420078;265;314;-331;-431;116;151
7421079;453;461;-766;-823;337;363
7422075;458;427;-870;-848;399;402
7423076;304;262;-581;-497;260;233
7424078;76;50;-34;63;-15;-65
7425078;-108;-112;507;567;-287;-333
7426075;-149;-139;777;775;-417;-428
7427079;-21;-4;650;597;-346;-313
7428075;205;229;210;134;-126;-70
7429091;417;446;-307;-372;125;165
7430077;532;551;-646;-674;284;285
7431079;516;508;-661;-640;276;245
7432075;377;343;-373;-310;103;66
7433076;162;122;63;135;-150;-175
7434078;-36;-59;435;480;-358;-368
7435078;-118;-113;562;556;-410;-409
7436075;-39;-12;374;320;-278;-262
7437076;150;183;-51;-124;-24;9
7438078;352;375;-519;-578;230;272
7439090;472;477;-804;-823;362;385
7440078;455;441;-758;-729;298;279
7441078;300;274;-394;-327;58;2
7442079;71;41;122;200;-243;-302
7443078;-126;-149;549;601;-449;-472
7444080;-200;-205;685;683;-447;-418
7445078;-123;-103;466;408;-226;-167
7446075;56;92;5;-80;108;160
7447075;246;278;-459;-526;391;411
7448076;348;355;-680;-689;480;467
7449091;286;262;-525;-470;334;298
7450078;54;10;-61;29;27;-14
7451078;-246;-289;475;553;-285;-320
7452080;-448;-470;805;829;-454;-469
7453078;-429;-414;755;714;-404;-389
7454080;-199;-150;354;268;-166;-121
7455078;113;170;-193;-277;143;196
7456075;351;382;-613;-654;381;412
7457075;405;390;-701;-680;433;422
7458077;250;201;-415;-345;268;222
7459098;-36;-88;104;187;-39;-94
7460078;-301;-326;598;657;-331;-365
7461079;-392;-382;815;822;-446;-443
7462080;-260;-224;639;588;-316;-278
7463078;8;52;156;69;-10;42
7464080;255;285;-386;-467;309;352
7465078;352;353;-712;-743;480;491
7466075;261;232;-660;-621;413;385
7467075;32;-12;-263;-173;135;81
7468076;-229;-264;272;361;-221;-275
7469076;-403;-413;674;712;-481;-508
7470090;-405;-388;745;715;-513;-498
7471075;-228;-193;460;384;-304;-255
7472075;48;87;-25;-103;32;90
7473077;293;320;-464;-507;324;359
7474077;387;391;-632;-624;433;428
7475078;288;263;-440;-390;325;286
7476079;50;6;15;87;70;21
7477080;-204;-245;509;574;-204;-236
7478078;-349;-362;795;823;-361;-364
7479080;-317;-294;733;704;-309;-286
7480088;-132;-87;351;274;-61;-21
7481078;107;145;-168;-255;257;300
7482079;281;292;-582;-631;477;504
7483080;308;290;-692;-676;488;481
7484078;173;141;-448;-378;299;256
7485080;-58;-88;31;116;10;-46
7486079;-277;-296;516;572;-243;-279
7487075;-372;-376;768;773;-344;-337
7488076;-288;-273;660;616;-235;-193
7489078;-55;-21;242;171;40;90
7490090;216;259;-271;-341;344;378
7491079;392;419;-614;-650;512;517
7492079;381;369;-604;-584;450;427
7493075;189;141;-244;-170;198;155
7494076;-86;-141;291;385;-107;-152
7495078;-313;-340;743;803;-305;-329
7496079;-393;-378;878;868;-292;-278
7497075;-301;-260;614;538;-73;-23
7498076;-86;-49;77;-22;244;302
7499078;138;153;-449;-518;501;533
7500078;250;246;-681;-682;568;556
7501089;181;165;-491;-426;412;364
7502075;-35;-61;23;120;104;50
7503076;-288;-321;616;695;-210;-243
7504078;-452;-477;1003;1029;-380;-382
7505078;-450;-449;1003;968;-325;-300
7506079;-283;-247;623;546;-88;-49
7507078;-20;33;62;-20;190;228
7508079;221;257;-389;-440;360;378
7509078;317;314;-506;-498;338;323
7510080;208;168;-237;-171;134;91
7511190;-64;-116;276;368;-164;-214
7512079;-362;-399;774;843;-434;-465
7513078;-527;-531;1002;1009;-550;-548
7514080;-470;-444;836;777;-452;-420
7515078;-228;-184;352;258;-183;-138
7516075;65;106;-210;-289;116;155
7517075;255;274;-579;-604;290;305
7518076;249;233;-592;-556;249;230
7519076;54;11;-277;-204;25;-21
7520078;-227;-275;178;248;-265;-314
7521078;-460;-486;541;573;-482;-506
7522093;-527;-518;632;615;-531;-518
7523077;-389;-351;406;353;-402;-363
7524078;-107;-60;-28;-94;-171;-131
7525079;173;206;-455;-507;37;56
7526079;301;306;-651;-664;109;101
7527080;218;191;-502;-464;-5;-33
7528078;-8;-54;-74;2;-257;-293
7529080;-241;-278;423;503;-521;-553
7530078;-363;-369;753;790;-658;-671
7531080;-326;-298;766;737;-590;-573
7532091;-147;-105;465;387;-344;-298
7533078;94;125;-2;-82;-33;19
7534079;286;296;-411;-449;208;238
7535080;339;330;-559;-544;288;278
7536079;239;219;-376;-322;188;148
7537080;55;31;40;104;-34;-75
7538078;-110;-131;467;515;-267;-289
7539080;-189;-196;679;692;-383;-379
7540078;-151;-139;566;534;-294;-271
7541080;-8;18;178;109;-16;20
7542078;186;217;-309;-385;326;370
7543089;344;362;-671;-715;568;602
7544075;374;369;-740;-725;602;602
7545075;248;221;-484;-418;436;395
7546077;29;-8;-29;51;172;113
7547077;-168;-196;393;445;-46;-82
7548079;-249;-251;565;561;-95;-81
7549078;-180;-154;389;334;70;124
7550080;3;42;-46;-123;389;448
7551078;216;244;-520;-581;716;749
7552075;356;361;-790;-807;895;892
7553092;354;338;-722;-686;832;804
7554078;212;185;-349;-276;560;520
7555079;4;-22;152;227;226;186
7556075;-155;-172;545;587;11;-13
7557076;-169;-166;639;627;15;22
7558078;-9;17;383;323;199;242
7559079;252;297;-94;-175;436;489
7560075;479;516;-546;-607;596;621
7561076;543;547;-721;-727;597;573
7562078;412;373;-505;-447;422;369
7563091;152;93;11;107;126;78
7564079;-111;-151;586;671;-181;-202
7565079;-258;-257;946;974;-379;-378
7566075;-219;-184;927;885;-393;-383
7567076;-4;37;550;464;-233;-217
7568078;283;312;12;-70;13;40
7569079;496;507;-406;-444;224;257
7570075;521;515;-491;-469;288;305
7571080;351;326;-206;-138;158;135
7572079;80;40;284;363;-116;-176
7573092;-152;-189;716;767;-406;-465
7574077;-233;-243;864;861;-565;-580
7575078;-117;-85;653;596;-515;-475
7576080;156;214;185;100;-284;-219
7577078;462;512;-319;-388;7;51
7578080;641;652;-624;-643;205;205
7579078;585;552;-591;-555;191;157
7580080;317;259;-253;-182;-43;-86
7581078;-18;-68;209;278;-381;-416
7582080;-245;-261;564;598;-635;-657
7583183;-258;-235;638;622;-673;-672
7584080;-70;-25;398;341;-485;-455
7585079;210;252;-42;-112;-178;-124
7586080;446;466;-480;-532;98;145
7587078;533;526;-712;-724;212;221
7588080;438;412;-632;-599;111;71
7589078;216;183;-286;-222;-149;-211
7590080;-18;-45;145;211;-425;-469
7591078;-148;-159;442;474;-569;-567
7592080;-115;-102;446;425;-508;-468
7593078;59;93;146;79;-281;-233
7594089;288;327;-329;-409;6;35
7595075;461;483;-769;-820;231;237
7596076;495;486;-965;-966;307;300
7597078;369;334;-819;-771;210;198
7598078;136;95;-394;-321;-6;-28
7599079;-102;-128;104;171;-245;-276
7600078;-240;-243;427;456;-396;-423
7601080;-210;-193;402;377;-385;-384
7602078;-15;15;31;-41;-212;-173
7603080;259;294;-511;-599;46;102
7604092;476;503;-958;-1016;264;299
7605077;516;519;-1080;-1072;325;315
7606078;354;322;-801;-728;184;135
7607080;74;19;-253;-152;-99;-154
7608078;-170;-214;290;365;-379;-409
7609080;-254;-254;551;558;-492;-485
7610078;-138;-92;396;334;-359;-323
7611080;115;175;-85;-181;-40;8
7612078;383;417;-633;-711;299;342
7613080;527;520;-956;-974;495;512
7614088;466;431;-884;-837;467;448
7615078;219;179;-464;-377;248;201
7616079;-88;-118;84;165;-45;-95
7617080;-298;-313;489;525;-270;-294
7618079;-310;-305;566;542;-312;-298
7619075;-135;-106;302;235;-147;-103
7620076;131;176;-154;-228;143;191
7621078;362;400;-568;-614;410;439
7622078;453;457;-722;-719;515;513
7623075;360;326;-522;-472;401;369
7624076;125;73;-55;22;120;73
7625092;-141;-179;467;539;-190;-232
7626078;-305;-311;807;839;-382;-398
7627079;-277;-252;811;785;-363;-346
7628075;-72;-32;480;408;-152;-107
7629076;206;242;-25;-108;142;191
7630078;437;455;-457;-509;376;402
7631078;536;535;-604;-598;437;427
7632075;484;467;-399;-338;299;259
7633076;314;288;50;131;32;-13
7634088;106;80;513;574;-226;-255
7635186;-30;-46;749;758;-349;-349
7636076;-9;-3;631;585;-272;-246
7637076;177;210;213;135;-25;15
7638077;450;498;-305;-378;279;319
7639076;682;718;-685;-720;496;518
7640078;761;761;-754;-736;509;501
7641078;640;601;-479;-417;309;269
7642079;372;317;11;89;3;-51
7643078;94;56;472;529;-249;-287
7644080;-36;-38;655;663;-321;-317
7645078;54;89;461;409;-175;-129
7646089;315;366;-14;-103;131;191
7647079;605;644;-538;-619;456;496
7648079;780;788;-854;-880;632;635
7649080;765;742;-801;-757;562;530
7650078;577;538;-400;-311;282;232
7651080;306;269;140;225;-51;-96
7652078;88;68;527;563;-263;-282
7653080;40;44;547;515;-260;-243
7654078;186;215;191;109;-65;-19
7655080;435;478;-350;-438;215;263
7656079;634;667;-802;-851;444;468
7657089;663;661;-943;-930;511;500
7658078;491;448;-704;-639;379;343
7659079;181;120;-196;-111;102;58
7660080;-133;-177;342;408;-202;-235
7661078;-305;-309;655;674;-397;-409
7662080;-253;-219;590;555;-387;-375
7663078;-19;29;192;116;-175;-140
7664080;253;290;-322;-402;122;170
7665078;417;424;-674;-716;339;374
7666075;401;379;-678;-653;351;345
7667089;225;188;-332;-250;145;95
7668078;-29;-62;191;284;-180;-246
7669079;-255;-273;646;699;-471;-512
7670080;-355;-356;826;812;-592;-583
7671078;-287;-271;651;588;-491;-443
7672080;-93;-64;214;140;-233;-182
7673078;117;150;-264;-315;30;56
7674080;235;252;-550;-563;155;148
7675078;203;190;-516;-490;79;50
7676075;39;0;-200;-144;-161;-197
7677093;-181;-222;231;294;-455;-486
7678077;-349;-367;564;605;-666;-686
7679077;-370;-354;631;626;-695;-694
7680079;-220;-183;382;326;-525;-497
7681078;26;65;-82;-164;-239;-189
7682080;243;265;-545;-611;17;61
