Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
646076;-2055;-5317;866;2798;251;258
647075;-5054;-2508;2740;1469;-35;-77
648075;-99;4224;35;-2682;9;29
649080;5038;4469;-3180;-2789;-101;-123
650078;2385;-2309;-1658;843;181;227
651077;-4031;-5439;1894;2966;74;44
652091;-4115;-95;2269;-41;-41;-47
653079;2217;5446;-1381;-3262;-21;-16
654077;5150;2545;-3089;-1568;-15;-16
655077;86;-4324;-211;2172;278;319
656076;-5081;-4324;2706;2599;17;-31
657077;-2231;2377;1414;-1385;40;59
658076;4071;5461;-2348;-3033;-44;-62
659076;4094;-19;-2279;-56;135;166
660075;-2330;-5500;1263;3149;212;212
661076;-5132;-2385;3034;1653;-55;-92
662080;61;4362;208;-2468;8;29
663078;5082;4301;-2897;-2362;-101;-123
664093;2132;-2645;-1197;1301;208;258
665078;-4310;-5530;2294;3225;92;59
666078;-4103;56;2450;34;40;44
667080;2349;5446;-1291;-3079;85;90
668078;5020;2178;-2831;-1186;77;75
669079;-325;-4706;182;2523;289;319
670078;-5355;-4355;2965;2660;15;-31
671079;-2149;2591;1405;-1446;67;90
672078;4240;5446;-2373;-2942;-13;-31
673079;3953;-355;-2132;156;152;181
674157;-2664;-5714;2934;3240;160;151
675079;-5213;-2217;3037;1500;-131;-169
676078;303;4636;42;-2575;-95;-77
677080;5268;4255;-2926;-2239;-181;-199
678078;1997;-2859;-1031;1485;92;136
679079;-4457;-5469;2413;3179;-84;-123
680078;-3913;438;2314;-224;-170;-169
681079;2723;5690;-1532;-3201;-155;-153
682078;5135;2056;-2884;-1140;-86;-77
683079;-492;-4843;231;2523;138;166
684094;-5384;-4141;2871;2370;-123;-169
685093;-1857;2927;1059;-1812;-69;-47
686078;4485;5446;-2671;-3064;-177;-199
687077;3826;-645;-2188;156;37;75
688077;-2915;-5775;1422;3103;54;44
689076;-5134;-1912;2801;1088;-198;-230
690076;625;4865;-377;-2911;-141;-123
691075;5365;4087;-3172;-2316;-214;-230
692075;1752;-3134;-1047;1515;102;151
693080;-4629;-5378;2398;3027;-95;-138
694078;-3713;743;2093;-530;-146;-138
695077;2966;5720;-1789;-3293;-150;-153
696155;5026;1736;-1325;-1003;-73;-62
697079;-795;-4981;387;2645;140;166
698077;-5364;-3836;2907;2218;-137;-184
699078;-1490;3278;847;-2056;-71;-47
700077;4708;5369;-2845;-3049;-136;-153
701077;3622;-981;-2095;324;138;181
702077;-3175;-5775;1558;3118;122;105
703077;-4982;-1546;2724;859;-98;-123
704076;970;5033;-587;-2988;-47;-31
705076;5346;3720;-3127;-2056;-96;-108
706089;1313;-3546;-741;1805;211;258
707079;-4880;-5256;2596;3011;-2;-47
708078;-3437;1171;1969;-789;-14;-1
709077;3317;5797;-2009;-3339;-52;-62
710078;4917;1339;-2838;-850;56;75
711077;-1197;-5225;527;2691;239;258
712077;-5438;-3592;2856;1989;-46;-92
713076;-1187;3537;592;-2270;6;29
714076;4804;5094;-2958;-2942;-114;-138
715075;3226;-1454;-1906;584;152;197
716075;-3518;-5759;1780;3210;70;44
717075;-4780;-1103;2708;660;-120;-138
718090;1387;5247;-781;-3064;-74;-62
719079;5364;3385;-3098;-1843;-87;-92
720077;912;-3897;-487;2050;201;243
721077;-5057;-5042;2753;2966;-58;-108
722076;-3085;1629;1848;-972;-89;-77
723077;3645;5751;-2114;-3217;-142;-153
724076;4668;820;-2610;-499;5;29
725076;-1655;-5378;855;2889;167;181
726075;-5346;-3088;2916;1790;-110;-153
727076;-617;4026;354;-2453;-27;-1
728089;5086;4927;-3020;-2743;-130;-153
729091;2896;-1912;-1632;889;177;227
730079;-3846;-5698;1997;3195;88;59
731078;-4509;-553;2568;355;-79;-92
732078;1877;5430;-1043;-3125;-54;-47
733078;5293;2881;-3026;-1568;-59;-62
734079;370;-4279;-186;2294;205;243
735078;-5197;-4691;2881;2843;-45;-92
736079;-2592;2178;1643;-1232;-7;14
737078;4021;5675;-2262;-3064;-76;-92
738157;4362;224;-458;-72;78;105
739080;-2193;-5607;1262;3164;190;197
740078;-5325;-2645;3057;1683;-83;-123
741079;-128;4377;231;-2468;-49;-31
742078;5204;4560;-2905;-2377;-189;-214
743079;2388;-2477;-1209;1301;102;151
744078;-4220;-5576;2305;3256;-14;-47
745079;-4168;26;2489;80;-133;-138
746078;2369;5568;-1267;-3110;-99;-92
747079;5169;2331;-2889;-1278;-51;-47
748078;-203;-4660;89;2447;195;227
749092;-5322;-4309;2882;2553;-88;-138
750076;-2078;2713;1281;-1598;-39;-16
751080;4349;5491;-2513;-3033;-106;-123
752078;3957;-416;-2193;141;128;166
753077;-2709;-5683;1405;3088;186;181
754077;-5116;-2004;2809;1149;-46;-77
755076;510;4759;-311;-2865;-2;14
756076;5286;4072;-3152;-2346;-117;-138
757076;1761;-3103;-1099;1439;193;243
758076;-4617;-5424;2340;3027;10;-31
759075;-3787;636;2143;-392;-119;-123
760091;2853;5614;-1641;-3171;-164;-169
761077;4929;1659;-2794;-988;-102;-92
762076;-855;-5011;372;2599;136;166
763077;-5362;-3775;2865;2202;-83;-123
764076;-1423;3323;854;-2010;17;44
765076;4701;5247;-2779;-2957;-98;-123
766075;3476;-1118;-1999;416;113;151
767076;-3248;-5698;1613;3088;104;90
768075;-4831;-1301;2657;752;-46;-62
769075;1177;5094;-669;-2988;42;59
770091;5297;3491;-3104;-2026;-17;-31
771079;1071;-3714;-741;1729;287;334
772077;-4937;-5088;2475;2828;101;59
773077;-3218;1385;1816;-835;39;44
774076;3413;5614;-1961;-3125;-48;-62
775076;4614;911;-2582;-591;42;59
776075;-1543;-5301;752;2828;170;181
777076;-5325;-3179;2930;1958;-97;-138
778075;-754;3843;571;-2209;-11;14
779075;4918;4820;-2811;-2636;-102;-123
780093;2844;-1866;-1587;843;168;212
781076;-3766;-5592;1931;3134;85;59
782076;-4425;-538;2535;385;-78;-92
783076;1849;5339;-971;-2988;-55;-47
784075;5200;2820;-2909;-1537;-85;-92
785075;363;-4172;-224;2141;227;273
786080;-5048;-4508;2717;2721;39;-1
787079;-2443;2224;1604;-1094;45;59
788077;3991;5522;-2067;-2835;-85;-108
789077;4202;117;-2135;4;48;75
790089;-2219;-5469;1270;3072;119;120
791077;-6027;-5469;3382;1592;31;-184
792076;-2718;-2446;1718;-2438;-185;-62
793076;3569;4346;-1971;-2301;-81;-199
794075;4386;4240;-2397;1256;-117;151
795075;-1888;-2706;841;2996;134;-62
796080;-5221;-5408;2856;-239;-105;-92
797080;-396;331;176;-3369;-63;-1
798078;5098;5614;-3061;-1537;18;29
799079;2684;2178;-1812;2095;84;212
800078;-3944;-4691;1702;2218;104;-230
801093;-4336;-4141;2270;-1720;-265;-153
802077;2143;2972;-1252;-3064;-139;-169
803077;5543;5736;-2981;50;-71;181
804078;430;-340;-341;3027;220;166
805077;-5341;-5882;2733;1149;59;-169
806078;-2808;-2279;-327;-2942;-159;-1
807079;4116;4896;-2493;-2545;21;-16
808079;4855;4698;-2670;1332;70;304
809078;-1754;-2614;883;3164;245;-31
810079;-5432;-5653;3019;-102;-128;-199
811089;-660;72;318;-3110;-198;-153
812078;5094;5644;-2817;-1156;-101;-1
813078;2895;2407;-1443;2569;96;273
814079;-3846;-4614;2166;2569;187;-123
815078;-4518;-4355;2638;-1583;-167;-92
816077;1843;2667;-2500;-3033;-93;-138
817077;5397;5614;-2942;202;-48;197
818076;459;-294;-205;3378;221;136
819075;-5387;-5943;3063;1500;23;-199
820076;-3100;-2599;1782;-2774;-202;-77
821080;3751;4530;-2304;-2560;-56;-77
822092;4636;4499;-1340;1240;35;319
823076;-1869;-2721;798;3088;274;-1
824075;-5631;-5866;2940;-239;-84;-123
825075;-970;-248;189;-3323;-134;-138
826080;4879;5446;-3023;-1369;-103;-16
827079;2873;2407;-1658;2431;74;243
828077;-3856;-4630;2020;2477;164;-123
829077;-4776;-4645;2542;-1705;-150;-47
830077;1440;2255;-1209;-3186;-65;-169
831077;5212;5461;-3092;4;-106;105
832076;621;-95;-399;3225;124;44
833089;-5128;-5683;2904;1454;-36;-184
834077;-3149;-2691;1724;-2652;-165;-31
835076;3397;4148;-2200;-2377;-31;-108
836077;4344;4224;-1157;1408;-22;227
837076;-1805;-2614;968;3179;172;-108
838077;-5329;-5546;3040;-255;-174;-169
839076;-807;-111;185;-3278;-168;-169
840076;4717;5247;-2987;-1278;-124;-16
841075;2575;2102;-1570;2508;73;227
842075;-3974;-4721;2098;2462;146;-138
843090;-4648;-4492;2538;-1797;-165;-62
844077;1570;2377;-1293;-3247;-71;-153
845076;5118;5339;-3158;-26;-65;197
846076;440;-279;1314;3164;228;151
847076;-5124;-5653;2847;1256;48;-153
848076;-2899;-2416;1542;-2927;-170;-92
849075;3636;4377;-2468;-2545;-101;-169
850075;4370;4224;-2670;1301;-42;304
851080;-1917;-2737;856;3027;291;59
852078;-5278;-5469;2136;-468;2;-1
853091;-552;163;-1810;-3522;-19;-62
854077;4941;5461;-3228;-1430;-42;29
855076;2639;2148;-1734;2431;117;288
856077;-3892;-4630;2834;2385;206;-92
857077;-4367;-4187;2462;-1873;-135;-62
858077;1893;2698;-1370;-3262;-98;-230
859076;5223;5415;-3180;34;-149;120
860076;364;-370;-379;3164;167;120
861075;-5057;-5561;2855;1118;45;-108
862076;-2589;-2080;1419;-3033;-112;-31
863089;3922;4652;-3333;-2514;-40;-108
864078;4361;4178;-1207;1469;9;334
865078;-2023;-2843;1010;3195;314;75
866079;-5184;-5347;2283;-362;20;29
867078;-264;469;91;-3354;21;-1
868079;5088;5583;-3004;-1186;30;120
869078;2515;1995;-1498;2645;216;395
870079;-3996;-4721;3016;2508;319;29
871078;-4202;-3988;2595;-1751;-2;90
872079;2138;2942;-2619;-3003;52;-92
873089;5199;5354;-2107;279;-28;212
874078;122;-630;1569;3286;244;181
875078;-5092;-5561;2992;1118;108;-31
876079;-2248;-1698;-402;-3003;-33;44
877079;4217;4927;-2557;-2392;26;-62
878079;4270;4041;-1092;1531;20;273
879078;-2262;-3088;1080;3057;231;-16
880079;-5067;-5179;2101;-575;-63;-31
881077;153;911;-116;-3415;-35;-62
882077;5294;5751;-3006;-1110;-35;44
883092;2288;1720;328;2691;111;227
884076;-4265;-4981;2998;2355;144;-123
885076;-4071;-3805;2465;-1949;-138;-16
886076;2504;3323;-2766;-3018;-35;-153
887075;5262;5369;-2975;416;-75;181
888075;-165;-950;1708;3378;194;75
889080;-5284;-5729;3091;1088;-12;-153
890078;-2089;-1500;-419;-2942;-160;-92
891077;4436;5140;-2509;-2148;-103;-169
892077;4148;3873;-819;1805;-68;212
893089;-2599;-3439;2649;3149;180;-62
894077;-5153;-5225;2126;-636;-99;-47
895076;369;1156;-162;-3369;-51;-92
896077;5396;5827;-2908;-942;-59;44
897077;2051;1446;-1279;2782;116;227
898077;-4493;-5195;3002;2187;153;-92
899076;-3920;-3607;2327;-2194;-108;-1
900076;2845;3675;-2965;-3094;-32;-169
901075;5319;5385;-3072;447;-103;136
902076;-452;-1271;1698;3240;137;-1
903185;-4967;-1286;2767;721;-83;-199
904078;-1918;-1286;-778;-3201;-197;-123
905077;4616;5308;-2786;-2163;-128;-184
906077;3938;3614;-799;1821;-82;197
907077;-2974;-3821;1371;2920;164;-77
908077;-5267;-5301;1813;-1049;-105;-31
909076;541;1354;-557;-3583;-41;-108
910076;5424;5827;-3037;-957;-83;14
911075;1738;1094;-1314;2737;79;181
912075;-4797;-5485;2887;1927;110;-123
913080;-3912;-3561;2092;-2407;-123;14
914078;2924;3751;-3093;-3049;-7;-138
915088;5100;5125;-1977;584;-67;181
916079;-893;-1729;1802;3240;171;-1
917078;-5615;-5988;2994;538;-75;-153
918078;-1652;-981;-945;-3262;-140;-62
919077;4848;5522;-2865;-1995;-66;-123
920077;3813;3446;-597;2019;-48;166
921076;-3217;-4065;1570;2935;100;-184
922076;-5149;-5134;1793;-1079;-215;-123
923075;932;1766;-586;-3369;-116;-153
924076;5545;5904;-2744;-575;-93;75
925091;1444;759;847;3011;148;227
926077;-5019;-5683;3070;1943;151;-77
927077;-3718;-3317;2136;-2392;-90;14
928078;3231;4056;-2992;-2759;-12;-138
929078;5016;4988;-2799;966;-61;197
930078;-1281;-2141;2104;3332;179;-16
931078;-5777;-6111;3121;340;-90;-153
932079;-1473;-767;-1127;-3308;-142;-77
933078;4920;5568;-2934;-1766;-70;-92
934079;3452;3033;-334;2263;-11;197
935078;-3611;-4446;2897;2905;139;-123
936089;-5126;-5057;1698;-1217;-141;-31
937075;1192;2041;-2303;-3217;-30;-92
938075;5514;5827;-3060;-224;-45;105
939076;1038;316;1166;3195;153;181
940075;-5240;-5866;2847;1790;97;-123
941076;-3465;-3011;303;-2499;-125;-1
942076;3518;4331;-2018;-2545;-24;-153
943077;4860;4774;-1341;1301;-82;166
944077;-1625;-2492;848;3469;128;-108
945078;-5740;-6019;2716;263;-180;-214
946077;-1090;-355;-1158;-3156;-198;-138
947089;5069;5675;-2966;-1339;-123;-123
948078;3082;2606;98;2614;-42;151
949077;-3968;-4782;2183;2889;86;-184
950077;-4949;-4813;1605;-1354;-199;-77
951076;1582;2438;-846;-3079;-78;-153
952076;5456;5705;-2271;95;-95;90
953075;570;-187;-310;3332;131;120
954075;-5428;-6004;3141;1576;34;-169
955080;-3124;-2614;78;-2621;-181;-92
956078;3831;4621;-3004;-2346;-108;-199
957078;4636;4484;-1098;1531;-107;166
958138;-2034;-5851;2527;3393;146;-62
959077;-5643;-5851;2536;-41;-120;-138
960076;-628;133;400;-3201;-141;-138
961076;5173;5720;-2896;-1110;-111;-47
962075;2635;2102;-1416;2752;39;212
963075;-4293;-5072;3123;2599;148;-108
964080;-4643;-4431;1248;-1705;-129;-31
965078;2057;2911;-2601;-3033;-55;-169
966077;5419;5598;-2137;279;-108;105
967078;156;-630;1570;3271;133;75
968077;-5420;-5927;2932;1118;2;-138
969092;-2540;-1973;-381;-2942;-131;-31
970076;4254;5003;-3189;-2285;-37;-108
971075;4353;4117;-2440;1668;-12;258
972075;-2428;-3286;2559;3164;219;-31
973080;-5338;-5454;2190;-514;-79;-47
974078;119;911;-1797;-3308;-45;-62
975077;5474;5949;-2870;-927;-29;59
976077;2315;1720;493;2782;133;258
977077;-4390;-5118;3005;2202;190;-47
978077;-4022;-3729;795;-2133;-51;75
979092;2719;3553;-2890;-3003;56;-62
980076;5319;5400;-2003;477;11;258
981075;-354;-1164;1685;3149;273;166
982075;-5354;-5775;2667;645;90;-31
983080;-1822;-1195;-819;-3171;-48;-16
984078;4734;5430;-3261;-2102;-24;-62
985077;4074;3751;-758;1805;38;304
986077;-2837;-3683;2563;2889;260;-1
987077;-5063;-5088;1823;-942;-32;44
988077;756;1568;-2105;-3293;44;-1
989076;5490;5873;-2701;-575;31;136
990092;1700;1049;826;2966;198;288
991078;-4656;-5317;3033;1943;219;-1
992077;-3539;-3164;517;-2285;-12;90
993077;3204;4011;-2869;-2636;63;-62
994077;4981;4957;-1537;981;14;273
995078;-1069;-1897;2079;3256;277;136
996078;-5393;-5714;2621;401;62;-31
997079;-1208;-523;-976;-3003;-43;-16
998078;4933;5553;-2899;-1461;-20;-47
999079;3405;2988;-83;2401;46;288
1000090;-3428;-4233;2988;2950;231;-47
1001078;-4720;-4630;1763;-1079;-85;-16
1002078;1502;2331;-2122;-2972;-31;-108
1003079;5505;5782;-2260;-41;-49;136
1004078;986;270;1282;3179;190;212
1005079;-4963;-5546;3058;1653;135;-62
1006078;-2963;-2492;209;-2453;-64;44
1007079;3705;4469;-2870;-2316;27;-77
1008078;4573;4438;-1139;1378;7;273
1009079;-1755;-2584;2342;3195;265;90
1010078;-5221;-5424;2393;-41;37;14
1011092;-401;331;-1353;-3094;9;14
1012076;5166;5690;-2830;-1171;28;59
1013075;2694;2178;182;2477;136;304
1014080;-3973;-4721;2853;2416;234;-31
1015077;-4286;-4080;1147;-1659;-59;29
1016077;2139;2957;-2521;-2957;8;-92
1017077;5244;5400;-2097;233;-38;151
1018077;101;-660;1460;3057;188;166
1019076;-5178;-5653;2732;1011;104;-31
1020076;-2286;-1729;-401;-2804;-41;14
1021091;4161;4865;-3011;-2102;-16;-123
1022077;4007;3751;-855;1622;-47;197
1023076;-2557;-3378;2414;2874;172;-31
1024077;-5088;-5164;1920;-652;-71;-47
1025076;282;1049;-1822;-3140;-65;-123
1026076;5111;5522;-2682;-804;-106;-31
1027075;1769;1171;523;2630;39;166
1028075;-4471;-5134;2799;1973;103;-123
1029080;-3704;-3378;660;-2026;-144;-62
1030078;2794;3583;-2675;-2667;-101;-245
1031088;4845;4865;-1682;691;-194;14
1032077;-858;-1653;1787;3042;22;-77
1033076;-5250;-5592;2506;477;-130;-199
1034076;-1465;-828;129;477;-211;-199
1035075;1015;5094;-2481;-2957;-157;-153
1036075;5133;2835;-1925;-1690;-206;-214
1037075;415;-4080;1529;1927;78;120
1038075;-5017;-4645;2506;2508;-99;-138
1039080;-2667;1888;-791;-1247;-145;-138
1040078;3676;5324;-3177;-3354;-110;-108
1041077;4108;209;-997;-636;-54;-47
1042088;-2140;-5530;2201;2523;61;75
1043077;-5321;-2828;1599;1408;-217;-260
1044076;-370;4102;-2138;-2591;-120;-92
1045077;5017;4606;-2910;-2865;-61;-62
1046076;2528;-2248;253;676;205;243
1047077;-4101;-5775;2546;2721;88;59
1048076;-4501;-446;297;-72;-186;-214
1049076;2001;5537;-3033;-3369;-112;-92
1050075;5397;2988;-1965;-1705;-49;-47
1051075;441;-4294;1692;2111;248;288
1052080;-5321;-5027;2706;2706;-53;-108
1053090;-2991;1751;-727;-1201;-144;-138
1054077;3727;5720;-3067;-3232;-97;-92
1055076;4631;835;-792;-423;135;166
1056077;-1604;-5271;2591;2935;239;243
1057076;-5243;-3027;2042;1851;-158;-214
1058076;-616;3904;-1762;-2224;-117;-92
1059076;4952;4835;-2478;-2423;-88;-92
1060077;2865;-1821;819;1256;188;227
1061076;-3756;-5683;3303;3500;46;14
1062077;-4556;-706;972;584;-179;-199
1063089;1760;5461;-2661;-3033;-69;-47
1064078;5488;3385;-1877;-1644;50;59
1065078;918;-3805;1789;2218;343;380
1066078;-4942;-4920;2975;2996;-2;-62
1067078;-2998;1629;-380;-850;-126;-123
1068079;3657;5843;-2809;-2988;-189;-199
1069078;4858;1201;-657;-301;-13;14
1070079;-1254;-5042;2711;3057;152;166
1071078;-5155;-3210;2178;1989;-139;-184
1072079;-850;3705;-1772;-2255;-71;-47
1073078;4889;5079;-2767;-2743;-123;-138
1074091;3256;-1256;318;737;194;243
1075078;-3228;-5347;2834;3042;103;75
1076078;-4419;-935;609;233;-37;-47
1077080;1428;5094;-2930;-3293;18;29
1078077;5218;3369;-2161;-1934;4;-1
1079076;1053;-3454;1458;1882;266;304
1080080;-4576;-4645;2665;2691;-24;-77
1081078;-2850;1522;-711;-1186;-46;-31
1082077;3462;5583;-3132;-3308;-82;-92
1083077;4641;1125;-964;-606;120;151
1084076;-1248;-4920;2513;2874;237;243
1085089;-5018;-3103;2010;1821;-77;-123
1086077;-798;3644;-1954;-2438;-37;-16
1087077;4782;4927;-2883;-2850;-106;-123
1088077;3113;-1347;320;752;249;304
1089076;-3271;-5301;2945;3164;192;166
1090076;-4340;-828;706;324;41;29
1091075;1517;5125;-2839;-3201;0;-1
1092075;5212;3308;-2056;-1827;-28;-31
1093080;969;-3561;1592;2019;289;334
1094078;-4669;-4691;2763;2782;-6;-62
1095089;-2879;1507;-701;-1186;-71;-62
1096077;3431;5507;-3161;-3339;-167;-184
1097077;4539;988;-981;-621;40;75
1098077;-1360;-4950;2512;2874;215;227
1099076;-4989;-2981;2024;1836;-92;-138
1100076;-660;3766;-1965;-2453;-66;-47
1101075;4866;4927;-2913;-2881;-137;-153
1102075;3077;-1424;330;767;232;288
1103080;-3332;-5301;2975;3195;137;105
1104078;-4298;-721;724;340;-74;-92
1105091;1613;5156;-2891;-3262;-136;-138
1106077;5182;3171;-2159;-1934;-165;-169
1107077;818;-3683;1471;1897;192;243
1108077;-4737;-4645;2654;2676;-56;-108
1109076;-2778;1675;-808;-1293;-116;-108
1110076;3570;5537;-3241;-3415;-227;-245
1111075;4493;820;-1017;-652;-7;29
1112075;-1554;-5134;2469;2828;169;181
1113080;-5131;-3027;1937;1744;-124;-169
1114078;-689;3720;-2071;-2560;-109;-92
1115077;4750;4652;-2966;-2927;-237;-260
1116091;2734;-1836;285;721;57;105
1117078;-3698;-5515;2929;3149;-33;-62
1118077;-4441;-782;651;263;-161;-169
1119077;1548;5033;-2955;-3323;-143;-138
1120076;4992;2850;-2166;-1934;-137;-138
1121077;484;-3973;1458;1882;209;258
1122076;-4935;-4645;2612;2630;-28;-77
1123076;-2722;1751;-894;-1385;-32;-16
1124075;3569;5339;-3280;-3446;-134;-153
1125076;4180;346;-992;-621;17;44
1126088;-2014;-5469;2460;2813;143;151
1127091;-5342;-3011;1854;1653;-128;-169
1128080;-613;3812;-2177;-2667;-41;-16
1129078;4764;4469;-2966;-2911;-146;-169
1130079;2468;-2187;357;798;135;181
1131078;-4001;-5653;2939;3149;28;-1
1132079;-4438;-538;582;187;-113;-123
1133078;1820;5232;-2979;-3339;-111;-108
1134079;5062;2652;-2046;-1797;-120;-123
1135078;190;-4340;1652;2080;224;273
1136079;-5233;-4737;2730;2737;0;-47
1137078;-2688;1965;-816;-1308;11;29
1138079;3792;5476;-3137;-3293;-75;-92
1139092;4222;209;-798;-423;78;105
1140079;-2182;-5607;2646;2996;190;197
1141078;-5376;-2813;1929;1714;-29;-62
1142079;-330;4163;-2105;-2591;106;136
1143077;5050;4560;-2821;-2759;33;14
1144077;2455;-2340;538;981;292;334
1145075;-4137;-5668;3029;3225;140;105
1146075;-4348;-263;589;187;-7;-16
1147075;2127;5507;-2873;-3217;8;14
1148075;5250;2652;-1800;-1537;-38;-47
1149121;122;-4462;1874;2294;219;258
1150076;-5293;-4614;2768;2752;-70;-123
1151075;-2459;2346;-872;-1369;-65;-47
1152076;4168;5751;-3078;-3217;-164;-184
1153080;4399;209;-598;-209;13;44
1154078;-2222;-5637;2808;3149;116;120
1155077;-5342;-2630;1946;1714;-146;-184
1156077;-98;4423;-2095;-2575;-56;-31
1157077;5252;4606;-2658;-2575;-161;-184
1158077;2420;-2477;765;1210;106;151
1159120;-4252;-5668;3124;3301;-1;-31
1160076;-4256;-19;501;80;-63;-62
1161075;2379;5690;-2916;-3247;-48;-47
1162076;5332;2530;-1694;-1415;-100;-108
1163080;-56;-4660;2066;2492;132;166
1164078;-5419;-4553;2834;2798;-149;-199
1165077;-2312;2591;-937;-1446;-74;-47
1166077;4376;5812;-3049;-3171;-122;-138
1167077;4346;-34;-482;-87;100;136
1168077;-2472;-5790;2851;3179;142;136
1169076;-5380;-2446;1774;1515;-133;-169
1170091;153;4713;-2257;-2728;-68;-47
1171079;5464;4606;-2621;-2514;-164;-184
1172077;2312;-2721;910;1363;134;181
1173077;-4466;-5729;3117;3271;2;-31
1174076;-4215;178;279;-163;-51;-47
1175076;2587;5827;-3056;-3369;-19;-16
1176075;5373;2377;-1666;-1369;10;14
1177076;-247;-4828;2075;2492;242;273
1178075;-5494;-4416;2618;2553;-43;-92
1179075;-2094;2881;-1253;-1766;5;29
1180080;4602;5843;-3169;-3262;-87;-108
1181096;4267;-263;-408;4;156;197
1182091;-2677;-5851;2892;3210;190;181
1183079;-5322;-2187;1614;1332;-87;-123
1184077;438;4942;-2431;-2896;-22;-1
1185077;5576;4469;-2587;-2453;-131;-153
1186076;2078;-3042;1070;1531;164;212
1187077;-4708;-5729;3179;3317;-20;-62
1188076;-4080;499;174;-285;-69;-62
1189076;2890;5980;-3101;-3400;-61;-62
1190076;5383;2133;-1560;-1247;17;29
1191077;-530;-5057;2173;2584;259;288
1192076;-5606;-4279;2494;2401;-28;-77
1193077;-1878;3140;-1424;-1934;7;29
1194092;4771;5766;-3081;-3140;-128;-153
1195079;4063;-630;-132;294;123;166
1196078;-3000;-5973;3077;3378;93;75
1197079;-5298;-1927;1538;1225;-182;-214
1198078;720;5140;-2490;-2942;-99;-77
1199079;5644;4270;-2402;-2239;-167;-184
1200078;1830;-3256;1316;1775;161;212
1201079;-4790;-5515;3222;3332;-47;-92
1202078;-3748;942;91;-377;-87;-77
1203079;3258;6102;-2926;-3186;-89;-92
1204092;5347;1858;-1111;-774;0;14
1205079;-810;-5210;2597;2996;230;258
1206078;-5598;-3958;2649;2523;-72;-123
1207079;-1490;3507;-1401;-1919;-11;14
1208078;4995;5659;-2853;-2881;-129;-153
1209077;3824;-996;239;676;110;151
1210076;-3294;-6019;3272;3546;78;59
1211075;-5203;-1637;1433;1088;-157;-184
1212080;986;5232;-2539;-2972;-68;-47
1213078;5558;3858;-2188;-1995;-70;-77
1214077;1339;-3744;1538;1989;269;319
1215093;-5135;-5515;3099;3164;5;-47
1216078;-3617;1186;-298;-789;-42;-31
1217078;3410;5965;-3154;-3385;-70;-77
1218078;5030;1278;-1090;-728;28;44
1219077;-1364;-5546;2606;2996;221;243
1220077;-5736;-3744;2392;2233;-102;-153
1221076;-1216;3720;-1657;-2163;-42;-16
1222076;5024;5278;-2787;-2774;-173;-199
1223075;3296;-1637;487;935;117;166
1224076;-3807;-6156;3360;3607;67;44
1225080;-5124;-1256;1302;935;-147;-169
1226091;1348;5369;-2507;-2911;-79;-62
1227080;5482;3400;-1881;-1659;-72;-77
1228077;829;-4156;1892;2340;256;304
1229077;-5361;-5347;3194;3225;3;-47
1230076;-3315;1583;-364;-865;-42;-31
1231076;3676;5858;-2950;-3140;-110;-123
1232076;4730;728;-664;-285;8;29
