Timestamp;js_gxf;js_gxr;js_gyf;js_gyr;js_gzf;js_gzr
13053080;-45;-58;74;6;43;8
13054075;-47;-73;39;-54;33;24
13055080;-53;-58;-6;-145;28;39
13056075;-55;-42;-68;-237;30;54
13057080;-52;-27;-141;-298;35;39
13058075;-46;-42;-212;-313;37;24
13059080;-43;-58;-268;-313;36;39
13060075;-49;-88;-301;-298;33;8
13061090;-62;-104;-314;-298;26;8
13062078;-78;-104;-314;-283;19;8
13063079;-90;-88;-307;-298;14;24
13064075;-92;-58;-305;-329;16;39
13065080;-83;-12;-309;-313;23;54
13066075;-64;18;-312;-268;32;24
13067080;-37;2;-304;-191;35;8
13068075;-16;-42;-275;-100;31;8
13069080;-12;-119;-222;-8;23;-21
13070075;-34;-165;-151;52;9;-52
13071090;-72;-134;-72;113;-9;-67
13072075;-106;-104;4;144;-32;-82
13073080;-121;-104;70;189;-53;-82
13074075;-123;-119;125;205;-69;-67
13075080;-122;-149;168;235;-76;-52
13076075;-128;-180;201;266;-73;-52
13077075;-141;-195;229;266;-68;-82
13078076;-159;-180;249;220;-66;-67
13079075;-174;-195;253;189;-67;-67
13080076;-184;-210;239;128;-68;-67
13081091;-195;-256;207;52;-67;-37
13082076;-212;-271;158;-23;-60;-6
13083075;-232;-210;95;-100;-45;8
13084076;-239;-180;23;-161;-27;-6
13085075;-229;-195;-50;-207;-13;-21
13086076;-215;-195;-118;-252;-8;-21
13087075;-203;-165;-178;-283;-9;8
13088076;-190;-119;-228;-283;-7;24
13089075;-169;-88;-262;-268;1;69
13090076;-141;-73;-278;-237;20;85
13091090;-114;-88;-276;-252;42;54
13092076;-95;-88;-269;-268;56;24
13093075;-85;-88;-264;-268;56;39
13094076;-82;-73;-262;-191;51;54
13095075;-79;-42;-246;-115;48;39
13096075;-70;-27;-211;-69;45;8
13097079;-56;-12;-161;21;36;-21
13098080;-40;-12;-98;83;20;-6
13099079;-27;-27;-29;144;6;24
13100075;-20;-12;40;205;3;39
13101088;-15;18;108;250;9;24
13102075;-6;48;169;235;17;39
13103080;8;48;212;220;25;69
13104075;25;33;233;250;38;54
13105080;34;2;246;312;48;54
13106075;32;2;264;342;54;54
13107080;24;18;289;327;56;54
13108075;18;18;309;281;57;69
13109080;15;2;313;235;59;69
13110075;12;2;296;174;63;69
13111090;8;2;261;113;66;54
13112078;5;2;212;83;65;39
13113079;3;2;161;67;58;24
13114075;2;2;116;52;48;8
13115080;2;2;82;21;35;39
13116075;1;-12;53;-23;29;69
13117080;-1;-42;24;-54;35;85
13118075;-11;-42;-6;-100;49;54
13119080;-23;-27;-40;-130;58;39
13120075;-30;-27;-75;-130;57;39
13121075;-33;-58;-104;-115;53;39
13122093;-39;-88;-119;-115;46;8
13123075;-52;-104;-124;-100;36;-21
13124080;-70;-104;-121;-84;18;-21
13125075;-85;-88;-110;-23;1;-6
13126080;-94;-88;-86;37;-8;8
13127075;-95;-58;-48;98;-9;8
13128080;-88;-58;2;174;-4;39
13129075;-78;-73;64;266;6;24
13130080;-71;-58;136;327;15;-21
13131075;-65;-42;211;357;12;-52
13132090;-59;-58;278;373;-3;-37
13133075;-55;-73;329;403;-18;8
13134080;-57;-58;367;418;-20;24
13135075;-58;-12;395;418;-10;54
13136080;-49;33;413;434;8;54
13137075;-27;33;425;434;27;54
13138080;-3;18;431;388;42;24
13139075;13;18;425;357;44;-6
13140080;21;33;407;327;34;-21
13141076;27;48;379;266;16;-52
13142088;33;33;342;205;-6;-67
13143079;37;33;294;144;-31;-82
13144080;37;18;240;113;-53;-98
13145075;33;18;186;83;-73;-113
13146075;28;18;139;52;-90;-98
13147076;23;33;99;21;-100;-82
13148075;22;18;64;6;-101;-98
13149076;22;18;36;-8;-99;-113
13150075;21;33;14;-8;-101;-113
13151077;22;18;0;6;-104;-82
13152075;22;2;-5;21;-102;-82
13153091;18;2;-1;37;-96;-98
13154076;13;2;9;52;-94;-128
13155075;8;2;24;83;-99;-113
13156076;4;2;44;113;-105;-82
13157075;2;-12;68;144;-103;-52
13158076;-1;-12;96;174;-92;-52
13159075;-6;-42;126;205;-77;-82
13160076;-15;-58;157;250;-70;-82
13161075;-29;-58;191;266;-70;-67
13162075;-42;-58;223;250;-70;-37
13163090;-52;-58;244;250;-63;-21
13164078;-57;-73;255;266;-50;-21
13165079;-63;-88;261;266;-38;-21
13166075;-70;-73;264;235;-29;-37
13167080;-76;-88;259;205;-26;-67
13168075;-80;-88;245;174;-34;-82
13169080;-84;-104;222;128;-48;-67
13170075;-89;-88;191;83;-59;-37
13171075;-92;-73;152;37;-60;-37
13172076;-90;-88;109;6;-55;-67
13173090;-87;-88;67;-23;-54;-67
13174078;-87;-88;28;-39;-57;-98
13175079;-87;-119;-4;-69;-67;-113
13176075;-95;-180;-32;-69;-82;-113
13177080;-116;-195;-53;-54;-96;-98
13178075;-143;-180;-63;-69;-102;-52
13179080;-165;-165;-68;-100;-94;8
13180075;-175;-149;-77;-130;-67;54
13181075;-174;-195;-92;-145;-28;69
13182076;-176;-210;-110;-100;11;54
13183092;-185;-210;-117;-39;40;39
13184077;-195;-195;-103;21;52;39
13185075;-200;-210;-68;67;54;69
13186076;-205;-241;-22;67;57;85
13187080;-215;-287;20;83;65;85
13188075;-234;-271;53;113;73;85
13189080;-251;-210;80;144;79;100
13190075;-252;-195;106;159;87;115
13191075;-239;-210;130;205;96;100
13192076;-225;-226;156;205;101;85
13193089;-220;-271;179;205;100;85
13194078;-228;-287;195;189;96;69
13195079;-245;-287;200;159;88;69
13196075;-263;-271;193;113;80;69
13197080;-273;-241;172;67;74;54
13198075;-271;-241;139;21;66;8
13199080;-263;-256;97;-23;51;-37
13200075;-257;-271;51;-84;24;-52
13201075;-258;-302;0;-161;-4;-21
13202076;-268;-333;-58;-222;-21;39
13203080;-287;-348;-121;-283;-16;54
13204092;-310;-363;-186;-344;1;39
13205077;-332;-363;-250;-390;19;8
13206075;-349;-378;-309;-405;26;8
13207076;-363;-378;-357;-420;24;-6
13208075;-372;-378;-392;-420;16;-21
13209076;-378;-378;-414;-405;4;-21
13210075;-380;-348;-421;-374;-7;-6
13211077;-374;-333;-412;-298;-12;24
13212075;-362;-348;-384;-237;-6;39
13213076;-353;-348;-337;-191;6;69
13214075;-347;-317;-283;-145;26;85
13215090;-339;-302;-228;-115;49;100
13216079;-328;-333;-177;-54;70;100
13217080;-323;-378;-128;-23;87;115
13218075;-332;-378;-83;-8;99;85
13219075;-347;-333;-46;6;102;54
13220076;-352;-317;-18;-8;93;39
13221076;-346;-317;-3;-8;76;24
13222076;-337;-333;1;6;56;24
13223075;-331;-333;3;6;40;24
13224076;-329;-333;5;-8;29;24
13225093;-329;-348;2;-39;23;39
13226078;-333;-348;-7;-84;24;54
13227078;-338;-317;-29;-115;31;39
13228079;-336;-271;-58;-130;36;8
13229078;-322;-271;-88;-161;33;-6
13230080;-303;-287;-118;-222;22;-6
13231079;-290;-271;-154;-283;11;8
13232075;-280;-210;-199;-344;5;24
13233080;-262;-195;-252;-405;6;24
13234075;-238;-195;-309;-451;11;39
13235089;-217;-180;-366;-451;20;54
13236078;-199;-149;-411;-436;31;54
13237079;-181;-134;-437;-436;41;24
13238075;-163;-149;-447;-405;42;8
13239080;-151;-149;-441;-359;35;8
13240075;-145;-119;-420;-313;25;8
13241075;-137;-73;-386;-252;17;8
13242076;-120;-42;-340;-176;11;8
13243080;-95;-42;-284;-145;8;-6
13244075;-71;-27;-226;-84;3;-52
13245092;-50;2;-169;-39;-10;-67
13246077;-30;18;-114;21;-29;-82
13247075;-10;33;-60;52;-50;-82
13248076;8;48;-10;83;-67;-82
13249080;25;48;31;83;-78;-113
13250075;37;18;62;98;-89;-98
13251075;39;-12;84;144;-97;-67
13252076;28;-42;105;144;-93;-37
13253080;7;-27;123;128;-80;-67
13254075;-10;-12;133;98;-69;-67
13255091;-19;-12;129;52;-64;-52
13256078;-21;-12;110;6;-59;-37
13257079;-20;-42;77;-39;-53;-37
13258075;-23;-42;36;-130;-45;-6
13259080;-29;-27;-19;-222;-33;39
13260075;-33;-42;-89;-283;-13;39
13261075;-36;-88;-164;-344;8;8
13262076;-48;-104;-238;-374;18;-6
13263080;-66;-88;-302;-405;17;-6
13264075;-80;-88;-353;-420;11;8
13265093;-89;-119;-390;-405;6;-6
13266078;-98;-134;-409;-374;1;-37
13267079;-110;-149;-410;-344;-7;-21
13268075;-124;-134;-395;-313;-15;8
13269080;-133;-88;-368;-252;-14;24
13270075;-127;-42;-330;-145;-5;24
13271075;-106;-27;-273;-69;6;54
13272076;-78;-12;-200;6;21;54
13273080;-51;-27;-121;83;35;24
13274075;-33;-73;-40;159;40;8
13275088;-33;-88;40;220;34;-6
13276079;-46;-73;116;266;22;-37
13277080;-59;-42;183;281;3;-52
13278075;-62;-58;235;296;-16;-37
13279075;-62;-88;272;327;-31;-37
13280076;-67;-104;299;327;-39;-37
13281076;-78;-119;318;342;-41;-37
13282076;-92;-149;330;327;-41;-21
13283075;-111;-165;335;296;-37;-21
13284076;-131;-165;328;220;-30;8
13285092;-149;-180;301;144;-19;24
13286078;-163;-195;253;83;-4;39
13287075;-177;-226;194;52;11;24
13288076;-193;-241;134;21;22;24
13289075;-212;-271;82;-23;27;24
13290076;-233;-271;36;-39;28;39
13291076;-252;-287;0;-8;31;54
13292076;-267;-287;-18;37;36;24
13293079;-278;-271;-14;52;37;8
13294080;-282;-271;2;37;31;8
13295090;-281;-271;20;52;23;8
13296078;-278;-271;35;83;16;8
13297079;-275;-271;51;98;11;39
13298075;-273;-287;69;113;15;54
13299080;-275;-302;88;144;25;39
13300075;-282;-302;108;189;34;39
13301075;-290;-302;136;281;39;39
13302076;-296;-302;180;373;41;39
13303080;-300;-271;243;434;41;54
13304075;-295;-226;315;495;44;85
13305090;-278;-195;386;495;54;69
13306078;-252;-195;443;480;62;24
13307079;-226;-180;477;480;58;-6
13308075;-204;-134;492;510;42;-6
13309080;-179;-104;502;541;22;-21
13310075;-152;-104;513;525;4;-21
13311075;-128;-119;521;464;-10;-37
13312076;-116;-149;512;373;-22;-37
13313080;-117;-149;477;312;-30;-37
13314075;-126;-149;425;312;-35;-37
13315092;-136;-149;369;250;-38;-37
13316077;-142;-134;310;189;-40;-52
13317075;-140;-104;252;144;-44;-52
13318076;-131;-119;199;128;-47;-52
13319080;-127;-149;155;83;-50;-52
13320075;-131;-149;115;37;-51;-52
13321075;-139;-165;73;-23;-52;-52
13322076;-145;-134;29;-54;-52;-52
13323080;-141;-88;-11;-69;-54;-67
13324075;-125;-73;-42;-69;-57;-67
13325089;-105;-73;-61;-54;-63;-82
13326078;-90;-88;-63;-8;-74;-128
13327079;-82;-73;-44;52;-92;-128
13328075;-76;-73;-8;98;-106;-98
13329080;-75;-88;35;128;-108;-82
13330075;-79;-104;80;159;-102;-67
13331075;-88;-119;124;220;-89;-52
13332076;-98;-104;171;281;-73;-37
13333080;-104;-104;223;327;-57;-37
13334075;-109;-134;274;373;-48;-67
13335089;-121;-180;324;418;-53;-113
13336078;-144;-210;373;464;-71;-128
13337079;-171;-226;418;495;-92;-113
13338075;-196;-226;458;510;-103;-82
13339075;-213;-210;489;525;-97;-21
13340076;-219;-210;512;541;-73;8
13341076;-221;-226;527;525;-41;24
13342076;-224;-241;529;480;-11;24
13343075;-232;-271;513;434;11;39
13344076;-247;-287;487;434;27;39
13345088;-264;-302;458;388;37;39
13346079;-284;-333;425;342;43;54
13347080;-307;-363;383;266;48;54
13348075;-330;-363;330;189;53;69
13349075;-348;-363;267;128;59;69
13350076;-358;-348;204;98;63;54
13351076;-361;-363;148;67;62;54
13352076;-367;-409;103;52;60;54
13353075;-385;-470;70;37;58;54
13354076;-416;-500;49;37;56;54
13355075;-448;-470;32;-8;54;54
13356092;-461;-409;14;-23;55;69
13357078;-453;-394;-3;-39;59;69
13358078;-434;-394;-18;-23;62;54
13359079;-416;-394;-22;21;58;24
13360078;-403;-394;-7;83;47;8
13361075;-395;-394;25;128;33;8
13362080;-393;-409;69;174;22;24
13363075;-399;-439;119;235;16;8
13364080;-413;-455;173;281;9;-21
13365075;-428;-439;222;281;-2;-37
13366125;-436;-424;255;250;-14;-21
13367076;-439;-455;266;235;-20;-6
13368075;-445;-470;262;220;-16;24
13369076;-456;-485;248;205;-3;39
13370080;-469;-500;228;174;12;39
13371075;-482;-500;206;159;23;8
13372080;-492;-500;181;128;20;-37
13373075;-499;-500;156;98;3;-52
13374080;-499;-470;123;21;-17;-52
13375075;-491;-455;78;-54;-33;-37
13376091;-475;-424;22;-100;-41;-37
13377078;-455;-409;-34;-130;-40;-6
13378079;-432;-378;-86;-176;-30;8
13379075;-406;-348;-135;-237;-16;8
13380080;-380;-333;-184;-268;-4;8
13381076;-358;-348;-228;-298;5;24
13382080;-345;-333;-265;-313;14;24
13383075;-335;-317;-294;-329;21;39
13384080;-324;-287;-317;-359;31;69
13385075;-310;-287;-342;-405;45;69
13386092;-298;-287;-367;-405;55;54
13387091;-289;-271;-381;-329;55;8
13388075;-281;-271;-364;-222;41;-21
13389080;-275;-271;-315;-145;19;-21
13390075;-272;-271;-246;-84;0;-21
13391075;-269;-256;-173;-39;-12;-6
13392076;-263;-241;-109;-39;-13;24
13393080;-254;-226;-65;-39;-3;39
13394075;-242;-210;-40;-39;16;85
13395080;-229;-210;-29;-39;45;130
13396159;-220;-226;-23;6;78;130
13397078;-219;-241;-10;37;103;100
13398079;-227;-271;10;83;107;39
13399075;-241;-271;40;113;85;-37
13400080;-254;-256;70;113;45;-37
13401075;-259;-256;91;83;9;-21
13402080;-260;-241;94;37;-12;-6
13403075;-255;-241;75;-23;-17;24
13404080;-252;-271;37;-84;-7;39
13405075;-256;-271;-14;-145;8;39
13406092;-260;-256;-74;-207;21;24
13407089;-259;-241;-138;-268;26;8
13408076;-253;-226;-201;-313;22;-6
13409075;-244;-226;-261;-374;15;8
13410076;-235;-226;-319;-436;11;24
13411076;-228;-210;-377;-481;16;54
13412076;-219;-195;-427;-481;28;69
13413075;-207;-165;-461;-481;42;54
13414076;-188;-134;-477;-436;50;39
13415075;-169;-149;-466;-359;48;8
13416093;-158;-180;-428;-283;37;8
13417092;-158;-165;-372;-237;27;24
13418080;-158;-149;-312;-207;21;24
13419080;-155;-134;-259;-191;20;24
13420075;-148;-134;-220;-191;21;39
13421076;-141;-119;-197;-191;26;39
13422076;-132;-119;-179;-115;30;24
13423075;-124;-104;-146;-8;26;-21
13424075;-114;-88;-89;98;10;-52
13425079;-103;-88;-14;144;-12;-52
13426080;-95;-88;56;144;-30;-37
13427088;-89;-73;103;98;-39;-37
13428078;-77;-12;115;21;-42;-37
13429079;-50;48;94;-8;-44;-52
13430075;-13;63;59;-8;-47;-67
13431075;17;18;26;-23;-54;-67
13432076;25;-42;-1;-39;-60;-67
13433080;8;-73;-23;-54;-63;-52
13434075;-15;-42;-41;-69;-61;-52
13435080;-30;-12;-62;-130;-56;-21
13436075;-30;2;-95;-222;-43;-6
13437089;-21;18;-149;-313;-29;-6
13438078;-7;18;-219;-390;-18;-21
13439079;3;2;-294;-420;-17;-52
13440075;8;2;-355;-405;-27;-67
13441075;7;-12;-392;-390;-41;-67
13442076;3;2;-405;-374;-51;-37
13443080;1;2;-403;-374;-51;-37
13444075;0;-12;-396;-390;-48;-37
13445080;-4;-12;-392;-390;-43;-37
13446075;-6;2;-386;-359;-37;-6
13447088;-5;2;-371;-283;-25;8
13448078;-3;-12;-338;-237;-11;24
13449079;-6;-27;-297;-207;2;8
13450075;-16;-58;-249;-115;7;-21
13451075;-28;-42;-184;6;0;-52
13452076;-36;-27;-102;98;-16;-52
13453080;-36;-12;-15;128;-31;-37
13454075;-32;-42;58;144;-37;-21
13455080;-40;-119;113;174;-36;-21
13456075;-67;-165;153;189;-31;-21
13457093;-104;-180;182;235;-30;-52
13458079;-138;-180;210;266;-36;-67
13459079;-163;-180;237;281;-43;-37
13460075;-175;-149;259;281;-42;-6
13461075;-171;-119;271;250;-31;8
13462076;-151;-58;270;235;-17;8
13463080;-115;-12;258;205;-3;24
13464075;-72;18;234;144;9;24
13465080;-32;2;196;83;19;39
13466075;-8;-12;149;52;27;24
13467092;-2;-42;104;37;29;24
13468077;-11;-58;67;21;30;39
13469075;-25;-42;37;-8;34;54
13470076;-34;-27;12;-23;39;39
13471076;-39;-58;-9;-54;43;54
13472076;-48;-88;-34;-100;46;39
13473075;-62;-88;-63;-130;45;39
13474076;-70;-42;-90;-115;45;54
13475075;-66;-27;-105;-84;47;54
13476076;-54;-27;-104;-54;50;54
13477092;-44;-42;-88;-23;50;39
13478078;-38;-27;-61;21;48;39
13479079;-33;-27;-23;83;46;54
13480075;-28;-12;22;128;50;85
13481076;-19;18;71;159;60;85
13482076;-3;48;116;189;68;54
13483075;17;63;157;235;65;24
13484076;34;33;199;296;52;8
13485075;40;18;248;373;33;-21
13486076;38;33;303;418;11;-21
13487075;37;48;359;464;-5;-21
13488089;40;48;411;495;-19;-52
13489078;41;33;454;495;-36;-82
13490078;40;33;481;480;-56;-98
13491076;36;18;491;480;-74;-98
13492080;29;2;491;464;-87;-82
13493075;15;-42;483;449;-89;-67
13494080;-7;-73;470;434;-85;-67
13495075;-36;-104;454;418;-77;-52
13496080;-65;-104;433;357;-68;-52
13497075;-85;-88;397;266;-61;-67
13498080;-92;-58;344;205;-61;-82
13499089;-89;-88;282;144;-65;-67
13500078;-91;-134;220;128;-66;-52
13501075;-107;-180;170;113;-60;-21
13502076;-133;-195;133;98;-47;-6
13503080;-157;-165;105;52;-31;-6
13504075;-166;-134;76;6;-18;-6
13505080;-161;-119;47;6;-7;24
13506075;-148;-119;26;21;6;39
13507080;-135;-119;19;52;18;24
13508075;-124;-104;28;98;22;-6
13509089;-115;-104;55;159;15;-21
13510078;-108;-104;95;189;3;-21
13511079;-104;-104;139;235;-5;8
13512075;-104;-119;184;266;-4;24
13513080;-107;-119;229;327;3;24
13514075;-112;-119;277;388;8;-6
13515080;-120;-165;331;449;6;-21
13516075;-138;-210;383;464;0;-6
13517080;-166;-241;427;480;-4;-6
13518075;-197;-241;457;464;-7;-6
13519097;-218;-210;471;464;-9;-21
13520090;-226;-226;474;449;-14;-37
13521076;-231;-241;466;418;-22;-37
13522080;-237;-256;450;403;-30;-52
13523075;-248;-302;427;357;-40;-67
13524080;-269;-333;397;327;-50;-52
13525075;-296;-363;362;266;-50;-6
13526080;-326;-378;318;205;-35;39
13527075;-351;-378;264;128;-8;69
13528080;-369;-378;203;67;24;85
13529075;-380;-394;139;21;53;85
13530080;-389;-409;83;21;71;69
13531150;-395;-378;44;21;80;85
13532076;-391;-348;18;-23;87;115
13533075;-377;-333;-5;-54;99;130
13534076;-363;-363;-28;-69;111;130
13535080;-358;-378;-45;-39;120;115
13536075;-364;-409;-48;-8;122;115
13537075;-378;-409;-35;37;117;69
13538076;-391;-409;-8;83;102;54
13539075;-401;-409;33;159;81;24
13540076;-407;-409;87;220;56;8
13541076;-410;-409;147;266;31;-21
13542146;-411;-409;203;281;8;-21
13543076;-411;-409;243;250;-7;-6
13544075;-412;-424;256;189;-10;39
13545076;-418;-455;244;174;1;39
13546075;-432;-485;221;174;15;39
13547076;-451;-485;200;174;27;39
13548075;-467;-470;183;159;34;24
13549076;-475;-485;167;128;31;-6
13550075;-480;-470;147;83;21;-6
13551077;-475;-424;114;-8;9;-6
13552108;-458;-394;63;-84;0;-6
13553080;-432;-363;0;-145;-3;8
13554080;-401;-333;-67;-191;-4;-21
13555080;-373;-348;-129;-222;-9;-21
13556078;-357;-378;-179;-237;-17;-52
13557079;-357;-394;-216;-252;-30;-67
13558079;-365;-378;-240;-252;-45;-67
13559075;-371;-348;-253;-252;-57;-67
13560080;-369;-317;-259;-283;-64;-52
13561075;-357;-302;-266;-313;-65;-52
13562080;-339;-302;-280;-344;-62;-67
13563089;-322;-317;-300;-374;-61;-52
13564075;-313;-333;-325;-344;-59;-52
13565080;-313;-302;-341;-283;-57;-67
13566075;-312;-302;-336;-237;-57;-67
13567080;-310;-333;-311;-207;-60;-67
13568075;-313;-348;-276;-191;-63;-52
13569080;-322;-348;-240;-176;-62;-52
13570075;-332;-333;-210;-161;-59;-52
13571075;-337;-302;-185;-130;-56;-37
13572076;-332;-287;-162;-100;-50;-21
13573106;-320;-317;-138;-54;-41;-21
13574079;-312;-333;-109;-23;-33;-37
13575079;-313;-317;-77;-8;-29;-37
13576075;-315;-271;-47;-8;-30;-67
13577080;-307;-271;-25;-23;-39;-98
13578075;-295;-271;-15;-39;-55;-98
13579080;-284;-271;-17;-84;-72;-52
13580075;-276;-256;-32;-130;-76;-6
13581075;-268;-210;-62;-176;-62;8
13582076;-252;-195;-101;-207;-40;-6
13583080;-232;-180;-143;-252;-21;-21
13584092;-211;-180;-186;-298;-12;-21
13585080;-195;-165;-230;-344;-10;8
13586079;-180;-134;-276;-405;-6;39
13587075;-164;-104;-324;-451;4;39
13588080;-144;-88;-374;-481;18;39
13589075;-122;-73;-421;-497;29;54
13590080;-101;-58;-457;-436;39;54
13591075;-82;-27;-469;-344;46;24
13592080;-62;-42;-446;-252;45;-6
13593075;-48;-42;-392;-191;33;-6
13594080;-40;-12;-322;-161;18;8
13595084;-32;2;-253;-130;9;54
13596088;-20;2;-195;-115;14;69
13597075;-9;2;-151;-84;30;85
13598080;-1;18;-117;-39;49;85
13599075;5;33;-84;37;66;85
13600080;14;33;-43;113;78;69
13601076;23;33;8;144;80;24
13602075;29;48;63;159;69;-6
13603076;36;48;109;159;47;-6
13604075;41;33;140;128;25;24
13605076;42;18;151;98;14;39
13606090;37;18;144;67;14;24
13607076;30;18;123;52;17;-6
13608075;24;18;96;21;14;-21
13609076;20;2;68;-8;4;-21
13610075;15;18;37;-69;-5;-6
13611077;12;2;0;-161;-11;-6
13612075;10;2;-52;-237;-12;-21
13613076;7;18;-117;-329;-13;8
13614075;8;18;-193;-374;-10;24
13615076;10;2;-269;-436;0;54
13616091;10;-12;-339;-451;15;69
13617076;5;-12;-395;-436;35;54
13618075;0;18;-429;-390;48;39
13619076;0;48;-435;-344;53;69
13620080;10;33;-417;-313;58;85
13621075;21;33;-384;-268;65;85
13622079;29;18;-343;-237;74;115
13623075;29;2;-300;-207;86;130
13624080;24;2;-260;-176;100;69
13625075;16;-12;-222;-84;101;8
13626080;6;-27;-175;37;82;-6
13627088;-5;-27;-107;144;52;-21
13628075;-15;-12;-21;189;22;8
13629080;-19;18;65;205;4;24
13630075;-13;33;135;205;1;24
13631075;0;33;182;189;5;8
13632076;14;33;204;189;9;24
13633080;25;48;209;189;13;24
13634075;35;63;206;174;18;24
13635080;45;63;197;159;21;8
13636075;54;79;184;128;19;-21
13637080;64;94;166;83;10;-6
13638093;74;94;139;37;2;8
13639080;84;109;104;-8;0;24
13640079;94;140;63;-54;3;39
13641075;108;170;18;-69;13;39
13642080;128;186;-21;-100;24;24
13643075;150;186;-56;-115;28;-6
13644080;167;140;-85;-130;23;-21
13645075;170;94;-107;-130;10;-37
13646080;154;79;-122;-130;-6;-37
13647075;130;94;-131;-161;-20;-21
13648093;110;109;-141;-191;-27;-21
13649080;101;140;-156;-191;-28;-6
13650079;106;170;-171;-176;-24;-6
13651075;122;155;-178;-130;-17;8
13652080;137;109;-170;-39;-9;8
13653075;139;63;-137;98;-2;-37
13654080;123;79;-70;220;-5;-82
13655075;105;124;24;281;-24;-98
13656080;100;140;126;327;-49;-82
13657075;107;140;216;327;-68;-52
13658088;118;109;282;327;-73;-6
13659075;122;94;320;312;-61;8
13660080;117;94;335;327;-39;-6
13661076;109;79;339;373;-21;-37
13662080;98;33;346;388;-15;-21
13663075;80;18;358;357;-16;-37
13664080;58;33;365;327;-21;-67
13665075;41;33;359;281;-32;-52
13666080;32;48;339;235;-42;-6
13667075;32;48;306;189;-40;8
13668090;35;-12;265;174;-28;-6
13669076;27;-73;226;174;-17;-52
13670075;1;-119;197;174;-19;-67
13671077;-38;-165;179;159;-30;-52
13672075;-84;-180;167;159;-42;-82
13673076;-126;-165;160;159;-56;-98
13674075;-154;-149;157;144;-71;-82
13675076;-166;-165;152;113;-80;-37
13676075;-170;-195;142;83;-75;-21
13677076;-177;-241;125;83;-60;-6
13678093;-194;-271;108;128;-41;8
13679075;-218;-271;104;174;-21;24
13680075;-242;-271;117;189;-2;24
13681077;-260;-287;141;235;12;24
13682075;-273;-287;172;250;21;39
13683076;-282;-271;205;266;29;69
13684075;-283;-241;233;296;42;130
13685076;-275;-226;259;312;66;161
13686079;-260;-226;282;312;99;191
13687080;-245;-226;299;312;133;146
13688078;-234;-226;310;342;152;54
13689088;-227;-241;321;373;140;8
13690075;-228;-256;337;373;104;8
13691075;-234;-271;352;342;65;8
13692076;-245;-256;357;312;34;8
13693080;-253;-210;348;235;15;8
13694075;-247;-180;319;174;5;8
13695080;-230;-195;274;144;2;8
13696075;-214;-210;224;159;2;8
13697080;-205;-226;186;144;4;24
13698075;-206;-226;159;98;9;24
13699080;-212;-241;135;83;14;8
13700088;-220;-241;113;67;16;-6
13701076;-229;-226;92;6;12;-6
13702080;-233;-241;64;-69;5;8
13703075;-236;-256;22;-130;3;24
13704080;-242;-287;-30;-145;6;24
13705075;-254;-317;-79;-115;11;-6
13706080;-274;-348;-109;-23;10;-67
13707075;-299;-348;-104;52;-6;-98
13708080;-322;-363;-67;83;-34;-82
13709075;-341;-363;-15;83;-59;-67
13710091;-354;-348;31;98;-72;-67
13711079;-359;-348;67;113;-77;-82
13712079;-358;-348;93;128;-79;-113
13713075;-355;-348;112;174;-88;-143
13714080;-353;-409;134;220;-103;-143
13715075;-363;-455;163;281;-120;-143
13716080;-388;-470;201;281;-133;-128
13717075;-418;-470;236;220;-137;-113
13718080;-444;-470;249;159;-134;-98
13719075;-461;-455;235;128;-124;-82
13720080;-467;-424;204;113;-110;-82
13721088;-460;-394;168;83;-97;-82
13722079;-442;-378;132;37;-88;-98
13723080;-420;-409;96;-8;-86;-113
13724075;-406;-424;56;-23;-92;-128
13725080;-404;-424;20;-39;-102;-143
13726075;-408;-409;-9;-84;-115;-98
13727080;-410;-378;-38;-130;-118;-37
13728075;-404;-317;-72;-191;-102;8
13729080;-382;-271;-113;-237;-69;39
13730075;-348;-271;-160;-298;-30;39
13731075;-314;-271;-211;-329;3;39
13732089;-289;-271;-260;-313;26;-6
13733079;-275;-287;-295;-298;29;-52
13734080;-271;-302;-310;-268;11;-98
13735075;-277;-333;-307;-222;-20;-82
13736075;-292;-333;-286;-191;-49;-52
13737076;-308;-333;-255;-191;-63;8
13738075;-321;-317;-226;-191;-53;54
13739076;-326;-317;-205;-161;-25;54
13740075;-326;-317;-186;-130;7;54
13741077;-324;-348;-165;-69;32;54
13742089;-328;-348;-135;-23;48;39
13743079;-334;-363;-97;-8;53;8
13744080;-343;-348;-60;-23;45;8
13745076;-348;-317;-34;-39;33;39
13746075;-344;-302;-24;-54;28;39
13747076;-333;-317;-28;-100;28;39
13748075;-323;-317;-45;-130;31;24
13749076;-317;-287;-72;-145;31;24
13750075;-309;-271;-101;-161;30;54
13751076;-297;-271;-128;-191;34;85
13752079;-286;-287;-154;-237;47;85
13753089;-280;-287;-184;-298;62;100
13754078;-280;-287;-223;-359;77;100
13755079;-282;-317;-271;-420;89;115
13756075;-290;-317;-325;-451;100;115
13757080;-301;-348;-378;-451;108;100
13758075;-316;-378;-418;-436;109;54
13759080;-336;-394;-439;-405;99;39
13760075;-358;-394;-440;-329;80;54
13761075;-376;-378;-416;-283;65;69
13762076;-385;-363;-375;-268;59;85
13763093;-384;-363;-332;-298;62;85
13764078;-378;-378;-303;-298;69;69
13765075;-375;-394;-289;-252;72;39
13766076;-378;-409;-276;-191;66;-6
13767080;-387;-455;-253;-176;48;8
13768075;-405;-455;-224;-145;30;39
